Unix	jday	V-component_of_wind
1172707200	60	2.3856664782801
1172710800	60	0.676695317870093
1172714400	60	0.841764452862734
1172718000	60	1.23110959909034
1172721600	60	1.24600605388057
1172725200	60	1.062855183845
1172728800	60	2.14473144561825
1172732400	60	1.92916983715968
1172736000	60	1.96599186952706
1172739600	60	1.65532279648795
1172743200	60	1.31025450712045
1172746800	60	1.01309899734694
1172750400	60	4.01256098980607
1172754000	60	2.16269960769267
1172757600	60	1.27500212217568
1172761200	60	0.783615028410826
1172764800	60	0.465981670865368
1172768400	60	0.146151619277506
1172772000	60	0.329829612561325
1172775600	60	0.035058292088994
1172779200	60	-0.719116197383199
1172782800	60	-1.4671202108389
1172786400	60	-1.48362492506146
1172790000	60	-1.27508921713171
1172793600	61	-0.250155239556547
1172797200	61	-0.028417323308651
1172800800	61	0.0709205052614361
1172804400	61	0.0964524734584909
1172808000	61	0.118558023226787
1172811600	61	0.0971657182413608
1172815200	61	-0.927057339613135
1172818800	61	-0.0788852504435598
1172822400	61	0.271631828504057
1172826000	61	0.665278116935444
1172829600	61	0.832741401932945
1172833200	61	1.00750159657852
1172836800	61	-0.384026181854055
1172840400	61	-0.0789399199163516
1172844000	61	0.209779721310796
1172847600	61	0.204362846369176
1172851200	61	0.0567865321287264
1172854800	61	-0.189846608858522
1172858400	61	-0.578889266605272
1172862000	61	-1.10584515802622
1172865600	61	-1.26813104307635
1172869200	61	-1.55223437190892
1172872800	61	-1.74729551293934
1172876400	61	-1.71715671944806
1172880000	62	-0.751617525272938
1172883600	62	-1.06875446381489
1172887200	62	-0.943321143394621
1172890800	62	-0.79929839967793
1172894400	62	-0.623544064386464
1172898000	62	-0.388776995697158
1172901600	62	-1.6674531786434
1172905200	62	-0.942306191858884
1172908800	62	-0.402997524491138
1172912400	62	-0.247542398926765
1172916000	62	-0.493221229494374
1172919600	62	-0.753783389217724
1172923200	62	0.810384520576436
1172926800	62	0.892177658804157
1172930400	62	0.783565711770268
1172934000	62	0.595384933971527
1172937600	62	0.294011578680513
1172941200	62	0.0150360526131874
1172944800	62	-0.204217143500843
1172948400	62	-0.540940757677282
1172952000	62	-0.900451541422285
1172955600	62	-1.54831738731747
1172959200	62	-1.80429547586398
1172962800	62	-1.82548926238059
1172966400	63	-1.8120522096998
1172970000	63	-2.50985204350373
1172973600	63	-2.4887935140972
1172977200	63	-2.13587331636
1172980800	63	-1.66749724167563
1172984400	63	-1.25885483913319
1172988000	63	-0.0392566741844447
1172991600	63	-0.667370543586049
1172995200	63	-0.790478962649763
1172998800	63	-0.547165046711541
1173002400	63	-0.375245283502143
1173006000	63	-0.220911199895361
1173009600	63	0.192895526186437
1173013200	63	0.325249043090457
1173016800	63	0.660567891220075
1173020400	63	0.866900081395233
1173024000	63	0.723984397112085
1173027600	63	0.601651650382097
1173031200	63	1.69616039951558
1173034800	63	1.07762901099749
1173038400	63	0.273869207229607
1173042000	63	-0.220213394231063
1173045600	63	-0.623205644801402
1173049200	63	-1.1256539624507
1173052800	64	-1.15809469558757
1173056400	64	-2.00440422256221
1173060000	64	-2.4785128492884
1173063600	64	-2.54006650262261
1173067200	64	-2.42131472835848
1173070800	64	-2.25655274009486
1173074400	64	-2.19731544427208
1173078000	64	-2.27434230364458
1173081600	64	-2.15619451550984
1173085200	64	-1.95691200487275
1173088800	64	-1.7755196541005
1173092400	64	-1.61142504592502
1173096000	64	-2.14736235027338
1173099600	64	-1.98202373607317
1173103200	64	-2.3226969032486
1173106800	64	-2.62027303126672
1173110400	64	-2.74941499067566
1173114000	64	-2.89773470148669
1173117600	64	-4.12780234318372
1173121200	64	-3.93949184985298
1173124800	64	-4.11586147685944
1173128400	64	-4.25077457612669
1173132000	64	-4.21255645211832
1173135600	64	-4.25332940574285
1173139200	65	-4.58114216980199
1173142800	65	-4.46328868785771
1173146400	65	-4.42161329667043
1173150000	65	-4.34742556373827
1173153600	65	-4.25996379349924
1173157200	65	-4.19935383820869
1173160800	65	-3.38842975748916
1173164400	65	-3.49086817670177
1173168000	65	-3.70206446431415
1173171600	65	-3.94944452656446
1173175200	65	-4.36925644848383
1173178800	65	-4.7447487985042
1173182400	65	-3.66419383387186
1173186000	65	-4.40090044253959
1173189600	65	-4.84242047871438
1173193200	65	-5.13981207872541
1173196800	65	-5.50139803188312
1173200400	65	-5.86254579896849
1173204000	65	-6.13704918675542
1173207600	65	-6.41961570914202
1173211200	65	-7.4880135329061
1173214800	65	-8.2303192086465
1173218400	65	-9.31800131104228
1173222000	65	-10.1748801111456
1173225600	66	-9.52530329692243
1173229200	66	-8.26315276618742
1173232800	66	-5.29766338619464
1173236400	66	-4.14177148801044
1173240000	66	-3.8477669467929
1173243600	66	-3.39392265494773
1173247200	66	-1.1238492032991
1173250800	66	-1.1362248549649
1173254400	66	-1.29013593985868
1173258000	66	-1.23650995109252
1173261600	66	-1.15397787782285
1173265200	66	-0.98051900056529
1173268800	66	-1.0005255479793
1173272400	66	-0.733067070629974
1173276000	66	-0.826746115898041
1173279600	66	-0.742596922617032
1173283200	66	-0.102699428204115
1173286800	66	0.377873976883473
1173290400	66	3.15517111937074
1173294000	66	2.26871424259982
1173297600	66	2.37703823463135
1173301200	66	2.45480797656322
1173304800	66	2.62802860690265
1173308400	66	2.82719858631196
1173312000	67	3.80635701517494
1173315600	67	2.6346466797127
1173319200	67	1.59016661081108
1173322800	67	1.1011719095543
1173326400	67	1.10593365825145
1173330000	67	1.05351934149705
1173333600	67	-1.14410563802958
1173337200	67	-0.205395049629044
1173340800	67	0.151245903432927
1173344400	67	0.162306042482772
1173348000	67	0.0306274083906365
1173351600	67	0.0721031124832003
1173355200	67	2.34589530997551
1173358800	67	2.17054356019958
1173362400	67	1.43755760982734
1173366000	67	0.652616965829108
1173369600	67	0.0834460914893309
1173373200	67	-0.369719650101098
1173376800	67	0.30996904951876
1173380400	67	0.346641165478724
1173384000	67	0.22202839208457
1173387600	67	-0.145233793959563
1173391200	67	-0.466696263388978
1173394800	67	-0.554685261279738
1173398400	68	0.487804447519845
1173402000	68	-0.350421230469792
1173405600	68	-0.651382680402972
1173409200	68	-0.235236438823411
1173412800	68	0.461692663095617
1173416400	68	0.996955257131585
1173420000	68	1.14836425649615
1173423600	68	1.47746992167931
1173427200	68	2.26420537633013
1173430800	68	2.5516644507792
1173434400	68	1.98210246372643
1173438000	68	1.64653027468605
1173441600	68	1.20666840176484
1173445200	68	1.26961365354898
1173448800	68	1.20180689709858
1173452400	68	1.02267176109517
1173456000	68	1.00483783978214
1173459600	68	1.08147254972038
1173463200	68	1.76026998254171
1173466800	68	1.3905110117606
1173470400	68	0.58229262846386
1173474000	68	-0.356243814756124
1173477600	68	-0.972870816107376
1173481200	68	-1.0796715274382
1173484800	69	-1.11852589944464
1173488400	69	-1.39373738893722
1173492000	69	-1.54028371391535
1173495600	69	-1.6528165902014
1173499200	69	-1.74912771182595
1173502800	69	-1.91530792087258
1173506400	69	-2.34164014693187
1173510000	69	-1.95477628277206
1173513600	69	-1.7093619660472
1173517200	69	-1.37336045184079
1173520800	69	-1.33583983594759
1173524400	69	-1.4490019990467
1173528000	69	-0.172273396083768
1173531600	69	-0.3427443123496
1173535200	69	-0.542379015435238
1173538800	69	-0.465259994057962
1173542400	69	-0.561089088093492
1173546000	69	-0.829082699534852
1173549600	69	-1.72782055081988
1173553200	69	-2.10011273862496
1173556800	69	-2.2757345441642
1173560400	69	-2.42932256597011
1173564000	69	-2.47985865159604
1173567600	69	-2.55121812149812
1173571200	70	0.176421101387588
1173574800	70	-1.30266600887041
1173578400	70	-2.08927053189989
1173582000	70	-2.19908310192848
1173585600	70	-2.52397187939217
1173589200	70	-3.0152758628465
1173592800	70	-4.73081502921733
1173596400	70	-4.02781253002551
1173600000	70	-3.80132144869706
1173603600	70	-3.78504397821139
1173607200	70	-3.56162247590689
1173610800	70	-3.15091967944395
1173614400	70	-2.69551311469627
1173618000	70	-2.21159446960739
1173621600	70	-2.02024038444516
1173625200	70	-2.36724644157826
1173628800	70	-2.17422928377457
1173632400	70	-2.24752780959109
1173636000	70	-0.618331235058983
1173639600	70	-1.14729626930938
1173643200	70	-1.58454120157289
1173646800	70	-2.70388983636429
1173650400	70	-4.13329981673398
1173654000	70	-5.05496889449252
1173657600	71	-7.21741671913179
1173661200	71	-6.5625795925289
1173664800	71	-6.27529561997564
