Unix	jday	Downward_Long-Wave_Rad_Flux
1180656000	152	377.978414313951
1180659600	152	378.218685871026
1180663200	152	379.236532249934
1180666800	152	379.541643810475
1180670400	152	379.128025318733
1180674000	152	378.749366014899
1180677600	152	362.653741690906
1180681200	152	362.551751942818
1180684800	152	362.008678139572
1180688400	152	347.587768221768
1180692000	152	337.942326153271
1180695600	152	331.023762658845
1180699200	152	330.417613951133
1180702800	152	329.971848065646
1180706400	152	338.188332966875
1180710000	152	343.855693342566
1180713600	152	346.313115822005
1180717200	152	347.66383757123
1180720800	152	341.005144415561
1180724400	152	340.855710506178
1180728000	152	348.962325954585
1180731600	152	353.917526061582
1180735200	152	354.272984849428
1180738800	152	351.383786897195
1180742400	153	296.178254107426
1180746000	153	296.460799479266
1180749600	153	300.379215493353
1180753200	153	317.392796333044
1180756800	153	328.001407166177
1180760400	153	334.791559942115
1180764000	153	361.327969814923
1180767600	153	360.849825579684
1180771200	153	351.555074301332
1180774800	153	348.340099762114
1180778400	153	347.504567609058
1180782000	153	347.464290328008
1180785600	153	343.690817070213
1180789200	153	343.032179260672
1180792800	153	332.4531799213
1180796400	153	324.685345549047
1180800000	153	318.690495322048
1180803600	153	313.90290211732
1180807200	153	282.266715992039
1180810800	153	281.375807690977
1180814400	153	280.169902848581
1180818000	153	279.458151943885
1180821600	153	280.074137260257
1180825200	153	281.226958972828
1180828800	154	284.870535119973
1180832400	154	285.836869742832
1180836000	154	308.584642097672
1180839600	154	319.303700346798
1180843200	154	318.974551164376
1180846800	154	314.2729447215
1180850400	154	279.01346870109
1180854000	154	278.171522887239
1180857600	154	277.953222507373
1180861200	154	277.856606663475
1180864800	154	277.546958785041
1180868400	154	277.387974730569
1180872000	154	279.162500315545
1180875600	154	279.37362368282
1180879200	154	283.143770890518
1180882800	154	298.113448060634
1180886400	154	309.702049995555
1180890000	154	317.329308885983
1180893600	154	342.287177041732
1180897200	154	341.722632053643
1180900800	154	339.506563985134
1180904400	154	336.975179445991
1180908000	154	336.911852349436
1180911600	154	338.254408146048
1180915200	155	361.395582476135
1180918800	155	361.641088901973
1180922400	155	361.711141370148
1180926000	155	361.841258101026
1180929600	155	361.664902750942
1180933200	155	361.310760075871
1180936800	155	359.807505548075
1180940400	155	359.331966790162
1180944000	155	358.965246050147
1180947600	155	358.957150731428
1180951200	155	358.279415398137
1180954800	155	356.577113717004
1180958400	155	353.638342346467
1180962000	155	353.44318949228
1180965600	155	346.901941525226
1180969200	155	345.46327421145
1180972800	155	346.47558214117
1180976400	155	347.546853066333
1180980000	155	361.750126397746
1180983600	155	362.604822992375
