Unix	jday	Downward_Long-Wave_Rad_Flux
1175385600	91	318.642835934331
1175389200	91	318.512423612053
1175392800	91	318.982393691731
1175396400	91	318.939833981287
1175400000	91	317.97033733729
1175403600	91	316.231394366651
1175407200	91	308.695238876712
1175410800	91	307.253463831521
1175414400	91	310.309227147127
1175418000	91	314.213426273728
1175421600	91	316.435186139194
1175425200	91	318.013038771852
1175428800	91	339.43770257746
1175432400	91	339.045620637604
1175436000	91	341.929206229725
1175439600	91	336.886266554755
1175443200	91	331.754411480792
1175446800	91	328.531963544912
1175450400	91	329.350099659376
1175454000	91	329.907186215545
1175457600	91	334.090864373394
1175461200	91	337.064846928194
1175464800	91	337.570310613607
1175468400	91	337.005339842114
1175472000	92	328.522937951624
1175475600	92	328.548839420317
1175479200	92	329.171945032203
1175482800	92	331.077673427326
1175486400	92	332.299930250066
1175490000	92	332.878423841443
1175493600	92	337.390717893867
1175497200	92	336.07022192702
1175500800	92	341.094380502975
1175504400	92	345.215401656395
1175508000	92	347.247511330967
1175511600	92	348.62905727449
1175515200	92	360.521504507182
1175518800	92	360.211575552621
1175522400	92	361.69466876396
1175526000	92	364.42613796287
1175529600	92	365.899102501335
1175533200	92	366.706112252795
1175536800	92	363.584558192351
1175540400	92	363.364646526547
1175544000	92	348.091175670093
1175547600	92	342.137735656339
1175551200	92	340.176431000951
1175554800	92	340.112864268048
1175558400	93	376.264096433116
1175562000	93	377.404371907997
1175565600	93	378.345354537579
1175569200	93	378.908036310007
1175572800	93	375.38085662284
1175576400	93	368.863483040726
1175580000	93	327.399591729119
1175583600	93	327.191745789568
1175587200	93	326.50957700479
1175590800	93	327.289155798975
1175594400	93	329.208074296402
1175598000	93	333.482175036859
1175601600	93	372.509125708632
1175605200	93	372.337287628778
1175608800	93	373.509182158236
1175612400	93	373.536443556859
1175616000	93	373.070575316638
1175619600	93	371.994552041612
1175623200	93	350.23452605684
1175626800	93	349.869701547381
1175630400	93	352.200726818911
1175634000	93	348.909186022397
1175637600	93	343.296794713761
1175641200	93	336.970088385459
1175644800	94	286.479097278147
1175648400	94	286.605514990046
1175652000	94	286.088992187607
1175655600	94	285.759253328362
1175659200	94	285.963301430398
1175662800	94	286.08157844472
1175666400	94	284.074390579975
1175670000	94	283.372400043156
1175673600	94	282.901942288065
1175677200	94	283.150057885057
1175680800	94	283.264406310209
1175684400	94	283.432091500961
1175688000	94	287.640539316408
1175691600	94	287.119959476178
1175695200	94	287.115868649744
1175698800	94	287.141686466068
1175702400	94	287.121516133398
1175706000	94	287.231495754784
1175709600	94	289.831614570976
1175713200	94	289.833071234767
1175716800	94	289.79608389088
1175720400	94	290.03091913162
1175724000	94	290.333795772781
1175727600	94	290.59832726243
1175731200	95	289.392498939217
1175734800	95	289.908561858085
1175738400	95	289.886181156319
1175742000	95	289.818408900204
1175745600	95	289.685345993966
1175749200	95	289.617616361964
1175752800	95	289.673728875186
1175756400	95	288.478345959476
1175760000	95	288.192438295881
1175763600	95	288.352764794234
1175767200	95	288.400665352789
1175770800	95	288.369923556999
1175774400	95	290.970580782159
1175778000	95	290.73927416572
1175781600	95	293.175127721201
1175785200	95	296.428438410605
1175788800	95	301.885789541296
1175792400	95	308.054335371757
1175796000	95	345.184033972547
1175799600	95	345.491070608876
1175803200	95	338.794360230888
1175806800	95	334.527909061154
1175810400	95	334.883140092718
1175814000	95	336.60690922143
1175817600	96	303.544939394845
1175821200	96	304.105579092704
1175824800	96	305.859271297566
1175828400	96	305.816272160886
1175832000	96	306.576549155539
1175835600	96	307.664621616884
1175839200	96	315.194934775866
1175842800	96	314.432423229839
1175846400	96	311.219944539862
1175850000	96	313.53587044227
1175853600	96	317.741986681899
1175857200	96	321.332277657934
1175860800	96	340.961414505579
1175864400	96	341.312999738173
1175868000	96	341.937658965917
1175871600	96	342.192045792487
1175875200	96	342.474488670351
1175878800	96	342.775632823089
1175882400	96	341.960288190185
1175886000	96	341.995184098156
1175889600	96	342.489648633218
1175893200	96	342.741322360345
1175896800	96	343.078452619567
1175900400	96	343.423434074033
1175904000	97	343.76212724348
1175907600	97	344.22790341753
1175911200	97	351.674162381087
1175914800	97	354.730646494232
1175918400	97	355.867263433762
1175922000	97	356.190857164727
1175925600	97	342.236855184569
1175929200	97	341.812042984573
1175932800	97	333.721586602361
1175936400	97	329.603256829936
1175940000	97	326.656189343408
1175943600	97	323.228620642546
1175947200	97	307.940248754501
1175950800	97	308.01855012501
1175954400	97	310.52911982325
1175958000	97	312.254075564164
1175961600	97	311.594026073879
1175965200	97	310.483973787529
1175968800	97	303.933774542341
1175972400	97	303.032889968489
1175976000	97	301.612716463102
1175979600	97	300.889916764644
1175983200	97	300.724976472167
1175986800	97	300.755391757095
1175990400	98	297.816674642493
1175994000	98	298.350610114691
1175997600	98	298.236474830142
1176001200	98	298.04589427645
1176004800	98	297.65417002991
1176008400	98	297.179361931619
1176012000	98	293.263504063513
1176015600	98	292.279782734126
1176019200	98	292.075714525222
1176022800	98	292.079922156979
1176026400	98	292.050958024384
1176030000	98	292.010028745149
1176033600	98	291.630653244393
1176037200	98	291.638144092673
1176040800	98	291.525333338049
1176044400	98	291.691407498868
1176048000	98	291.89916257292
1176051600	98	292.180659984191
1176055200	98	295.54625905575
1176058800	98	296.707506894201
1176062400	98	296.363575245214
1176066000	98	297.098751583417
1176069600	98	298.696775243494
1176073200	98	300.397278407614
1176076800	99	311.162805349278
1176080400	99	311.24732485073
1176084000	99	310.504970416181
1176087600	99	310.172052431719
1176091200	99	309.571046592207
1176094800	99	308.861577903303
1176098400	99	303.26147638934
1176102000	99	302.487898517582
1176105600	99	301.495933792585
1176109200	99	300.991785098343
1176112800	99	302.132845715587
1176116400	99	305.832292472046
1176120000	99	368.299035057894
1176123600	99	367.930096340861
1176127200	99	368.030209121989
1176130800	99	368.918912028384
1176134400	99	369.446081670233
1176138000	99	369.87710069623
1176141600	99	374.292024974989
1176145200	99	374.722031502346
1176148800	99	376.166117745983
1176152400	99	377.356299210958
1176156000	99	378.135420122576
1176159600	99	378.846538734326
1176163200	100	379.068676702395
1176166800	100	378.91989248845
1176170400	100	379.288220682921
1176174000	100	379.074645191751
1176177600	100	378.447142782104
1176181200	100	377.999522053849
1176184800	100	374.844795357245
1176188400	100	374.432323245746
1176192000	100	373.928898498212
1176195600	100	373.331648466896
1176199200	100	372.685550937046
1176202800	100	372.561907281131
1176206400	100	376.125276200885
1176210000	100	376.714466388779
1176213600	100	377.318682580422
1176217200	100	377.357255983383
1176220800	100	377.593839341118
1176224400	100	377.787000269681
1176228000	100	377.027749113894
1176231600	100	377.999232847998
1176235200	100	377.13739594795
1176238800	100	375.907094607453
1176242400	100	374.671130448132
1176246000	100	373.141397451025
1176249600	101	357.460819529898
1176253200	101	358.256835978919
1176256800	101	364.103229748505
1176260400	101	368.148615381409
1176264000	101	370.405865137138
1176267600	101	371.963753988378
1176271200	101	376.251687255825
1176274800	101	374.766306101293
1176278400	101	371.555299648825
1176282000	101	367.578539031451
1176285600	101	363.274615170585
1176289200	101	353.887819329225
1176292800	101	285.24784134029
1176296400	101	285.385123424045
1176300000	101	284.133222610163
1176303600	101	282.399424977104
1176307200	101	281.737755325013
1176310800	101	282.561386005849
1176314400	101	273.174963624227
1176318000	101	272.287719652806
1176321600	101	270.193329455925
1176325200	101	268.738267998181
1176328800	101	267.928094287599
1176332400	101	267.397798062424
1176336000	102	293.856294879869
1176339600	102	294.432737980742
1176343200	102	295.396897216993
1176346800	102	290.887402053807
1176350400	102	292.170304775125
1176354000	102	297.021990565876
1176357600	102	358.786300491838
1176361200	102	358.971164983537
1176364800	102	361.358619421802
1176368400	102	363.409719545055
1176372000	102	364.93105852427
1176375600	102	366.112383064085
1176379200	102	374.650628504682
1176382800	102	374.940079698368
1176386400	102	374.100218107997
1176390000	102	372.743838428204
1176393600	102	369.563197863836
1176397200	102	360.28083865644
1176400800	102	293.258731844915
1176404400	102	293.026219865059
1176408000	102	296.433458363394
1176411600	102	296.700939965396
1176415200	102	292.521780738705
1176418800	102	288.076545367179
1176422400	103	271.40356090355
1176426000	103	272.034451397355
1176429600	103	272.335685491197
1176433200	103	272.993906534563
1176436800	103	272.586618351282
1176440400	103	271.973432790185
1176444000	103	269.223873110557
1176447600	103	269.542088411482
1176451200	103	269.549520982682
1176454800	103	269.645099261021
1176458400	103	269.746664951647
1176462000	103	270.415804626906
1176465600	103	336.030157860663
1176469200	103	336.61247546548
1176472800	103	343.90171095476
1176476400	103	346.884413332079
1176480000	103	350.070034724723
1176483600	103	352.992148086776
1176487200	103	366.551532171211
1176490800	103	367.695684189407
1176494400	103	367.361657102964
1176498000	103	367.041681111174
1176501600	103	366.722255742476
1176505200	103	365.292442627157
1176508800	104	350.507587880787
1176512400	104	349.682381249684
1176516000	104	355.239631489954
1176519600	104	357.822144127267
1176523200	104	359.365557069152
1176526800	104	360.347094047213
1176530400	104	362.981600147548
1176534000	104	363.464658312297
1176537600	104	364.672705236509
1176541200	104	365.423015249927
1176544800	104	365.977063914267
1176548400	104	366.452302382898
1176552000	104	374.283025836381
1176555600	104	374.065073789814
1176559200	104	374.040428869808
1176562800	104	373.817991346203
1176566400	104	373.591257127646
1176570000	104	373.365261372455
1176573600	104	370.398086711798
1176577200	104	369.580432244486
1176580800	104	369.616311584134
1176584400	104	369.458293907028
1176588000	104	369.432592226723
1176591600	104	369.166987793287
1176595200	105	362.275052301896
1176598800	105	361.887225651736
1176602400	105	363.513864069473
1176606000	105	363.482100282085
1176609600	105	362.371313435785
1176613200	105	360.59399033683
1176616800	105	344.122998161701
1176620400	105	343.807450551171
1176624000	105	339.385655367119
1176627600	105	343.213149492798
1176631200	105	346.182663989623
1176634800	105	347.344480452101
1176638400	105	326.856887582397
1176642000	105	326.530222860466
1176645600	105	320.243598815924
1176649200	105	319.198454230541
1176652800	105	325.542324351191
1176656400	105	331.780540956905
1176660000	105	365.033489909022
1176663600	105	365.095651457898
1176667200	105	365.967508377562
1176670800	105	366.464138831113
1176674400	105	366.9448666387
1176678000	105	367.403717896782
1176681600	106	369.59212060995
1176685200	106	370.337562144988
1176688800	106	368.932358943804
1176692400	106	367.645620644576
1176696000	106	365.163164047283
1176699600	106	363.802387951827
1176703200	106	364.272124398669
1176706800	106	363.440362545005
1176710400	106	365.099743056225
1176714000	106	366.074332326946
1176717600	106	366.786684615157
1176721200	106	367.430338495757
1176724800	106	373.835116479583
1176728400	106	373.203098816644
1176732000	106	371.939802352254
1176735600	106	370.807309335016
1176739200	106	370.500831391008
1176742800	106	370.339075580499
1176746400	106	371.891936639227
1176750000	106	371.469468258829
1176753600	106	370.995596067094
1176757200	106	371.711797092066
1176760800	106	372.432890718422
1176764400	106	372.448154245218
1176768000	107	361.383598142134
1176771600	107	359.918810484707
1176775200	107	359.79257418674
1176778800	107	360.054726525236
1176782400	107	360.280003252205
1176786000	107	360.46398766399
1176789600	107	360.343779951677
1176793200	107	359.952247099236
1176796800	107	359.407291749299
1176800400	107	357.450291981576
1176804000	107	356.23189767986
1176807600	107	355.521505631301
1176811200	107	352.39631208812
1176814800	107	352.02341175922
1176818400	107	353.392487067223
1176822000	107	353.484893772259
1176825600	107	353.516940593619
1176829200	107	353.508710144781
1176832800	107	352.530576411121
1176836400	107	352.407309886234
1176840000	107	350.917276208837
1176843600	107	346.535699338477
1176847200	107	340.006628016413
1176850800	107	333.707284811197
1176854400	108	310.342386485861
1176858000	108	310.978474456899
1176861600	108	313.833020017219
1176865200	108	316.616343437315
1176868800	108	317.932531446043
1176872400	108	318.2496231629
1176876000	108	288.51638269467
1176879600	108	288.718810118441
1176883200	108	287.604806228702
1176886800	108	287.219790650059
1176890400	108	286.672387798859
1176894000	108	286.230003779316
1176897600	108	286.888982508729
1176901200	108	286.499968069253
1176904800	108	286.155713736473
1176908400	108	286.174737604863
1176912000	108	286.0364218922
1176915600	108	286.026776462343
1176919200	108	286.530165819652
1176922800	108	286.373005735901
1176926400	108	287.310377025631
1176930000	108	287.911389010654
1176933600	108	288.222604673432
1176937200	108	288.600550025638
1176940800	109	289.932978439415
1176944400	109	290.524005188573
1176948000	109	290.904733464525
1176951600	109	291.51977967765
1176955200	109	292.022493343409
1176958800	109	292.399879633721
1176962400	109	294.335614559042
1176966000	109	294.091315001284
1176969600	109	297.306969531077
1176973200	109	302.775278052479
1176976800	109	307.694444416733
1176980400	109	312.569292275708
1176984000	109	354.476292574135
1176987600	109	353.67311290881
1176991200	109	350.932184394731
1176994800	109	348.534719459235
1176998400	109	349.096435019497
1177002000	109	350.332658646211
1177005600	109	360.652520416634
1177009200	109	360.785683323812
1177012800	109	361.432499316777
1177016400	109	361.918312082214
1177020000	109	361.312998159675
1177023600	109	359.06948738784
1177027200	110	311.746748745641
1177030800	110	311.952761599291
1177034400	110	311.649229271018
1177038000	110	312.240149264893
1177041600	110	315.737393729042
1177045200	110	321.730900224981
1177048800	110	365.295630269996
1177052400	110	365.653131299747
1177056000	110	366.531027096872
1177059600	110	367.029217511572
1177063200	110	367.344777443351
1177066800	110	367.491357770373
1177070400	110	365.210307814298
1177074000	110	364.794883076984
1177077600	110	363.031038079561
1177081200	110	360.881636269609
1177084800	110	356.777721487015
1177088400	110	352.324774146795
1177092000	110	340.80986456387
1177095600	110	340.945648755944
1177099200	110	339.247733274698
1177102800	110	341.356140587771
1177106400	110	343.879376491224
1177110000	110	345.813894024933
1177113600	111	342.43847662326
1177117200	111	343.341738978833
1177120800	111	337.276343254851
1177124400	111	332.546121219884
1177128000	111	328.111681991774
1177131600	111	324.720311037901
1177135200	111	308.634761352267
1177138800	111	308.192389533896
1177142400	111	308.474921710211
1177146000	111	308.776534051778
1177149600	111	308.953308078353
1177153200	111	309.135118770894
1177156800	111	309.649883539305
1177160400	111	309.610902080492
1177164000	111	321.89519392795
1177167600	111	327.543641548847
1177171200	111	332.73903356741
1177174800	111	336.947932196154
1177178400	111	352.096741993625
1177182000	111	351.847315714234
1177185600	111	346.111133752598
1177189200	111	341.038456273908
1177192800	111	336.102240847338
1177196400	111	332.367068178455
1177200000	112	323.433792673001
1177203600	112	323.299169267491
1177207200	112	317.254666728137
1177210800	112	315.838330770558
1177214400	112	319.245356237422
1177218000	112	323.813051212308
1177221600	112	353.968718888569
1177225200	112	353.421329353284
1177228800	112	353.289861250152
1177232400	112	355.909001954142
1177236000	112	357.829097177153
1177239600	112	359.11639775194
1177243200	112	359.523195686419
1177246800	112	359.32161868259
1177250400	112	356.893476551282
1177254000	112	358.133551593822
1177257600	112	359.484676973687
1177261200	112	360.189756486978
1177264800	112	349.520880515263
1177268400	112	349.528812820904
1177272000	112	346.292275969537
1177275600	112	346.205702041882
1177279200	112	348.811205262728
1177282800	112	351.160832907323
1177286400	113	366.317035613843
1177290000	113	366.498524037111
1177293600	113	367.117424403548
1177297200	113	367.143014374092
1177300800	113	366.865108602197
1177304400	113	365.91796864928
1177308000	113	359.227694783564
1177311600	113	358.840168369909
1177315200	113	356.712202190814
1177318800	113	356.354756134018
1177322400	113	356.450022889528
1177326000	113	356.541762716174
1177329600	113	356.880625179802
1177333200	113	357.583669584792
1177336800	113	360.034692604021
1177340400	113	362.174320799853
1177344000	113	363.471399672464
1177347600	113	364.448242118139
1177351200	113	369.061249001467
1177354800	113	368.761601792255
1177358400	113	367.658446909728
1177362000	113	366.559495129888
1177365600	113	365.776957866864
1177369200	113	364.988557611408
1177372800	114	359.462761137089
1177376400	114	359.420513108672
1177380000	114	359.621475739995
1177383600	114	360.04886952425
1177387200	114	358.848171265433
1177390800	114	357.463574322951
1177394400	114	336.000871324115
1177398000	114	335.442778886318
1177401600	114	336.982408340304
1177405200	114	338.541096153083
1177408800	114	338.883492804114
1177412400	114	338.269746213596
1177416000	114	327.560591993516
1177419600	114	327.417231950913
1177423200	114	330.772824505026
1177426800	114	334.598081684058
1177430400	114	337.277886992578
1177434000	114	339.295520184585
1177437600	114	350.640618123335
1177441200	114	350.592344133662
1177444800	114	351.057220164085
1177448400	114	352.775010096098
1177452000	114	354.790716655782
1177455600	114	356.709018238592
1177459200	115	367.979018766264
1177462800	115	368.540387614286
1177466400	115	367.356264986794
1177470000	115	367.689356702387
1177473600	115	367.011428911578
1177477200	115	365.634694521001
1177480800	115	351.621174780616
1177484400	115	350.712046601553
1177488000	115	344.843902864449
1177491600	115	343.826763928202
1177495200	115	343.661249251602
1177498800	115	344.144759193841
1177502400	115	352.46488356225
1177506000	115	352.280151478069
1177509600	115	354.038208694079
1177513200	115	354.457149927569
1177516800	115	354.590480693944
1177520400	115	354.622882731952
1177524000	115	351.263482493247
1177527600	115	351.679902197418
1177531200	115	352.175039700374
1177534800	115	353.345936623222
1177538400	115	354.068699117058
1177542000	115	354.606655353618
1177545600	116	355.560306280503
1177549200	116	354.045626285398
1177552800	116	355.965140482716
1177556400	116	357.900057443235
1177560000	116	359.857971090734
1177563600	116	361.443688415184
1177567200	116	372.268921104086
1177570800	116	373.524590482795
1177574400	116	373.239612057682
1177578000	116	372.034984334316
1177581600	116	369.715994169769
1177585200	116	366.512835719702
1177588800	116	340.920350602298
1177592400	116	341.411542776546
1177596000	116	337.7785569728
1177599600	116	337.527405367803
1177603200	116	335.081295924736
1177606800	116	332.01223332103
1177610400	116	314.819965675916
1177614000	116	314.652385529955
1177617600	116	313.122675850461
1177621200	116	314.135608381957
1177624800	116	315.008058324092
1177628400	116	315.727724533422
1177632000	117	359.570168420457
1177635600	117	360.154715880219
1177639200	117	365.96774999882
1177642800	117	368.45752104179
1177646400	117	369.55107603536
1177650000	117	370.144892489261
1177653600	117	369.586965510131
1177657200	117	369.778159869686
1177660800	117	368.784803257267
1177664400	117	367.84608043605
1177668000	117	365.889376389121
1177671600	117	364.041130819079
1177675200	117	356.165703425385
1177678800	117	355.877303892012
1177682400	117	355.018894809226
1177686000	117	353.42290677447
1177689600	117	353.964236304437
1177693200	117	354.430988167814
1177696800	117	358.427029913786
1177700400	117	358.389344706986
1177704000	117	358.830871952045
1177707600	117	359.335431631822
1177711200	117	359.833982163365
1177714800	117	360.163943632759
1177718400	118	362.864907296869
1177722000	118	362.986703897815
1177725600	118	363.126342267696
1177729200	118	363.376004012516
1177732800	118	363.530737979502
1177736400	118	363.577909222298
1177740000	118	363.075193600598
1177743600	118	362.87921045426
1177747200	118	362.602583221187
1177750800	118	362.390157380487
1177754400	118	362.193719785034
1177758000	118	361.444813648995
1177761600	118	339.172704451083
1177765200	118	338.386072112105
1177768800	118	329.298987290104
1177772400	118	326.124551371944
1177776000	118	323.765913366079
1177779600	118	321.860338921166
1177783200	118	312.244826004697
1177786800	118	311.759590725464
1177790400	118	312.56309660169
1177794000	118	314.852705994049
1177797600	118	316.528546679038
1177801200	118	317.747513463309
1177804800	119	297.327858737251
1177808400	119	298.881809485754
1177812000	119	304.146808504928
1177815600	119	310.307843662058
1177819200	119	311.622673732509
1177822800	119	311.335555620929
1177826400	119	310.574682379778
1177830000	119	310.506667230176
1177833600	119	311.906621179027
1177837200	119	311.761467545436
1177840800	119	310.881129569944
1177844400	119	309.691608044662
1177848000	119	292.914006036622
1177851600	119	292.100564278666
1177855200	119	290.760607925145
1177858800	119	289.316452453966
1177862400	119	288.310811225718
1177866000	119	287.622430159785
1177869600	119	291.625822496183
1177873200	119	291.942556117465
1177876800	119	294.369272472077
1177880400	119	298.675336867827
1177884000	119	306.660778642888
1177887600	119	314.513705672954
1177891200	120	374.217425374539
1177894800	120	374.969396260542
1177898400	120	373.159738518599
1177902000	120	372.77308698284
1177905600	120	373.395564786495
1177909200	120	373.972313507485
1177912800	120	377.558960349526
1177916400	120	377.643353324844
1177920000	120	378.046296708633
1177923600	120	378.690236388798
1177927200	120	379.420207024739
1177930800	120	379.984782711604
1177934400	120	380.724300865088
1177938000	120	381.51010023332
1177941600	120	379.706819822939
1177945200	120	377.548842311013
1177948800	120	375.785449491509
1177952400	120	374.086159583076
1177956000	120	362.509844715106
1177959600	120	362.682065514215
1177963200	120	363.193138500256
1177966800	120	364.666190743266
1177970400	120	365.841093516513
1177974000	120	366.862688387884
