Unix	jday	Pressure
1175385600	91	98537.9429879445
1175389200	91	98547.9429879445
1175392800	91	98547.9429879445
1175396400	91	98568.8349435264
1175400000	91	98618.8349435264
1175403600	91	98672.7623909533
1175407200	91	98756.6914072632
1175410800	91	98839.7268991082
1175414400	91	98895.4976649165
1175418000	91	98946.6898383802
1175421600	91	98989.4251123435
1175425200	91	99030.6172858071
1175428800	91	99075.4976649165
1175432400	91	99086.6898383802
1175436000	91	99088.5331567616
1175439600	91	99098.5331567616
1175443200	91	99118.5331567616
1175446800	91	99146.6898383802
1175450400	91	99222.4606041885
1175454000	91	99282.4606041885
1175457600	91	99359.7253302252
1175461200	91	99402.4606041885
1175464800	91	99433.6527776521
1175468400	91	99435.4960960335
1175472000	92	99389.4235434604
1175475600	92	99372.4590353055
1175479200	92	99363.6512087691
1175482800	92	99366.3864827324
1175486400	92	99392.4590353055
1175490000	92	99409.4235434604
1175493600	92	99446.3880516154
1175497200	92	99475.1958781518
1175500800	92	99519.4251123435
1175504400	92	99560.6172858071
1175508000	92	99583.6527776521
1175511600	92	99612.4606041885
1175515200	92	99642.4606041885
1175518800	92	99653.6527776521
1175522400	92	99662.4606041885
1175526000	92	99651.2684307249
1175529600	92	99642.4606041885
1175533200	92	99652.4606041885
1175536800	92	99536.3880516154
1175540400	92	99546.3880516154
1175544000	92	99576.3880516154
1175547600	92	99617.580225079
1175551200	92	99636.6882694971
1175554800	92	99638.5315878786
1175558400	93	99595.4945271505
1175562000	93	99587.6396322967
1175565600	93	99550.6766930248
1175569200	93	99504.9059272164
1175572800	93	99464.9059272164
1175576400	93	99434.9059272164
1175580000	93	99443.4119669881
1175583600	93	99487.6412011797
1175587200	93	99511.8704353714
1175590800	93	99501.8704353714
1175594400	93	99473.7137537528
1175598000	93	99443.7137537528
1175601600	93	99406.4490277161
1175605200	93	99381.5702174896
1175608800	93	99345.4976649165
1175612400	93	99312.4621730715
1175616000	93	99305.1974470348
1175619600	93	99296.3896204984
1175623200	93	99250.3170679253
1175626800	93	99273.3541286534
1175630400	93	99320.3170679253
1175634000	93	99371.5092413889
1175637600	93	99397.580225079
1175641200	93	99419.4235434604
1175644800	94	99532.4590353055
1175648400	94	99503.0492041226
1175652000	94	99474.2413775862
1175655600	94	99441.5061036229
1175659200	94	99420.3139301593
1175662800	94	99426.3864827324
1175666400	94	99470.615716924
1175670000	94	99541.2668618419
1175673600	94	99586.6882694971
1175677200	94	99619.4235434604
1175680800	94	99636.6882694971
1175684400	94	99649.7253302252
1175688000	94	99619.7253302252
1175691600	94	99630.376475143
1175695200	94	99634.6057093347
1175698800	94	99637.6412011797
1175702400	94	99644.6057093347
1175706000	94	99662.7623909533
1175709600	94	99711.5702174896
1175713200	94	99727.340983298
1175716800	94	99752.7623909533
1175720400	94	99778.5331567616
1175724000	94	99764.3039225699
1175727600	94	99757.339414415
1175731200	95	99722.4590353055
1175734800	95	99698.5315878786
