Unix	jday	V-component_of_wind
1193875200	305	1.20016197812588
1193878800	305	0.874778928291525
1193882400	305	0.795337481960118
1193886000	305	1.01175532877548
1193889600	305	1.2898606912356
1193893200	305	1.57403703311896
1193896800	305	1.4774571396965
1193900400	305	2.26822860908104
1193904000	305	3.13864794739938
1193907600	305	3.53999973327105
1193911200	305	3.31273414324552
1193914800	305	3.06040388618461
1193918400	305	2.40399637663625
1193922000	305	2.22851405222613
1193925600	305	2.01877582632773
1193929200	305	1.67305341226312
1193932800	305	1.27592495117103
1193936400	305	0.962382004913845
1193940000	305	1.25214866628194
1193943600	305	1.23507495337618
1193947200	305	1.0819632052433
1193950800	305	0.978870519043072
1193954400	305	1.07429608126139
1193958000	305	1.26282903230762
1193961600	306	1.11866898936931
1193965200	306	0.480772615391269
1193968800	306	-0.107998251798965
1193972400	306	-0.0941837239482818
1193976000	306	0.301830811499612
1193979600	306	0.564525358972299
1193983200	306	0.737728349105976
1193986800	306	0.602726168074758
1193990400	306	0.801508838782101
1193994000	306	1.29539453259552
1193997600	306	1.68494959526745
1194001200	306	1.81918670514188
1194004800	306	0.482578643162891
1194008400	306	-0.00427421409913627
1194012000	306	-0.598459412695934
1194015600	306	-1.13802742530869
1194019200	306	-1.4482278459456
1194022800	306	-1.74415139940138
1194026400	306	-0.218700807277639
1194030000	306	-0.801764912056765
1194033600	306	-1.57585326759245
1194037200	306	-2.05140895906593
1194040800	306	-2.62828718800996
1194044400	306	-2.99672337039955
1194048000	307	-3.3999724584777
1194051600	307	-3.86819845670004
1194055200	307	-4.18391450849457
1194058800	307	-4.11215927690562
1194062400	307	-3.60794485673884
1194066000	307	-2.95618297865369
1194069600	307	-2.08655943731345
1194073200	307	-2.02102625117982
1194076800	307	-2.28840447607395
1194080400	307	-3.44319957500124
1194084000	307	-4.81872638199513
1194087600	307	-5.74585627232974
1194091200	307	-8.08569943305262
1194094800	307	-6.00717118864425
1194098400	307	-4.22071904563118
1194102000	307	-2.8472787201629
1194105600	307	-2.29489640440386
1194109200	307	-1.94506126167915
1194112800	307	-5.17704920956646
1194116400	307	-3.41279027604637
1194120000	307	-2.75569037005198
1194123600	307	-2.54842300219226
1194127200	307	-2.16087282254476
1194130800	307	-1.88280555415344
1194134400	308	-2.55573260421299
1194138000	308	-2.06254510352124
1194141600	308	-1.75932999367833
1194145200	308	-1.58564219667044
1194148800	308	-1.63586926009302
1194152400	308	-1.61055281822081
1194156000	308	-1.48158680225734
1194159600	308	-1.40447559022178
1194163200	308	-1.42847413641703
1194166800	308	-1.5808981585387
1194170400	308	-0.810105134181468
1194174000	308	0.105630904692073
1194177600	308	2.80812779994607
1194181200	308	3.65509077164952
1194184800	308	4.58117167989883
1194188400	308	4.79876113038525
1194192000	308	4.76901902664778
1194195600	308	4.83855042689004
1194199200	308	5.37780293405372
1194202800	308	5.45096756844761
1194206400	308	5.03527219719492
1194210000	308	4.5081114210305
1194213600	308	4.41544733453595
1194217200	308	4.40437521186437
1194220800	309	5.99851978966122
1194224400	309	4.54042488405053
1194228000	309	4.50337115389135
1194231600	309	4.67120740669369
1194235200	309	4.37777919663461
1194238800	309	3.75050125253925
1194242400	309	3.40040689453151
1194246000	309	2.45098256683751
1194249600	309	2.6441389395582
1194253200	309	3.25691871146128
1194256800	309	3.75706821277198
1194260400	309	4.25169669989559
1194264000	309	8.44272743059199
1194267600	309	6.49477460713048
1194271200	309	5.57420356335978
1194274800	309	5.25218903557696
1194278400	309	4.95834395354533
1194282000	309	4.38392634639381
1194285600	309	2.70718201695872
1194289200	309	1.42576523109283
1194292800	309	1.23353958458362
1194296400	309	1.80111666897357
1194300000	309	1.82940393732994
1194303600	309	1.08286560339203
1194307200	310	-1.14282953115516
1194310800	310	-0.807516582566123
1194314400	310	-0.82980450555597
1194318000	310	-0.435569707971647
1194321600	310	0.206503418010454
1194325200	310	0.493241965435925
1194328800	310	1.25886832328254
1194332400	310	0.652820635691996
1194336000	310	-0.165590358858586
1194339600	310	-1.19781662499522
1194343200	310	-1.48557727443259
1194346800	310	-1.5266423585309
1194350400	310	-2.49422788154563
1194354000	310	-0.983879216726015
1194357600	310	-0.277824625695292
1194361200	310	-0.45483529125594
1194364800	310	-1.15517991422382
1194368400	310	-1.6528430271249
1194372000	310	0.460307127309374
1194375600	310	0.283562299117797
1194379200	310	0.0403144444940185
1194382800	310	0.255096119170396
1194386400	310	1.11764127583878
1194390000	310	2.07248211572487
1194393600	311	2.93493931656529
1194397200	311	3.76748494211269
1194400800	311	4.42209455757495
1194404400	311	4.45962488556316
1194408000	311	4.06373349004064
1194411600	311	3.80692675759768
1194415200	311	3.5364835276254
1194418800	311	3.52599255531736
1194422400	311	3.6288944442772
1194426000	311	3.5429146096732
1194429600	311	3.2096865389156
1194433200	311	2.94459413451338
1194436800	311	1.52947235196039
1194440400	311	1.54698299513124
1194444000	311	1.78050844400693
1194447600	311	1.95880207355241
1194451200	311	1.8695914186824
1194454800	311	1.76739473754386
1194458400	311	1.30635957891273
1194462000	311	0.957830243894489
1194465600	311	0.502338686094751
1194469200	311	0.766883428804849
1194472800	311	1.63563077175901
1194476400	311	2.43700089496505
1194480000	312	3.74897247553626
1194483600	312	2.80211248090689
1194487200	312	2.59141723284267
1194490800	312	2.87304039725148
1194494400	312	3.00232040184289
1194498000	312	3.10495775116202
1194501600	312	3.40102869091539
1194505200	312	3.43604553047513
1194508800	312	3.53878360067732
1194512400	312	3.50751779574022
1194516000	312	3.16109105786984
1194519600	312	2.74040819601534
1194523200	312	1.53440637669076
1194526800	312	1.44125539695219
1194530400	312	1.0110803208857
1194534000	312	0.66112612033723
1194537600	312	1.07954175810862
1194541200	312	1.3538844644384
1194544800	312	1.91154398324473
