Unix	jday	Downward_Short-Wave_Rad_Flux
1191196800	274	168.435546564024
1191200400	274	168.435546564024
1191204000	274	130.218763299468
1191207600	274	113.685463581072
1191211200	274	110.73230271557
1191214800	274	109.9892843507
1191218400	274	7.12001295682418
1191222000	274	7.12001295682418
1191225600	274	3.5598108574343
1191229200	274	2.36778691979842
1191232800	274	1.78284912323309
1191236400	274	1.42898833248771
1191240000	274	0
1191243600	274	0
1191247200	274	0
1191250800	274	0
1191254400	274	0
1191258000	274	0
1191261600	274	11.9695933079867
1191265200	274	11.9695933079867
1191268800	274	33.9058645076944
1191272400	274	59.1344654217309
1191276000	274	95.7718255165091
1191279600	274	121.831400017198
1191283200	275	344.04815663765
1191286800	275	344.04815663765
1191290400	275	447.317954053344
1191294000	275	471.721394620209
1191297600	275	420.102489601601
1191301200	275	365.233372969973
1191304800	275	12.3206222747916
1191308400	275	12.3206222747916
1191312000	275	6.15947693914401
1191315600	275	4.11107233328994
1191319200	275	3.0753547795054
1191322800	275	2.46840995029075
1191326400	275	0
1191330000	275	0
1191333600	275	0
1191337200	275	0
1191340800	275	0
1191344400	275	0
1191348000	275	28.1991769928762
1191351600	275	28.1991769928762
1191355200	275	111.802514308761
1191358800	275	206.761194199057
1191362400	275	299.628466445574
1191366000	275	383.856857129876
1191369600	276	841.55492951085
1191373200	276	841.55492951085
1191376800	276	827.732677978222
1191380400	276	793.9863139456
1191384000	276	742.097299923183
1191387600	276	674.607135652409
1191391200	276	30.8757624545968
1191394800	276	30.8757624545968
1191398400	276	15.4347729270376
1191402000	276	10.290960814311
1191405600	276	7.71774672112812
1191409200	276	6.17808351711403
1191412800	276	0
1191416400	276	0
1191420000	276	0
1191423600	276	0
1191427200	276	0
1191430800	276	0
1191434400	276	25.4851249933193
1191438000	276	25.4851249933193
1191441600	276	96.9125638616265
1191445200	276	148.038148898554
1191448800	276	187.906213272483
1191452400	276	208.15893699543
1191456000	277	149.822226619046
1191459600	277	149.822226619046
1191463200	277	182.229237088188
1191466800	277	146.751905530179
1191470400	277	118.5056276047
1191474000	277	97.1689725598267
1191477600	277	8.66739836646044
1191481200	277	8.66739836646044
1191484800	277	4.3234590987807
1191488400	277	2.88730075274247
1191492000	277	2.16172954939035
1191495600	277	1.73416692547254
1191499200	277	0
1191502800	277	0
1191506400	277	0
1191510000	277	0
1191513600	277	0
1191517200	277	0
1191520800	277	25.7712121109237
1191524400	277	25.7712121109237
1191528000	277	68.1965227054456
1191531600	277	105.445572502722
1191535200	277	139.51109682398
1191538800	277	161.551590091924
1191542400	278	174.55067469099
1191546000	278	174.55067469099
1191549600	278	160.715179281033
1191553200	278	163.572887494236
1191556800	278	141.682535985588
1191560400	278	119.155713682176
1191564000	278	1.44093009578851
1191567600	278	1.44093009578851
1191571200	278	0.720465047894254
1191574800	278	0.484748605014132
1191578400	278	0.357484532922328
1191582000	278	0.286720833065771
1191585600	278	0
1191589200	278	0
1191592800	278	0
1191596400	278	0
1191600000	278	0
1191603600	278	0
1191607200	278	15.0493859496232
1191610800	278	15.0493859496232
1191614400	278	63.3313822204431
1191618000	278	127.099910967953
1191621600	278	216.863632281741
1191625200	278	314.233695212651
1191628800	279	846.422785892244
1191632400	279	846.422785892244
1191636000	279	833.965080878026
1191639600	279	799.938801903536
1191643200	279	747.467424530755
1191646800	279	679.758544219805
1191650400	279	32.3592798487744
1191654000	279	32.3592798487744
1191657600	279	16.1693993695776
1191661200	279	10.7880726813534
1191664800	279	8.0869738926981
1191668400	279	6.47703785359003
1191672000	279	0
1191675600	279	0
1191679200	279	0
1191682800	279	0
1191686400	279	0
1191690000	279	0
1191693600	279	2.91049365866211
1191697200	279	2.91049365866211
1191700800	279	7.48803711442887
1191704400	279	12.4695786213167
1191708000	279	20.9867849306491
1191711600	279	33.3185739159149
1191715200	280	363.137796829225
1191718800	280	363.137796829225
1191722400	280	354.223801265181
1191726000	280	291.938105143443
1191729600	280	230.991753882822
1191733200	280	188.455395984974
1191736800	280	2.83869079594289
1191740400	280	2.83869079594289
1191744000	280	1.41970574050625
1191747600	280	0.948432904883068
1191751200	280	0.703195019413123
1191754800	280	0.571578740817127
1191758400	280	0
1191762000	280	0
1191765600	280	0
1191769200	280	0
1191772800	280	0
1191776400	280	0
1191780000	280	10.6354423690032
1191783600	280	10.6354423690032
1191787200	280	23.028213715991
1191790800	280	24.8423587739136
1191794400	280	27.7229540126205
1191798000	280	30.0265152685267
1191801600	281	298.233048224953
1191805200	281	298.233048224953
1191808800	281	474.401746041721
1191812400	281	494.117146714476
1191816000	281	487.765697548002
1191819600	281	452.049781902497
1191823200	281	30.9413137319844
1191826800	281	30.9413137319844
1191830400	281	15.4683827639831
1191834000	281	10.3135309351551
1191837600	281	7.73527113403975
1191841200	281	6.18708550654674
1191844800	281	0
1191848400	281	0
1191852000	281	0
1191855600	281	0
1191859200	281	0
1191862800	281	0
1191866400	281	36.051395252967
1191870000	281	36.051395252967
1191873600	281	132.609251092853
1191877200	281	232.182964641392
1191880800	281	327.373249661654
1191884400	281	412.904243675731
1191888000	282	870.50224978206
1191891600	282	870.50224978206
1191895200	282	851.772287229279
1191898800	282	812.869513587775
1191902400	282	748.564750026872
1191906000	282	669.616720555372
1191909600	282	27.5031789387488
1191913200	282	27.5031789387488
1191916800	282	13.7444574266261
1191920400	282	9.16676635118257
1191924000	282	6.87139455390458
1191927600	282	5.49751527548385
1191931200	282	0
1191934800	282	0
1191938400	282	0
1191942000	282	0
1191945600	282	0
1191949200	282	0
1191952800	282	20.7559540756016
1191956400	282	20.7559540756016
1191960000	282	57.6578805688047
1191963600	282	98.0846143076024
1191967200	282	126.589539684115
1191970800	282	141.683689303248
1191974400	283	95.7379854960248
1191978000	283	95.7379854960248
1191981600	283	82.8254899511817
1191985200	283	74.8151336775878
1191988800	283	67.0138136952628
1191992400	283	58.3001248443487
1191996000	283	2.51538099043844
1191999600	283	2.51538099043844
1192003200	283	1.25350247488557
1192006800	283	0.832189752651222
1192010400	283	0.625721438672984
1192014000	283	0.503232690362555
1192017600	283	0
1192021200	283	0
1192024800	283	0
1192028400	283	0
1192032000	283	0
1192035600	283	0
1192039200	283	12.3851299582712
1192042800	283	12.3851299582712
1192046400	283	44.6020417840575
1192050000	283	83.2311208751173
1192053600	283	113.998692991944
1192057200	283	137.136864762264
1192060800	284	293.451895024171
1192064400	284	293.451895024171
1192068000	284	259.9436212082
1192071600	284	211.018938005723
1192075200	284	179.433606736772
1192078800	284	155.422468251588
1192082400	284	9.04752114546743
1192086000	284	9.04752114546743
1192089600	284	4.52045682741134
1192093200	284	3.01267772425911
1192096800	284	2.26353228051465
1192100400	284	1.80365479321121
1192104000	284	0
1192107600	284	0
1192111200	284	0
1192114800	284	0
1192118400	284	0
1192122000	284	0
1192125600	284	9.60778363240787
1192129200	284	9.60778363240787
1192132800	284	26.6055779252262
1192136400	284	50.7968336400405
1192140000	284	82.2449467696817
1192143600	284	114.647266455248
1192147200	285	328.133581599283
1192150800	285	328.133581599283
1192154400	285	298.252429207658
1192158000	285	252.208821107038
1192161600	285	214.121214643672
1192165200	285	183.156557002327
1192168800	285	6.85407067343983
1192172400	285	6.85407067343983
1192176000	285	3.42894915333923
1192179600	285	2.28493048952073
1192183200	285	1.71364043668276
1192186800	285	1.36910606105755
1192190400	285	0
1192194000	285	0
1192197600	285	0
1192201200	285	0
1192204800	285	0
1192208400	285	0
1192212000	285	7.9014631562546
1192215600	285	7.9014631562546
1192219200	285	31.7304246736067
1192222800	285	69.2979860546492
1192226400	285	121.331002857678
1192230000	285	182.771259851065
1192233600	286	360.984378870876
1192237200	286	360.984378870876
1192240800	286	298.630572063691
1192244400	286	250.700908641117
