Unix	jday	Pressure
1193875200	305	99822.4574664225
1193878800	305	99766.3849138494
1193882400	305	99735.1927403857
1193886000	305	99729.1201878126
1193889600	305	99743.3494220043
1193893200	305	99745.1927403857
1193896800	305	99772.1572485407
1193900400	305	99780.615716924
1193904000	305	99810.615716924
1193907600	305	99825.1943092688
1193911200	305	99796.3864827324
1193914800	305	99786.3864827324
1193918400	305	99800.3139301593
1193922000	305	99797.578656196
1193925600	305	99806.3864827324
1193929200	305	99806.3864827324
1193932800	305	99799.4219745774
1193936400	305	99802.1572485407
1193940000	305	99833.3494220043
1193943600	305	99858.2298011138
1193947200	305	99853.3494220043
1193950800	305	99879.1201878126
1193954400	305	99864.5415954679
1193958000	305	99827.2768694312
1193961600	306	99767.2753005482
1193965200	306	99736.3833449663
1193968800	306	99706.3833449664
1193972400	306	99659.4204056944
1193976000	306	99612.1556796577
1193979600	306	99578.2282322308
1193983200	306	99532.4574664225
1193986800	306	99532.4574664225
1193990400	306	99589.4219745774
1193994000	306	99673.6512087691
1193997600	306	99683.6512087691
1194001200	306	99672.4590353055
1194004800	306	99632.4590353055
1194008400	306	99585.4945271505
1194012000	306	99541.2652929589
1194015600	306	99524.3023536869
1194019200	306	99489.7237613422
1194022800	306	99454.3023536869
1194026400	306	99432.4590353055
1194030000	306	99462.4590353055
1194033600	306	99514.3023536869
1194037200	306	99480.37490626
1194040800	306	99430.37490626
1194044400	306	99374.3023536869
1194048000	307	99315.7963139153
1194051600	307	99227.6396322967
1194055200	307	99157.6396322967
1194058800	307	99080.6766930248
1194062400	307	99000.6782619078
1194066000	307	98912.5231491722
1194069600	307	98880.6798307908
1194073200	307	98833.7168915189
1194076800	307	98816.7523833639
1194080400	307	98785.860427782
1194084000	307	98711.9329803551
1194087600	307	98631.9329803551
1194091200	307	98478.304181927
1194094800	307	98402.2316293539
1194098400	307	98349.1945686258
1194102000	307	98340.0849553247
1194105600	307	98352.8202292879
1194109200	307	98355.855721133
1194112800	307	98288.891212978
1194116400	307	98332.820229288
1194120000	307	98398.8927818611
1194123600	307	98429.7847374429
1194127200	307	98428.5925639793
1194130800	307	98413.7137537528
1194134400	308	98324.0139716346
1194138000	308	98274.9059272164
1194141600	308	98240.9784797895
1194145200	308	98206.0981006801
1194148800	308	98162.1706532532
1194152400	308	98124.9059272164
1194156000	308	98073.7121848698
1194159600	308	98080.9784797895
1194163200	308	98047.9414190615
1194166800	308	98073.7121848698
1194170400	308	98010.6766930248
1194174000	308	97974.6041404517
1194177600	308	97958.2298011138
1194181200	308	97953.3509908873
1194184800	308	98018.4706117779
1194188400	308	98057.2784383142
1194192000	308	98104.543164351
1194195600	308	98166.3864827324
1194199200	308	98269.4219745774
1194202800	308	98312.7592531873
1194206400	308	98380.373337377
1194210000	308	98444.3007848039
1194213600	308	98472.4574664224
1194217200	308	98490.9635061941
1194220800	309	98529.1186189296
1194224400	309	98537.924876583
1194228000	309	98589.4188368114
1194231600	309	98632.4558975394
1194235200	309	98665.4913893845
1194238800	309	98734.2992159209
1194242400	309	98741.2652929588
1194246000	309	98829.4219745774
1194249600	309	98918.2298011138
1194253200	309	98982.4590353055
1194256800	309	99005.1943092688
1194260400	309	99033.3509908873
1194264000	309	99140.3154990423
1194267600	309	99136.0862648506
1194271200	309	99143.0492041226
1194274800	309	99173.0492041226
1194278400	309	99150.3139301593
1194282000	309	99159.1201878126
1194285600	309	99179.4204056944
1194289200	309	99228.2282322308
1194292800	309	99279.1201878126
1194296400	309	99320.3139301593
1194300000	309	99330.3123612763
1194303600	309	99332.1541107747
1194307200	310	99336.3817760833
1194310800	310	99312.4543286564
1194314400	310	99315.1896026197
1194318000	310	99328.2266633478
1194321600	310	99319.4204056944
1194325200	310	99325.4929582675
1194328800	310	99278.5284501125
1194332400	310	99351.5655108406
1194336000	310	99430.6735552587
1194339600	310	99500.6735552587
1194343200	310	99520.373337377
1194346800	310	99541.5670797236
1194350400	310	99528.5315878786
1194354000	310	99502.7608220703
1194357600	310	99465.7963139153
1194361200	310	99414.6041404517
1194364800	310	99404.6041404517
1194368400	310	99404.6041404517
1194372000	310	99432.4590353055
1194375600	310	99418.2298011138
1194379200	310	99408.2298011138
1194382800	310	99385.1927403857
1194386400	310	99363.3494220043
1194390000	310	99340.0121433945
1194393600	311	99341.2043168581
1194397200	311	99321.2043168581
1194400800	311	99331.2043168581
1194404400	311	99306.0831270846
1194408000	311	99281.5045347399
1194411600	311	99271.5045347399
1194415200	311	99320.3123612763
1194418800	311	99369.4204056944
1194422400	311	99422.4574664225
1194426000	311	99469.7221924592
1194429600	311	99494.3007848039
1194433200	311	99522.4574664225
1194436800	311	99455.4945271505
1194440400	311	99421.2652929588
1194444000	311	99405.4945271505
1194447600	311	99405.4945271505
1194451200	311	99425.4945271505
1194454800	311	99445.4945271505
1194458400	311	99505.4945271505
1194462000	311	99516.6867006141
1194465600	311	99532.4574664225
1194469200	311	99539.4219745774
1194472800	311	99545.1927403857
1194476400	311	99553.3494220043
1194480000	312	99596.0846959676
1194483600	312	99566.0831270846
1194487200	312	99537.2753005482
1194490800	312	99520.0105745115
1194494400	312	99497.2753005482
1194498000	312	99496.0831270846
1194501600	312	99546.0831270846
1194505200	312	99586.3849138494
1194508800	312	99655.1927403857
1194512400	312	99699.4219745774
