Unix	jday	U-component_of_wind
1170288000	32	6.21445117697191
1170291600	32	5.58242592860728
1170295200	32	5.1233769375039
1170298800	32	5.10712276600883
1170302400	32	5.08534075804567
1170306000	32	4.85878213885925
1170309600	32	4.01596171970304
1170313200	32	3.21707222048089
1170316800	32	1.98610855475435
1170320400	32	1.51306958500549
1170324000	32	1.32272255069332
1170327600	32	1.06222987067443
1170331200	32	2.14456646541211
1170334800	32	1.24132012187006
1170338400	32	0.876735986575746
1170342000	32	1.06849088060836
1170345600	32	1.24042711513502
1170349200	32	1.14010508974803
1170352800	32	0.180616674874443
1170356400	32	0.0215964682008294
1170360000	32	0.271635098172106
1170363600	32	1.03731445556389
1170367200	32	2.22507961360209
1170370800	32	3.20250311095521
1170374400	33	2.96982468308845
1170378000	33	4.40460102701139
1170381600	33	5.22661736522653
1170385200	33	5.4320944101745
1170388800	33	5.02089980460393
1170392400	33	4.64068461986825
1170396000	33	4.66521922450383
1170399600	33	3.93190600342162
1170403200	33	2.95906060940006
1170406800	33	2.4699234517978
1170410400	33	2.16577224114632
1170414000	33	1.90386357167264
1170417600	33	1.94182315927287
1170421200	33	1.46220777796608
1170424800	33	1.29284641097175
1170428400	33	1.47475260291866
1170432000	33	1.23624750920818
1170435600	33	0.885616888582503
1170439200	33	0.920425740945079
1170442800	33	0.330662485638961
1170446400	33	0.364568853802419
1170450000	33	1.04631259749132
1170453600	33	2.0175593408079
1170457200	33	2.76061487999512
1170460800	34	3.13491657572096
1170464400	34	3.47524327930127
1170468000	34	3.31970834212036
1170471600	34	2.85765043748636
1170475200	34	2.42352003710918
1170478800	34	2.14700036311123
1170482400	34	1.76206269593094
1170486000	34	1.934723252019
1170489600	34	2.00607828278428
1170493200	34	1.72732236027371
1170496800	34	0.672755665068635
1170500400	34	-0.306914737904805
1170504000	34	-0.968066644424099
1170507600	34	-1.59393110641296
1170511200	34	-2.01413485674971
1170514800	34	-2.68206309511273
1170518400	34	-2.94520804563559
1170522000	34	-2.93049994532826
1170525600	34	-2.28975758050361
1170529200	34	-2.22291639783294
1170532800	34	-1.4177356389218
1170536400	34	-0.63926372420633
1170540000	34	-0.159746348003351
1170543600	34	0.379721610770607
1170547200	35	-0.287266397853196
1170550800	35	1.20757653636818
1170554400	35	1.871792878875
1170558000	35	2.47096729939805
1170561600	35	2.95661860001871
1170565200	35	3.44443088049305
1170568800	35	4.37739235800855
1170572400	35	3.47577188714186
1170576000	35	2.47284618473984
1170579600	35	1.53196972146281
1170583200	35	0.867653036793183
1170586800	35	-0.0146370443201414
1170590400	35	-0.254347058553881
1170594000	35	-1.66987279263109
1170597600	35	-1.99377068702579
1170601200	35	-2.11553612801013
1170604800	35	-2.47597961099622
1170608400	35	-2.84801501646982
1170612000	35	-2.24437309961033
1170615600	35	-3.0354403739792
1170619200	35	-3.2055602993334
1170622800	35	-2.75793900751269
1170626400	35	-1.54135853796201
1170630000	35	-0.30772080574912
1170633600	36	1.30622260189295
1170637200	36	2.76959623203456
1170640800	36	3.08628570080096
1170644400	36	2.72140055418332
1170648000	36	2.21790097699412
1170651600	36	1.70295954471386
1170655200	36	1.648888048602
1170658800	36	0.408281368380889
1170662400	36	-0.732203235854117
1170666000	36	-1.69316991918137
1170669600	36	-2.12916648950154
1170673200	36	-2.57842132979575
