Unix	jday	Downward_Short-Wave_Rad_Flux
1109635200	60	859.798233833367
1109638800	60	859.798233833367
1109642400	60	858.51947827109
1109646000	60	830.625517593209
1109649600	60	788.966875260456
1109653200	60	722.04083231867
1109656800	60	105.406138670739
1109660400	60	105.406138670739
1109664000	60	53.9342514135245
1109667600	60	35.969647118444
1109671200	60	26.9678952692723
1109674800	60	21.5740527908679
1109678400	60	0
1109682000	60	0
1109685600	60	0
1109689200	60	0
1109692800	60	0
1109696400	60	0
1109700000	60	24.8458144351837
1109703600	60	24.8458144351837
1109707200	60	105.217078756691
1109710800	60	197.422642352464
1109714400	60	290.486536108012
1109718000	60	376.447495306601
1109721600	61	864.041997379
1109725200	61	864.041997379
1109728800	61	855.959985294074
1109732400	61	828.212899185121
1109736000	61	783.098688587261
1109739600	61	722.105722914221
1109743200	61	57.3065584410098
1109746800	61	57.3065584410098
1109750400	61	29.3657681124276
1109754000	61	19.5834786497816
1109757600	61	14.6836637186421
1109761200	61	11.7463030189601
1109764800	61	0
1109768400	61	0
1109772000	61	0
1109775600	61	0
1109779200	61	0
1109782800	61	0
1109786400	61	6.72989951641728
1109790000	61	6.72989951641728
1109793600	61	21.1959138461131
1109797200	61	56.5660873253312
1109800800	61	100.278219612459
1109804400	61	128.535824507872
1109808000	62	215.80138092356
1109811600	62	215.80138092356
1109815200	62	324.259518517797
1109818800	62	342.820274306122
1109822400	62	347.535936875256
1109826000	62	334.688743907807
1109829600	62	95.5323602211398
1109833200	62	95.5323602211398
1109836800	62	48.5505397174665
1109840400	62	32.3736946673211
1109844000	62	24.2751489745625
1109847600	62	19.4276714076683
1109851200	62	0
1109854800	62	0
1109858400	62	0
1109862000	62	0
1109865600	62	0
1109869200	62	0
1109872800	62	20.2511636606986
1109876400	62	20.2511636606986
1109880000	62	97.4906427840917
1109883600	62	189.317262037999
1109887200	62	281.430831104842
1109890800	62	366.752673908225
1109894400	63	859.63122962928
1109898000	63	859.63122962928
1109901600	63	850.264022873009
1109905200	63	823.085183131203
1109908800	63	779.005435228971
1109912400	63	719.11796064661
1109916000	63	92.9146937992171
1109919600	63	92.9146937992171
1109923200	63	47.0901615911028
1109926800	63	31.3815869726497
1109930400	63	23.5366413339399
1109934000	63	18.8370002504961
1109937600	63	0
1109941200	63	0
1109944800	63	0
1109948400	63	0
1109952000	63	0
1109955600	63	0
1109959200	63	18.8070248567829
1109962800	63	18.8070248567829
1109966400	63	95.5329159142075
1109970000	63	186.443038093076
1109973600	63	277.939018851357
1109977200	63	362.407441924818
1109980800	64	844.009906205927
1109984400	64	844.009906205927
1109988000	64	832.981343088022
1109991600	64	801.40892877509
1109995200	64	754.36444144994
1109998800	64	692.095069206597
1110002400	64	81.0096168300635
1110006000	64	81.0096168300635
1110009600	64	40.9228366752252
1110013200	64	27.2762781594437
1110016800	64	20.4623187164809
1110020400	64	16.3738625946146
1110024000	64	0
1110027600	64	0
1110031200	64	0
1110034800	64	0
1110038400	64	0
1110042000	64	0
1110045600	64	16.5155500300101
1110049200	64	16.5155500300101
1110052800	64	89.614852199035
1110056400	64	177.789588882759
1110060000	64	266.984405063095
1110063600	64	349.080071769052
1110067200	65	806.478208057793
1110070800	65	806.478208057793
1110074400	65	796.013307608691
1110078000	65	761.020352451128
1110081600	65	706.117232159041
1110085200	65	629.688424032365
1110088800	65	52.8836442462371
1110092400	65	52.8836442462371
1110096000	65	26.686679208709
