Unix	jday	Downward_Short-Wave_Rad_Flux
1133395200	335	898.832905140438
1133398800	335	898.832905140438
1133402400	335	947.27205369195
1133406000	335	936.627067132525
1133409600	335	897.084893526525
1133413200	335	838.491054562695
1133416800	335	188.125315858828
1133420400	335	188.125315858828
1133424000	335	110.813004636984
1133427600	335	73.8685171375674
1133431200	335	55.4063814568364
1133434800	335	44.332212739172
1133438400	335	0
1133442000	335	0
1133445600	335	0
1133449200	335	0
1133452800	335	0
1133456400	335	0.0207419572240135
1133460000	335	173.907960040356
1133463600	335	173.907960040356
1133467200	335	200.35196615496
1133470800	335	261.136299742578
1133474400	335	362.717206952632
1133478000	335	463.679693790178
1133481600	336	1024.45941572608
1133485200	336	1024.45941572608
1133488800	336	927.421997261927
1133492400	336	825.118239576796
1133496000	336	765.321011801203
1133499600	336	701.312719771128
1133503200	336	121.311573848935
1133506800	336	121.311573848935
1133510400	336	68.825487168073
1133514000	336	45.8898859439342
1133517600	336	34.4119740960158
1133521200	336	27.5329960158356
1133524800	336	0
1133528400	336	0
1133532000	336	0
1133535600	336	0
1133539200	336	0
1133542800	336	0.0241628006471554
1133546400	336	196.772368755204
1133550000	336	196.772368755204
1133553600	336	286.351393131616
1133557200	336	385.94913131745
1133560800	336	463.970994113013
1133564400	336	516.445232134045
1133568000	337	413.880269616226
1133571600	337	413.880269616226
1133575200	337	372.868986033913
1133578800	337	356.610502112764
1133582400	337	351.191169568229
1133586000	337	365.946642454632
1133589600	337	203.610096967436
1133593200	337	203.610096967436
1133596800	337	122.349464366968
1133600400	337	81.5663051591727
1133604000	337	61.1739627661894
1133607600	337	48.9316102280059
1133611200	337	0
1133614800	337	0
1133618400	337	0
1133622000	337	0
1133625600	337	0
1133629200	337	0.0430633572889071
1133632800	337	232.959400561055
1133636400	337	232.959400561055
1133640000	337	329.198902187257
1133643600	337	419.753883032146
1133647200	337	511.307382776051
1133650800	337	591.78030166497
1133654400	338	1017.01714292335
1133658000	338	1017.01714292335
1133661600	338	1001.91963119014
1133665200	338	968.689726504291
1133668800	338	916.426426780201
1133672400	338	849.262009013543
1133676000	338	208.46342095531
1133679600	338	208.46342095531
1133683200	338	125.386338362589
1133686800	338	83.5851104704648
1133690400	338	62.6932900879803
1133694000	338	50.1589836928952
1133697600	338	0
1133701200	338	0
1133704800	338	0
1133708400	338	0
1133712000	338	0
1133715600	338	0.0430633572889071
1133719200	338	159.402511863003
1133722800	338	159.402511863003
1133726400	338	243.789183733922
1133730000	338	304.891834542278
1133733600	338	402.024115437615
1133737200	338	500.828193023516
1133740800	339	1022.89143824915
1133744400	339	1022.89143824915
1133748000	339	1010.26777534296
1133751600	339	972.674501778163
1133755200	339	918.771798127249
1133758800	339	846.991481152583
1133762400	339	162.839381070223
1133766000	339	162.839381070223
1133769600	339	96.7685179887186
1133773200	339	64.512414715636
1133776800	339	48.3834690830342
1133780400	339	38.7144987625572
1133784000	339	0
1133787600	339	0
1133791200	339	0
1133794800	339	0
1133798400	339	0
1133802000	339	0.0446428001297871
1133805600	339	217.469478949349
1133809200	339	217.469478949349
1133812800	339	259.473260859086
1133816400	339	321.264680313585
1133820000	339	418.315986927403
1133823600	339	503.939502360178
1133827200	340	788.203189634444
1133830800	340	788.203189634444
1133834400	340	679.752234559775
1133838000	340	565.760978597342
1133841600	340	470.625175454686
1133845200	340	398.000253383103
1133848800	340	33.0447778304786
1133852400	340	33.0447778304786
1133856000	340	18.7742425233546
1133859600	340	12.5166078712904
1133863200	340	9.38790085149775
1133866800	340	7.49913769423001
1133870400	340	0
1133874000	340	0
1133877600	340	0
1133881200	340	0
1133884800	340	0
1133888400	340	0.0207217547196341
1133892000	340	154.352203351583
1133895600	340	154.352203351583
1133899200	340	237.426340572339
1133902800	340	309.298689348451
1133906400	340	404.363728681017
1133910000	340	496.720395538143
1133913600	341	1037.41040026754
1133917200	341	1037.41040026754
1133920800	341	1023.89807469371
1133924400	341	990.338715023337
1133928000	341	939.598702255612
1133931600	341	874.001702432102
1133935200	341	185.409012941017
1133938800	341	185.409012941017
1133942400	341	111.851496767991
1133946000	341	74.5670528296235
1133949600	341	55.9342866451078
1133953200	341	44.7334505723391
1133956800	341	0
1133960400	341	0
1133964000	341	0
1133967600	341	0
1133971200	341	0
1133974800	341	0.0651227996197684
1133978400	341	227.070730097684
1133982000	341	227.070730097684
1133985600	341	323.222769502332
1133989200	341	419.545841514955
1133992800	341	508.871969976111
1133996400	341	585.700445579342
1.134e+09	342	903.51579589097
1134003600	342	903.51579589097
1134007200	342	852.520157380735
1134010800	342	798.04356562401
1134014400	342	764.291307516978
1134018000	342	709.556959514545
1134021600	342	99.6017382583841
1134025200	342	99.6017382583841
1134028800	342	53.9355910670593
1134032400	342	35.9446263166447
1134036000	342	26.9679264988665
1134039600	342	21.5626319962423
1134043200	342	0
1134046800	342	0
1134050400	342	0
1134054000	342	0
1134057600	342	0
1134061200	342	0.0635433567715387
1134064800	342	237.55115390446
1134068400	342	237.55115390446
1134072000	342	315.205835772006
1134075600	342	309.426237112991
1134079200	342	388.971395360623
1134082800	342	486.603548519345
1134086400	343	960.598362041677
1134090000	343	960.598362041677
1134093600	343	924.437511891848
1134097200	343	878.710242087096
1134100800	343	834.018548945755
1134104400	343	784.543596942324
1134108000	343	220.453755699532
1134111600	343	220.453755699532
1134115200	343	136.334280926344
1134118800	343	90.8901207665818
1134122400	343	68.1569119156294
1134126000	343	54.5221536669582
1134129600	343	0
1134133200	343	0
1134136800	343	0
1134140400	343	0
1134144000	343	0
1134147600	343	0.0617019561892769
1134151200	343	224.88388914946
1134154800	343	224.88388914946
1134158400	343	300.570032820921
1134162000	343	383.604750434195
1134165600	343	473.469542268797
1134169200	343	556.666809087459
1134172800	344	1009.60973991434
1134176400	344	1009.60973991434
1134180000	344	1006.00289319869
1134183600	344	931.37003002742
1134187200	344	806.704876777197
1134190800	344	693.217710287475
1134194400	344	94.0398704064306
1134198000	344	94.0398704064306
1134201600	344	54.0093583948741
1134205200	344	36.0118438755667
1134208800	344	27.004679197437
1134212400	344	21.6105843256009
1134216000	344	0
1134219600	344	0
1134223200	344	0
1134226800	344	0
1134230400	344	0
1134234000	344	0.0207419572240135
1134237600	344	71.9222467156166
1134241200	344	71.9222467156166
1134244800	344	102.81538929805
1134248400	344	137.266824189423
1134252000	344	179.948346523338
1134255600	344	220.282389351333
1134259200	345	315.831337438739
1134262800	345	315.831337438739
1134266400	345	282.571511859491
1134270000	345	246.65551733661
1134273600	345	221.854083859797
1134277200	345	199.106936128477
1134280800	345	41.5647306067506
1134284400	345	41.5647306067506
1134288000	345	26.9789051362728
1134291600	345	17.9806825148983
1134295200	345	13.4801235305937
1134298800	345	10.780051238963
1134302400	345	0
1134306000	345	0
1134309600	345	0
1134313200	345	0
1134316800	345	0
1134320400	345	0.000261957741381829
1134324000	345	32.2479373343375
1134327600	345	32.2479373343375
1134331200	345	55.2378645992635
1134334800	345	78.323309819186
1134338400	345	91.6517030524433
1134342000	345	101.379334139091
1134345600	346	143.324645335357
1134349200	346	143.324645335357
1134352800	346	169.091010170505
1134356400	346	198.516941198542
1134360000	346	205.628349681262
1134363600	346	197.800830814458
1134367200	346	50.9974226633611
1134370800	346	50.9974226633611
1134374400	346	32.6799937200451
1134378000	346	21.7944478500034
1134381600	346	16.3501064288616
1134385200	346	13.0722565922174
1134388800	346	0
1134392400	346	0
1134396000	346	0
1134399600	346	0
1134403200	346	0
1134406800	346	0.00182119807788244
1134410400	346	56.350462526674
1134414000	346	56.350462526674
1134417600	346	72.0099278118757
1134421200	346	82.830921562461
1134424800	346	95.4343163390554
1134428400	346	110.159306582822
1134432000	347	226.208515542791
1134435600	347	226.208515542791
1134439200	347	221.974802645411
1134442800	347	208.302267489115
1134446400	347	192.031258469102
1134450000	347	177.228228734241
1134453600	347	44.2430024695608
1134457200	347	44.2430024695608
1134460800	347	28.3468710759826
1134464400	347	18.9177073813349
1134468000	347	14.1844556816806
1134471600	347	11.3509236318315
1134475200	347	0
1134478800	347	0
1134482400	347	0
1134486000	347	0
1134489600	347	0
1134493200	347	0.00182119807788244
1134496800	347	32.0586290342514
1134500400	347	32.0586290342514
1134504000	347	43.6436958380058
1134507600	347	61.7916092376034
1134511200	347	85.3554449233486
1134514800	347	110.693886263396
1134518400	348	332.30397048149
1134522000	348	332.30397048149
1134525600	348	382.718009099146
1134529200	348	380.183897086426
1134532800	348	383.425310187031
1134536400	348	367.537617402873
1134540000	348	149.009492236789
1134543600	348	149.009492236789
1134547200	348	97.3816570405984
1134550800	348	64.9706242606956
1134554400	348	48.7227348704389
1134558000	348	38.993470391901
1134561600	348	0
1134565200	348	0
1134568800	348	0
1134572400	348	0
1134576000	348	0
1134579600	348	0.0430633572889071
1134583200	348	170.051187659613
1134586800	348	170.051187659613
1134590400	348	248.153611704459
1134594000	348	336.405182981975
1134597600	348	428.52771824427
1134601200	348	514.373858772083
1134604800	349	988.271204773444
1134608400	349	988.271204773444
1134612000	349	979.254620169629
