Unix	jday	Pressure
1114905600	121	100376.318640265
1114909200	121	100266.928282753
1114912800	121	100216.51414863
1114916400	121	100207.480869339
1114920000	121	100216.790441923
1114923600	121	100236.100014506
1114927200	121	100045.605095455
1114930800	121	100115.605095455
1114934400	121	100207.423813437
1114938000	121	100297.147520144
1114941600	121	100326.180799434
1114945200	121	100346.100014506
1114948800	121	100233.590869109
1114952400	121	100208.114240853
1114956000	121	100276.376307799
1114959600	121	100295.328802162
1114963200	121	100295.328802162
1114966800	121	100314.08578816
1114970400	121	100305.133293797
1114974000	121	100374.281296525
1114977600	121	100422.543363472
1114981200	121	100475.985291069
1114984800	121	100570.393939376
1114988400	121	100654.031375338
1114992000	122	100775.159665903
1114995600	122	100864.388453559
1114999200	122	100904.307668631
1115002800	122	100963.536456287
1115006400	122	101031.798523233
1115010000	122	101092.569735578
1115013600	122	101213.340947922
1115017200	122	101282.765243943
1115020800	122	101322.48895065
1115024400	122	101393.340947922
1115028000	122	101482.374227212
1115031600	122	101544.88337261
1115035200	122	101613.698026142
1115038800	122	101604.388453559
1115042400	122	101604.388453559
1115046000	122	101621.798523233
1115049600	122	101652.569735578
1115053200	122	101701.798523233
1115056800	122	101862.48895065
1115060400	122	101932.650520505
1115064000	122	101993.421732849
1115067600	122	102062.374227212
1115071200	122	102084.112160266
1115074800	122	102103.340947922
1115078400	123	102172.569735578
1115082000	123	102152.293442285
1115085600	123	102111.326721575
1115089200	123	102090.555509231
1115092800	123	102101.245936648
1115096400	123	102141.16515172
1115100000	123	102150.19843101
1115103600	123	102180.198431011
1115107200	123	102209.231710301
1115110800	123	102250.969643355
1115114400	123	102269.231710301
1115118000	123	102277.41299232
1115121600	123	102275.675059267
1115125200	123	102236.365486683
1115128800	123	102206.365486683
1115132400	123	102147.136699027
1115136000	123	102117.136699027
1115139600	123	102107.055914099
1115143200	123	102136.08919339
1115146800	123	102176.08919339
1115150400	123	102244.351260337
1115154000	123	102286.008408462
1115157600	123	102286.008408462
1115161200	123	102266.008408462
1115164800	124	102236.779620806
1115168400	124	102196.779620806
1115172000	124	102176.698835879
1115175600	124	102186.698835879
1115179200	124	102197.746341516
1115182800	124	102227.746341516
1115186400	124	102258.713062225
1115190000	124	102318.793847153
1115193600	124	102367.136699027
1115197200	124	102397.136699027
1115200800	124	102397.055914099
1115204400	124	102407.055914099
1115208000	124	102386.008408462
1115211600	124	102375.927623534
1115215200	124	102364.189690481
1115218800	124	102344.189690481
1115222400	124	102296.008408462
1115226000	124	102265.927623534
1115229600	124	102285.927623534
1115233200	124	102295.15641119
1115236800	124	102315.15641119
1115240400	124	102343.418478137
1115244000	124	102315.075626262
1115247600	124	102273.337693209
1115251200	125	102174.79933297
1115254800	125	102094.79933297
1115258400	125	102024.79933297
1115262000	125	101994.79933297
1115265600	125	101975.766053679
1115269200	125	101955.075626262
1115272800	125	101936.813559316
1115276400	125	101936.1231319
1115280000	125	101926.813559316
1115283600	125	101945.075626262
1115287200	125	101907.089852609
1115290800	125	101885.351919555
1115294400	125	101747.089852609
1115298000	125	101707.366145902
1115301600	125	101677.366145902
1115305200	125	101657.366145902
1115308800	125	101655.628212848
1115312400	125	101646.675718485
1115316000	125	101588.90857059
1115319600	125	101598.413651539
1115323200	125	101607.44693083
1115326800	125	101627.44693083
1115330400	125	101597.44693083
1115334000	125	101568.218143174
1115337600	126	101448.90857059
1115341200	126	101398.137358246
1115344800	126	101348.137358246
1115348400	126	101318.137358246
1115352000	126	101309.104078955
1115355600	126	101308.332866611
1115359200	126	101169.104078955
1115362800	126	101189.380372248
1115366400	126	101229.380372248
1115370000	126	101268.689944832
1115373600	126	101267.723224123
1115377200	126	101258.494436467
1115380800	126	101119.541942104
1115384400	126	101148.77072976
1115388000	126	101148.77072976
1115391600	126	101138.77072976
1115395200	126	101098.77072976
1115398800	126	101077.032796706
1115402400	126	100977.723224123
1115406000	126	100986.952011778
1115409600	126	100986.952011778
1115413200	126	100976.871226851
1115416800	126	100896.871226851
1115420400	126	100797.561654267
1115424000	127	100626.871226851
1115427600	127	100558.609159904
1115431200	127	100507.642439195
1115434800	127	100447.642439195
1115438400	127	100398.609159904
1115442000	127	100359.656665541
1115445600	127	100308.966238125
1115449200	127	100318.966238125
1115452800	127	100329.737450469
