Unix	jday	Pressure
1128124800	274	99830.7041711782
1128128400	274	99902.5228891594
1128132000	274	99972.5228891594
1128135600	274	100040.704171178
1128139200	274	100078.966238125
1128142800	274	100127.147520144
1128146400	274	100165.962173676
1128150000	274	100256.376307799
1128153600	274	100335.40958709
1128157200	274	100356.180799434
1128160800	274	100376.871226851
1128164400	274	100395.904506141
1128168000	274	100297.642439195
1128171600	274	100279.184863883
1128175200	274	100289.265648811
1128178800	274	100298.298928102
1128182400	274	100309.265648811
1128186000	274	100327.527715757
1128189600	274	100347.527715757
1128193200	274	100367.251422464
1128196800	274	100398.022634809
1128200400	274	100428.793847153
1128204000	274	100428.713062225
1128207600	274	100418.713062225
1128211200	275	100397.665556588
1128214800	275	100366.975129171
1128218400	275	100317.746341516
1128222000	275	100287.827126443
1128225600	275	100317.746341516
1128229200	275	100348.793847153
1128232800	275	100319.484274569
1128236400	275	100368.793847153
1128240000	275	100409.922137718
1128243600	275	100449.84135279
1128247200	275	100469.150925373
1128250800	275	100479.84135279
1128254400	275	100489.922137718
1128258000	275	100460.612565134
1128261600	275	100439.84135279
1128265200	275	100439.070140446
1128268800	275	100449.070140446
1128272400	275	100468.379713029
1128276000	275	100469.346433739
1128279600	275	100498.298928101
1128283200	275	100538.218143174
1128286800	275	100578.218143174
1128290400	275	100556.1231319
1128294000	275	100527.170637537
1128297600	276	100546.813559316
1128301200	276	100506.732774388
1128304800	276	100474.223628991
1128308400	276	100442.404911009
1128312000	276	100413.176123353
1128315600	276	100413.176123353
1128319200	276	100403.176123354
1128322800	276	100422.404911009
1128326400	276	100424.223628991
1128330000	276	100412.485695937
1128333600	276	100372.485695937
1128337200	276	100343.452416646
1128340800	276	100202.76198923
1128344400	276	100155.271134628
1128348000	276	100104.499922284
1128351600	276	100065.547427921
1128355200	276	100034.499922284
1128358800	276	100003.809494867
1128362400	276	99895.5474279206
1128366000	276	99864.6954306487
1128369600	276	99824.6954306487
1128373200	276	99752.8767126675
1128376800	276	99602.7959277397
1128380400	276	99492.1055003233
1128384000	277	99353.6479250116
1128387600	277	99232.7959277397
1128391200	277	99151.0579946863
1128394800	277	99059.0437683399
1128398400	277	99012.2670701789
1128402000	277	98966.8712268506
1128405600	277	98998.885453197
1128409200	277	98975.0525088694
1128412800	277	98867.9187324877
1128416400	277	98821.832461743
1128420000	277	98824.3416071406
1128423600	277	98832.6036740871
1128427200	277	98671.6138359848
1128430800	277	98700.4284895173
1128434400	277	98683.0184198426
1128438000	277	98683.7896321867
1128441600	277	98703.7896321867
1128445200	277	98713.7896321867
1128448800	277	98775.0326461889
1128452400	277	98785.032646189
1128456000	277	98814.0659254797
1128459600	277	98854.8371378238
1128463200	277	98874.8371378238
1128466800	277	98884.8371378238
1128470400	278	98844.1467104075
1128474000	278	98834.9179227516
1128477600	278	98854.8371378238
1128481200	278	98834.1467104075
1128484800	278	98803.3754980633
1128488400	278	98803.3754980633
1128492000	278	98873.3754980633
1128495600	278	98912.3279924263
1128499200	278	98924.1467104075
1128502800	278	98953.0992047704
1128506400	278	98942.1324840611
1128510000	278	98941.8561907682
1128513600	278	98903.0184198426
1128517200	278	98862.8229114774
1128520800	278	98871.8561907682
1128524400	278	98870.8086851311
1128528000	278	98849.761179494
1128531600	278	98840.5323918381
1128535200	278	98869.4848862011
1128538800	278	98878.437380564
1128542400	278	98858.3565956362
1128546000	278	98797.0327967062
1128549600	278	98697.7232241225
1128553200	278	98576.6757184855
1128556800	279	98318.0565733181
1128560400	279	98206.2378553369
1128564000	279	98076.3994251925
1128567600	279	97999.9560762271
1128571200	279	98011.4985009154
1128574800	279	98013.3980038244
1128578400	279	98173.6742971173
1128582000	279	98222.0510875013
1128585600	279	98257.6424391948
1128589200	279	98237.6424391947
1128592800	279	98227.9187324877
1128596400	279	98237.2283050713
1128600000	279	98197.3430285087
1128603600	279	98188.1142408528
1128607200	279	98207.1475201436
1128610800	279	98166.8712268506
1128614400	279	98146.8712268506
1128618000	279	98137.6424391948
1128621600	279	98075.8237212135
1128625200	279	98042.8767126675
1128628800	279	98024.0050032323
1128632400	279	97995.385858065
1128636000	279	97914.6954306487
1128639600	279	97834.8909390138
1128643200	280	97677.4000844114
1128646800	280	97574.8909390138
1128650400	280	97445.1672323068
1128654000	280	97373.3485143256
1128657600	280	97313.0722210326
1128661200	280	97213.6479250116
1128664800	280	97200.0707996645
1128668400	280	97161.0375203738
1128672000	280	97149.5758806133
1128675600	280	97140.8996795433
1128679200	280	97161.1759728363
1128682800	280	97171.4522661292
1128686400	280	97174.0421964546
1128690000	280	97163.3517690382
1128693600	280	97183.2709841104
1128697200	280	97199.1046905872
1128700800	280	97159.3809838802
1128704400	280	97109.3809838802
1128708000	280	97271.8330733751
1128711600	280	97260.5098860771
1128715200	280	97207.6231881463
1128718800	280	97245.6692724153
1128722400	280	97441.3779906267
1128726000	280	97633.3345494384
1128729600	281	97906.2783032718
1128733200	281	97982.3645740165
1128736800	281	98060.2695627423
1128740400	281	98208.5316296889
1128744000	281	98365.6654060706
1128747600	281	98523.9274730172
1128751200	281	98682.8799673801
1128754800	281	98792.1895399638
1128758400	281	98912.108755036
1128762000	281	98992.108755036
1128765600	281	99070.3708219826
1128769200	281	99150.3708219826
1128772800	281	99249.5996096384
1128776400	281	99279.6803945662
1128780000	281	99347.9424615128
1128783600	281	99388.5521040014
1128787200	281	99447.5853832921
1128790800	281	99498.3565956362
1128794400	281	99578.3565956362
1128798000	281	99659.1278079803
1128801600	281	99717.113581634
1128805200	281	99736.7565034133
1128808800	281	99757.8040090503
1128812400	281	99786.837288341
1128816000	282	99857.4469308296
1128819600	282	99886.4802101203
1128823200	282	99866.2039168273
1128826800	282	99837.861064953
1128830400	282	99826.1231318996
1128834000	282	99826.1231318996
1128837600	282	99905.4327044832
1128841200	282	99945.4327044832
1128844800	282	99996.2039168274
1128848400	282	100045.237196118
1128852000	282	100035.237196118
1128855600	282	100036.284701755
1128859200	282	99974.7422770669
1128862800	282	99945.2371961181
1128866400	282	99836.7796208063
1128870000	282	99727.8271264434
1128873600	282	99677.8271264434
1128877200	282	99609.2887662039
1128880800	282	99621.1074841851
1128884400	282	99532.5691239455
1128888000	282	99508.5983387875
1128891600	282	99541.383777478
1128895200	282	99522.1549898222
1128898800	282	99502.1549898222
1128902400	283	99513.7781994382
1128906000	283	99466.5636381287
1128909600	283	99427.8066521309
1128913200	283	99425.2975067334
1128916800	283	99425.5738000263
1128920400	283	99434.5262943893
1128924000	283	99602.7075764081
1128927600	283	99642.5120680429
1128931200	283	99713.283280387
1128934800	283	99754.2500010963
1128938400	283	99803.4787887522
1128942000	283	99862.7883613358
1128945600	283	99911.9363640639
1128949200	283	99951.9363640639
1128952800	283	100000.279215938
1128956400	283	100041.16515172
1128960000	283	100082.212657357
1128963600	283	100150.474724303
1128967200	283	100349.427218666
1128970800	283	100407.689285613
1128974400	283	100478.379713029
1128978000	283	100538.379713029
1128981600	283	100569.070140446
1128985200	283	100598.103419736
1128988800	284	100608.103419736
1128992400	284	100628.103419736
1128996000	284	100657.055914099
1128999600	284	100677.332207392
1129003200	284	100707.251422464
1129006800	284	100736.284701755
1129010400	284	100765.15641119
1129014000	284	100824.465983774
1129017600	284	100884.465983774
1129021200	284	100933.418478137
1129024800	284	100934.385198846
1129028400	284	100943.418478137
1129032000	284	100914.108905553
1129035600	284	100903.337693209
1129039200	284	100883.337693209
1129042800	284	100873.337693209
1129046400	284	100843.337693209
1129050000	284	100823.337693209
1129053600	284	100806.1231319
1129057200	284	100845.708997776
1129060800	284	100836.1231319
1129064400	284	100826.1231319
1129068000	284	100795.351919555
1129071600	284	100745.547427921
1129075200	285	100567.009067681
1129078800	285	100517.285360974
1129082400	285	100488.332866611
1129086000	285	100476.790441923
1129089600	285	100476.100014506
1129093200	285	100485.40958709
1129096800	285	100437.999517415
1129100400	285	100517.228305071
1129104000	285	100567.147520144
1129107600	285	100597.228305071
1129111200	285	100617.999517415
1129114800	285	100647.999517415
1129118400	285	100601.55616845
1129122000	285	100649.818235397
1129125600	285	100728.77072976
1129129200	285	100768.77072976
1129132800	285	100827.884793978
1129136400	285	100898.575221394
1129140000	285	100960.946525962
1129143600	285	101089.484886201
1129147200	285	101199.979805252
1129150800	285	101267.965578906
1129154400	285	101317.965578906
1129158000	285	101348.575221394
1129161600	286	101356.918073269
1129165200	286	101347.608500685
1129168800	286	101385.870567632
1129172400	286	101435.870567632
1129176000	286	101477.332207392
1129179600	286	101517.332207392
1129183200	286	101596.560995048
1129186800	286	101645.513489411
1129190400	286	101717.332207392
1129194000	286	101777.41299232
1129197600	286	101788.103419736
1129201200	286	101798.103419736
1129204800	286	101745.594274339
1129208400	286	101747.41299232
1129212000	286	101765.675059267
1129215600	286	101766.560995048
1129219200	286	101776.560995048
1129222800	286	101806.560995048
1129226400	286	101926.284701755
1129230000	286	101954.627553629
1129233600	286	101966.284701755
1129237200	286	101964.546768702
1129240800	286	101923.499263065
1129244400	286	101863.418478137
1129248000	287	101773.142184844
1129251600	287	101694.028120625
1129255200	287	101654.028120625
1129258800	287	101614.028120625
1129262400	287	101604.028120625
1129266000	287	101584.028120625
1129269600	287	101554.661492139
1129273200	287	101593.613986502
1129276800	287	101605.351919555
1129280400	287	101603.69477143
1129284000	287	101574.742277067
1129287600	287	101525.513489411
1129291200	287	101287.251422464
1129294800	287	101227.251422464
1129298400	287	101193.971064723
1129302000	287	101134.857000504
1129305600	287	101104.937785432
1129309200	287	101086.756503413
1129312800	287	101008.298928101
1129316400	287	101066.837288341
1129320000	287	101087.80400905
1129323600	287	101096.756503413
1129327200	287	101075.985291069
1129330800	287	101025.985291069
1129334400	288	100815.214078725
1129338000	288	100786.180799434
1129341600	288	100766.376307799
1129345200	288	100755.881388748
1129348800	288	100765.881388748
1129352400	288	100773.94794733
1129356000	288	100723.176734986
1129359600	288	100786.457092727
1129363200	288	100857.147520144
1129366800	288	100885.40958709
1129370400	288	100897.999517415
1129374000	288	100928.851514687
1129377600	288	100861.360660085
1129381200	288	100950.946525962
1129384800	288	101030.175313617
1129388400	288	101088.437380564
1129392000	288	101156.34236929
1129395600	288	101216.066075997
1129399200	288	101328.080302343
1129402800	288	101407.113581634
1129406400	288	101466.837288341
1129410000	288	101495.789782704
1129413600	288	101494.823061995
