Unix	jday	Precipitation_rate
1107216000	32	0
1107219600	32	0
1107223200	32	0
1107226800	32	0
1107230400	32	0
1107234000	32	0
1107237600	32	0
1107241200	32	0
1107244800	32	0
1107248400	32	0
1107252000	32	0
1107255600	32	1.18044552001599e-08
1107259200	32	9.94691946231415e-07
1107262800	32	9.83873942804848e-07
1107266400	32	1.03109175823744e-06
1107270000	32	3.02677026523477e-06
1107273600	32	5.95063557682445e-06
1107277200	32	1.07845885403862e-05
1107280800	32	3.10066776919356e-05
1107284400	32	2.97351951461844e-05
1107288000	32	2.70167367567903e-05
1107291600	32	2.49028393286831e-05
1107295200	32	2.69530170314142e-05
1107298800	32	2.38640920953709e-05
1107302400	33	9.18850407132832e-08
1107306000	33	9.86450431581248e-10
1107309600	33	9.86450431581248e-10
1107313200	33	9.86450431581248e-10
1107316800	33	0
1107320400	33	0
1107324000	33	0
1107327600	33	0
1107331200	33	0
1107334800	33	0
1107338400	33	0
1107342000	33	0
1107345600	33	0
1107349200	33	0
1107352800	33	0
1107356400	33	0
1107360000	33	9.12060758488285e-07
1107363600	33	9.88195542275083e-07
1107367200	33	2.15325601306781e-06
1107370800	33	2.15424246338724e-06
1107374400	33	1.1680198305187e-06
1107378000	33	1.16900628128672e-06
1107381600	33	1.0928714888444e-06
1107385200	33	1.09188503807638e-06
1107388800	34	0
1107392400	34	0
1107396000	34	0
1107399600	34	0
1107403200	34	0
1107406800	34	0
1107410400	34	0
1107414000	34	9.86450431581248e-10
1107417600	34	9.86450431581248e-10
1107421200	34	1.37773560633224e-08
1107424800	34	1.47638066070501e-08
1107428400	34	1.47638066070501e-08
1107432000	34	2.01476380267525e-06
1107435600	34	2.01575025344327e-06
1107439200	34	3.1046760410059e-06
1107442800	34	5.16900616984597e-06
1107446400	34	6.16900646839159e-06
1107450000	34	6.16999291915961e-06
1107453600	34	4.01575024548544e-06
1107457200	34	3.10566249177392e-06
1107460800	34	2.11746685424076e-06
1107464400	34	2.10467595006318e-06
1107468000	34	1.19360164200648e-06
1107471600	34	1.19261519168704e-06
1107475200	35	9.86450431581248e-10
1107478800	35	0
1107482400	35	0
1107486000	35	0
1107489600	35	0
1107493200	35	0
1107496800	35	1.9729008631625e-09
1107500400	35	1.37773560633224e-08
1107504000	35	1.03689495913443e-07
1107507600	35	2.10467595006318e-06
1107511200	35	3.11746695100011e-06
1107514800	35	4.11845328510795e-06
1107518400	35	7.25007337980562e-06
1107522000	35	6.36260808304237e-06
1107525600	35	6.28450044099714e-06
