Unix	jday	Pressure
901929600	213	99574.6614921391
901933200	213	99556.1807994343
901936800	213	99574.7999446016
901940400	213	99663.7524389645
901944000	213	99714.4428663809
901947600	213	99753.3953607438
901951200	213	99671.1625086392
901954800	213	99728.6533632416
901958400	213	99806.8346452604
901962000	213	99827.6058576045
901965600	213	99819.8387097091
901969200	213	99802.1523467415
901972800	213	99662.2331316693
901976400	213	99652.8427741579
901980000	213	99680.4144136881
901983600	213	99690.3336287603
901987200	213	99679.643201344
901990800	213	99687.9052682906
901994400	213	99511.243293567
901998000	213	99593.3383048411
902001600	213	99735.0762378945
902005200	213	99883.9140088201
902008800	213	99887.8847939781
902012400	213	99899.4272186664
902016000	214	99814.031375338
902019600	214	99912.5697355776
902023200	214	100051.52222994
902026800	214	100108.575221394
902030400	214	100157.884793978
902034000	214	100245.180140215
902037600	214	100337.079643124
902041200	214	100488.046363834
902044800	214	100646.30843078
902048400	214	100776.227645852
902052000	214	100895.537218436
902055600	214	101014.766006092
902059200	214	101033.304366332
902062800	214	101154.271087041
902066400	214	101285.042299385
902070000	214	101376.503939145
902073600	214	101426.503939145
902077200	214	101496.227645852
902080800	214	101613.718500455
902084400	214	101663.52299209
902088000	214	101804.294204434
902091600	214	101954.213419506
902095200	214	101984.294204434
902098800	214	102023.442207162
902102400	215	102053.637715527
902106000	215	102051.12857013
902109600	215	102062.59020989
902113200	215	102082.59020989
902116800	215	102094.408927871
902120400	215	102125.180140215
902124000	215	102074.823061995
902127600	215	102165.594274339
902131200	215	102274.823061995
902134800	215	102384.051849651
902138400	215	102444.903846922
902142000	215	102513.856341285
902145600	215	102463.580047992
902149200	215	102533.856341285
902152800	215	102564.546768702
902156400	215	102592.118408232
902160000	215	102573.856341285
902163600	215	102572.808835648
902167200	215	102461.842114939
902170800	215	102464.270475409
902174400	215	102503.580047992
902178000	215	102553.856341285
902181600	215	102552.808835648
902185200	215	102533.856341285
902188800	216	102484.627553629
902192400	216	102475.675059267
902196000	216	102467.41299232
902199600	216	102456.641779976
902203200	216	102454.823061995
902206800	216	102444.051849651
902210400	216	102454.823061995
902214000	216	102464.051849651
902217600	216	102463.004344013
902221200	216	102461.26641096
902224800	216	102443.004344013
902228400	216	102423.775556358
902232000	216	102264.742277067
902235600	216	102294.823061995
902239200	216	102335.513489411
902242800	216	102375.594274339
902246400	216	102364.051849651
902250000	216	102353.280637306
902253600	216	102203.199852379
902257200	216	102193.280637306
902260800	216	102224.247358016
902264400	216	102285.01857036
902268000	216	102295.985291069
902271600	216	102285.985291069
902275200	217	102195.01857036
902278800	217	102173.971064723
902282400	217	102123.971064723
902286000	217	102096.756503413
902289600	217	102054.937785432
902293200	217	102004.166573088
902296800	217	101783.395360744
902300400	217	101765.133293797
902304000	217	101755.052508869
902307600	217	101745.133293797
902311200	217	101705.052508869
902314800	217	101664.08578816
