Unix	jday	Downward_Long-Wave_Rad_Flux
899251200	182	345.359980903625
899254800	182	345.357588576934
899258400	182	345.90613961225
899262000	182	346.580035785943
899265600	182	346.956939814038
899269200	182	346.935704240358
899272800	182	342.45241250723
899276400	182	341.404961460708
899280000	182	340.451096085722
899283600	182	339.716245697182
899287200	182	339.34554344996
899290800	182	339.122031114625
899294400	182	343.283356015241
899298000	182	342.793983899753
899301600	182	342.552177721268
899305200	182	342.296999719615
899308800	182	342.180282787909
899312400	182	342.178764791774
899316000	182	341.095910278372
899319600	182	340.911128496474
899323200	182	341.335443027793
899326800	182	341.329959712373
899330400	182	340.859848071907
899334000	182	340.061620837281
899337600	183	326.713127874584
899341200	183	329.443098216906
899344800	183	325.996073412676
899348400	183	326.490923548157
899352000	183	327.897597492106
899355600	183	329.095631720347
899359200	183	333.344439060746
899362800	183	333.062641096701
899366400	183	331.61566815027
899370000	183	330.323652830127
899373600	183	329.472057028381
899377200	183	328.746404404123
899380800	183	321.965285887155
899384400	183	321.721064057356
899388000	183	321.013198169371
899391600	183	315.217348915141
899395200	183	308.61675988955
899398800	183	302.58883314047
899402400	183	250.577342643936
899406000	183	249.458493699304
899409600	183	247.451317708351
899413200	183	246.119270348332
899416800	183	246.04736506354
899420400	183	247.08964270905
899424000	184	253.471044335366
899427600	184	254.817448281192
899431200	184	255.881380418777
899434800	184	256.895114253087
899438400	184	258.048212927904
899442000	184	258.679904818514
899445600	184	258.42665088079
899449200	184	257.893340760614
899452800	184	258.305182306002
899456400	184	257.706819790309
899460000	184	257.16707203554
899463600	184	256.955975438658
899467200	184	254.829118416634
899470800	184	255.479873779646
899474400	184	255.951343884149
899478000	184	256.623493621988
899481600	184	257.276587497897
899485200	184	257.904685365896
899488800	184	259.732887844506
899492400	184	259.962165111302
899496000	184	258.902301065011
899499600	184	258.522626907582
899503200	184	258.97671076984
899506800	184	260.398679666448
899510400	185	274.007562334439
899514000	185	274.597373923109
899517600	185	275.70812158344
899521200	185	277.062738520155
899524800	185	278.684943466347
899528400	185	280.134938827688
899532000	185	309.7802173626
899535600	185	308.550922598613
899539200	185	326.129333426193
899542800	185	332.787607088441
899546400	185	334.938710393003
899550000	185	336.355700447833
899553600	185	339.118843774388
899557200	185	338.725515706585
899560800	185	337.965075814947
899564400	185	337.001911485051
899568000	185	332.366142458351
899571600	185	326.503517574521
899575200	185	291.964142910087
899578800	185	291.143872627344
899582400	185	298.93484048747
899586000	185	309.24977503257
899589600	185	316.210871400194
899593200	185	320.846606191584
899596800	186	335.964403878729
899600400	186	336.417942774684
899604000	186	335.000036896793
899607600	186	334.438515222844
899611200	186	333.331638925169
899614800	186	331.82768217013
899618400	186	297.041503145623
899622000	186	296.949475790361
899625600	186	290.342780178839
899629200	186	288.161781410004
899632800	186	285.750481987701
899636400	186	283.428057332332
899640000	186	253.847182813894
899643600	186	253.826431569258
899647200	186	253.054453150935
899650800	186	252.756038467679
899654400	186	252.484646997474
899658000	186	252.291059951561
899661600	186	252.228025708559
899665200	186	252.105120380483
899668800	186	251.737147878463
899672400	186	251.348248590538
899676000	186	252.042752398146
899679600	186	253.803514607175
899683200	187	279.93542882443
899686800	187	280.929141862426
899690400	187	282.267801993868
899694000	187	283.075895460903
899697600	187	283.363762209854
899701200	187	283.219370234835
899704800	187	283.886643537465
899708400	187	283.080916577971
899712000	187	283.393603231754
899715600	187	282.406911894262
899719200	187	282.615070297167
899722800	187	283.912431148485
899726400	187	304.602253294705
899730000	187	305.463164705349
899733600	187	307.012338001134
899737200	187	307.17357534431
899740800	187	305.364065671252
899744400	187	302.136840708259
899748000	187	256.858978762573
899751600	187	256.279539898355
899755200	187	258.400674191173
899758800	187	260.038994830386
899762400	187	262.160914027884
899766000	187	265.848706949047
899769600	188	316.426699425434
899773200	188	316.600550597571
899776800	188	322.875419829831
899780400	188	325.529877034737
899784000	188	325.776807301565
899787600	188	324.308175561221
899791200	188	293.808316415746
899794800	188	293.13475135026
899798400	188	292.950320365816
899802000	188	298.382672446715
899805600	188	301.110439815532
899809200	188	302.880072241721
899812800	188	311.511767253471
899816400	188	311.087058752169
899820000	188	316.362737922577
899823600	188	320.49205067347
899827200	188	323.449583051435
899830800	188	325.16642884597
899834400	188	338.329919890249
899838000	188	337.983426391703
899841600	188	341.970792875802
899845200	188	344.434700771648
899848800	188	344.118847561169
899852400	188	341.265131419902
899856000	189	303.80633511243
899859600	189	304.302579507429
899863200	189	308.380586113464
899866800	189	319.645745745456
899870400	189	319.000958930938
899874000	189	313.580646919755
899877600	189	277.147363684941
899881200	189	275.678173675735
899884800	189	271.36595597896
899888400	189	268.427523083053
899892000	189	266.343099121673
899895600	189	264.926858153057
899899200	189	253.934175584129
899902800	189	254.438112091416
899906400	189	253.498616887599
899910000	189	252.956636072533
899913600	189	252.07677896282
899917200	189	251.56399252408
899920800	189	247.000501214038
899924400	189	247.085951623313
899928000	189	258.020103374098
899931600	189	263.590899842839
899935200	189	268.741447910064
899938800	189	273.650267765194
899942400	190	313.152861298094
899946000	190	313.244114638939
899949600	190	317.006276714023
899953200	190	319.096595955494
899956800	190	320.294542614442
899960400	190	321.199704471775
899964000	190	323.126654305852
899967600	190	323.448424108633
899971200	190	323.745554561873
899974800	190	323.5979054555
899978400	190	323.502603746975
899982000	190	322.719607654574
899985600	190	318.527138968063
899989200	190	318.616065808021
899992800	190	323.309513956198
899996400	190	323.723694955993
9e+08	190	324.420469106103
900003600	190	325.32757265993
900007200	190	329.577681000191
900010800	190	328.523677363744
900014400	190	332.993605779174
900018000	190	336.315515980237
900021600	190	338.356604152772
900025200	190	339.12101339092
900028800	191	339.045130694099
900032400	191	340.197906874349
900036000	191	342.346564304121
900039600	191	343.183203696762
900043200	191	340.379168123178
900046800	191	335.101100218166
900050400	191	270.268754325223
900054000	191	269.858453429188
900057600	191	275.454868023129
900061200	191	280.817168145226
900064800	191	284.100366935138
900068400	191	289.512570784284
900072000	191	323.224944282653
900075600	191	325.024677270982
900079200	191	326.818203653663
900082800	191	326.183172978558
900086400	191	323.032641743438
900090000	191	317.550540472671
900093600	191	304.216243457619
900097200	191	304.431555961808
900100800	191	306.447184937134
900104400	191	309.777904670795
900108000	191	312.921181432178
900111600	191	316.129478234657
900115200	192	313.374094790138
900118800	192	313.978084194374
900122400	192	309.965104346562
900126000	192	304.898170359719
900129600	192	299.741337138132
900133200	192	295.457339958543
900136800	192	317.72181336068
900140400	192	317.507329493625
900144000	192	325.73178285161
900147600	192	329.266530623276
900151200	192	321.4132336383
900154800	192	310.703993455294
900158400	192	271.332965520385
900162000	192	272.408521083389
900165600	192	272.509159354131
900169200	192	272.602660202642
900172800	192	280.290956956563
900176400	192	290.535349288755
900180000	192	351.797155030449
900183600	192	351.54779248028
900187200	192	347.420710414763
900190800	192	334.015208261428
900194400	192	326.855438467421
900198000	192	324.454790692217
900201600	193	344.80415552922
900205200	193	345.474071508087
900208800	193	343.485554970019
900212400	193	340.159393938026
900216000	193	331.449834170116
900219600	193	321.035152058948
900223200	193	260.832615448815
900226800	193	261.450810505279
900230400	193	258.498363693993
900234000	193	262.243016366455
900237600	193	274.886118420445
900241200	193	285.793893414432
900244800	193	334.60149999359
900248400	193	334.20744001168
900252000	193	331.952227689738
900255600	193	329.06510000596
900259200	193	323.27347421444
900262800	193	315.325489750523
900266400	193	257.366516928714
900270000	193	256.388828683434
900273600	193	249.960015993941
900277200	193	246.610574090389
900280800	193	245.23943559008
900284400	193	245.073886567277
900288000	194	248.782153674542
900291600	194	250.462846262623
900295200	194	252.039174053881
900298800	194	253.509584116011
900302400	194	254.460465728267
900306000	194	254.633897849744
900309600	194	263.03505589817
900313200	194	262.127929868713
900316800	194	263.272776240661
900320400	194	265.174163120021
900324000	194	270.293868212988
900327600	194	275.861575089182
900331200	194	312.954470315834
900334800	194	312.448431910842
900338400	194	313.908745787926
900342000	194	313.546108652791
900345600	194	309.758494394796
900349200	194	305.192790306304
900352800	194	237.352245870981
900356400	194	237.208710590795
900360000	194	235.451681176385
900363600	194	235.371671444774
900367200	194	236.408153625855
900370800	194	237.938674084971
900374400	195	251.955028151288
900378000	195	253.174944335523
