Unix	jday	U-component_of_wind
886291200	32	-8.47666709570457
886294800	32	-9.69109225068487
886298400	32	-10.3816050721875
886302000	32	-10.5886407248707
886305600	32	-10.1427197085151
886309200	32	-9.64291365286245
886312800	32	-6.90158522792802
886316400	32	-6.48763756099603
886320000	32	-5.90441954429669
886323600	32	-4.88007486644897
886327200	32	-3.27307284158503
886330800	32	-1.90542341317295
886334400	32	2.21331664412028
886338000	32	2.56912414144204
886341600	32	3.7087073320575
886345200	32	4.35597693816696
886348800	32	4.55811638066865
886352400	32	4.55427775037422
886356000	32	2.02202525598507
886359600	32	3.14738464615313
886363200	32	3.31025046715994
886366800	32	2.75406622712011
886370400	32	1.72334338216883
886374000	32	0.345718250578848
886377600	33	1.00546154147436
886381200	33	-0.617400633657091
886384800	33	-2.44655034428824
886388400	33	-3.92516903977677
886392000	33	-3.79635655639911
886395600	33	-3.41577823820183
886399200	33	-0.818765986288718
886402800	33	-0.495416426547442
886406400	33	-0.0171846320416199
886410000	33	0.19540023248095
886413600	33	0.344603464480276
886417200	33	0.473421002336185
886420800	33	1.99857123919362
886424400	33	1.68112375732722
886428000	33	1.804268421819
886431600	33	1.7905556123094
886435200	33	1.39220914426264
886438800	33	0.963426109483467
886442400	33	-1.16573347373311
886446000	33	-1.98504771285899
886449600	33	-2.70043545781768
886453200	33	-3.26017270785366
886456800	33	-4.45924707141821
886460400	33	-5.66616747734128
886464000	34	-7.14778240142318
886467600	34	-8.55578705185547
886471200	34	-9.64030529501965
886474800	34	-10.0868860269249
886478400	34	-9.44177522670588
886482000	34	-8.83923309291254
886485600	34	-7.119762070722
886489200	34	-6.63331657677343
886492800	34	-5.87138320125486
886496400	34	-4.72919904984256
886500000	34	-3.29823113598003
886503600	34	-2.00366871506366
886507200	34	-1.49134578558729
886510800	34	0.0957510649944713
886514400	34	1.16125966243316
886518000	34	1.67643925523822
886521600	34	1.78293392737311
886525200	34	1.96884239077646
886528800	34	0.102461938731803
886532400	34	0.885931254064061
886536000	34	1.44911793744203
886539600	34	1.5099378110593
886543200	34	0.895285462220132
886546800	34	0.102127643985846
886550400	35	-0.961973558590999
886554000	35	-2.77564440589434
886557600	35	-4.31025492279423
886561200	35	-5.21314473639803
886564800	35	-5.00154224764763
886568400	35	-4.33984064403719
886572000	35	-2.85658156004139
886575600	35	-1.65583381210998
886579200	35	-0.860579732265214
886582800	35	-0.0587097262920134
886586400	35	0.717685499513281
886590000	35	1.39257052832056
886593600	35	1.63736925815591
886597200	35	2.161987196731
886600800	35	2.51362563227015
886604400	35	2.67149134954331
886608000	35	2.68653342913865
886611600	35	2.6825283848095
886615200	35	1.96705817451965
886618800	35	2.97013350409853
886622400	35	2.86380615389353
886626000	35	2.10051202331909
886629600	35	0.704023620732407
886633200	35	-0.854596077745517
886636800	36	-7.12966655598816
886640400	36	-7.28016060769374
886644000	36	-7.69434523038288
886647600	36	-7.50556223454003
886651200	36	-7.06946573674463
886654800	36	-6.66597645000795
886658400	36	-4.33901326649414
886662000	36	-3.65207103637722
886665600	36	-2.78817930334562
886669200	36	-1.63396890931737
886672800	36	-0.273782133942016
886676400	36	0.742336121281537
886680000	36	0.526370984897382
886683600	36	1.45618033341496
886687200	36	1.95184746241961
886690800	36	1.9434449110906
886694400	36	1.78911791080248
886698000	36	1.62951054091666
886701600	36	0.894460404170981
886705200	36	0.971863019631594
886708800	36	0.873784743033998
886712400	36	0.546602605975841
886716000	36	-0.280818658033627
886719600	36	-1.05051905528222
886723200	37	-4.08109691777923
886726800	37	-4.81959627039653
886730400	37	-5.02142535102355
886734000	37	-5.0638464494588
886737600	37	-4.8717780469264
886741200	37	-4.60402790695031
886744800	37	-4.75145930640702
886748400	37	-3.75421473543729
886752000	37	-1.82805151294682
886755600	37	0.290576834603314
886759200	37	2.47615732614777
886762800	37	4.46253170321604
886766400	37	6.41056619729966
886770000	37	6.32759956246568
886773600	37	5.69989584785794
886777200	37	5.05188503332396
886780800	37	4.40537406588271
886784400	37	3.96414333884479
886788000	37	3.87021655918759
886791600	37	3.71059145687701
886795200	37	3.33263057713922
886798800	37	2.3784972692001
886802400	37	1.05380163746343
886806000	37	-0.150783163204822
886809600	38	1.30260229037945
886813200	38	-1.51564836743542
886816800	38	-2.64283985656089
886820400	38	-2.99773740925522
886824000	38	-2.54038423798602
886827600	38	-2.11666301488285
886831200	38	-3.54918976647011
886834800	38	-3.40321122100793
886838400	38	-3.62345313502996
886842000	38	-4.03368332586309
886845600	38	-4.27207776229859
886849200	38	-4.38640877878057
886852800	38	-3.31206451104556
886856400	38	-3.9255619008775
886860000	38	-4.37449319799709
886863600	38	-4.64407603777756
886867200	38	-3.80061012335278
886870800	38	-3.10662148299552
886874400	38	-1.91897699964646
886878000	38	-0.952160790629136
886881600	38	-1.04055445801954
886885200	38	-1.24556769799151
886888800	38	-0.987030919866906
886892400	38	-0.58908993675382
886896000	39	-1.20456944122575
886899600	39	-0.359840572271523
886903200	39	-0.0798217140708263
886906800	39	0.216988344540651
