Unix	jday	Precipitation_rate
901929600	213	0
901933200	213	0
901936800	213	0
901940400	213	0
901944000	213	0
901947600	213	0
901951200	213	0
901954800	213	0
901958400	213	0
901962000	213	0
901965600	213	0
901969200	213	0
901972800	213	0
901976400	213	0
901980000	213	0
901983600	213	0
901987200	213	0
901990800	213	0
901994400	213	0
901998000	213	0
902001600	213	0
902005200	213	0
902008800	213	3.84619712004794e-07
902012400	213	1.62053236058632e-06
902016000	214	1.10496008717677e-05
902019600	214	0.000159159071676946
902023200	214	0.000271763892052454
902026800	214	0.000272233002919311
902030400	214	0.000249345285200613
902034000	214	0.000231356471029358
902037600	214	0.000179727589482441
902041200	214	0.000261950023538534
902044800	214	0.000315914362447046
902048400	214	0.000328993390736914
902052000	214	0.000273917853842638
902055600	214	0.000229779956243594
902059200	214	9.81901041941685e-07
902062800	214	9.58292128857343e-07
902066400	214	2.36089104003198e-08
902070000	214	2.656826180721e-08
902073600	214	1.57502569264849e-08
902077200	214	1.47638066070501e-08
902080800	214	0
902084400	214	0
902088000	214	0
902091600	214	0
902095200	214	0
902098800	214	0
902102400	215	0
902106000	215	0
902109600	215	0
902113200	215	0
902116800	215	0
902120400	215	0
902124000	215	0
902127600	215	0
902131200	215	0
902134800	215	0
902138400	215	0
902142000	215	0
902145600	215	0
902149200	215	0
902152800	215	0
902156400	215	0
902160000	215	0
902163600	215	0
902167200	215	0
902170800	215	0
902174400	215	0
902178000	215	0
902181600	215	0
902185200	215	0
902188800	216	0
902192400	216	0
902196000	216	0
902199600	216	0
902203200	216	0
902206800	216	0
902210400	216	0
902214000	216	0
902217600	216	0
902221200	216	0
902224800	216	0
902228400	216	0
902232000	216	0
902235600	216	0
902239200	216	0
902242800	216	0
902246400	216	0
902250000	216	0
902253600	216	0
902257200	216	0
902260800	216	0
902264400	216	0
902268000	216	0
902271600	216	0
902275200	217	0
902278800	217	0
902282400	217	0
902286000	217	0
902289600	217	0
902293200	217	0
902296800	217	0
902300400	217	0
902304000	217	0
902307600	217	0
902311200	217	0
902314800	217	0
902318400	217	0
902322000	217	0
902325600	217	0
902329200	217	0
902332800	217	0
902336400	217	0
902340000	217	0
902343600	217	0
902347200	217	0
902350800	217	0
902354400	217	0
902358000	217	0
902361600	218	0
902365200	218	2.79975353465104e-06
902368800	218	2.10592270609887e-06
902372400	218	2.20474580709515e-06
