Unix	jday	Specific_humidity
912470400	335	0.00775339397181663
912474000	335	0.00739883508645829
912477600	335	0.00754792009528439
912481200	335	0.00760756857637385
912484800	335	0.0072985843614898
912488400	335	0.00701177616901183
912492000	335	0.00688634612381392
912495600	335	0.00694569100705044
912499200	335	0.00683663312038547
912502800	335	0.00683788570857247
912506400	335	0.00684773691187204
912510000	335	0.00687840242110655
912513600	335	0.00699011633621226
912517200	335	0.00694245218760647
912520800	335	0.00690860315627366
912524400	335	0.00684893859095133
912528000	335	0.00678294749077668
912531600	335	0.00672489036856018
912535200	335	0.00641458476105298
912538800	335	0.00660509640318334
912542400	335	0.00678185947061098
912546000	335	0.00700205243373308
912549600	335	0.00725650469392515
912553200	335	0.00748648082582646
912556800	336	0.00713768789556818
912560400	336	0.00700829771055536
912564000	336	0.00689856611667494
912567600	336	0.00677674129926723
912571200	336	0.0067184478959894
912574800	336	0.00666794287578171
912578400	336	0.00659913288335743
912582000	336	0.00676792276433608
912585600	336	0.00684131745246043
912589200	336	0.00687105709569192
912592800	336	0.00687014454964523
912596400	336	0.0068571565096476
912600000	336	0.00753916629988662
912603600	336	0.00760619616573916
912607200	336	0.00762672207145443
912610800	336	0.00763282218704112
912614400	336	0.00762500942446599
912618000	336	0.0076076304890287
912621600	336	0.00741109612302956
912625200	336	0.00750786999210209
912628800	336	0.00761848746085011
912632400	336	0.00765642193128723
912636000	336	0.00772819742196568
912639600	336	0.00778039555299468
912643200	337	0.00761279110955641
912646800	337	0.00743418119815
912650400	337	0.00743021711278039
912654000	337	0.00746028031968736
912657600	337	0.00752217383063101
912661200	337	0.00757269012894996
912664800	337	0.0071050620497905
912668400	337	0.00698204464999933
912672000	337	0.00689535696904744
912675600	337	0.006808260683529
912679200	337	0.0067380253860241
912682800	337	0.00669965942385186
912686400	337	0.00691025619926318
912690000	337	0.00689379106923228
912693600	337	0.0069012359999464
912697200	337	0.00691314021208108
912700800	337	0.00694999185937554
912704400	337	0.00699797516771399
912708000	337	0.00676870694707537
912711600	337	0.00695102961173196
912715200	337	0.0070073004696859
912718800	337	0.00708261372041693
912722400	337	0.00712473272772385
912726000	337	0.00717438354094407
912729600	338	0.00727099499421769
912733200	338	0.00725572216084268
912736800	338	0.00722602160899745
912740400	338	0.00730277924399549
912744000	338	0.00738145438709771
912747600	338	0.00746855062440498
912751200	338	0.00720489895884683
912754800	338	0.00741408475269598
912758400	338	0.00752002495703148
912762000	338	0.00756584181925167
912765600	338	0.00745369517431821
912769200	338	0.00736891598229306
912772800	338	0.00718579999716209
912776400	338	0.00713140525039906
912780000	338	0.00696617381953856
912783600	338	0.00684499292881389
912787200	338	0.00657787731047767
912790800	338	0.00628978186196128
912794400	338	0.00697251914954632
912798000	338	0.00725358668050631
912801600	338	0.00743273885662911
912805200	338	0.00759900251756698
912808800	338	0.00763608739751988
912812400	338	0.00775112487173351
912816000	339	0.00797432061357092
912819600	339	0.00800698601065013
912823200	339	0.00809161552849921
912826800	339	0.00813930874654381
912830400	339	0.00812084717219825
912834000	339	0.00811581038223905
912837600	339	0.00756884805666837
912841200	339	0.00753990142344513
912844800	339	0.00727340051737328
912848400	339	0.00708802152078792
912852000	339	0.0069877000071494
912855600	339	0.00691215074984781
912859200	339	0.00747943910145394
912862800	339	0.00760512113525259
912866400	339	0.00775226382118229
912870000	339	0.00786729159831684
912873600	339	0.00789379017518059
912877200	339	0.00785990532681162
912880800	339	0.00878795622294404
912884400	339	0.00858713562126616
912888000	339	0.008733637547771
912891600	339	0.00907255118952859
912895200	339	0.00950590903526116
912898800	339	0.00963220030524943
912902400	340	0.00968241137823276
912906000	340	0.00930484902969626
912909600	340	0.00944349883525757
912913200	340	0.00914778256417505
912916800	340	0.00904639125173201
912920400	340	0.0091199244843994
912924000	340	0.00825312587519649
912927600	340	0.00821729307312067
912931200	340	0.00767049160229061
912934800	340	0.00719830574944513
912938400	340	0.00655299699681796
912942000	340	0.00580789791070678
912945600	340	0.00510457253275361
912949200	340	0.00481190430343449
912952800	340	0.00462239299285062
912956400	340	0.00455577567285448
912960000	340	0.00465061945479826
912963600	340	0.00481602850826426
912967200	340	0.00555470458774148
912970800	340	0.00564549726615052
912974400	340	0.00607389760542647
912978000	340	0.00631547997651364
912981600	340	0.0063647267178902
912985200	340	0.0064657237887385
912988800	341	0.00634783358651797
912992400	341	0.00640621989779195
912996000	341	0.00635480687119105
912999600	341	0.00639200030099478
913003200	341	0.0063600191373241
913006800	341	0.00634320186520405
913010400	341	0.00619802414728556
913014000	341	0.00640280927866721
913017600	341	0.00668325072873889
913021200	341	0.00670369456674252
913024800	341	0.00637981549905166
913028400	341	0.00606357833253265
913032000	341	0.00482155659313394
913035600	341	0.00438607813398947
913039200	341	0.00444765344828922
