Unix	jday	Precipitation_rate
888710400	60	0
888714000	60	0
888717600	60	0
888721200	60	0
888724800	60	0
888728400	60	0
888732000	60	9.18790434301926e-05
888735600	60	7.80819275592206e-05
888739200	60	6.75981781535337e-05
888742800	60	5.07424054541814e-05
888746400	60	3.79710361636709e-05
888750000	60	3.14829554314309e-05
888753600	60	4.09051540579535e-06
888757200	60	3.75939401543173e-05
888760800	60	4.47293307986846e-05
888764400	60	3.85383108944013e-05
888768000	60	3.44484010077215e-05
888771600	60	2.95117448720364e-05
888775200	60	3.08953644117228e-06
888778800	60	1.20639254618406e-06
888782400	60	1.19458809232591e-06
888786000	60	2.70722880091624e-07
888789600	60	1.81797180787697e-07
888793200	60	1.80810730019676e-07
888796800	61	0
888800400	61	0
888804000	61	0
888807600	61	0
888811200	61	0
888814800	61	0
888818400	61	0
888822000	61	0
888825600	61	0
888829200	61	0
888832800	61	0
888836400	61	0
888840000	61	0
888843600	61	0
888847200	61	0
888850800	61	0
888854400	61	0
888858000	61	0
888861600	61	0
888865200	61	0
888868800	61	0
888872400	61	0
888876000	61	0
888879600	61	0
888883200	62	0
888886800	62	0
888890400	62	0
888894000	62	0
888897600	62	0
888901200	62	0
888904800	62	0
888908400	62	2.74502748294743e-06
888912000	62	1.02866216695909e-05
888915600	62	2.1609643449397e-05
888919200	62	2.82240361455284e-05
888922800	62	3.20943902562356e-05
888926400	62	2.60068797442118e-05
888930000	62	2.80236170633111e-05
888933600	62	2.22313717124034e-05
888937200	62	1.73836413889766e-05
888940800	62	1.53826542966563e-05
888944400	62	1.43826539936398e-05
888948000	62	7.94512542254756e-06
888951600	62	7.11215889383816e-06
888955200	62	6.20207114012663e-06
888958800	62	6.19125313077129e-06
888962400	62	5.3691041971086e-06
888966000	62	4.35729985901346e-06
888969600	63	9.86450431581248e-10
888973200	63	0
888976800	63	0
888980400	63	0
888984000	63	0
888987600	63	0
888991200	63	0
888994800	63	0
888998400	63	0
889002000	63	0
889005600	63	0
889009200	63	0
889012800	63	0
889016400	63	0
889020000	63	0
889023600	63	0
889027200	63	0
889030800	63	0
889034400	63	0
889038000	63	0
889041600	63	0
889045200	63	0
889048800	63	0
889052400	63	0
889056000	64	0
889059600	64	0
889063200	64	0
889066800	64	0
889070400	64	0
889074000	64	0
889077600	64	0
889081200	64	0
889084800	64	0
889088400	64	0
889092000	64	0
889095600	64	0
889099200	64	0
889102800	64	0
889106400	64	0
889110000	64	0
889113600	64	0
889117200	64	0
889120800	64	0
889124400	64	0
889128000	64	0
889131600	64	0
889135200	64	0
889138800	64	0
889142400	65	0
889146000	65	0
889149600	65	0
889153200	65	0
889156800	65	0
889160400	65	0
889164000	65	0
889167600	65	4.4468941149293e-07
889171200	65	6.06071887445933e-07
889174800	65	6.15936391537453e-07
889178400	65	5.14628512341814e-07
889182000	65	4.43801799929012e-07
889185600	65	2.18994904916353e-06
889189200	65	1.87124932471655e-06
889192800	65	3.26547325798144e-06
889196400	65	1.03020212256453e-05
889200000	65	1.29531908100696e-05
889203600	65	1.57477847726161e-05
889207200	65	2.48329128845623e-05
889210800	65	2.79432797913957e-05
889214400	65	2.6044010985491e-05
889218000	65	2.1946434684626e-05
889221600	65	1.64028674381907e-05
889225200	65	1.359350960069e-05
889228800	66	0
889232400	66	0
889236000	66	3.87270159224273e-06
889239600	66	8.80973380396777e-06
889243200	66	8.80973380396777e-06
889246800	66	7.82252441004832e-06
889250400	66	0
889254000	66	0
889257600	66	0
889261200	66	0
889264800	66	0
889268400	66	0
889272000	66	0
889275600	66	0
889279200	66	1.82214861611341e-06
889282800	66	4.80837115755418e-06
889286400	66	5.71944577634235e-06
889290000	66	4.79656670235402e-06
889293600	66	0
889297200	66	0
889300800	66	0
889304400	66	0
889308000	66	0
889311600	66	0
889315200	67	0
889318800	67	0
889322400	67	0
889326000	67	0
889329600	67	0
889333200	67	0
889336800	67	0
889340400	67	0
889344000	67	0
889347600	67	0
889351200	67	0
889354800	67	0
889358400	67	0
889362000	67	0
889365600	67	0
889369200	67	0
889372800	67	0
889376400	67	0
889380000	67	0
889383600	67	0
889387200	67	0
889390800	67	0
889394400	67	0
889398000	67	0
889401600	68	0
889405200	68	0
889408800	68	0
889412400	68	0
889416000	68	0
889419600	68	0
889423200	68	0
889426800	68	0
889430400	68	0
889434000	68	0
889437600	68	0
889441200	68	0
889444800	68	0
889448400	68	0
889452000	68	3.78595069999678e-06
889455600	68	5.82255260431043e-06
889459200	68	4.82884681388326e-06
889462800	68	3.85776388431334e-06
889466400	68	0
889470000	68	0
889473600	68	0
889477200	68	0
889480800	68	0
889484400	68	3.54133669424909e-08
889488000	69	0
889491600	69	0
889495200	69	0
889498800	69	6.29680763851134e-08
889502400	69	4.23185200757061e-08
889506000	69	4.13320697562713e-08
889509600	69	0
889513200	69	0
889516800	69	7.42473797333079e-06
889520400	69	5.02582439750071e-05
889524000	69	0.000107713855840664
889527600	69	0.000151216554391422
889531200	69	0.000124270500283397
889534800	69	6.59749747558444e-05
889538400	69	4.13527788839333e-05
889542000	69	3.48974497687263e-05
889545600	69	2.94055706747478e-05
889549200	69	2.60321438013373e-05
889552800	69	1.70094028872096e-05
889556400	69	1.05265457544824e-05
889560000	69	5.98498462135098e-06
889563600	69	4.67942613377387e-06
889567200	69	3.45296187390968e-06
889570800	69	2.45884749894065e-06
889574400	70	1.02202788796671e-05
889578000	70	1.43789308933045e-05
889581600	70	1.10461349129611e-05
889585200	70	8.41570517047742e-06
889588800	70	9.66714850925747e-06
889592400	70	2.25127831570874e-05
889596000	70	0.000331562333650965
889599600	70	0.000595029387933789
889603200	70	0.000761988976030224
889606800	70	0.00087340083637799
889610400	70	0.000913733713947174
889614000	70	0.00087255157835326
889617600	70	4.57719551057217e-05
889621200	70	2.95293881375003e-05
889624800	70	1.89812974436039e-05
889628400	70	1.32651876495699e-05
889632000	70	9.49655095141503e-06
889635600	70	8.57367271275401e-06
889639200	70	6.72890142135333e-06
889642800	70	8.63898947897852e-06
889646400	70	1.07279149663029e-05
889650000	70	1.18050365191047e-05
889653600	70	1.18949486203761e-05
889657200	70	1.00609949235736e-05
889660800	71	3.36039649000163e-07
889664400	71	2.45141067261837e-07
889668000	71	7.90941351936885e-08
889671600	71	7.81076846499608e-08
889675200	71	7.81076846499608e-08
889678800	71	7.71212342183795e-08
889682400	71	0
889686000	71	0
889689600	71	0
889693200	71	0
889696800	71	0
889700400	71	0
889704000	71	0
889707600	71	0
889711200	71	0
889714800	71	0
889718400	71	0
889722000	71	0
889725600	71	0
889729200	71	0
889732800	71	0
889736400	71	0
889740000	71	0
889743600	71	0
889747200	72	0
889750800	72	0
889754400	72	0
889758000	72	0
889761600	72	0
889765200	72	0
889768800	72	0
889772400	72	0
889776000	72	0
889779600	72	0
889783200	72	0
889786800	72	0
889790400	72	0
889794000	72	0
889797600	72	0
889801200	72	0
889804800	72	0
889808400	72	0
889812000	72	0
889815600	72	0
889819200	72	0
889822800	72	0
889826400	72	0
889830000	72	0
889833600	73	0
889837200	73	0
889840800	73	0
889844400	73	0
889848000	73	0
889851600	73	0
889855200	73	0
889858800	73	0
889862400	73	0
889866000	73	7.71212342183795e-08
889869600	73	9.24468394923211e-07
889873200	73	6.34612403546621e-06
889876800	73	8.98460803134814e-06
889880400	73	2.06985164883884e-06
889884000	73	5.49196410385883e-07
889887600	73	3.65802111004954e-07
889891200	73	3.12665592758579e-07
889894800	73	2.08976089241654e-07
889898400	73	0
889902000	73	0
889905600	73	4.01523639812516e-06
889909200	73	3.3723600191781e-05
889912800	73	7.43981148088956e-05
889916400	73	0.000130041721243412
889920000	74	0.000724952727951758
889923600	74	0.000838696036535577
889927200	74	0.000678848340133918
889930800	74	0.000520941939842446
889934400	74	0.000417782014775628
889938000	74	0.000350717624313145
889941600	74	0.000141020419610795
889945200	74	0.000149891290130038
889948800	74	0.00011024014503444
889952400	74	7.37466961750296e-05
889956000	74	5.50824983413163e-05
889959600	74	4.4237116619945e-05
889963200	74	0
889966800	74	2.95935140689017e-09
889970400	74	1.9729008631625e-09
889974000	74	9.86450431581248e-10
889977600	74	9.86450431581248e-10
889981200	74	9.86450431581248e-10
889984800	74	0
889988400	74	0
889992000	74	0
889995600	74	0
889999200	74	0
890002800	74	0
890006400	75	0
890010000	75	0
890013600	75	0
890017200	75	0
890020800	75	0
890024400	75	0
890028000	75	0
890031600	75	0
890035200	75	0
890038800	75	0
890042400	75	0
890046000	75	0
890049600	75	0
890053200	75	0
890056800	75	0
890060400	75	0
890064000	75	0
890067600	75	0
890071200	75	0
890074800	75	0
890078400	75	0
890082000	75	0
890085600	75	0
890089200	75	0
890092800	76	0
890096400	76	0
890100000	76	0
890103600	76	0
890107200	76	0
890110800	76	0
890114400	76	0
890118000	76	0
890121600	76	0
890125200	76	0
890128800	76	0
890132400	76	0
890136000	76	0
890139600	76	0
890143200	76	0
890146800	76	0
890150400	76	0
890154000	76	0
890157600	76	0
890161200	76	0
890164800	76	0
890168400	76	0
890172000	76	0
890175600	76	0
890179200	77	0
890182800	77	0
890186400	77	0
890190000	77	0
890193600	77	0
890197200	77	9.86450431581248e-10
890200800	77	1.66590908156052e-06
890204400	77	3.72450774325203e-06
890208000	77	1.86669289649342e-06
890211600	77	1.24479070235361e-06
890215200	77	9.3334644824671e-07
890218800	77	7.77131027462237e-07
890222400	77	0
890226000	77	0
890229600	77	0
