Unix	jday	Downward_Short-Wave_Rad_Flux
907200000	274	825.062361448376
907203600	274	825.062361448376
907207200	274	807.61144413091
907210800	274	765.69903989176
907214400	274	691.30752496043
907218000	274	605.603994735119
907221600	274	13.3819225049418
907225200	274	13.3819225049418
907228800	274	6.70041160298958
907232400	274	4.46678676388647
907236000	274	3.34009670339372
907239600	274	2.68343944254582
907243200	274	0
907246800	274	0
907250400	274	0
907254000	274	0
907257600	274	0
907261200	274	0
907264800	274	18.8130543448406
907268400	274	18.8130543448406
907272000	274	63.6687223554664
907275600	274	120.72388860189
907279200	274	170.610460544841
907282800	274	210.479355961308
907286400	275	396.091773100758
907290000	275	396.091773100758
907293600	275	293.269922649445
907297200	275	236.172762573645
907300800	275	218.096508803904
907304400	275	201.372751631561
907308000	275	10.7908203616461
907311600	275	10.7908203616461
907315200	275	5.39463057285064
907318800	275	3.59072061635905
907322400	275	2.69732538763708
907326000	275	2.16132056017421
907329600	275	0
907333200	275	0
907336800	275	0
907340400	275	0
907344000	275	0
907347600	275	0
907351200	275	7.96333628769246
907354800	275	7.96333628769246
907358400	275	109.947750194372
907362000	275	213.174972874244
907365600	275	309.218981315656
907369200	275	393.890914072248
907372800	276	828.226599107756
907376400	276	828.226599107756
907380000	276	809.902829920544
907383600	276	764.857325934413
907387200	276	712.339655731286
907390800	276	645.694739915807
907394400	276	19.4723899960498
907398000	276	19.4723899960498
907401600	276	9.73620509888387
907405200	276	6.49692896921758
907408800	276	4.85876297613586
907412400	276	3.89385042112999
907416000	276	0
907419600	276	0
907423200	276	0
907426800	276	0
907430400	276	0
907434000	276	0
907437600	276	31.505297135718
907441200	276	31.505297135718
907444800	276	101.441908912429
907448400	276	183.345387525649
907452000	276	278.676121909551
907455600	276	361.062988926957
907459200	277	829.157126157857
907462800	277	829.157126157857
907466400	277	812.797753411422
907470000	277	776.978469418977
907473600	277	723.377735851921
907477200	277	655.199548577164
907480800	277	23.5722079280223
907484400	277	23.5722079280223
907488000	277	11.7854452583615
907491600	277	7.85747620624593
907495200	277	5.89349211767184
907498800	277	4.70698212195178
907502400	277	0
907506000	277	0
907509600	277	0
907513200	277	0
907516800	277	0
907520400	277	0
907524000	277	33.7717004520545
907527600	277	33.7717004520545
907531200	277	90.574369388609
907534800	277	166.964399701784
907538400	277	253.934019090777
907542000	277	337.847433206922
907545600	278	766.81609278469
907549200	278	766.81609278469
907552800	278	767.053973631151
907556400	278	731.27600307108
907560000	278	657.513005164278
907563600	278	577.871086614741
907567200	278	15.5640611884708
907570800	278	15.5640611884708
907574400	278	7.78282028491484
907578000	278	5.19484049003123
907581600	278	3.8998391097678
907585200	278	3.108416594444
907588800	278	0
907592400	278	0
907596000	278	0
907599600	278	0
907603200	278	0
907606800	278	0
907610400	278	48.6621602061931
907614000	278	48.6621602061931
907617600	278	139.26424084474
907621200	278	230.497839361076
907624800	278	324.156829949249
907628400	278	407.760278952438
907632000	279	847.242308448033
907635600	279	847.242308448033
907639200	279	828.358177371985
907642800	279	789.542350199477
907646400	279	733.746530304464
907650000	279	664.084623129062
907653600	279	27.0693342110683
907657200	279	27.0693342110683
907660800	279	13.5253380679915
907664400	279	9.02267252450469
907668000	279	6.77198840511348
907671600	279	5.42163812113794
907675200	279	0
907678800	279	0
907682400	279	0
907686000	279	0
907689600	279	0
907693200	279	0
907696800	279	28.8302816767542
907700400	279	28.8302816767542
907704000	279	73.0197372176345
907707600	279	132.5759508543
907711200	279	211.996316159717
907714800	279	283.470998238203
907718400	280	592.420579029844
907722000	280	592.420579029844
907725600	280	579.537175940317
907729200	280	537.883831630412
907732800	280	501.072419542351
907736400	280	452.256252185366
907740000	280	15.1771029672298
907743600	280	15.1771029672298
907747200	280	7.58777185749054
907750800	280	5.05948035455128
907754400	280	3.79455477765701
907758000	280	3.03971977156785
907761600	280	0
907765200	280	0
907768800	280	0
907772400	280	0
907776000	280	0
907779600	280	0
907783200	280	5.5061455258815
907786800	280	5.5061455258815
907790400	280	50.4383027804139
907794000	280	64.3965491211211
907797600	280	97.4956991143177
907801200	280	135.896129761371
907804800	281	523.405881342229
907808400	281	523.405881342229
907812000	281	492.277641004201
907815600	281	555.549765348753
907819200	281	543.317701458242
907822800	281	503.422777401208
907826400	281	27.8826933074774
907830000	281	27.8826933074774
907833600	281	13.9422471164723
907837200	281	9.28741782401461
907840800	281	6.97035403344116
907844400	281	5.57720253653729
907848000	281	0
907851600	281	0
907855200	281	0
907858800	281	0
907862400	281	0
907866000	281	0
907869600	281	31.9069875250105
907873200	281	31.9069875250105
907876800	281	58.9071031395068
907880400	281	59.3413701748201
907884000	281	59.3489141228295
907887600	281	60.8586828132089
907891200	282	104.080464921416
907894800	282	104.080464921416
907898400	282	129.417729598729
907902000	282	116.057701152946
907905600	282	113.956102525686
907909200	282	116.140989419624
907912800	282	24.2611218234391
907916400	282	24.2611218234391
907920000	282	12.1305609117196
907923600	282	8.08134744839345
907927200	282	6.0646217082774
907930800	282	4.85212756382315
907934400	282	0
907938000	282	0
907941600	282	0
907945200	282	0
907948800	282	0
907952400	282	0
907956000	282	28.4960761638844
907959600	282	28.4960761638844
907963200	282	70.9761420941264
907966800	282	162.873384932183
907970400	282	270.814665363817
907974000	282	366.90627697087
907977600	283	824.576906662692
