Unix	jday	U-component_of_wind
841536000	245	-0.676179394125778
841539600	245	-0.629905488756308
841543200	245	-0.791639564840273
841546800	245	-1.13839648933397
841550400	245	-1.89854662124145
841554000	245	-2.10918792072284
841557600	245	-3.78869164816339
841561200	245	-2.44068408213358
841564800	245	-1.76684047850772
841568400	245	-1.7171586649937
841572000	245	-1.96880358353727
841575600	245	-1.99661767426551
841579200	245	-1.64836499253739
841582800	245	-1.10290537608759
841586400	245	-0.606626753522201
841590000	245	-0.409117704132098
841593600	245	-0.231484256887059
841597200	245	-0.142636656422343
841600800	245	-0.0874629592673284
841604400	245	0.124783415843317
841608000	245	0.563647235250121
841611600	245	0.099099139599354
841615200	245	-1.39427604347343
841618800	245	-2.68280183458488
841622400	246	-2.92257505478737
841626000	246	-3.59214554517303
841629600	246	-3.99803238344921
841633200	246	-4.24651905283792
841636800	246	-4.57842802491196
841640400	246	-4.78539450412726
841644000	246	-4.71786036121561
841647600	246	-4.97666506837252
841651200	246	-5.13737586108948
841654800	246	-5.31962587668969
841658400	246	-5.50148062972369
841662000	246	-5.64765969905089
841665600	246	-7.1703962481122
841669200	246	-6.45064199064576
841672800	246	-6.25861582432598
841676400	246	-5.69974818774131
841680000	246	-5.29470315556242
841683600	246	-5.16655069240232
841687200	246	-4.56686548453069
841690800	246	-4.71315963090532
841694400	246	-4.98201865194325
841698000	246	-5.80844861594776
841701600	246	-6.50552358307959
841705200	246	-6.99952356243583
841708800	247	-7.79868011707522
841712400	247	-8.04368338461112
841716000	247	-8.38678482367933
841719600	247	-8.21483456602255
841723200	247	-7.53594083036713
841726800	247	-6.60667745477371
841730400	247	-7.06294594628986
841734000	247	-4.90878231223339
841737600	247	-3.34360153512864
841741200	247	-2.74871257448877
841744800	247	-2.7301651190138
841748400	247	-2.65104817121819
841752000	247	-1.37025419352584
841755600	247	-2.2820316164989
841759200	247	-2.70816080605595
841762800	247	-3.08654347968633
841766400	247	-3.61783409120489
841770000	247	-3.98202143106964
841773600	247	-2.34055144898884
841777200	247	-1.71175920947517
841780800	247	-1.21002843324847
841784400	247	-1.34426279311753
841788000	247	-1.7990230941903
841791600	247	-2.14225977993891
841795200	248	-3.21842176622011
841798800	248	-2.91643982156516
841802400	248	-3.11010546770123
841806000	248	-2.72142893021307
841809600	248	-1.93687822380959
841813200	248	-1.29130121354855
841816800	248	-2.41722588366987
841820400	248	-0.821429718074436
841824000	248	0.0770700883398706
841827600	248	0.343027382490555
841831200	248	0.300733293444832
841834800	248	0.181603657460648
841838400	248	0.0386663573024034
841842000	248	0.549791084693654
841845600	248	0.861368333837969
841849200	248	0.832987042308427
841852800	248	0.916565812519308
841856400	248	1.02713298707538
841860000	248	1.25927968959793
841863600	248	2.28563489781451
841867200	248	2.72038464048338
841870800	248	2.46101602612091
841874400	248	1.26003120431707
841878000	248	0.225012234197212
841881600	249	-3.11664636213064
841885200	249	-2.8932878347043
841888800	249	-2.35045860729392
841892400	249	-1.3502651344996
841896000	249	-0.497473964955204
841899600	249	0.276754729100057
841903200	249	-1.61123414783923
841906800	249	1.16021861403068
841910400	249	2.92449350372947
841914000	249	3.58278138980851
841917600	249	3.81363053808532
841921200	249	3.96940600307087
841924800	249	2.75166239887536
841928400	249	3.62011010939457
841932000	249	3.43512021066355
841935600	249	2.72439332090818
841939200	249	1.93093160758213
841942800	249	1.25270903150205
841946400	249	1.06505940281337
841950000	249	1.47041257171206
841953600	249	2.05452104217179
841957200	249	2.7714408120667
841960800	249	2.81489652523975
841964400	249	2.59559498068344
841968000	250	1.89072461804703
841971600	250	2.03694085433673
841975200	250	2.57498051854892
841978800	250	3.09298108892432
841982400	250	3.5667027440751
841986000	250	3.74191649929678
841989600	250	1.86093929058024
841993200	250	3.12479513344921
841996800	250	3.60860400193706
842000400	250	3.61394287091172
842004000	250	3.29930014315953
842007600	250	3.00427475745608
842011200	250	2.81095044021345
842014800	250	2.62685854341443
842018400	250	2.78893656194631
842022000	250	2.55509718003959
842025600	250	2.26143831443588
842029200	250	1.93248350123811
842032800	250	0.501017315749368
842036400	250	0.564702744878029
842040000	250	0.906534769771869
842043600	250	0.650006544665977
842047200	250	-0.239900469799753
842050800	250	-1.33728636731581
842054400	251	-2.21493679654183
842058000	251	-3.47405323349774
842061600	251	-4.33235163479057
842065200	251	-4.64530368869553
842068800	251	-3.2810635705721
842072400	251	-1.90893237531968
842076000	251	-1.93951904442818
842079600	251	-0.226680707695146
842083200	251	1.06591945501979
842086800	251	1.83686763593167
842090400	251	2.19055032795628
842094000	251	2.54189339783848
842097600	251	2.61477333891807
842101200	251	3.24366134796641
842104800	251	3.96122446345963
842108400	251	4.32913820701098
842112000	251	4.42479197123235
842115600	251	4.23445190284864
842119200	251	1.88455367438714
842122800	251	2.06218848100157
842126400	251	1.8294545881622
842130000	251	1.85730622468975
842133600	251	2.58819068893426
842137200	251	3.05694727162816
842140800	252	2.37900375294224
842144400	252	2.70265807694041
842148000	252	3.70802372067382
842151600	252	4.25666717241922
842155200	252	4.34474631435263
