Unix	jday	V-component_of_wind
846806400	306	6.41788524259346
846810000	306	5.73879671078368
846813600	306	5.48911510651701
846817200	306	5.55694794051469
846820800	306	5.26830520871313
846824400	306	4.80840405593706
846828000	306	3.77439776269469
846831600	306	2.51126853790152
846835200	306	1.2685312468086
846838800	306	-0.332296207633672
846842400	306	-1.40463456201885
846846000	306	-1.93704427971577
846849600	306	-3.1791451876403
846853200	306	-1.74233275113106
846856800	306	-0.837050156829825
846860400	306	-0.576713275776483
846864000	306	-0.642729913845908
846867600	306	-0.74926913890346
846871200	306	-2.04371733598086
846874800	306	-1.12416011303984
846878400	306	-0.441661694923689
846882000	306	0.33093465112112
846885600	306	0.909809472315386
846889200	306	1.40086445858003
846892800	307	1.40152121543966
846896400	307	1.13241408151202
846900000	307	1.23884849576961
846903600	307	1.27436784994366
846907200	307	0.939071363602297
846910800	307	0.431687503184895
846914400	307	-2.43622168426641
846918000	307	-2.18036762431167
846921600	307	-1.95290718745745
846925200	307	-1.25559381107367
846928800	307	-0.0762101521057281
846932400	307	0.805962329009427
846936000	307	1.66403906135016
846939600	307	1.1545871525411
846943200	307	0.692571052717401
846946800	307	0.477266757923908
846950400	307	0.51747485576295
846954000	307	0.529900279222302
846957600	307	0.447695643246991
846961200	307	0.816854393196413
846964800	307	1.81859110558896
846968400	307	3.127532034452
846972000	307	3.77520511450246
846975600	307	4.10432200262354
846979200	308	4.13170532314089
846982800	308	4.42264220157367
846986400	308	4.2662058531902
846990000	308	4.12766548191042
846993600	308	3.82703187248261
846997200	308	3.5272107242262
847000800	308	-0.0342008376869259
847004400	308	-0.26901266677067
847008000	308	-0.774981135197895
847011600	308	-0.815267702643525
847015200	308	-0.479464897149082
847018800	308	-0.274452145219838
847022400	308	-1.37773198258471
847026000	308	-1.47514516489161
847029600	308	-1.72376889249173
847033200	308	-1.53785136802962
847036800	308	-1.17130596564449
847040400	308	-0.937966260090525
847044000	308	-0.381421443258583
847047600	308	-0.869680651933351
847051200	308	-1.10472586231371
847054800	308	-1.23740663295189
847058400	308	-1.28595411462107
847062000	308	-1.34090672194566
847065600	309	-2.20129556800768
847069200	309	-1.49286032341205
847072800	309	-1.57457179088917
847076400	309	-1.73095508236952
847080000	309	-1.90293403151086
847083600	309	-2.2116465269409
847087200	309	-3.64053120671452
847090800	309	-3.59484262250631
847094400	309	-4.02336360480699
847098000	309	-4.26496613952884
847101600	309	-4.09090023469796
847105200	309	-3.82020292906413
847108800	309	-5.17757090071633
847112400	309	-4.22618579374764
847116000	309	-3.54307627776541
847119600	309	-3.35728603463217
847123200	309	-3.45989943570023
847126800	309	-3.41862809900247
847130400	309	-2.49308340257445
847134000	309	-3.02968862175008
847137600	309	-2.86354175920173
847141200	309	-2.74679905559347
