Unix	jday	Pressure
828316800	92	99618.5514923693
828320400	92	99538.5514923693
828324000	92	99448.4707074415
828327600	92	99369.5182130786
828331200	92	99279.4374281508
828334800	92	99228.7470007345
828338400	92	99149.7945063716
828342000	92	99178.3328666111
828345600	92	99169.2995873204
828349200	92	99167.561654267
828352800	92	99129.2188023926
828356400	92	99109.4950956855
828360000	92	99029.5758806133
828363600	92	99047.7571626321
828367200	92	98998.4475900485
828370800	92	98898.4475900485
828374400	92	98827.4808693392
828378000	92	98786.709656995
828381600	92	98647.6763777043
828385200	92	98687.6763777043
828388800	92	98686.7096569951
828392400	92	98646.985950288
828396000	92	98608.7238833414
828399600	92	98576.985950288
828403200	93	98586.0192295787
828406800	93	98566.2955228716
828410400	93	98558.3905341458
828414000	93	98568.1142408528
828417600	93	98538.0334559251
828421200	93	98538.3905341458
828424800	93	98580.4855454199
828428400	93	98669.633548148
828432000	93	98748.8623358039
828435600	93	98826.5718161646
828439200	93	98835.2480172346
828442800	93	98822.9574975952
828446400	93	98674.3383524279
828450000	93	98610.5861930282
828453600	93	98547.3058352865
828457200	93	98487.9154777751
828460800	93	98378.5251202636
828464400	93	98266.0159748661
828468000	93	98124.669058543
828471600	93	98003.4260445407
828475200	93	97991.7484221026
828478800	93	98042.5196344467
828482400	93	98113.9242183045
828486000	93	98165.7429362858
828489600	94	98213.3953607438
828493200	94	98181.3580170043
828496800	94	98344.7768272085
828500400	94	98455.5480395526
828504000	94	98563.5338132063
828507600	94	98654.9146680389
828511200	94	98652.5433634719
828514800	94	98681.4958578348
828518400	94	98750.9432712489
828522000	94	98792.3241260816
828525600	94	98759.5386873911
828529200	94	98729.3771175355
828532800	94	98605.3255474497
828536400	94	98545.1639775941
828540000	94	98475.71656418
828543600	94	98416.8448547449
828547200	94	98357.3974413308
828550800	94	98316.7070139144
828554400	94	98366.9833072074
828558000	94	98375.6595082774
828561600	94	98388.5257318956
828565200	94	98400.4252348046
828568800	94	98388.9635950441
828572400	94	98359.6540224605
828576000	95	98279.6540224605
828579600	95	98259.6540224605
828583200	95	98222.163167858
828586800	95	98183.6248076185
828590400	95	98152.5773019814
828594000	95	98132.6580869092
828597600	95	98172.6580869092
828601200	95	98162.3817936163
828604800	95	98174.2005115975
828608400	95	98163.9242183045
828612000	95	98173.9242183045
828615600	95	98182.1862852511
828619200	95	98131.9676594929
828622800	95	98182.163167858
828626400	95	98223.486966788
828630000	95	98267.7001067294
828633600	95	98349.4380397829
828637200	95	98438.3905341458
828640800	95	98575.5243105275
828644400	95	98665.5243105275
828648000	95	98806.1000145065
828651600	95	98876.1807994343
828655200	95	98896.8712268506
828658800	95	98927.8379475599
828662400	96	98986.1000145065
828666000	96	99056.4570927272
828669600	96	99117.4238134365
828673200	96	99166.5718161646
828676800	96	99186.5718161646
828680400	96	99226.6526010924
828684000	96	99248.3905341458
828687600	96	99398.3905341458
828691200	96	99527.4238134365
828694800	96	99628.1142408528
828698400	96	99708.1142408529
828702000	96	99788.885453197
828705600	96	99908.885453197
828709200	96	100048.966238125
828712800	96	100157.999517415
828716400	96	100207.999517415
828720000	96	100237.999517415
828723600	96	100287.918732488
828727200	96	100307.999517415
828730800	96	100388.77072976
828734400	96	100499.818235397
828738000	96	100589.541942104
828741600	96	100649.346433739
828745200	96	100709.070140446
828748800	97	100811.30299255
828752400	97	100859.484274569
828756000	97	100881.993419967
828759600	97	100912.074204894
828763200	97	100952.074204894
828766800	97	101020.612565134
828770400	97	101111.383777478
828774000	97	101220.612565134
828777600	97	101292.431283115
828781200	97	101353.202495459
828784800	97	101411.545347334
828788400	97	101471.464562406
828792000	97	101540.693350062
828795600	97	101579.922137718
828799200	97	101629.150925373
828802800	97	101659.150925373
828806400	97	101660.19843101
828810000	97	101678.460497957
828813600	97	101699.508003594
828817200	97	101760.19843101
828820800	97	101849.427218666
828824400	97	101899.427218666
828828000	97	101889.427218666
828831600	97	101889.427218666
828835200	98	101858.460497957
828838800	98	101839.231710301
828842400	98	101839.150925373
828846000	98	101827.493777248
828849600	98	101759.150925373
828853200	98	101718.379713029
828856800	98	101628.379713029
828860400	98	101628.379713029
828864000	98	101638.379713029
828867600	98	101658.379713029
828871200	98	101627.332207392
828874800	98	101587.332207392
828878400	98	101537.332207392
828882000	98	101478.989355518
828885600	98	101427.608500685
828889200	98	101397.251422464
828892800	98	101336.560995048
828896400	98	101296.560995048
828900000	98	101206.48021012
828903600	98	101176.48021012
828907200	98	101175.708997776
828910800	98	101174.742277067
828914400	98	101124.661492139
828918000	98	101083.613986502
828921600	99	100934.385198846
828925200	99	100854.994841335
828928800	99	100734.028120625
828932400	99	100583.947335698
828936000	99	100474.994841335
828939600	99	100384.994841335
828943200	99	100415.271134628
828946800	99	100396.237855337
828950400	99	100424.695430649
828954000	99	100413.728709939
828957600	99	100343.728709939
828961200	99	100284.499922284
828964800	99	100193.890279795
828968400	99	100165.271134628
828972000	99	100092.842774158
828975600	99	99944.4999222835
828979200	99	99884.4999222835
828982800	99	99823.4524166465
828986400	99	99805.3519195554
828990000	99	99873.4184781369
828993600	99	99817.6655565878
828997200	99	99756.3994251925
829000800	99	99736.6757184855
829004400	99	99717.4469308296
829008000	100	99720.508662813
829011600	100	99711.1990902294
829015200	100	99680.7041711782
829018800	100	99680.7041711782
829022400	100	99698.885453197
829026000	100	99738.885453197
829029600	100	99838.1142408529
829033200	100	99949.0809615621
829036800	100	100057.423813436
829040400	100	100167.423813436
829044000	100	100248.195025781
829047600	100	100338.275810708
829051200	100	100367.999517415
829054800	100	100477.032796706
829058400	100	100546.952011778
829062000	100	100567.032796706
829065600	100	100586.261584362
829069200	100	100616.261584362
829072800	100	100617.309089999
829076400	100	100735.214078725
829080000	100	100805.985291069
829083600	100	100836.756503413
829087200	100	100817.44693083
829090800	100	100798.218143174
829094400	101	100788.218143174
829098000	101	100788.137358246
829101600	101	100827.44693083
