Unix	jday	Downward_Short-Wave_Rad_Flux
830908800	122	520.724693776682
830912400	122	520.724693776682
830916000	122	507.064133771405
830919600	122	475.101852164717
830923200	122	427.50083121787
830926800	122	368.056638006704
830930400	122	0
830934000	122	0
830937600	122	0
830941200	122	0
830944800	122	0
830948400	122	0
830952000	122	0
830955600	122	0
830959200	122	0
830962800	122	0
830966400	122	0
830970000	122	0
830973600	122	0
830977200	122	0
830980800	122	4.15603884173973
830984400	122	43.2967620555816
830988000	122	101.406762128627
830991600	122	161.646481324286
830995200	123	519.796755934735
830998800	123	519.796755934735
831002400	123	506.866056353172
831006000	123	475.79266607582
831009600	123	428.926233110766
831013200	123	369.821152473182
831016800	123	0
831020400	123	0
831024000	123	0
831027600	123	0
831031200	123	0
831034800	123	0
831038400	123	0
831042000	123	0
831045600	123	0
831049200	123	0
831052800	123	0
831056400	123	0
831060000	123	0
831063600	123	0
831067200	123	3.75237365041744
831070800	123	42.6341069539655
831074400	123	100.25910833166
831078000	123	159.631126468492
831081600	124	475.220817715531
831085200	124	475.220817715531
831088800	124	365.984950208935
831092400	124	285.419041301068
831096000	124	232.432624522025
831099600	124	191.451273779921
831103200	124	0
831106800	124	0
831110400	124	0
831114000	124	0
831117600	124	0
831121200	124	0
831124800	124	0
831128400	124	0
831132000	124	0
831135600	124	0
831139200	124	0
831142800	124	0
831146400	124	0
831150000	124	0
831153600	124	1.79928402487328
831157200	124	15.9933759376628
831160800	124	46.2475969831525
831164400	124	89.0795819398194
831168000	125	503.68694547867
831171600	125	503.68694547867
831175200	125	490.003623198978
831178800	125	457.971504894348
831182400	125	408.834920587083
831186000	125	350.487204663695
831189600	125	0
831193200	125	0
831196800	125	0
831200400	125	0
831204000	125	0
831207600	125	0
831211200	125	0
831214800	125	0
831218400	125	0
831222000	125	0
831225600	125	0
831229200	125	0
831232800	125	0
831236400	125	0
831240000	125	2.34170153879357
831243600	125	32.2677994297572
831247200	125	85.3608389976914
831250800	125	142.4446983115
831254400	126	476.683092246489
831258000	126	476.683092246489
831261600	126	446.128188521532
831265200	126	414.637285972291
831268800	126	373.896258173823
831272400	126	321.299453665347
831276000	126	0
831279600	126	0
831283200	126	0
831286800	126	0
831290400	126	0
831294000	126	0
831297600	126	0
831301200	126	0
831304800	126	0
831308400	126	0
831312000	126	0
831315600	126	0
831319200	126	0
831322800	126	0
831326400	126	1.20159117285825
831330000	126	16.0825632080999
831333600	126	51.7576538491385
831337200	126	108.382084338241
831340800	127	483.437032671424
831344400	127	483.437032671424
831348000	127	470.106849445052
831351600	127	439.236597869837
831355200	127	393.800112858435
831358800	127	337.230569796414
831362400	127	0
831366000	127	0
831369600	127	0
831373200	127	0
831376800	127	0
831380400	127	0
831384000	127	0
831387600	127	0
831391200	127	0
831394800	127	0
831398400	127	0
831402000	127	0
831405600	127	0
831409200	127	0
831412800	127	2.26139465098988
831416400	127	26.4633491556503
831420000	127	73.5281669068507
831423600	127	129.278748279643
831427200	128	466.322090670555
831430800	128	466.322090670555
831434400	128	448.417786369526
831438000	128	409.590404717247
831441600	128	357.116032452785
831445200	128	300.841550920634
