Unix	jday	Downward_Long-Wave_Rad_Flux
828316800	92	367.09941153756
828320400	92	367.858951589807
828324000	92	370.84104913209
828327600	92	367.668261040861
828331200	92	367.153375093694
828334800	92	366.451388873317
828338400	92	324.218142169568
828342000	92	321.555433465888
828345600	92	326.676805119318
828349200	92	332.720419515954
828352800	92	334.338590949019
828356400	92	333.177782187369
828360000	92	295.992785721457
828363600	92	295.670084815946
828367200	92	290.195386199294
828370800	92	287.791635044538
828374400	92	286.578883580602
828378000	92	286.678656165313
828381600	92	287.525589956365
828385200	92	288.651582525708
828388800	92	290.850045327273
828392400	92	293.435769915679
828396000	92	295.705000951472
828399600	92	298.128933186111
828403200	93	324.331137995743
828406800	93	325.77712441832
828410400	93	329.741833458643
828414000	93	341.209943066821
828417600	93	343.516242674314
828421200	93	340.295180023223
828424800	93	277.335878742205
828428400	93	273.966686098818
828432000	93	269.778485461563
828435600	93	266.61471783277
828439200	93	264.992900412832
828442800	93	264.589584338616
828446400	93	291.121863797783
828450000	93	292.522049442396
828453600	93	293.329824396751
828457200	93	291.88779518303
828460800	93	290.827328004148
828464400	93	291.21333785271
828468000	93	290.110626991611
828471600	93	292.851207572914
828475200	93	298.865488575426
828478800	93	300.569640489745
828482400	93	302.097622966324
828486000	93	302.963656339182
828489600	94	304.975847956095
828493200	94	302.939734637515
828496800	94	298.187228203346
828500400	94	292.399549511195
828504000	94	287.55998391127
828507600	94	283.444079049012
828511200	94	260.942880656419
828514800	94	258.435129487497
828518400	94	257.703045005006
828522000	94	256.623128611792
828525600	94	256.444580457603
828529200	94	257.160185691765
828532800	94	267.714245586618
828536400	94	269.791969925661
828540000	94	271.521375295246
828543600	94	273.349071167976
828547200	94	275.83055323317
828550800	94	278.237826430619
828554400	94	284.896678751285
828558000	94	285.248729624902
828561600	94	285.670747197349
828565200	94	289.50297751652
828568800	94	291.894363997361
828572400	94	292.570149729451
828576000	95	296.281260987321
828579600	95	297.523670802805
828583200	95	296.786696892579
828586800	95	295.813144620731
828590400	95	295.72213667589
828594000	95	296.351434725793
828597600	95	317.774820313398
828601200	95	316.140056955275
828604800	95	309.446813136815
828608400	95	299.565743517126
828612000	95	293.701143494188
828615600	95	291.076045004489
828619200	95	274.377212438085
828622800	95	275.907289649074
828626400	95	276.962448272973
828630000	95	277.126739560961
828633600	95	275.197569205937
828637200	95	273.523519732418
828640800	95	263.29963830937
828644400	95	263.010660670554
828648000	95	265.85877785331
828651600	95	273.685973036347
828655200	95	276.23290384101
828658800	95	277.237916354598
828662400	96	282.552944478067
828666000	96	282.433702314293
828669600	96	282.579004377687
828673200	96	283.026409143227
828676800	96	282.92860418422
828680400	96	282.632152249008
828684000	96	276.966857761645
828687600	96	274.301477138787
828691200	96	273.301809628267
828694800	96	272.763285214569
828698400	96	272.278330383006
828702000	96	271.874547719985
828705600	96	268.247780513506
828709200	96	268.043815354223
828712800	96	268.451683300564
828716400	96	268.562103327068
828720000	96	268.430178580815
828723600	96	268.249508329045
828727200	96	269.342286194159
828730800	96	270.783209420393
828734400	96	269.3870923642
828738000	96	272.121949805202
828741600	96	275.891044323918
828745200	96	279.641611369904
828748800	97	326.552582068039
828752400	97	326.314517274913
828756000	97	312.35600632953
828759600	97	312.103973179483
828763200	97	313.718584595287
828766800	97	317.141606498041
828770400	97	350.344930684136
828774000	97	349.350954495594
828777600	97	349.907428722165
828781200	97	349.777471215495
828784800	97	349.432594243182
828788400	97	348.958910685536
828792000	97	352.716845737035
828795600	97	352.635464329415
828799200	97	352.203220943599
828802800	97	352.043077839252
828806400	97	351.878245109853
828810000	97	351.731943043628
828813600	97	349.912606181835
828817200	97	349.837718688544
828820800	97	350.084110402358
828824400	97	350.49434792439
828828000	97	350.74128049159
828831600	97	350.369635499094
828835200	98	349.795766123355
828838800	98	349.834250613335
828842400	98	349.132853326747
828846000	98	350.370550240329
828849600	98	350.575383005968
828853200	98	350.999794370272
828856800	98	353.602142003281
828860400	98	353.156366201097
828864000	98	352.848132492853
828867600	98	352.828916123871
828871200	98	352.196429976463
828874800	98	351.310817741261
828878400	98	306.373786068187
828882000	98	306.104556865312
828885600	98	295.917734354168
828889200	98	292.914461414746
828892800	98	295.410553592983
828896400	98	300.499259363905
828900000	98	331.95615344543
828903600	98	331.783162720153
828907200	98	324.120109944138
828910800	98	321.325204883985
828914400	98	317.294819907056
828918000	98	314.083562590446
828921600	99	301.939408803634
828925200	99	303.814987000277
828928800	99	306.132966588669
828932400	99	309.337025993423
828936000	99	308.972080517224
828939600	99	308.17414101551
828943200	99	299.223688695843
828946800	99	298.236441031069
828950400	99	295.620346796213
828954000	99	297.617645141555
828957600	99	299.946693060783
828961200	99	302.743554497274
828964800	99	318.64192297119
828968400	99	319.186356947039
828972000	99	322.549246382657
828975600	99	328.437419919594
828979200	99	331.064296031503
828982800	99	333.819355398508
828986400	99	346.897975854219
828990000	99	346.349742456699
828993600	99	345.16239141877
828997200	99	345.398136816565
829000800	99	346.655729983581
829004400	99	345.48471144247
829008000	100	310.259752858521
829011600	100	312.891984614051
829015200	100	313.625300019887
829018800	100	313.940791000366
829022400	100	313.088759033559
829026000	100	311.599551140503
829029600	100	292.297421622888
829033200	100	288.581611790005
829036800	100	287.335359624013
829040400	100	286.053770157883
829044000	100	284.918891470406
829047600	100	283.927029920945
829051200	100	275.480847063239
829054800	100	275.645827246301
829058400	100	274.442017489561
829062000	100	273.797844874811
829065600	100	273.064650154968
829069200	100	272.651035369665
829072800	100	270.946788937642
829076400	100	271.166815542531
829080000	100	272.159877724315
829083600	100	274.613329239787
829087200	100	277.771884942475
