Unix	jday	Specific_humidity
1114905600	121	0.00518325956951178
1114909200	121	0.00552697693886279
1114912800	121	0.00575201376280712
1114916400	121	0.00589124609363576
1114920000	121	0.00606345572546783
1114923600	121	0.00619098804640507
1114927200	121	0.00615225433539869
1114930800	121	0.00610980191273476
1114934400	121	0.00631640585468685
1114938000	121	0.00641823049984089
1114941600	121	0.00623256106316069
1114945200	121	0.0062869185348714
1114948800	121	0.00676585399178995
1114952400	121	0.00693175686223458
1114956000	121	0.00711157867383242
1114959600	121	0.00724265315891738
1114963200	121	0.0073551366985958
1114966800	121	0.00748026683782088
1114970400	121	0.0077697301340684
1114974000	121	0.00788546314894466
1114977600	121	0.00790667762844879
1114981200	121	0.00796588760706536
1114984800	121	0.00819527070985545
1114988400	121	0.00832486571875539
1114992000	122	0.00832140253292766
1114995600	122	0.00856280967378151
1114999200	122	0.0089638185555636
1115002800	122	0.00932399950808051
1115006400	122	0.00942049822416277
1115010000	122	0.00940092790694871
1115013600	122	0.00903535661117037
1115017200	122	0.00886517563313382
1115020800	122	0.00850322498938739
1115024400	122	0.00833260806005073
1115028000	122	0.00810731932668823
1115031600	122	0.00781096860165737
1115035200	122	0.00711459302158669
1115038800	122	0.00694556980132035
1115042400	122	0.00678341600990892
1115046000	122	0.00662472771397412
1115049600	122	0.00647625781570761
1115053200	122	0.0063283570892227
1115056800	122	0.00628244429104974
1115060400	122	0.00605931316226056
1115064000	122	0.00588136704367573
1115067600	122	0.00581042402831725
1115071200	122	0.00581173870505377
1115074800	122	0.00573510409374207
1115078400	123	0.00573001709150752
1115082000	123	0.0055407920970505
1115085600	123	0.00550144909788135
1115089200	123	0.00552529180290986
1115092800	123	0.00554969755875116
1115096400	123	0.00553461188814631
1115100000	123	0.00535295634589922
1115103600	123	0.00530800527464831
1115107200	123	0.0052829274674056
1115110800	123	0.00525589626623635
1115114400	123	0.00524050753099877
1115118000	123	0.00522693843551023
1115121600	123	0.00538941388657099
1115125200	123	0.00527369764679286
1115128800	123	0.00530613278730224
1115132400	123	0.00532310323122893
1115136000	123	0.00536718467442626
1115139600	123	0.00540872553070112
1115143200	123	0.00529720894482591
1115146800	123	0.00534614428057823
1115150400	123	0.00539478963170627
1115154000	123	0.00555878588652133
1115157600	123	0.00586786006690903
1115161200	123	0.00608237761800026
1115164800	124	0.00620967402256612
1115168400	124	0.00627172246750125
1115172000	124	0.00655475066262485
1115175600	124	0.00691497872854235
1115179200	124	0.00727544670575163
1115182800	124	0.00738565438040552
1115186400	124	0.00711896498450958
1115190000	124	0.00717923195578965
1115193600	124	0.00724314460241395
1115197200	124	0.0072530609282225
1115200800	124	0.00718991489675544
1115204400	124	0.00718964160520349
1115208000	124	0.00725471924561784
1115211600	124	0.00732159065614517
1115215200	124	0.00734869545582645
1115218800	124	0.00736992838711276
1115222400	124	0.0073801899394916
1115226000	124	0.00738713643527666
1115229600	124	0.00724339002433332
1115233200	124	0.0072317528479421
1115236800	124	0.00725856806722633
1115240400	124	0.0074750440475464
1115244000	124	0.00779017722899794
1115247600	124	0.00825870182132892
1115251200	125	0.00853866275788931
1115254800	125	0.00822033377094227
1115258400	125	0.00811265594993549
1115262000	125	0.0081777787936891
1115265600	125	0.00835628606503336
1115269200	125	0.00844085092672673
1115272800	125	0.00804495128640252
1115276400	125	0.00758171728580467
1115280000	125	0.00740612126772787
1115283600	125	0.00732763701883149
1115287200	125	0.00734831974611561
1115290800	125	0.00748513086087238
1115294400	125	0.00707994780467443
1115298000	125	0.00690124547303716
1115301600	125	0.00688887320449544
1115305200	125	0.00693362073516591
1115308800	125	0.00684686617133283
1115312400	125	0.00676480643896677
1115316000	125	0.00637259807032611
1115319600	125	0.00624798681798875
1115323200	125	0.00646902641823611
1115326800	125	0.00720169040859844
1115330400	125	0.00734435128143742
1115334000	125	0.0072514787513734
1115337600	126	0.00707590367070241
1115341200	126	0.00711663427842836
1115344800	126	0.00719931649852083
1115348400	126	0.00728425775850228
1115352000	126	0.00722991236139651
1115355600	126	0.00727807358521279
1115359200	126	0.00678593639636361
1115362800	126	0.00650944260777065
1115366400	126	0.00668468583676704
1115370000	126	0.00705631502409577
1115373600	126	0.00705934722801024
1115377200	126	0.00706346084335492
1115380800	126	0.00717671071382523
1115384400	126	0.00710008648695225
1115388000	126	0.00699560860659279
1115391600	126	0.0071155885510077
1115395200	126	0.00726798747091371
1115398800	126	0.00736793880998683
1115402400	126	0.00754408447511263
1115406000	126	0.007529199132533
1115409600	126	0.00768416721320205
1115413200	126	0.00799296997115212
1115416800	126	0.00814401730966656
1115420400	126	0.00827143926878993
1115424000	127	0.00800625953048649
1115427600	127	0.00798065233870954
1115431200	127	0.00809445782222798
1115434800	127	0.00823272438195535
1115438400	127	0.00837579451231018
1115442000	127	0.00847679510770532
1115445600	127	0.00848761203161674
1115449200	127	0.00859249049126189
1115452800	127	0.0086154996668504
1115456400	127	0.00859696853588378
1115460000	127	0.0085126009272185
1115463600	127	0.00829877512381605
1115467200	127	0.00771765495320073
1115470800	127	0.00732668832297938
1115474400	127	0.00715993219419787
1115478000	127	0.0071357383084944
1115481600	127	0.00714011612216344
1115485200	127	0.00698874937038362
1115488800	127	0.00646537403606128
1115492400	127	0.00590413948765886
1115496000	127	0.00557198358413096
1115499600	127	0.00545637127218006
1115503200	127	0.00531585932022277
1115506800	127	0.00512771814735064
1115510400	128	0.00508904161223666
1115514000	128	0.00465357503893522
1115517600	128	0.00447526359504143
1115521200	128	0.00439798865363695
1115524800	128	0.0044197309655289
1115528400	128	0.00442481185210021
1115532000	128	0.0043026291374857
1115535600	128	0.00426535186246631
1115539200	128	0.00423350593580828
1115542800	128	0.00421186096485683
1115546400	128	0.00421165181596915
1115550000	128	0.00421346852139484
1115553600	128	0.00429914987286143
1115557200	128	0.00430404569254671
1115560800	128	0.00428877543837356
1115564400	128	0.00420804972363871
1115568000	128	0.00421011475632058
1115571600	128	0.00396990048112764
1115575200	128	0.00417187198382689
1115578800	128	0.00437457331876014
1115582400	128	0.0045654506330325
1115586000	128	0.0048010084352758
1115589600	128	0.00494987651916872
1115593200	128	0.0051456168818662
1115596800	129	0.005332989729421
1115600400	129	0.00552649189902822
1115604000	129	0.00583835935595822
1115607600	129	0.0060738686817786
1115611200	129	0.00616120959213885
1115614800	129	0.00623276149851829
1115618400	129	0.005903696075703
1115622000	129	0.00590958597997942
1115625600	129	0.00612196262098273
1115629200	129	0.00620249025201312
1115632800	129	0.00620254600642955
1115636400	129	0.00619720504361858
1115640000	129	0.00623389125123541
1115643600	129	0.00633024160903253
1115647200	129	0.00653230492674609
1115650800	129	0.00671421501206846
1115654400	129	0.00687089972227639
1115658000	129	0.00700847304535059
1115661600	129	0.0070485211015608
1115665200	129	0.00709453119270848
1115668800	129	0.00706336843086862
1115672400	129	0.00708200302905199
1115676000	129	0.00721701852777215
1115679600	129	0.00733496695626107
