Unix	jday	Downward_Short-Wave_Rad_Flux
1107216000	32	992.61661107621
1107219600	32	992.61661107621
1107223200	32	989.245756809921
1107226800	32	965.853235620271
1107230400	32	923.241896274653
1107234000	32	863.286901245627
1107237600	32	204.910535123683
1107241200	32	204.910535123683
1107244800	32	125.944974971141
1107248400	32	83.9661878474387
1107252000	32	62.9661908140756
1107255600	32	50.3769832735542
1107259200	32	0
1107262800	32	0
1107266400	32	0
1107270000	32	0
1107273600	32	0
1107277200	32	0
1107280800	32	79.4563263358683
1107284400	32	79.4563263358683
1107288000	32	173.012257691247
1107291600	32	269.519671555031
1107295200	32	346.505782224124
1107298800	32	404.790465291191
1107302400	33	606.863889684725
1107306000	33	606.863889684725
1107309600	33	566.390576507826
1107313200	33	508.042642872341
1107316800	33	477.158192677883
1107320400	33	444.482564563466
1107324000	33	181.292103009549
1107327600	33	181.292103009549
1107331200	33	111.317277202749
1107334800	33	74.2027280006431
1107338400	33	55.6586386013747
1107342000	33	44.5273893943216
1107345600	33	0
1107349200	33	0
1107352800	33	0
1107356400	33	0
1107360000	33	0
1107363600	33	0
1107367200	33	54.8569524557786
1107370800	33	54.8569524557786
1107374400	33	143.920553680775
1107378000	33	246.541210594628
1107381600	33	333.491383800943
1107385200	33	406.233324329142
1107388800	34	905.474612087163
1107392400	34	905.474612087163
1107396000	34	922.269052983733
1107399600	34	908.700193112309
1107403200	34	869.934726533453
1107406800	34	810.847102736512
1107410400	34	173.111014666946
1107414000	34	173.111014666946
1107417600	34	104.436051732963
1107421200	34	69.6172072206466
1107424800	34	52.2119747030472
1107428400	34	41.7760769080295
1107432000	34	0
1107435600	34	0
1107439200	34	0
1107442800	34	0
1107446400	34	0
1107450000	34	0
1107453600	34	38.4183644383326
1107457200	34	38.4183644383326
1107460800	34	132.889731684533
1107464400	34	231.837383867868
1107468000	34	327.114404262813
1107471600	34	412.891838576778
1107475200	35	954.028735935918
1107478800	35	954.028735935918
1107482400	35	951.748867588936
1107486000	35	929.507872685947
1107489600	35	887.147999980245
1107493200	35	825.528229365001
1107496800	35	128.492628969694
1107500400	35	128.492628969694
1107504000	35	75.8833776258142
1107507600	35	50.5935984257061
1107511200	35	37.9364716923516
1107514800	35	30.3486994997774
1107518400	35	0
1107522000	35	0
1107525600	35	0
1107529200	35	0
1107532800	35	0
1107536400	35	0
1107540000	35	54.3808059205785
1107543600	35	54.3808059205785
1107547200	35	141.320490698665
1107550800	35	238.174142990836
1107554400	35	334.920590871911
1107558000	35	423.468224989097
1107561600	36	867.401894920148
1107565200	36	867.401894920148
1107568800	36	813.157045854738
1107572400	36	717.569415201806
1107576000	36	669.125077767061
1107579600	36	631.730194000942
1107583200	36	152.819488985148
1107586800	36	152.819488985148
1107590400	36	95.3759365432376
1107594000	36	63.5845123041835
1107597600	36	47.6973735891645
1107601200	36	38.1531278764707
1107604800	36	0
1107608400	36	0
1107612000	36	0
1107615600	36	0
1107619200	36	0
1107622800	36	0
1107626400	36	51.2948738284925
1107630000	36	51.2948738284925
1107633600	36	112.450423943308
1107637200	36	175.398988679084
1107640800	36	257.946126272759
1107644400	36	341.262877770798
1107648000	37	865.726631798657
1107651600	37	865.726631798657
1107655200	37	859.706326228683
1107658800	37	835.929420668473
1107662400	37	789.576948685714
1107666000	37	719.235936106913
1107669600	37	129.545361544888
1107673200	37	129.545361544888
1107676800	37	78.5020567327408
1107680400	37	52.3353925294851
1107684000	37	39.243063609118
1107687600	37	31.3933959596884
1107691200	37	0
1107694800	37	0
1107698400	37	0
1107702000	37	0
1107705600	37	0
1107709200	37	0
1107712800	37	33.5623015025879
1107716400	37	33.5623015025879
1107720000	37	89.1097755063143
1107723600	37	163.798415032137
1107727200	37	234.572463184528
1107730800	37	296.679366328591
1107734400	38	236.852898079728
1107738000	38	236.852898079728
1107741600	38	176.126094033472
1107745200	38	141.671246022492
1107748800	38	122.316429928955
1107752400	38	107.796092613425
1107756000	38	12.0592121041452
1107759600	38	12.0592121041452
1107763200	38	7.32421971329915
1107766800	38	4.88153725025104
1107770400	38	3.65378363985669
1107774000	38	2.92427028776117
1107777600	38	0
1107781200	38	0
1107784800	38	0
1107788400	38	0
1107792000	38	0
1107795600	38	0
1107799200	38	61.0816906997373
1107802800	38	61.0816906997373
1107806400	38	155.610365454468
1107810000	38	255.715012817806
1107813600	38	353.409645049974
1107817200	38	443.409153143307
1107820800	39	965.624709983091
1107824400	39	965.624709983091
1107828000	39	963.400698537958
1107831600	39	941.284264361094
1107835200	39	900.312177633953
1107838800	39	842.793052405306
1107842400	39	212.80211986305
1107846000	39	212.80211986305
1107849600	39	124.317566651246
1107853200	39	82.8805232884651
1107856800	39	62.1640004461786
1107860400	39	49.7240751900602
1107864000	39	0
1107867600	39	0
1107871200	39	0
1107874800	39	0
1107878400	39	0
1107882000	39	0
1107885600	39	56.9176919531323
1107889200	39	56.9176919531323
1107892800	39	148.667185186879
1107896400	39	243.67802871601
1107900000	39	337.010950375443
1107903600	39	422.520391435095
1107907200	40	916.127989629307
1107910800	40	916.127989629307
1107914400	40	911.938147824957
1107918000	40	891.481569732632
1107921600	40	855.909384232004
1107925200	40	804.174066673242
1107928800	40	208.363981328439
1107932400	40	208.363981328439
1107936000	40	121.720934820376
1107939600	40	81.150766815237
1107943200	40	60.8646557414168
1107946800	40	48.6898591685475
1107950400	40	0
1107954000	40	0
1107957600	40	0
1107961200	40	0
1107964800	40	0
1107968400	40	0
1107972000	40	55.3930290662084
1107975600	40	55.3930290662084
1107979200	40	147.306616541534
1107982800	40	244.241032458569
1107986400	40	340.033835955879
1107990000	40	428.913965947401
1107993600	41	949.43087151945
1107997200	41	949.43087151945
1108000800	41	941.118029086949
1108004400	41	919.46971936803
1108008000	41	878.980764209114
1108011600	41	821.581902509159
1108015200	41	178.383024519459
1108018800	41	178.383024519459
1108022400	41	101.683063692101
1108026000	41	67.784991294922
1108029600	41	50.8467489666059
1108033200	41	40.6762472954208
1108036800	41	0
1108040400	41	0
1108044000	41	0
1108047600	41	0
1108051200	41	0
1108054800	41	0
1108058400	41	25.7304557473378
1108062000	41	25.7304557473378
1108065600	41	52.7134192933939
1108069200	41	85.3777759823038
1108072800	41	96.6980439240455
1108076400	41	91.7745194527439
1108080000	42	64.3312769358583
1108083600	42	64.3312769358583
1108087200	42	58.6561798976735
1108090800	42	54.4127767765725
1108094400	42	51.7040737046225
1108098000	42	53.3644355633595
1108101600	42	42.9252246045815
1108105200	42	42.9252246045815
1108108800	42	26.2790431753862
1108112400	42	17.5138882020609
1108116000	42	13.1419910456433
1108119600	42	10.510353867586
1108123200	42	0
1108126800	42	0
1108130400	42	0
1108134000	42	0
1108137600	42	0
1108141200	42	0
1108144800	42	15.7028494899897
1108148400	42	15.7028494899897
1108152000	42	39.773766911393
1108155600	42	64.1494530788431
1108159200	42	81.1150009403079
1108162800	42	94.2663565115599
1108166400	43	183.700675497478
1108170000	43	183.700675497478
1108173600	43	160.971232659224
1108177200	43	154.095582913474
1108180800	43	147.868835744297
1108184400	43	138.23778902049
1108188000	43	39.9662796670712
1108191600	43	39.9662796670712
1108195200	43	22.3374380874036
1108198800	43	14.8934569976041
1108202400	43	11.169553164267
1108206000	43	8.93912373935503
1108209600	43	0
1108213200	43	0
1108216800	43	0
1108220400	43	0
1108224000	43	0
1108227600	43	0
1108231200	43	5.59244634201265
1108234800	43	5.59244634201265
