Unix	jday	Precipitation_rate
1112313600	91	0
1112317200	91	0
1112320800	91	0
1112324400	91	0
1112328000	91	0
1112331600	91	0
1112335200	91	0
1112338800	91	0
1112342400	91	0
1112346000	91	0
1112349600	91	0
1112353200	91	0
1112356800	91	0
1112360400	91	0
1112364000	91	0
1112367600	91	0
1112371200	91	3.14364568864557e-06
1112374800	91	7.88317865868748e-06
1112378400	91	6.8995734336354e-05
1112382000	91	7.20674639818435e-05
1112385600	91	5.51871751825524e-05
1112389200	91	4.87078061045396e-05
1112392800	91	4.39761666547071e-05
1112396400	91	3.86806799913855e-05
1112400000	92	9.62137108401026e-05
1112403600	92	0.000188810343130131
1112407200	92	0.000335512319624936
1112410800	92	0.00046282723951985
1112414400	92	0.000469720057310082
1112418000	92	0.000452792395937045
1112421600	92	1.02430099208419e-05
1112425200	92	4.79581480342003e-06
1112428800	92	6.82948923388053e-06
1112432400	92	7.21768707962797e-06
1112436000	92	6.38849970685149e-06
1112439600	92	5.16641097702751e-06
1112443200	92	2.09904832411551e-06
1112446800	92	5.89308647636574e-06
1112450400	92	7.85000441551095e-06
1112454000	92	1.01535535700546e-05
1112457600	92	1.20209477621644e-05
1112461200	92	1.24842291730112e-05
1112464800	92	3.41230711594067e-06
1112468400	92	1.91064754868892e-06
1112472000	92	1.60709839946058e-06
1112475600	92	1.14381705037767e-06
1112479200	92	1.63426535355056e-06
1112482800	92	2.33071614603995e-06
1112486400	93	7.5880760738824e-07
1112490000	93	5.71908525188836e-07
1112493600	93	8.75457718187689e-07
1112497200	93	1.14381705037767e-06
1112500800	93	2.57190856663587e-06
1112504400	93	3.75880762723437e-06
1112508000	93	9.83712004926082e-06
1112511600	93	9.23321022310113e-06
1112515200	93	6.26840004536505e-06
1112518800	93	5.26839999267167e-06
1112522400	93	5.00004055969395e-06
1112526000	93	4.08150078297494e-06
1112529600	93	0
1112533200	93	0
1112536800	93	5.09551731537946e-07
1112540400	93	5.09551731537946e-07
1112544000	93	7.77911072988889e-07
1112547600	93	1.77791107046413e-06
1112551200	93	2.55582223189127e-06
1112554800	93	3.12454230222221e-06
1112558400	93	3.41200505134447e-06
1112562000	93	4.10845601762183e-06
1112565600	93	5.29535508186309e-06
1112569200	93	8.44706410990437e-06
1112572800	94	8.17634143005035e-05
1112576400	94	0.000146390229454284
1112580000	94	0.000233302639549436
1112583600	94	0.000325631838805093
1112587200	94	0.000359714433194754
1112590800	94	0.000361941674017549
1112594400	94	7.29993666143602e-05
1112598000	94	4.61405898361117e-05
1112601600	94	2.47309562441083e-05
1112605200	94	1.70970323778613e-05
1112608800	94	1.33383960659369e-05
1112612400	94	1.05876521518296e-05
1112616000	94	0
1112619600	94	0
1112623200	94	0
1112626800	94	0
1112630400	94	0
1112634000	94	0
1112637600	94	0
1112641200	94	0
1112644800	94	0
1112648400	94	0
1112652000	94	0
1112655600	94	0
1112659200	95	0
1112662800	95	0
1112666400	95	0
1112670000	95	0
1112673600	95	0
1112677200	95	0
1112680800	95	0
1112684400	95	0
1112688000	95	0
1112691600	95	8.14602592515397e-08
1112695200	95	8.14602592515397e-08
1112698800	95	8.14602592515397e-08
1112702400	95	0
1112706000	95	0
1112709600	95	8.14602592515397e-08
1112713200	95	3.85009442989433e-07
1112716800	95	6.53368793701335e-07
1112720400	95	7.34829043691916e-07
1112724000	95	1.30673758740267e-06
1112727600	95	1.49363669085004e-06
1112731200	95	1.49363669085004e-06
1112734800	95	1.49363669085004e-06
1112738400	95	1.41217640381562e-06
1112742000	95	1.41217640381562e-06
1112745600	96	0
1112749200	96	0
1112752800	96	0
1112756400	96	0
1112760000	96	0
1112763600	96	0
1112767200	96	0
1112770800	96	0
1112774400	96	3.49819600702483e-07
1112778000	96	6.99639201404966e-07
1112781600	96	9.67998554842915e-07
1112785200	96	1.5399070773057e-06
1112788800	96	5.25235426677492e-06
1112792400	96	1.51965455122948e-05
1112796000	96	2.53002975152058e-05
1112799600	96	3.34598987671974e-05
1112803200	96	4.16625829900487e-05
1112806800	96	4.99307708744569e-05
1112810400	96	6.4275427194886e-05
1112814000	96	7.98890467399765e-05
1112817600	96	9.07962025282628e-05
1112821200	96	9.75741139855206e-05
1112824800	96	9.85120595119073e-05
1112828400	96	9.70219121502296e-05
1112832000	97	4.00054788442448e-05
1112835600	97	2.6529299763183e-05
1112839200	97	1.67783842738768e-05
1112842800	97	1.21903897250244e-05
1112846400	97	1.02334714718361e-05
1112850000	97	7.92992231317644e-06
1112853600	97	0
1112857200	97	0
1112860800	97	0
1112864400	97	0
1112868000	97	1.86899082199403e-07
1112871600	97	5.60697267846176e-07
1112875200	97	1.89690042297724e-05
1112878800	97	2.48379544377128e-05
1112882400	97	3.59384285776517e-05
1112886000	97	4.68784384456731e-05
1112889600	97	5.02048432121476e-05
1112893200	97	5.16987416525435e-05
1112896800	97	2.4485614140888e-05
1112900400	97	4.86595733537541e-05
1112904000	97	7.90488140702133e-05
1112907600	97	9.41187218477695e-05
1112911200	97	9.85660473803681e-05
1112914800	97	9.01652523342872e-05
1112918400	98	4.77001892637701e-06
1112922000	98	6.43947401721955e-06
1112925600	98	5.26960409954162e-05
1112929200	98	8.44650992187575e-05
1112932800	98	0.000105240892249998
1112936400	98	0.000125034321241367
1112940000	98	0.000186776881587042
1112943600	98	0.000264413920942182
1112947200	98	0.000289776441987096
1112950800	98	0.000320920055481381
1112954400	98	0.000344718351105421
1112958000	98	0.000363082231648753
1112961600	98	0.000357492803818479
1112965200	98	0.000485782893688098
1112968800	98	0.000547104977778095
1112972400	98	0.000569613155453809
1112976000	98	0.000521691571910011
1112979600	98	0.000470480052391222
1112983200	98	2.08115993059489e-05
1112986800	98	2.56518668461492e-05
1112990400	98	2.38099534209135e-05
