Unix	jday	Downward_Short-Wave_Rad_Flux
1117584000	152	70.1683926864758
1117587600	152	70.1683926864758
1117591200	152	59.1963266393071
1117594800	152	50.8851782718066
1117598400	152	43.568794827237
1117602000	152	36.5449592793655
1117605600	152	0
1117609200	152	0
1117612800	152	0
1117616400	152	0
1117620000	152	0
1117623600	152	0
1117627200	152	0
1117630800	152	0
1117634400	152	0
1117638000	152	0
1117641600	152	0
1117645200	152	0
1117648800	152	0
1117652400	152	0
1117656000	152	0
1117659600	152	2.55534461224091
1117663200	152	7.14626387975494
1117666800	152	11.8802021133521
1117670400	153	70.3495197093516
1117674000	153	70.3495197093516
1117677600	153	94.7192705009458
1117681200	153	90.5208662415701
1117684800	153	77.2371614211289
1117688400	153	64.145634550107
1117692000	153	0
1117695600	153	0
1117699200	153	0
1117702800	153	0
1117706400	153	0
1117710000	153	0
1117713600	153	0
1117717200	153	0
1117720800	153	0
1117724400	153	0
1117728000	153	0
1117731600	153	0
1117735200	153	0
1117738800	153	0
1117742400	153	0
1117746000	153	11.795806600792
1117749600	153	49.1540080103479
1117753200	153	97.8673493466542
1117756800	154	418.448956707339
1117760400	154	418.448956707339
1117764000	154	409.766335338116
1117767600	154	383.261878823364
1117771200	154	341.271910330753
1117774800	154	288.128434142775
1117778400	154	0
1117782000	154	0
1117785600	154	0
1117789200	154	0
1117792800	154	0
1117796400	154	0
1117800000	154	0
1117803600	154	0
1117807200	154	0
1117810800	154	0
1117814400	154	0
1117818000	154	0
1117821600	154	0
1117825200	154	0
1117828800	154	0
1117832400	154	7.15044053221987
1117836000	154	34.5033999379501
1117839600	154	75.0484397115579
1117843200	155	169.782568263074
1117846800	155	169.782568263074
1117850400	155	141.943354242119
1117854000	155	124.669141051737
1117857600	155	112.716300575921
1117861200	155	97.9458256485975
1117864800	155	0
1117868400	155	0
1117872000	155	0
1117875600	155	0
1117879200	155	0
1117882800	155	0
1117886400	155	0
1117890000	155	0
1117893600	155	0
1117897200	155	0
1117900800	155	0
1117904400	155	0
1117908000	155	0
1117911600	155	0
1117915200	155	0
1117918800	155	2.34783197778126
1117922400	155	11.2083424654873
1117926000	155	25.319477381266
1117929600	156	116.060117975602
1117933200	156	116.060117975602
1117936800	156	99.3496938622193
1117940400	156	86.8652793030621
1117944000	156	76.9670086514968
1117947600	156	65.3596809371411
1117951200	156	0
1117954800	156	0
1117958400	156	0
1117962000	156	0
1117965600	156	0
1117969200	156	0
1117972800	156	0
1117976400	156	0
1117980000	156	0
1117983600	156	0
1117987200	156	0
1117990800	156	0
1117994400	156	0
1117998000	156	0
1118001600	156	0
1118005200	156	5.73643748779879
1118008800	156	27.3075603680393
1118012400	156	75.8853906057707
1118016000	157	410.389641631771
1118019600	157	410.389641631771
1118023200	157	402.311509671265
1118026800	157	376.846248156212
1118030400	157	335.963822799526
1118034000	157	283.731178994047
1118037600	157	0
1118041200	157	0
1118044800	157	0
1118048400	157	0
1118052000	157	0
1118055600	157	0
1118059200	157	0
1118062800	157	0
1118066400	157	0
1118070000	157	0
1118073600	157	0
1118077200	157	0
1118080800	157	0
1118084400	157	0
1118088000	157	0
1118091600	157	8.2690597734385
1118095200	157	25.4497997888489
1118098800	157	43.5416290921526
1118102400	158	112.345075316998
1118106000	158	112.345075316998
1118109600	158	123.44287538133
1118113200	158	107.003590987664
1118116800	158	86.8172406245589
1118120400	158	70.9113949995349
1118124000	158	0
1118127600	158	0
1118131200	158	0
1118134800	158	0
1118138400	158	0
1118142000	158	0
1118145600	158	0
1118149200	158	0
1118152800	158	0
1118156400	158	0
1118160000	158	0
1118163600	158	0
1118167200	158	0
1118170800	158	0
1118174400	158	0
1118178000	158	5.27293429574992
1118181600	158	25.7985679490535
1118185200	158	63.0888503007304
1118188800	159	384.246273580241
1118192400	159	384.246273580241
1118196000	159	380.60920275121
1118199600	159	357.198884511632
1118203200	159	318.364876007634
1118206800	159	268.273616098251
1118210400	159	0
1118214000	159	0
1118217600	159	0
1118221200	159	0
1118224800	159	0
1118228400	159	0
1118232000	159	0
1118235600	159	0
1118239200	159	0
1118242800	159	0
1118246400	159	0
1118250000	159	0
1118253600	159	0
1118257200	159	0
1118260800	159	0
1118264400	159	1.37875922846982
1118268000	159	4.91809981256364
1118271600	159	8.32698051653599
1118275200	160	29.1326883825521
1118278800	160	29.1326883825521
1118282400	160	34.3427014150202
1118286000	160	35.099076366032
1118289600	160	32.2721402890945
1118293200	160	27.3850755632393
1118296800	160	0
1118300400	160	0
1118304000	160	0
1118307600	160	0
1118311200	160	0
1118314800	160	0
1118318400	160	0
1118322000	160	0
1118325600	160	0
1118329200	160	0
1118332800	160	0
1118336400	160	0
1118340000	160	0
1118343600	160	0
1118347200	160	0
1118350800	160	1.08157257880114
1118354400	160	7.27914626316327
1118358000	160	22.5777104125073
1118361600	161	175.894977342633
1118365200	161	175.894977342633
1118368800	161	174.62577615779
1118372400	161	147.313222953444
1118376000	161	118.273173038814
1118379600	161	96.3718830603387
1118383200	161	0
1118386800	161	0
1118390400	161	0
1118394000	161	0
1118397600	161	0
1118401200	161	0
1118404800	161	0
1118408400	161	0
1118412000	161	0
1118415600	161	0
1118419200	161	0
1118422800	161	0
1118426400	161	0
1118430000	161	0
1118433600	161	0
1118437200	161	1.34673750156525
1118440800	161	5.85531145914475
1118444400	161	12.3795874585148
1118448000	162	119.807874859529
1118451600	162	119.807874859529
1118455200	162	203.006076624835
1118458800	162	232.422256826148
1118462400	162	222.070382370089
1118466000	162	190.382023860061
1118469600	162	0
1118473200	162	0
1118476800	162	0
1118480400	162	0
1118484000	162	0
1118487600	162	0
1118491200	162	0
1118494800	162	0
1118498400	162	0
1118502000	162	0
1118505600	162	0
1118509200	162	0
1118512800	162	0
1118516400	162	0
1118520000	162	0
1118523600	162	9.88947893796906
1118527200	162	46.3443562086932
1118530800	162	92.353371106748
1118534400	163	396.524253751249
1118538000	163	396.524253751249
1118541600	163	388.451086735093
