Unix	jday	V-component_of_wind
1117584000	152	6.86176293708009
1117587600	152	4.11829726735956
1117591200	152	2.3632253241296
1117594800	152	0.542498875644327
1117598400	152	-0.375356091836509
1117602000	152	-0.426178031537371
1117605600	152	0.826467611231171
1117609200	152	3.22273746850298
1117612800	152	5.72814796312465
1117616400	152	6.92162534253784
1117620000	152	6.82565405169497
1117623600	152	6.90519547752308
1117627200	152	8.57947569893134
1117630800	152	7.22667928695429
1117634400	152	6.71008492130265
1117638000	152	6.53680472428567
1117641600	152	6.10867752194577
1117645200	152	5.61105602826775
1117648800	152	7.29018572753471
1117652400	152	4.94887738692035
1117656000	152	3.21922544728721
1117659600	152	1.91807705671791
1117663200	152	1.82275356565962
1117666800	152	2.01355428684865
1117670400	153	0.328066293204089
1117674000	153	-0.034368294604726
1117677600	153	0.0208403276887593
1117681200	153	0.190544634600872
1117684800	153	1.42818013448767
1117688400	153	2.26061295196343
1117692000	153	3.3619871696685
1117695600	153	3.19775097951663
1117699200	153	3.8301317266333
1117702800	153	5.88125527069028
1117706400	153	7.41479832523626
1117710000	153	7.96191458161149
1117713600	153	10.2544878701347
1117717200	153	8.05786105347285
1117720800	153	7.89034228461924
1117724400	153	8.06160890296711
1117728000	153	8.26747979403994
1117731600	153	8.47957324229073
1117735200	153	11.5861777442867
1117738800	153	8.63770440184381
1117742400	153	7.40809802639766
1117746000	153	7.14458022883271
1117749600	153	7.29249547749089
1117753200	153	7.63669336166062
1117756800	154	10.0373457657321
1117760400	154	7.77001602908303
1117764000	154	6.5556140287662
1117767600	154	6.26536644954115
1117771200	154	6.3433800585244
1117774800	154	6.34693986026818
1117778400	154	5.96246694279927
1117782000	154	5.69680504608441
1117785600	154	5.86321781799851
1117789200	154	5.84397101564192
1117792800	154	5.80287977951417
1117796400	154	5.54484290142239
1117800000	154	4.34529448527093
1117803600	154	3.46513736497553
1117807200	154	2.86048569242761
1117810800	154	4.47262071616779
1117814400	154	5.96052760798662
1117818000	154	6.75052174409418
1117821600	154	6.89414652616985
1117825200	154	7.33315044758584
1117828800	154	6.93456986973041
1117832400	154	6.82276862950406
1117836000	154	6.54967126784589
1117839600	154	6.30404419180068
1117843200	155	6.75991806915246
1117846800	155	6.59565984067569
1117850400	155	6.02462322848071
1117854000	155	5.62552554256035
1117857600	155	5.13413564835954
1117861200	155	4.54070362719484
1117864800	155	2.5150115497342
1117868400	155	2.9533566880296
1117872000	155	3.02318925507367
1117875600	155	2.56128182195159
1117879200	155	1.88670906625368
1117882800	155	1.38281899922005
1117886400	155	0.409832996095581
1117890000	155	0.608408153229829
1117893600	155	0.536818661147934
1117897200	155	0.395173711986583
1117900800	155	0.449914681781282
1117904400	155	0.532137244822999
1117908000	155	1.92978824858691
1117911600	155	1.52501783153719
1117915200	155	1.33717960948742
1117918800	155	1.24678134244378
1117922400	155	1.24267096848857
1117926000	155	1.57999117480792
1117929600	156	3.40927629310968
1117933200	156	3.41852943245721
1117936800	156	3.34195812894784
1117940400	156	3.33419916006809
1117944000	156	3.49796701833296
1117947600	156	3.47069830832827
1117951200	156	3.74392379304798
1117954800	156	3.72297037339876
1117958400	156	3.54002264009519
1117962000	156	3.21284369530622
1117965600	156	2.96258068627866
1117969200	156	2.78448910563685
1117972800	156	6.08359901096365
1117976400	156	5.22309216503285
1117980000	156	4.99122949699251
1117983600	156	4.98631181777896
1117987200	156	4.47713973390941
1117990800	156	3.97776091617484
1117994400	156	3.25932644283767
1117998000	156	2.88302674585938
1118001600	156	3.27492608521599
1118005200	156	4.14022707709757
1118008800	156	4.32031762180229
1118012400	156	4.00234929868238
1118016000	157	1.48003671950685
1118019600	157	2.49498551548731
1118023200	157	2.71470956228832
1118026800	157	2.98399408201758
1118030400	157	2.85666549524615
1118034000	157	2.7937690711079
1118037600	157	2.99104159199755
1118041200	157	2.51136688827382
1118044800	157	2.08794684660402
1118048400	157	1.68941870044473
1118052000	157	1.35510940281895
1118055600	157	0.998935786853858
1118059200	157	2.23698892978778
1118062800	157	1.58424589607211
1118066400	157	0.978135141706947
1118070000	157	0.13082956237846
1118073600	157	-0.490130924197786
1118077200	157	-1.09777569905987
1118080800	157	-0.241382424777437
1118084400	157	-0.621863985225454
1118088000	157	-0.842601431918882
1118091600	157	-0.994658463147808
1118095200	157	-0.985929398280942
1118098800	157	-0.756515093365856
1118102400	158	1.32871013240964
1118106000	158	0.597687769600379
1118109600	158	0.642211838780867
1118113200	158	1.655293763769
1118116800	158	2.34227959883331
1118120400	158	2.63292424629591
1118124000	158	2.38553877556164
1118127600	158	3.07420257058425
1118131200	158	4.08096728703806
1118134800	158	3.6914717470194
1118138400	158	3.08534676136896
1118142000	158	2.56990976163768
1118145600	158	1.87128678994716
1118149200	158	1.63884005253588
1118152800	158	2.1177019613315
1118156400	158	1.96398652756425
1118160000	158	1.77380414872215
1118163600	158	1.82689165768348
1118167200	158	2.68261514310298
1118170800	158	2.93176507005979
1118174400	158	2.88218659517181
1118178000	158	2.73707744172028
1118181600	158	2.9534233842175
1118185200	158	3.4108415052325
1118188800	159	4.95046424664938
1118192400	159	4.37809167323889
1118196000	159	3.787587804171
1118199600	159	3.34672470972238
1118203200	159	2.61209716898687
1118206800	159	2.12675570487998
1118210400	159	2.5649148127912
1118214000	159	2.33705480592134
1118217600	159	2.34853446354735
1118221200	159	2.10488816934252
1118224800	159	1.56177107771605
1118228400	159	1.06577804465224
1118232000	159	0.400722139546325
1118235600	159	-0.302494868481887
1118239200	159	-0.901232829383881
1118242800	159	-1.42306537350392
1118246400	159	-2.07182682060861
1118250000	159	-2.65918812802254
1118253600	159	-2.73002346758258
1118257200	159	-3.59987232221464
1118260800	159	-4.0775666223521
1118264400	159	-4.02288033049572
1118268000	159	-3.88588120061331
1118271600	159	-4.05946488658695
1118275200	160	-2.89115556021405
1118278800	160	-3.49460990313623
1118282400	160	-3.94652335709586
1118286000	160	-4.20444200736772
1118289600	160	-4.12004389103814
1118293200	160	-3.84892308296597
1118296800	160	-4.41065219297297
1118300400	160	-3.81577163755783
1118304000	160	-3.42853733145736
1118307600	160	-3.45207952061705
1118311200	160	-3.88301575110501
1118314800	160	-4.2750396006701
1118318400	160	-3.77148444844337
1118322000	160	-4.34739488249151
