Unix	jday	V-component_of_wind
1120176000	182	4.07325976173998
1120179600	182	4.9157427399469
1120183200	182	5.00462268942051
1120186800	182	4.76356022975008
1120190400	182	4.07140616128975
1120194000	182	3.57471833759178
1120197600	182	3.49259179031796
1120201200	182	3.62795213475877
1120204800	182	3.22738987260126
1120208400	182	2.40857654049056
1120212000	182	1.71023677771199
1120215600	182	1.10050893129183
1120219200	182	-0.844671958110753
1120222800	182	-0.136106448748986
1120226400	182	0.0733970468547104
1120230000	182	0.2026690149565
1120233600	182	-0.120389260896316
1120237200	182	-0.586950733112831
1120240800	182	-1.02291189867949
1120244400	182	-1.76111628356209
1120248000	182	-2.58219132945217
1120251600	182	-3.17460742570523
1120255200	182	-3.54809062508668
1120258800	182	-3.93797182679502
1120262400	183	-3.86695899949775
1120266000	183	-4.67953366950512
1120269600	183	-5.3475277509224
1120273200	183	-5.66241279646054
1120276800	183	-5.70102557500326
1120280400	183	-5.57591987226549
1120284000	183	-6.02732861346249
1120287600	183	-5.01802518286383
1120291200	183	-4.98382275133227
1120294800	183	-5.22116468691001
1120298400	183	-5.4899344576933
1120302000	183	-5.70659526715879
1120305600	183	-9.09375913063615
1120309200	183	-7.49161649836999
1120312800	183	-6.86325695969132
1120316400	183	-6.06547834529781
1120320000	183	-5.84744851847214
1120323600	183	-5.92234986439191
1120327200	183	-6.52860192818735
1120330800	183	-6.68385543271977
1120334400	183	-6.98089877353176
1120338000	183	-6.80839248331957
1120341600	183	-6.83791659132344
1120345200	183	-6.97603618838459
1120348800	184	-8.47510382522269
1120352400	184	-8.3684692070321
1120356000	184	-7.77930784998171
1120359600	184	-6.94329299750253
1120363200	184	-6.45417612410469
1120366800	184	-6.02788912903081
1120370400	184	-5.43023487580169
1120374000	184	-5.50045650973618
1120377600	184	-5.32779766446794
1120381200	184	-5.27418018167963
1120384800	184	-4.30955714548804
1120388400	184	-3.57553812309063
1120392000	184	-4.4672506930519
1120395600	184	-3.51085732864828
1120399200	184	-3.39591612265061
1120402800	184	-3.55882763797971
1120406400	184	-3.86239762511622
1120410000	184	-4.01886356969221
1120413600	184	-3.48670927966661
1120417200	184	-4.09635594387594
1120420800	184	-5.26962330796501
1120424400	184	-6.00023847476046
1120428000	184	-5.28878897650233
1120431600	184	-4.45092446253525
1120435200	185	-2.78580781236138
1120438800	185	-2.51402855620692
1120442400	185	-2.31266734915985
1120446000	185	-1.82310204074764
1120449600	185	-1.63292360057613
1120453200	185	-1.21137845830252
1120456800	185	-0.489112883008112
1120460400	185	0.316991391784673
1120464000	185	0.813324429848013
1120467600	185	0.945219206196231
1120471200	185	0.693491915633814
1120474800	185	0.728358782743345
1120478400	185	-1.68872040164706
1120482000	185	-0.697713079206537
1120485600	185	-0.108390243886615
1120489200	185	0.406175768819426
1120492800	185	1.21986636885383
1120496400	185	1.79435230270778
1120500000	185	0.200485661333474
1120503600	185	0.924195703582783
1120507200	185	0.555459771941266
1120510800	185	0.757854260872036
1120514400	185	1.40745687986845
1120518000	185	1.69543027743818
1120521600	186	0.832056344919253
1120525200	186	0.789192788531458
1120528800	186	0.775122144310635
1120532400	186	1.50796465640681
1120536000	186	2.21908456578506
1120539600	186	2.62330324732266
1120543200	186	2.05336984508038
1120546800	186	2.24719527770932
1120550400	186	2.07990694096122
1120554000	186	2.03401468090383
1120557600	186	2.04916707105342
1120561200	186	2.12020898795477
1120564800	186	1.04043107292389
1120568400	186	1.62525155202861
1120572000	186	1.78777679855254
1120575600	186	1.86427111564839
1120579200	186	1.54004390349627
1120582800	186	1.507400823483
1120586400	186	1.57390843129903
1120590000	186	1.56900859012141
1120593600	186	1.65538313461957
1120597200	186	1.59569171136675
1120600800	186	0.878877885139633
1120604400	186	0.25867919520368
1120608000	187	-1.16795984434054
1120611600	187	-1.18680843777446
1120615200	187	-0.947256787897377
1120618800	187	-0.615043783267281
1120622400	187	0.0777374018174964
1120626000	187	0.850751222860588
1120629600	187	0.318371404080732
1120633200	187	0.837489628678873
1120636800	187	0.766910051410649
1120640400	187	0.395122227308222
1120644000	187	-0.00541997028301897
1120647600	187	-0.411285331978842
1120651200	187	-0.963595559564683
1120654800	187	-1.28246938997358
1120658400	187	-1.27421830451719
1120662000	187	-1.03146813061462
1120665600	187	-0.63982823135783
1120669200	187	-0.272533070413647
1120672800	187	-0.0097990993860112
1120676400	187	0.128566942375805
1120680000	187	0.0731637952168545
1120683600	187	-0.227966814741859
1120687200	187	-0.460273670212525
1120690800	187	-0.772409831565414
1120694400	188	-1.10357805402395
1120698000	188	-1.42002831219575
1120701600	188	-1.62298357507555
1120705200	188	-1.93611485429797
1120708800	188	-2.37419277426957
1120712400	188	-2.95643459188106
1120716000	188	-4.99309226776421
1120719600	188	-5.27847331582274
1120723200	188	-5.39522264326336
1120726800	188	-5.6630998545014
1120730400	188	-5.7125503906646
1120734000	188	-5.60476171354869
1120737600	188	-8.96865752691674
1120741200	188	-6.57529220948862
1120744800	188	-5.91080280414578
1120748400	188	-5.14156924863059
1120752000	188	-4.2061132020232
1120755600	188	-3.46830611585424
1120759200	188	-1.96523930991406
1120762800	188	-2.05515679567896
1120766400	188	-1.70199108226005
1120770000	188	-1.36548904167447
1120773600	188	-1.13202053689663
1120777200	188	-0.908859909878743
1120780800	189	-2.54922028220308
1120784400	189	-2.27777523484062
1120788000	189	-2.30037088166452
1120791600	189	-2.25943221390252
1120795200	189	-0.942914307423265
1120798800	189	0.790043938391233
1120802400	189	2.51911187137358
1120806000	189	3.16118029919671
1120809600	189	3.07715241969569
1120813200	189	2.51703064188073
1120816800	189	2.24365132295891
1120820400	189	2.13717582897614
1120824000	189	5.56412582065366
1120827600	189	4.4513754040101
1120831200	189	3.64002555754118
1120834800	189	3.30309545963793
1120838400	189	3.52332641187504
1120842000	189	3.58188042040563
1120845600	189	4.73276842746514
1120849200	189	4.19462170537608
1120852800	189	4.00650776420292
1120856400	189	3.43131052257936
1120860000	189	3.06896886892498
1120863600	189	2.94227919218812
1120867200	190	6.09924563114188
1120870800	190	4.75473247716027
1120874400	190	4.16861620730975
1120878000	190	3.61979429378817
1120881600	190	3.29942926949542
1120885200	190	2.86970800224914
1120888800	190	2.06797221461297
1120892400	190	1.90190092457813
1120896000	190	2.03817971930463
1120899600	190	2.41811368380971
1120903200	190	2.53527713819568
1120906800	190	2.57819315359045
1120910400	190	2.85175957962056
1120914000	190	2.81413762752854
1120917600	190	2.91547112325706
1120921200	190	3.10645682678416
1120924800	190	3.19888071038769
1120928400	190	3.24107125446406
1120932000	190	4.37980264528092
1120935600	190	3.10983298588378
1120939200	190	2.29409128988306
1120942800	190	1.985985859652
1120946400	190	2.29245610586783
1120950000	190	2.36946315030289
1120953600	191	2.70584770954033
1120957200	191	3.38841895673311
1120960800	191	3.3131918758648
1120964400	191	3.34376402610649
1120968000	191	3.13466897603551
1120971600	191	2.71750407409958
1120975200	191	3.41157358869243
1120978800	191	2.20000063758557
1120982400	191	1.53862120810806
1120986000	191	1.03506506316133
1120989600	191	0.569058425707769
1120993200	191	0.278557057179152
1120996800	191	0.174361518466742
1121000400	191	0.215499508263239
1121004000	191	0.409124013665783
1121007600	191	0.563591639195863
1121011200	191	0.943955242035121
1121014800	191	1.30987272400977
1121018400	191	1.1233975226033
1121022000	191	0.646601488703161
1121025600	191	0.436512696781296
1121029200	191	-0.0378305564413419
1121032800	191	0.786786756247971
1121036400	191	1.63655980212354
1121040000	192	3.3032028154738
1121043600	192	3.51490980007178
1121047200	192	3.8352343109771
1121050800	192	4.54214015930842
1121054400	192	4.59905576863814
1121058000	192	4.25953976338504
1121061600	192	3.911256503502
1121065200	192	3.86509396279
1121068800	192	4.663021524052
1121072400	192	5.47871814050558
1121076000	192	6.09489622021008
1121079600	192	6.39521580674338
1121083200	192	6.2042190331081
1121086800	192	6.94745660303716
1121090400	192	7.35179427430731
1121094000	192	7.91819204763586
1121097600	192	8.03967753443313
1121101200	192	7.93198599490745
1121104800	192	7.90128184223908
1121108400	192	6.9275148887511
1121112000	192	6.11938498038355
1121115600	192	6.27241178472508
1121119200	192	6.85325693574707
1121122800	192	7.32586358393663
1121126400	193	7.54316041980503
1121130000	193	7.55188819613983
1121133600	193	7.25999851416654
1121137200	193	7.03800763146554
1121140800	193	7.22715386628012
1121144400	193	7.29789145817291
1121148000	193	6.76521540326696
1121151600	193	6.81573759080714
1121155200	193	6.68036640805239
1121158800	193	6.47018945730516
1121162400	193	6.10756503262097
1121166000	193	5.72285959012439
1121169600	193	8.33857543355044
1121173200	193	6.01569256223946
1121176800	193	5.15321492687251
