Unix	jday	Downward_Short.Wave_Rad_Flux
695620800	17	634.244121780907
695624400	17	522.747201909153
695628000	17	10.6089317031504
695631600	17	10.6089317031504
695635200	17	6.6150250858855
695638800	17	4.42421670059777
695642400	17	3.30843325026781
695646000	17	2.65510957400503
695649600	17	0
695653200	17	0
695656800	17	0
695660400	17	0
695664000	17	0
695667600	17	0
695671200	17	161.308759634469
695674800	17	161.308759634469
695678400	17	260.674162558421
695682000	17	359.449800733992
695685600	17	453.978057588736
695689200	17	539.017848352053
695692800	18	1015.35924134465
695696400	18	1015.35924134465
695700000	18	1007.22109771518
695703600	18	976.951125637115
695707200	18	930.54914152941
695710800	18	870.812483383878
695714400	18	247.958363536005
695718000	18	247.958363536005
695721600	18	159.799739366334
695725200	18	106.814640369659
695728800	18	80.1163738300715
695732400	18	64.0931431890721
695736000	18	0
695739600	18	0
695743200	18	0
695746800	18	0
695750400	18	0
695754000	18	0
695757600	18	154.505493467003
695761200	18	154.505493467003
695764800	18	253.763124390853
695768400	18	354.487464862563
695772000	18	451.079004642182
695775600	18	538.589261782326
695779200	19	1035.19949002804
695782800	19	1035.19949002804
695786400	19	1017.20495276702
695790000	19	925.458366407712
695793600	19	813.015606417901
695797200	19	709.704908096833
695800800	19	130.791837122642
695804400	19	130.791837122642
695808000	19	89.9689753261921
695811600	19	60.1403853520423
695815200	19	45.1056233917694
695818800	19	36.0798320155318
695822400	19	0
695826000	19	0
695829600	19	0
695833200	19	0
695836800	19	0
695840400	19	0
695844000	19	139.781531851578
695847600	19	139.781531851578
695851200	19	217.045352383071
695854800	19	308.421145973033
695858400	19	390.238040667164
695862000	19	462.775670665639
695865600	20	923.57601649418
695869200	20	923.57601649418
695872800	20	948.169442277684
695876400	20	939.063258301577
695880000	20	900.158231067118
695883600	20	837.35149539713
695887200	20	154.137264895639
695890800	20	154.137264895639
695894400	20	94.8802309433061
695898000	20	63.3731556184667
695901600	20	47.534254434201
695905200	20	38.0161087242977
695908800	20	0
695912400	20	0
695916000	20	0
695919600	20	0
695923200	20	0
695926800	20	0
695930400	20	146.064223161256
695934000	20	146.064223161256
695937600	20	244.241110534224
695941200	20	344.627529389945
695944800	20	441.167402253593
695948400	20	528.820147707789
695952000	21	1009.97044491311
695955600	21	1009.97044491311
695959200	21	966.100163885069
695962800	21	809.694892593662
695966400	21	713.751542206077
695970000	21	637.221751922839
695973600	21	129.316956029975
695977200	21	129.316956029975
695980800	21	82.5900706755991
695984400	21	55.1513343679693
695988000	21	41.3684278885302
695991600	21	33.0868059298907
695995200	21	0
695998800	21	0
696002400	21	0
696006000	21	0
696009600	21	0
696013200	21	0
696016800	21	129.920414953711
696020400	21	129.920414953711
696024000	21	208.874547331771
696027600	21	298.792395393463
696031200	21	385.297362917327
696034800	21	456.532285271606
696038400	22	827.083737127769
696042000	22	827.083737127769
696045600	22	873.939202716561
696049200	22	852.92545199848
696052800	22	825.647542176272
696056400	22	779.248382012097
696060000	22	224.030163241902
696063600	22	224.030163241902
696067200	22	143.119827494968
696070800	22	95.5152799420159
696074400	22	71.6318579234601
696078000	22	57.3135793749155
696081600	22	0
696085200	22	0
696088800	22	0
696092400	22	0
696096000	22	0
696099600	22	0
696103200	22	73.715180682775
696106800	22	73.715180682775
696110400	22	157.182065744518
696114000	22	275.602250771379
696117600	22	380.646644159946
696121200	22	473.138309675672
696124800	23	965.865494326896
696128400	23	965.865494326896
696132000	23	948.709520486368
696135600	23	923.997838467176
696139200	23	885.454327700924
696142800	23	831.384658152252
696146400	23	229.7275292753
696150000	23	229.7275292753
696153600	23	144.675684869882
696157200	23	96.4962058059833
696160800	23	72.3713043496777
696164400	23	57.9048198595622
696168000	23	0
696171600	23	0
696175200	23	0
696178800	23	0
696182400	23	0
696186000	23	0
696189600	23	119.152012847523
696193200	23	119.152012847523
696196800	23	209.447415190756
696200400	23	304.336949839186
696204000	23	396.457079821852
696207600	23	478.085274701001
696211200	24	977.560841905053
696214800	24	977.560841905053
696218400	24	965.037651585961
696222000	24	747.964011932376
696225600	24	574.028948901193
696229200	24	463.903712218063
696232800	24	6.96912275841061
696236400	24	6.96912275841061
696240000	24	5.52568187426819
696243600	24	3.69787368551256
696247200	24	2.77372964320758
696250800	24	2.22617568303507
696254400	24	0
696258000	24	0
696261600	24	0
696265200	24	0
696268800	24	0
696272400	24	0
696276000	24	14.5729323804568
696279600	24	14.5729323804568
696283200	24	22.8574463753018
696286800	24	29.8392163960275
696290400	24	40.3278460810345
696294000	24	57.2662239603849
696297600	25	322.367705535249
696301200	25	322.367705535249
696304800	25	275.356531152839
696308400	25	262.69147042829
696312000	25	238.234478809767
696315600	25	208.396562591932
696319200	25	26.2579060958609
696322800	25	26.2579060958609
696326400	25	17.386654057731
696330000	25	11.5848830977561
696333600	25	8.68489849036041
696337200	25	6.95134235350001
696340800	25	0
696344400	25	0
696348000	25	0
696351600	25	0
696355200	25	0
696358800	25	0
696362400	25	26.6156865652589
696366000	25	26.6156865652589
696369600	25	43.6992930281988
696373200	25	66.4621512474745
696376800	25	116.532746496632
696380400	25	178.631225252037
696384000	26	499.338496226028
696387600	26	499.338496226028
696391200	26	579.572202671123
696394800	26	664.494242403436
696398400	26	689.389516655372
696402000	26	672.838143748839
696405600	26	226.829830852474
696409200	26	226.829830852474
696412800	26	141.341239846239
696416400	26	94.2151362795596
696420000	26	70.6620611717396
696423600	26	56.5407645695536
696427200	26	0
696430800	26	0
696434400	26	0
696438000	26	0
696441600	26	0
696445200	26	0
696448800	26	120.894594785304
696452400	26	120.894594785304
696456000	26	214.742736708
696459600	26	309.719295061852
696463200	26	400.829662159991
696466800	26	485.086038626378
696470400	27	993.885628703643
696474000	27	993.885628703643
696477600	27	989.683687481364
696481200	27	965.563887372705
696484800	27	922.497522957158
696488400	27	863.288652280937
696492000	27	232.176585455462
696495600	27	232.176585455462
696499200	27	144.545901233372
696502800	27	96.369711154281
696506400	27	72.272160999555
696510000	27	57.8186595665788
696513600	27	0
696517200	27	0
696520800	27	0
696524400	27	0
696528000	27	0
696531600	27	0
696535200	27	124.706277648379
696538800	27	124.706277648379
696542400	27	222.913333242011
696546000	27	324.260556344943
696549600	27	421.888689444055
696553200	27	510.862624630997
696556800	28	1012.77652904652
696560400	28	1012.77652904652
696564000	28	1004.56239217435
696567600	28	977.126868844065
696571200	28	932.017235298739
696574800	28	871.37232651547
696578400	28	230.652100546454
696582000	28	230.652100546454
696585600	28	142.938881714667
696589200	28	95.2998482406227
696592800	28	71.4700995128907
696596400	28	57.1788802517804
696600000	28	0
696603600	28	0
696607200	28	0
696610800	28	0
696614400	28	0
696618000	28	0
696621600	28	119.990982119303
696625200	28	119.990982119303
696628800	28	216.150324962319
696632400	28	314.662940315311
696636000	28	409.431489400381
696639600	28	494.859052887969
696643200	29	977.021768375604
696646800	29	977.021768375604
696650400	29	969.421481023186
696654000	29	940.118062734036
696657600	29	846.825658698068
696661200	29	741.375885016648
696664800	29	83.7613239887289
696668400	29	83.7613239887289
696672000	29	56.7249571493194
696675600	29	37.8098132975609
696679200	29	28.3616888104317
696682800	29	22.686470354807
696686400	29	0
696690000	29	0
696693600	29	0
696697200	29	0
696700800	29	0
696704400	29	0
696708000	29	104.816966036228
696711600	29	104.816966036228
696715200	29	189.478716844501
696718800	29	271.865111421187
696722400	29	361.660420011516
696726000	29	444.325637938857
696729600	30	947.509574375757
696733200	30	947.509574375757
696736800	30	959.076337926045
696740400	30	930.638575646362
696744000	30	882.733873201921
696747600	30	817.37552620766
696751200	30	164.590597996559
696754800	30	164.590597996559
696758400	30	102.321642603451
696762000	30	68.2014732965162
696765600	30	51.1514931330511
696769200	30	40.9171542093006
696772800	30	0
696776400	30	0
696780000	30	0
696783600	30	0
696787200	30	0
696790800	30	0
696794400	30	112.309404077197
696798000	30	112.309404077197
696801600	30	208.326496757004
696805200	30	307.876108948477
696808800	30	404.325435886767
696812400	30	492.59920856413
696816000	31	996.086988886814
696819600	31	996.086988886814
696823200	31	989.171658532436
696826800	31	962.30338780181
696830400	31	916.857456104299
696834000	31	854.981382757469
696837600	31	218.282804449491
696841200	31	218.282804449491
696844800	31	133.381306015583
696848400	31	88.9208772226878
696852000	31	66.700639832023
696855600	31	53.3493670802848
696859200	31	0
696862800	31	0
696866400	31	0
696870000	31	0
696873600	31	0
696877200	31	0
696880800	31	84.3074892371533
696884400	31	84.3074892371533
696888000	31	145.594273367929
696891600	31	211.576066105007
696895200	31	298.350225494149
696902400	32	965.165430081099
696906000	32	965.165430081099
696909600	32	955.649351239108
696913200	32	930.580276991612
696916800	32	889.106796788768
696920400	32	831.622729478425
696924000	32	213.548465677515
696927600	32	213.548465677515
696931200	32	129.294207107627
696934800	32	86.1893234013297
696938400	32	64.6471035538133
696942000	32	51.7204272556289
696945600	32	0
696949200	32	0
696952800	32	0
696956400	32	0
696960000	32	0
696963600	32	0
696967200	32	106.319418230934
696970800	32	106.319418230934
696974400	32	203.252268927833
696978000	32	303.820977532028
696981600	32	401.136964357896
696985200	32	490.002453348063
696988800	33	994.446735119365
696992400	33	994.446735119365
696996000	33	985.049061996344
696999600	33	855.27679394277
697003200	33	692.062294317179
697006800	33	581.917346300928
697010400	33	205.971063158708
697014000	33	205.971063158708
697017600	33	124.127216466601
697021200	33	82.7639284996162
697024800	33	62.0636082333007
697028400	33	49.647147858985
697032000	33	0
697035600	33	0
697039200	33	0
697042800	33	0
697046400	33	0
697050000	33	0
697053600	33	100.893356546039
697057200	33	100.893356546039
697060800	33	196.670245997496
697064400	33	293.763753080207
697068000	33	388.31640046161
697071600	33	474.488874284233
697075200	34	970.544493512513
697078800	34	970.544493512513
697082400	34	962.737796084264
697086000	34	933.455552564572
697089600	34	882.788924328517
697093200	34	816.657348831796
697096800	34	191.623856977512
697100400	34	191.623856977512
697104000	34	115.865803059687
697107600	34	77.2563108661251
697111200	34	57.9415707525296
697114800	34	46.3470831901395
697118400	34	0
697122000	34	0
697125600	34	0
697129200	34	0
697132800	34	0
697136400	34	0
697140000	34	48.389006832002
697143600	34	48.389006832002
697147200	34	87.9051811734706
697150800	34	117.988278252736
697154400	34	174.745608016227
697158000	34	250.077487711427
697161600	35	686.747122546625
697165200	35	686.747122546625
697168800	35	675.445672837179
697172400	35	652.983115241822
697176000	35	659.092047081989
697179600	35	644.942846967455
697183200	35	200.026517756813
697186800	35	200.026517756813
697190400	35	117.061519982209
697194000	35	78.0482647836345
697197600	35	58.5214283469575
697201200	35	46.8324737167972
697204800	35	0
697208400	35	0
697212000	35	0
697215600	35	0
697219200	35	0
697222800	35	0
697226400	35	6.75362973004248
697230000	35	6.75362973004248
697233600	35	16.9850213704731
697237200	35	29.4178867581427
697240800	35	47.4725209257346
697244400	35	62.7327500770483
697248000	36	156.510346653435
697251600	36	156.510346653435
697255200	36	137.421818903524
697258800	36	144.366973550951
697262400	36	183.217567140061
697266000	36	239.438009041693
697269600	36	164.938397290415
697273200	36	164.938397290415
697276800	36	98.9656134192637
697280400	36	65.9708387306963
697284000	36	49.4927935338634
697287600	36	39.5905866935248
697291200	36	0
697294800	36	0
697298400	36	0
697302000	36	0
697305600	36	0
697309200	36	0
697312800	36	83.85639194447
697316400	36	83.85639194447
697320000	36	174.10282006609
697323600	36	249.381213152069
697327200	36	314.938775599
697330800	36	376.977833706817
697334400	37	967.797439628131
697338000	37	967.797439628131
697341600	37	964.145165279409
697345200	37	939.652518089953
697348800	37	896.461927486188
697352400	37	837.077980291548
697356000	37	201.874304134679
697359600	37	201.874304134679
697363200	37	119.922144951348
697366800	37	79.9419650042483
697370400	37	59.9705316096852
697374000	37	47.9681824677036
697377600	37	0
697381200	37	0
697384800	37	0
697388400	37	0
697392000	37	0
697395600	37	0
697399200	37	87.7536099030188
697402800	37	87.7536099030188
697406400	37	182.645440095463
697410000	37	282.148770480204
697413600	37	378.951750044403
697417200	37	467.523846214088
697420800	38	972.96996448761
697424400	38	972.96996448761
697428000	38	967.01165779641
697431600	38	941.159152364556
697435200	38	896.727352761722
697438800	38	835.96552545775
697442400	38	195.367477381428
697446000	38	195.367477381428
697449600	38	115.428950606581
697453200	38	76.9519709511858
697456800	38	57.7245867550817
697460400	38	46.1709191950983
697464000	38	0
697467600	38	0
697471200	38	0
697474800	38	0
697478400	38	0
697482000	38	0
697485600	38	70.6838263555626
697489200	38	70.6838263555626
697492800	38	154.234793833057
697496400	38	243.274527408293
697500000	38	337.497293866865
697503600	38	426.765695167463
697507200	39	945.736738248274
697510800	39	945.736738248274
697514400	39	941.407058648469
697518000	39	916.813008692783
697521600	39	872.18325188923
697525200	39	810.77539408724
697528800	39	172.999617888084
697532400	39	172.999617888084
697536000	39	101.200066634141
697539600	39	67.4733777988677
697543200	39	50.6000333170703
697546800	39	40.4869184892972
697550400	39	0
697554000	39	0
697557600	39	0
697561200	39	0
697564800	39	0
697568400	39	0
697572000	39	79.0151911795641
697575600	39	79.0151911795641
697579200	39	172.815959136316
697582800	39	271.80534253962
697586400	39	367.91154673897
697590000	39	455.721052698956
697593600	40	953.124402265271
697597200	40	953.124402265271
697600800	40	945.557248990254
697604400	40	913.106266191781
697608000	40	807.185327319698
697611600	40	717.921388026342
697615200	40	157.754595924984
697618800	40	157.754595924984
697622400	40	93.1491772748108
697626000	40	62.0999703441414
697629600	40	46.5739199269605
697633200	40	37.267085988696
697636800	40	0
697640400	40	0
697644000	40	0
697647600	40	0
697651200	40	0
697654800	40	0
697658400	40	47.2547398518571
697662000	40	47.2547398518571
697665600	40	129.988056453082
697669200	40	233.136172458188
697672800	40	331.013229873582
697676400	40	410.834112213131
697680000	41	450.65068088288
697683600	41	450.65068088288
697687200	41	504.551720833809
697690800	41	561.084369835547
697694400	41	579.530371496339
697698000	41	551.694780434808
697701600	41	92.1614140511229
697705200	41	92.1614140511229
697708800	41	50.0323556969169
697712400	41	33.3487649990097
697716000	41	25.0076277496915
697719600	41	20.0055226628361
697723200	41	0
697726800	41	0
697730400	41	0
697734000	41	0
697737600	41	0
697741200	41	0
697744800	41	52.8180504702612
697748400	41	52.8180504702612
697752000	41	149.966459498714
697755600	41	253.679930677384
697759200	41	352.795987389504
697762800	41	442.93916036116
697766400	42	957.047715982996
697770000	42	957.047715982996
697773600	42	951.519846345167
697777200	42	926.135901447377
697780800	42	882.174130186313
697784400	42	822.09491338706
697788000	42	183.970055644545
697791600	42	183.970055644545
697795200	42	105.862397249713
697798800	42	70.5815135732279
697802400	42	52.9318572353832
697806000	42	42.337087726298
697809600	42	0
697813200	42	0
697816800	42	0
697820400	42	0
697824000	42	0
697827600	42	0
697831200	42	60.986859700388
697834800	42	60.986859700388
697838400	42	152.396206495956
697842000	42	249.299022411317
697845600	42	343.368459428182
697849200	42	429.474029384085
697852800	43	918.469286772449
697856400	43	918.469286772449
697860000	43	910.58174344843
697863600	43	884.225944234741
697867200	43	840.516146467817
697870800	43	781.67567569047
697874400	43	167.050310934394
697878000	43	167.050310934394
697881600	43	95.7461523622764
697885200	43	63.8295756786553
697888800	43	47.87306608122
697892400	43	38.290419893398
697896000	43	0
697899600	43	0
697903200	43	0
697906800	43	0
697910400	43	0
697914000	43	0
697917600	43	67.5251980171292
697921200	43	67.5251980171292
697924800	43	161.715105776951
697928400	43	261.815279346069
697932000	43	359.564962944178
697935600	43	448.937253739812
697939200	44	955.937595977716
697942800	44	955.937595977716
697946400	44	948.659910671731
697950000	44	921.842951578243
697953600	44	877.029460641935
697957200	44	816.359848028722
697960800	44	176.611263585946
697964400	44	176.611263585946
697968000	44	100.764299815565
697971600	44	67.1881987488328
697975200	44	50.3923721663411
697978800	44	40.3064411174385
697982400	44	0
697986000	44	0
697989600	44	0
697993200	44	0
697996800	44	0
698000400	44	0
698004000	44	58.3833541685997
698007600	44	58.3833541685997
698011200	44	145.853013040947
698014800	44	238.101070711238
698018400	44	280.047780749132
698022000	44	268.471623302788
698025600	45	190.945162169621
698029200	45	190.945162169621
698032800	45	372.333688784022
698036400	45	442.876056893214
698040000	45	470.69833440944
698043600	45	464.850787003549
698047200	45	117.923709346235
698050800	45	117.923709346235
698054400	45	68.230008443187
698058000	45	45.4866587445915
698061600	45	34.1156529205665
698065200	45	27.2919435392077
698068800	45	0
698072400	45	0
698076000	45	0
698079600	45	0
698083200	45	0
698086800	45	0
698090400	45	10.091473871104
698094000	45	10.091473871104
698097600	45	24.1287482154968
698101200	45	34.33974623572
698104800	45	51.7650300933939
698108400	45	71.414687925283
698112000	46	282.819260456809
698115600	46	282.819260456809
698119200	46	277.976986619546
698122800	46	271.607059953893
698126400	46	266.625469579018
698130000	46	253.174587819951
698133600	46	112.434823044355
698137200	46	112.434823044355
698140800	46	64.9025398446607
698144400	46	43.2611755191442
698148000	46	32.4419316518561
698151600	46	25.9537732714574
698155200	46	0
698158800	46	0
698162400	46	0
698166000	46	0
698169600	46	0
698173200	46	0
698176800	46	56.6687644015597
698180400	46	56.6687644015597
698184000	46	147.9916759906
698187600	46	246.422798226022
698191200	46	342.48327219808
698194800	46	430.428199885941
698198400	47	546.426623090746
698202000	47	546.426623090746
698205600	47	535.265888521071
698209200	47	586.730459092441
698212800	47	592.774373770286
698216400	47	568.701678489222
698220000	47	102.211816289064
698223600	47	102.211816289064
698227200	47	60.4058118570407
698230800	47	40.2758024238081
698234400	47	30.1935659221913
698238000	47	24.1651245254422
698241600	47	0
698245200	47	0
698248800	47	0
698252400	47	0
698256000	47	0
698259600	47	0
698263200	47	52.4825204220773
698266800	47	52.4825204220773
698270400	47	143.026708641202
698274000	47	241.231915538091
698277600	47	337.848418066894
698281200	47	426.970262943505
698284800	48	942.196120443984
698288400	48	942.196120443984
698292000	48	937.033532198841
698295600	48	911.208068313566
698299200	48	866.156671758101
698302800	48	804.726335069403
698306400	48	160.367519266199
698310000	48	160.367519266199
698313600	48	88.7768569598653
698317200	48	59.1907119880754
698320800	48	44.3883176731649
698324400	48	35.5038487990929
698328000	48	0
698331600	48	0
698335200	48	0
698338800	48	0
698342400	48	0
698346000	48	0
698349600	48	51.8179600866421
698353200	48	51.8179600866421
698356800	48	142.502522879114
698360400	48	244.57304900609
698364000	48	343.375815034583
698367600	48	433.467043258386
698371200	49	936.688613090742
698374800	49	936.688613090742
698378400	49	924.09217103556
698382000	49	897.569544052965
698385600	49	843.377926232753
698389200	49	766.446442459404
698392800	49	60.2011391894195
698396400	49	60.2011391894195
698400000	49	33.5682667553826
698403600	49	22.3719424842912
698407200	49	16.7833638170628
698410800	49	13.4337455988033
