Unix	jday	Downward_Short.Wave_Rad_Flux
1199606400	6	159.667002452543
1199610000	6	106.934644975813
1199613600	6	80.2162160529897
1199617200	6	64.172119015213
1199620800	6	0
1199624400	6	0
1199628000	6	0
1199631600	6	0
1199635200	6	0
1199638800	6	0
1199642400	6	103.236214744208
1199646000	6	103.236214744208
1199649600	6	158.493647115361
1199653200	6	158.199454294304
1199656800	6	179.152956652065
1199660400	6	211.574288275263
1199664000	7	440.365217217342
1199667600	7	440.365217217342
1199671200	7	320.69818223108
1199674800	7	254.20389436116
1199678400	7	240.988954905311
1199682000	7	233.673059423724
1199685600	7	201.77843937679
1199689200	7	201.77843937679
1199692800	7	136.445751166413
1199696400	7	91.4004040806885
1199700000	7	68.5452024885993
1199703600	7	54.8324707323588
1199707200	7	0
1199710800	7	0
1199714400	7	0
1199718000	7	0
1199721600	7	0
1199725200	7	0
1199728800	7	40.9498857439425
1199732400	7	40.9498857439425
1199736000	7	48.4639346290573
1199739600	7	66.1104787121156
1199743200	7	110.678054777132
1199746800	7	173.921463241278
1199750400	8	488.557609797536
1199754000	8	488.557609797536
1199757600	8	527.585336426038
1199761200	8	479.413736751852
1199764800	8	435.785435348853
1199768400	8	393.003401225518
1199772000	8	95.1789250696264
1199775600	8	95.1789250696264
1199779200	8	74.3157647300496
1199782800	8	49.9818888593927
1199786400	8	37.471909011743
1199790000	8	29.9784783301796
1199793600	8	0
1199797200	8	0
1199800800	8	0
1199804400	8	0
1199808000	8	0
1199811600	8	0
1199815200	8	94.0051353214217
1199818800	8	94.0051353214217
1199822400	8	147.172661094003
1199826000	8	245.19440708407
1199829600	8	369.488710793431
1199833200	8	478.10742271533
1199836800	9	1045.80884465709
1199840400	9	1045.80884465709
1199844000	9	1037.07910977806
1199847600	9	1008.83655191883
1199851200	9	963.102284388844
1199854800	9	901.128795876844
1199858400	9	245.415278855433
1199862000	9	245.415278855433
1199865600	9	163.141583903989
1199869200	9	109.239864936762
1199872800	9	81.9295002726
1199876400	9	65.5446934005043
1199880000	9	0
1199883600	9	0
1199887200	9	0
1199890800	9	0
1199894400	9	0
1199898000	9	0
1199901600	9	50.0360609295051
1199905200	9	50.0360609295051
1199908800	9	155.103742232995
1199912400	9	278.016696936655
1199916000	9	397.990475076274
1199919600	9	502.921325186946
1199923200	10	1065.89866301249
1199926800	10	1065.89866301249
1199930400	10	1057.67743157024
1199934000	10	1029.5482038333
1199937600	10	984.153151515025
1199941200	10	923.315157885683
1199944800	10	276.76862216163
1199948400	10	276.76862216163
1199952000	10	181.931192088447
1199955600	10	121.764876248987
1199959200	10	91.3279469133936
1199962800	10	73.0588305859466
1199966400	10	0
1199970000	10	0
1199973600	10	0
1199977200	10	0
1199980800	10	0
1199984400	10	0
1199988000	10	187.232503156948
1199991600	10	187.232503156948
1199995200	10	286.069991253304
1199998800	10	384.797346552655
1200002400	10	478.995512810819
1200006000	10	564.018109078256
1200009600	11	1040.23125598412
1200013200	11	1040.23125598412
1200016800	11	1032.68292268796
1200020400	11	1005.38679681011
1200024000	11	960.637742751353
1200027600	11	900.643810299793
1200031200	11	269.154193946127
1200034800	11	269.154193946127
1200038400	11	177.272880471845
1200042000	11	118.644217190874
1200045600	11	88.9876216738957
1200049200	11	71.1903513693196
1200052800	11	0
1200056400	11	0
1200060000	11	0
1200063600	11	0
1200067200	11	0
1200070800	11	0
1200074400	11	198.119053540462
1200078000	11	198.119053540462
1200081600	11	299.571530576034
1200085200	11	400.111786239979
1200088800	11	495.094272284861
1200092400	11	579.817317789673
1200096000	12	1052.79153314723
1200099600	12	1052.79153314723
1200103200	12	1040.82635281426
1200106800	12	1007.60114119006
1200110400	12	958.56779613588
1200114000	12	895.032988062331
1200117600	12	258.938339314443
1200121200	12	258.938339314443
1200124800	12	169.663389570777
1200128400	12	113.517119395621
1200132000	12	85.1421829758036
1200135600	12	68.1107653858056
1200139200	12	0
1200142800	12	0
1200146400	12	0
1200150000	12	0
1200153600	12	0
1200157200	12	0
1200160800	12	165.182365533589
1200164400	12	165.182365533589
1200168000	12	260.81615623575
1200171600	12	361.510658262811
1200175200	12	457.963713770992
1200178800	12	543.939179229191
1200182400	13	1023.01110685574
1200186000	13	1023.01110685574
1200189600	13	1013.17718881564
1200193200	13	983.116866836531
1200196800	13	936.274099507478
1200200400	13	874.098293172331
1200204000	13	240.423107600654
1200207600	13	240.423107600654
1200211200	13	155.38504582213
1200214800	13	103.995266698693
1200218400	13	77.9925136723184
1200222000	13	62.3972634970653
1200225600	13	0
1200229200	13	0
1200232800	13	0
1200236400	13	0
1200240000	13	0
1200243600	13	0
1200247200	13	164.18326877775
1200250800	13	164.18326877775
1200254400	13	256.833712604436
1200258000	13	343.639225906909
1200261600	13	421.034617987693
1200265200	13	494.587464356937
1200268800	14	876.04741409761
1200272400	14	876.04741409761
1200276000	14	789.907705173485
1200279600	14	681.516540332681
1200283200	14	599.5920540574
1200286800	14	531.506153405857
1200290400	14	102.9441397401
1200294000	14	102.9441397401
1200297600	14	72.1779653797367
1200301200	14	48.3914531266889
1200304800	14	36.2935446160403
1200308400	14	29.0343479005656
1200312000	14	0
1200315600	14	0
1200319200	14	0
1200322800	14	0
1200326400	14	0
1200330000	14	0
1200333600	14	47.1903623052493
1200337200	14	47.1903623052493
1200340800	14	102.095935686924
1200344400	14	167.561736478266
1200348000	14	241.390125057864
1200351600	14	305.543396057869
1200355200	15	718.048612946069
1200358800	15	718.048612946069
1200362400	15	868.312423598225
1200366000	15	894.022074246904
1200369600	15	876.073009034172
1200373200	15	832.379893857277
1200376800	15	265.744400106352
1200380400	15	265.744400106352
1200384000	15	173.515600572748
1200387600	15	116.021838614121
1200391200	15	87.006728108499
1200394800	15	69.6209381234733
1200398400	15	0
1200402000	15	0
1200405600	15	0
1200409200	15	0
1200412800	15	0
1200416400	15	0
1200420000	15	170.068829053607
1200423600	15	170.068829053607
1200427200	15	269.080133047264
1200430800	15	368.089317092399
1200434400	15	462.422747225753
1200438000	15	547.781640645829
1200441600	16	1028.04534124975
1200445200	16	1028.04534124975
1200448800	16	1020.60014974123
1200452400	16	993.713607105199
1200456000	16	948.948830346791
1200459600	16	889.109368138163
1200463200	16	261.565916567625
1200466800	16	261.565916567625
1200470400	16	170.437040919992
1200474000	16	113.928142752015
1200477600	16	85.436835562142
1200481200	16	68.3607149007845
1200484800	16	0
1200488400	16	0
1200492000	16	0
1200495600	16	0
1200499200	16	0
1200502800	16	0
1200506400	16	175.895585712953
1200510000	16	175.895585712953
1200513600	16	276.514043023641
1200517200	16	375.252898346082
1200520800	16	468.143823798352
1200524400	16	549.601290532393
1200528000	17	986.660652092041
1200531600	17	986.660652092041
1200535200	17	983.554246703041
1200538800	17	953.106275154888
1200542400	17	889.799016703835
1200546000	17	832.615229417862
1200549600	17	65.4121704280204
1200553200	17	65.4121704280204
1200556800	17	34.2421060401301
1200560400	17	22.8354180409427
1200564000	17	17.1306347966171
1200567600	17	13.6981914557337
1200571200	17	0
1200574800	17	0
1200578400	17	0
1200582000	17	0
1200585600	17	0
1200589200	17	0
1200592800	17	20.4994904610735
1200596400	17	20.4994904610735
1200600000	17	54.5755113206076
1200603600	17	127.628465277828
1200607200	17	199.597721012766
1200610800	17	255.274124491133
1200614400	18	340.220037640511
1200618000	18	340.220037640511
1200621600	18	493.968295457113
1200625200	18	549.719307866026
1200628800	18	546.865727255773
1200632400	18	518.798738532323
1200636000	18	260.883476783828
1200639600	18	260.883476783828
1200643200	18	169.695271504773
1200646800	18	113.360722553458
1200650400	18	85.0154193241708
1200654000	18	68.0237241662738
1200657600	18	0
1200661200	18	0
1200664800	18	0
1200668400	18	0
1200672000	18	0
1200675600	18	0
1200679200	18	146.889101020042
1200682800	18	146.889101020042
1200686400	18	257.150600872197
1200690000	18	361.425517334021
1200693600	18	459.14255067228
1200697200	18	547.070878188827
1200700800	19	1041.31600037609
1200704400	19	1041.31600037609
1200708000	19	1035.11867015078
1200711600	19	1009.62728142349
1200715200	19	966.302547647324
1200718800	19	907.346667211785
1200722400	19	271.223870101746
1200726000	19	271.223870101746
1200729600	19	175.867838225458
1200733200	19	117.446516964099
1200736800	19	88.0898948126479
1200740400	19	70.4643954223242
1200744000	19	0
1200747600	19	0
1200751200	19	0
1200754800	19	0
1200758400	19	0
1200762000	19	0
1200765600	19	166.754737535198
1200769200	19	166.754737535198
1200772800	19	267.040640669685
1200776400	19	368.935750177598
1200780000	19	466.1525362773
1200783600	19	554.074669217301
1200787200	20	1050.8408830687
1200790800	20	1050.8408830687
1200794400	20	1042.89734448643
1200798000	20	1015.72216963149
1200801600	20	970.636728635037
1200805200	20	909.906675898754
1200808800	20	247.132737789592
1200812400	20	247.132737789592
1200816000	20	156.554904765661
1200819600	20	104.504033177485
1200823200	20	78.3776300764295
1200826800	20	62.7108233713507
1200830400	20	0
1200834000	20	0
1200837600	20	0
1200841200	20	0
1200844800	20	0
1200848400	20	0
1200852000	20	152.419746316339
1200855600	20	152.419746316339
1200859200	20	249.579268463964
1200862800	20	347.594218495425
1200866400	20	438.944018379575
1200870000	20	523.601797196929
1200873600	21	997.884798077862
1200877200	21	997.884798077862
1200880800	21	988.51369833407
1200884400	21	962.817687423929
1200888000	21	920.132612197839
1200891600	21	861.917839365805
1200895200	21	241.216335452604
1200898800	21	241.216335452604
1200902400	21	154.339778388486
1200906000	21	102.997263480261
1200909600	21	77.2526100588635
1200913200	21	61.7909014560155
1200916800	21	0
1200920400	21	0
1200924000	21	0
1200927600	21	0
1200931200	21	0
1200934800	21	0
1200938400	21	76.9695047108106
1200942000	21	76.9695047108106
1200945600	21	104.603980287366
1200949200	21	174.446783628558
1200952800	21	242.534721349368
1200956400	21	281.940766000867
1200960000	22	246.209830402693
1200963600	22	246.209830402693
1200967200	22	145.672365706966
1200970800	22	111.540090541697
1200974400	22	93.3872317645132
1200978000	22	81.0009789366253
1200981600	22	29.4095495528805
1200985200	22	29.4095495528805
1200988800	22	21.9591895304528
1200992400	22	14.655976085348
1200996000	22	10.9912727820011
1200999600	22	8.7938568859154
1201003200	22	0
1201006800	22	0
1201010400	22	0
1201014000	22	0
1201017600	22	0
1201021200	22	0
1201024800	22	9.06142830591212
1201028400	22	9.06142830591212
1201032000	22	24.1189044566003
1201035600	22	49.4307641182919
1201039200	22	73.7076602443877
1201042800	22	102.29026499461
1201046400	23	654.445111540371
1201050000	23	654.445111540371
1201053600	23	543.039028181209
1201057200	23	458.368169374679
1201060800	23	380.175262684967
1201064400	23	318.809097539071
1201068000	23	24.5532904335565
1201071600	23	24.5532904335565
1201075200	23	19.9871062463831
1201078800	23	13.3553603535002
1201082400	23	10.0169100982169
1201086000	23	8.02042863121792
1201089600	23	0
1201093200	23	0
1201096800	23	0
1201100400	23	0
1201104000	23	0
1201107600	23	0
1201111200	23	125.539000724288
1201114800	23	125.539000724288
1201118400	23	213.364951169105
1201122000	23	313.982253564786
1201125600	23	364.807100736892
1201129200	23	358.59728620638
1201132800	24	387.308293712166
1201136400	24	387.308293712166
1201140000	24	503.699481161617
1201143600	24	526.912530589084
1201147200	24	500.637260132401
1201150800	24	459.846257474094
1201154400	24	71.0918325530271
1201158000	24	71.0918325530271
1201161600	24	43.3961430264689
1201165200	24	28.937576022524
1201168800	24	21.7083017985135
1201172400	24	17.3625017107025
1201176000	24	0
1201179600	24	0
1201183200	24	0
1201186800	24	0
1201190400	24	0
1201194000	24	0
1201197600	24	79.7827127010987
1201201200	24	79.7827127010987
1201204800	24	149.151813514392
1201208400	24	224.329771035542
1201212000	24	308.762343610593
1201215600	24	388.453135951163
1201219200	25	861.999245921707
1201222800	25	861.999245921707
1201226400	25	829.839365405707
1201230000	25	787.177258937869
1201233600	25	742.937484651492
1201237200	25	681.285685608508
1201240800	25	161.513821582946
1201244400	25	161.513821582946
1201248000	25	103.191886247857
1201251600	25	68.7888827081808
1201255200	25	51.59593302401
1201258800	25	41.2741030748195
1201262400	25	0
1201266000	25	0
1201269600	25	0
1201273200	25	0
1201276800	25	0
1201280400	25	0
1201284000	25	103.58163580696
1201287600	25	103.58163580696
1201291200	25	200.939619028645
1201294800	25	297.70452220147
1201298400	25	391.496835651075
1201302000	25	475.683943788972
1201305600	26	930.079862374274
1201309200	26	930.079862374274
1201312800	26	876.252557714689
1201316400	26	833.633645863379
1201320000	26	814.187220537565
1201323600	26	774.986066115301
1201327200	26	241.309595351569
1201330800	26	241.309595351569
1201334400	26	151.823278141864
1201338000	26	101.222335996778
1201341600	26	75.9023109022575
1201345200	26	60.7336622332422
1201348800	26	0
1201352400	26	0
1201356000	26	0
1201359600	26	0
1201363200	26	0
1201366800	26	0
1201370400	26	132.343307451715
1201374000	26	132.343307451715
1201377600	26	231.021262190752
1201381200	26	326.293725332592
1201384800	26	377.535497666177
1201388400	26	411.402864997638
1201392000	27	986.587227338065
1201395600	27	986.587227338065
1201399200	27	993.875477019894
1201402800	27	972.821230070569
1201406400	27	931.947870271164
1201410000	27	874.495369316139
1201413600	27	244.919265036444
1201417200	27	244.919265036444
1201420800	27	153.188683773377
1201424400	27	102.12016856739
1201428000	27	76.5943317867701
1201431600	27	61.2835992727239
1201435200	27	0
1201438800	27	0
1201442400	27	0
1201446000	27	0
1201449600	27	0
1201453200	27	0
1201456800	27	127.840589494379
1201460400	27	127.840589494379
1201464000	27	225.953016025865
1201467600	27	326.926791732654
1201471200	27	423.460892183139
1201474800	27	510.748357649164
1201478400	28	1004.54710804574
1201482000	28	1004.54710804574
1201485600	28	997.62904077288
1201489200	28	971.648558369173
1201492800	28	928.454166990056
1201496400	28	869.713595600196
1201500000	28	243.032105355199
1201503600	28	243.032105355199
1201507200	28	150.927622090625
1201510800	28	100.625590418347
1201514400	28	75.4638110453126
1201518000	28	60.37872447297
1201521600	28	0
1201525200	28	0
1201528800	28	0
1201532400	28	0
1201536000	28	0
1201539600	28	0
1201543200	28	84.7989254346569
1201546800	28	84.7989254346569
1201550400	28	159.318082559085
1201554000	28	224.257171597504
1201557600	28	318.787492880739
1201561200	28	400.97800133339
1201564800	29	618.615335715049
1201568400	29	618.615335715049
1201572000	29	546.807104780669
1201575600	29	481.27342634804
1201579200	29	404.923685796893
1201582800	29	343.451448515349
1201586400	29	37.6676914056006
1201590000	29	37.6676914056006
1201593600	29	26.1838005635078
1201597200	29	17.4683868709036
1201600800	29	13.1013401016676
1201604400	29	10.4776598498476
1201608000	29	0
1201611600	29	0
1201615200	29	0
1201618800	29	0
1201622400	29	0
1201626000	29	0
1201629600	29	80.1384976085587
1201633200	29	80.1384976085587
1201636800	29	176.595850612526
1201640400	29	275.502024206797
1201644000	29	349.36403150721
1201647600	29	406.989645439494
1201651200	30	798.975956044053
1201654800	30	798.975956044053
1201658400	30	863.207862633242
1201662000	30	871.640235646165
1201665600	30	839.649215985253
1201669200	30	784.009496705223
1201672800	30	179.781176839591
1201676400	30	179.781176839591
1201680000	30	107.917470937422
1201683600	30	71.932704491745
1201687200	30	53.9596460375582
1201690800	30	43.1666710850841
1201694400	30	0
1201698000	30	0
1201701600	30	0
1201705200	30	0
1201708800	30	0
1201712400	30	0
1201716000	30	108.762501361002
1201719600	30	108.762501361002
1201723200	30	201.741521125847
1201726800	30	296.961251421073
1201730400	30	385.193463340907
1201734000	30	462.505466753693
1201737600	31	907.52900988494
1201741200	31	907.52900988494
1201744800	31	927.933434151366
1201748400	31	916.696853339738
1201752000	31	881.220177064009
1201755600	31	827.632197937003
1201759200	31	226.144415119889
1201762800	31	226.144415119889
1201766400	31	137.932438547548
1201770000	31	91.9488206109042
1201773600	31	68.9559806263129
1201777200	31	55.1760368073444
1201780800	31	0
1201784400	31	0
1201788000	31	0
1201791600	31	0
1201795200	31	0
1201798800	31	0
1201802400	31	114.559898849152
1201806000	31	114.559898849152
1201809600	31	212.504935085964
1201813200	31	312.779410201514
1201816800	31	408.915127112791
1201824000	32	985.24919051868
1201827600	32	985.24919051868
1201831200	32	976.099784032746
1201834800	32	939.774615009096
1201838400	32	878.033447774873
1201842000	32	799.281685533152
1201845600	32	60.606776716634
1201849200	32	60.606776716634
1201852800	32	32.8678329021372
1201856400	32	21.9045486690545
1201860000	32	16.4238069548373
1201863600	32	13.1361932202193
1201867200	32	0
1201870800	32	0
1201874400	32	0
1201878000	32	0
1201881600	32	0
1201885200	32	0
1201888800	32	16.8111574090942
1201892400	32	16.8111574090942
1201896000	32	49.3858977606457
1201899600	32	79.9422284149388
1201903200	32	92.2304679412072
1201906800	32	100.497400421547
1201910400	33	166.967426299121
1201914000	33	166.967426299121
1201917600	33	163.734485998018
1201921200	33	168.458151634463
1201924800	33	160.036617028301
1201928400	33	147.81244827486
1201932000	33	56.9587436130071
1201935600	33	56.9587436130071
1201939200	33	34.1462139726188
1201942800	33	22.7647496584728
1201946400	33	17.0645566697191
1201950000	33	13.6558384223902
1201953600	33	0
1201957200	33	0
1201960800	33	0
1201964400	33	0
1201968000	33	0
1201971600	33	0
1201975200	33	88.7005556763305
1201978800	33	88.7005556763305
1201982400	33	186.454381510858
1201986000	33	289.646599458963
1201989600	33	388.822186465345
1201993200	33	478.188131283473
1201996800	34	978.186340017206
1202000400	34	978.186340017206
1202004000	34	974.179735883792
1202007600	34	949.663468431565
1202011200	34	884.132560726863
1202014800	34	815.190422273936
1202018400	34	217.928421005664
1202022000	34	217.928421005664
1202025600	34	130.946585659596
1202029200	34	87.2915165523024
1202032800	34	65.4739520662175
1202036400	34	52.3681127683789
1202040000	34	0
1202043600	34	0
1202047200	34	0
1202050800	34	0
1202054400	34	0
1202058000	34	0
1202061600	34	5.45563454842973
1202065200	34	5.45563454842973
1202068800	34	7.24017073931902
1202072400	34	11.4608874186099
1202076000	34	17.0109436162846
1202079600	34	22.7328371381634
1202083200	35	48.7972362238668
1202086800	35	48.7972362238668
1202090400	35	49.1644429397911
1202094000	35	48.6959207643374
1202097600	35	50.5417061891884
1202101200	35	53.1668347870202
1202104800	35	83.3550924540002
1202108400	35	83.3550924540002
1202112000	35	61.8788110468504
1202115600	35	41.2469146918376
1202119200	35	30.940185331069
1202122800	35	24.7483714630335
1202126400	35	0
1202130000	35	0
1202133600	35	0
1202137200	35	0
1202140800	35	0
1202144400	35	0
1202148000	35	52.4724814908095
1202151600	35	52.4724814908095
1202155200	35	89.8174202971492
1202158800	35	126.621139132131
1202162400	35	169.693707444162
1202166000	35	211.349881497591
1202169600	36	511.269262157282
1202173200	36	511.269262157282
1202176800	36	582.350896950301
1202180400	36	662.633595500826
1202184000	36	689.487232348802
1202187600	36	676.949666938113
1202191200	36	222.348431218567
1202194800	36	222.348431218567
1202198400	36	132.840157432586
1202202000	36	88.5594399140895
1202205600	36	66.4107505476185
1202209200	36	53.1360686467995
1202212800	36	0
1202216400	36	0
1202220000	36	0
1202223600	36	0
1202227200	36	0
1202230800	36	0
1202234400	36	103.120966777102
1202238000	36	103.120966777102
1202241600	36	204.633130167596
1202245200	36	308.339819442164
1202248800	36	407.702814656323
1202252400	36	498.111850616136
1202256000	37	1012.84276701509
1202259600	37	1012.84276701509
1202263200	37	1006.51957077982
1202266800	37	980.637555510203
1202270400	37	936.398340003377
1202274000	37	876.048506360024
1202277600	37	226.913820230615
1202281200	37	226.913820230615
1202284800	37	135.150125148936
1202288400	37	90.1062927116887
1202292000	37	67.5750625744678
1202295600	37	54.0668786495203
1202299200	37	0
1202302800	37	0
1202306400	37	0
1202310000	37	0
1202313600	37	0
1202317200	37	0
1202320800	37	98.8531968705183
1202324400	37	98.8531968705183
1202328000	37	198.939627465526
1202331600	37	301.31626361424
1202335200	37	399.91783720861
1202338800	37	489.860926605076
1202342400	38	1001.87586390575
1202346000	38	1001.87586390575
1202349600	38	997.227597780332
1202353200	38	972.277403937139
1202356800	38	928.482801313833
1202360400	38	868.393227492043
1202364000	38	219.034144090735
1202367600	38	219.034144090735
1202371200	38	129.546733856775
1202374800	38	86.3516010416039
1202378400	38	64.7640286597948
1202382000	38	51.8180188771658
1202385600	38	0
1202389200	38	0
1202392800	38	0
1202396400	38	0
1202400000	38	0
1202403600	38	0
1202407200	38	89.3727794598216
1202410800	38	89.3727794598216
1202414400	38	186.487958925973
1202418000	38	287.227221444952
1202421600	38	384.6426876588
1202425200	38	473.715625411847
1202428800	39	986.619771552819
1202432400	39	986.619771552819
1202436000	39	979.808565611582
1202439600	39	953.280902649923
1202443200	39	908.694569632531
1202446800	39	848.113248018058
1202450400	39	203.701665235652
1202454000	39	203.701665235652
1202457600	39	119.573989687961
1202461200	39	79.7102113015321
1202464800	39	59.7767627759349
1202468400	39	47.8255586800608
1202472000	39	0
1202475600	39	0
1202479200	39	0
1202482800	39	0
1202486400	39	0
1202490000	39	0
1202493600	39	61.7099929741115
1202497200	39	61.7099929741115
1202500800	39	136.634289295166
1202504400	39	229.985408757127
1202508000	39	316.224844198725
1202511600	39	389.936964230707
1202515200	40	850.182758485681
1202518800	40	850.182758485681
1202522400	40	853.34737227786
1202526000	40	782.449009462158
1202529600	40	744.34611604762
1202533200	40	713.594204414217
1202536800	40	154.35789939201
1202540400	40	154.35789939201
1202544000	40	86.8852274990416
1202547600	40	57.9235632768438
1202551200	40	43.432502588161
1202554800	40	34.7540783566211
1202558400	40	0
1202562000	40	0
1202565600	40	0
1202569200	40	0
1202572800	40	0
1202576400	40	0
1202580000	40	15.5998426714813
1202583600	40	15.5998426714813
1202587200	40	30.3868966214624
1202590800	40	44.0566384377576
1202594400	40	96.9548416619713
1202598000	40	175.02297290172
1202601600	41	773.850178993906
1202605200	41	773.850178993906
1202608800	41	804.752321704209
1202612400	41	761.588452693858
1202616000	41	722.590195016702
1202619600	41	669.765427493802
1202623200	41	163.625130319311
1202626800	41	163.625130319311
1202630400	41	94.0852274534266
1202634000	41	62.7236403606636
1202637600	41	47.0340549715703
1202641200	41	37.6387065876929
1202644800	41	0
1202648400	41	0
1202652000	41	0
1202655600	41	0
1202659200	41	0
1202662800	41	0
1202666400	41	72.9700835445942
1202670000	41	72.9700835445942
1202673600	41	164.376675201536
1202677200	41	260.701051630522
1202680800	41	354.900003801777
1202684400	41	440.83866860524
1202688000	42	282.621945187159
1202691600	42	282.621945187159
1202695200	42	247.842963502788
1202698800	42	242.735909209206
1202702400	42	243.738330213617
1202706000	42	239.774723243982
1202709600	42	44.5917876999278
1202713200	42	44.5917876999278
1202716800	42	23.8707350424788
1202720400	42	15.9271404153638
1202724000	42	11.9445655728115
1202727600	42	9.54455816087748
1202731200	42	0
1202734800	42	0
1202738400	42	0
1202742000	42	0
1202745600	42	0
1202749200	42	0
1202752800	42	11.1003714232707
1202756400	42	11.1003714232707
1202760000	42	45.3332032124315
1202763600	42	72.4185697517473
1202767200	42	82.2308578570701
1202770800	42	89.3190518537873
1202774400	43	163.728649003279
1202778000	43	163.728649003279
1202781600	43	198.900220641992
1202785200	43	214.072297569104
1202788800	43	209.403134800133
1202792400	43	197.414467239739
1202796000	43	61.0736576895808
1202799600	43	61.0736576895808
1202803200	43	37.1855513929764
1202806800	43	24.777852758856
1202810400	43	18.5927756964882
1202814000	43	14.8779639740789
1202817600	43	0
1202821200	43	0
1202824800	43	0
1202828400	43	0
1202832000	43	0
1202835600	43	0
1202839200	43	66.6283602547731
1202842800	43	66.6283602547731
1202846400	43	158.532774599193
1202850000	43	252.364725987817
1202853600	43	346.323073949941
1202857200	43	431.387057517095
1202860800	44	930.677444008714
1202864400	44	930.677444008714
1202868000	44	922.923179678349
1202871600	44	887.301386710624
1202875200	44	845.556835406135
1202878800	44	787.896307057802
1202882400	44	155.881318005505
1202886000	44	155.881318005505
1202889600	44	89.09047652036
1202893200	44	59.3931247102103
1202896800	44	44.5546973904283
1202900400	44	35.6359741584806
1202904000	44	0
1202907600	44	0
1202911200	44	0
1202914800	44	0
1202918400	44	0
1202922000	44	0
1202925600	44	28.1462222360308
1202929200	44	28.1462222360308
1202932800	44	49.981014845501
1202936400	44	78.2693627775021
1202940000	44	125.792019941087
1202943600	44	158.760966084809
1202947200	45	112.316306189076
1202950800	45	112.316306189076
1202954400	45	154.783537599179
1202958000	45	219.657946016128
1202961600	45	269.899629658465
1202965200	45	302.57714799874
1202968800	45	79.3504803278037
1202972400	45	79.3504803278037
1202976000	45	44.7721722275906
1202979600	45	29.8537355746086
1202983200	45	22.386096215595
1202986800	45	17.9014986520148
1202990400	45	0
1202994000	45	0
1202997600	45	0
1203001200	45	0
1203004800	45	0
1203008400	45	0
