Unix	jday	Pressure
1072915200	1	100570.956735446
1072918800	1	100542.694668499
1072922400	1	100553.661389209
1072926000	1	100551.923456155
1072929600	1	100543.742174136
1072933200	1	100555.48010719
1072936800	1	100469.117543152
1072940400	1	100537.73668832
1072944000	1	100646.965475976
1072947600	1	100785.227542922
1072951200	1	100833.408824941
1072954800	1	100872.361319304
1072958400	1	100751.59010696
1072962000	1	100760.542601323
1072965600	1	100769.575880613
1072969200	1	100762.085026011
1072972800	1	100791.233028739
1072976400	1	100820.26630803
1072980000	1	100799.218802393
1072983600	1	100828.528374976
1072987200	1	100861.037520374
1072990800	1	100880.070799665
1072994400	1	100880.842012009
1072998000	1	100870.842012009
1073001600	2	100902.027358476
1073005200	2	100880.818282984
1073008800	2	100878.309137586
1073012400	2	100858.309137586
1073016000	2	100839.356643223
1073019600	2	100832.142081914
1073023200	2	100753.76529153
1073026800	2	100834.12236975
1073030400	2	100906.631515148
1073034000	2	100985.860302804
1073037600	2	101024.398663043
1073041200	2	101053.627450699
1073044800	2	100992.165810939
1073048400	2	100991.118305302
1073052000	2	100991.394598595
1073055600	2	100990.427877885
1073059200	2	100970.347092957
1073062800	2	100969.575880613
1073066400	2	100911.394598595
1073070000	2	100981.394598595
1073073600	2	101001.889517646
1073077200	2	101000.922796936
1073080800	2	100971.613224353
1073084400	2	100951.256146132
1073088000	3	100891.256146132
1073091600	3	100861.256146132
1073095200	3	100830.289425423
1073098800	3	100809.161134858
1073102400	3	100788.389922514
1073106000	3	100768.666215807
1073109600	3	100678.309137586
1073113200	3	100659.552151588
1073116800	3	100648.090511828
1073120400	3	100679.33352583
1073124000	3	100678.643098414
1073127600	3	100688.723883341
1073131200	3	100630.542601323
1073134800	3	100641.233028739
1073138400	3	100630.542601323
1073142000	3	100631.313813667
1073145600	3	100650.347092957
1073149200	3	100671.118305302
1073152800	3	100689.656665541
1073156400	3	100760.704171178
1073160000	3	100789.461157176
1073163600	3	100800.922796936
1073167200	3	100801.613224353
1073170800	3	100811.33693106
1073174400	4	100793.236433969
1073178000	4	100844.698073729
1073181600	4	100894.502565364
1073185200	4	100913.535844655
1073188800	4	100932.960140676
1073192400	4	100969.760567862
1073196000	4	100919.679782934
1073199600	4	100920.450995278
1073203200	4	100948.90857059
1073206800	4	100978.90857059
1073210400	4	100988.90857059
1073214000	4	100998.137358246
1073217600	4	101027.089852609
1073221200	4	100897.009067681
1073224800	4	100795.271134628
1073228400	4	100686.237855337
1073232000	4	100566.237855337
1073235600	4	100476.51414863
1073239200	4	100263.924218305
1073242800	4	100144.890939014
1073246400	4	100065.857659723
1073250000	4	99987.5955927765
1073253600	4	99917.6763777043
1073257200	4	99878.7238833414
1073260800	5	99735.4435255997
1073264400	5	99675.6390339649
1073268000	5	99667.734045239
1073271600	5	99668.5860425109
1073275200	5	99698.3905341458
1073278800	5	99749.3572548551
1073282400	5	99648.5860425109
1073286000	5	99727.0436178227
1073289600	5	99824.5344724251
1073293200	5	99883.2914584229
1073296800	5	99819.2764699273
1073300400	5	99809.7713889785
1073304000	5	99780.3470929575
1073307600	5	99792.9370232828
1073311200	5	99852.2465958664
1073314800	5	99851.9703025735
1073318400	5	99851.9703025735
1073322000	5	99851.9703025735
1073325600	5	99988.2989281015
1073329200	5	99988.4944364667
1073332800	5	99867.1706375366
1073336400	5	99740.6125651339
1073340000	5	99802.2697132595
1073343600	5	99751.2222076225
1073347200	6	99702.4312831151
1073350800	6	99714.4455094615
1073354400	6	99640.7272885713
1073358000	6	99532.6267914803
1073361600	6	99497.6450822754
1073365200	6	99496.8738699312
1073368800	6	99573.5935121895
1073372400	6	99651.6940092806
1073376000	6	99733.7890205547
1073379600	6	99841.084366792
1073383200	6	99851.0035818642
1073386800	6	99870.3131544479
1073390400	6	99871.2798751572
1073394000	6	99901.0035818642
1073397600	6	99901.7747942084
1073401200	6	99901.0035818642
1073404800	6	99940.3131544479
1073408400	6	99981.0035818642
1073412000	6	100089.265648811
1073415600	6	100138.218143174
1073419200	6	100147.251422464
1073422800	6	100138.218143174
1073426400	6	100127.170637537
1073430000	6	100128.90857059
1073433600	7	100147.861064953
1073437200	7	100137.861064953
1073440800	7	100118.551492369
1073444400	7	100077.58477166
1073448000	7	99997.5847716601
1073451600	7	99938.2751990764
1073455200	7	99807.58477166
1073458800	7	99798.5514923693
1073462400	7	99789.3227047135
1073466000	7	99799.2419197857
1073469600	7	99768.7470007345
1073473200	7	99737.9757883904
1073476800	7	99697.5616542669
1073480400	7	99647.4808693392
1073484000	7	99607.4808693392
1073487600	7	99566.709656995
1073491200	7	99527.4808693392
1073494800	7	99526.7904419228
1073498400	7	99388.2520816833
1073502000	7	99397.4000844114
1073505600	7	99387.4000844114
1073509200	7	99356.6288720673
1073512800	7	99298.2860201929
1073516400	7	99246.5480871395
1073520000	8	99107.2385145558
1073523600	8	99034.5677993027
1073527200	8	98905.8108133049
1073530800	8	99000.9309749723
1073534400	8	99042.0015980025
1073538000	8	98970.9540923654
1073541600	8	98882.2778912954
1073545200	8	98881.7021873164
1073548800	8	98950.4591733142
1073552400	8	98978.939866019
1073556000	8	98907.892360382
1073559600	8	98839.2732152146
1073563200	8	98668.939866019
1073566800	8	98565.7973491078
1073570400	8	98410.9168991432
1073574000	8	98242.3446003941
1073577600	8	98198.491181754
1073581200	8	98202.2433411538
1073584800	8	98146.2955228716
1073588400	8	98268.7815508761
1073592000	8	98483.763260081
1073595600	8	98694.9723355737
1073599200	8	98936.7102686271
1073602800	8	99097.4814809712
1073606400	9	99025.9390562829
1073610000	9	99195.8582713551
1073613600	9	99338.4482016805
1073617200	9	99468.3334782431
1073620800	9	99588.7476123665
1073624400	9	99718.5521040014
1073628000	9	99889.2425314177
1073631600	9	100009.16174649
1073635200	9	100189.242531418
1073638800	9	100366.73338602
1073642400	9	100455.685880383
1073646000	9	100544.719159674
1073649600	9	100534.719159674
1073653200	9	100594.638374746
1073656800	9	100694.638374746
1073660400	9	100782.900441693
1073664000	9	100842.900441693
1073667600	9	100885.328802162
1073671200	9	100814.557589818
1073674800	9	100865.248017235
1073678400	9	100947.147520144
1073682000	9	101028.885453197
1073685600	9	101057.83794756
1073689200	9	101067.83794756
1073692800	10	100898.447590048
1073696400	10	100908.804668269
1073700000	10	100951.233028739
1073703600	10	100961.313813667
1073707200	10	100971.313813667
1073710800	10	100993.132531648
1073714400	10	100922.937023283
1073718000	10	101022.165810939
1073721600	10	101129.737450469
1073725200	10	101250.704171178
1073728800	10	101298.966238125
1073732400	10	101327.918732488
1073736000	10	101338.966238125
1073739600	10	101328.689944832
1073743200	10	101318.609159904
1073746800	10	101297.642439195
1073750400	10	101276.871226851
1073754000	10	101275.823721214
1073757600	10	101116.675718485
1073761200	10	101108.137358246
1073764800	10	101049.104078955
1073768400	10	100977.366145902
1073772000	10	100878.056573318
1073775600	10	100798.747000734
1073779200	11	100759.518213079
1073782800	11	100679.632936516
1073786400	11	100649.828444881
1073790000	11	100570.104738174
1073793600	11	100510.65732476
1073797200	11	100498.424472655
1073800800	11	100374.948606549
1073804400	11	100395.639033965
1073808000	11	100465.524310528
1073811600	11	100539.495095686
1073815200	11	100557.757162632
1073818800	11	100557.757162632
1073822400	11	100516.790441923
1073826000	11	100489.29958732
1073829600	11	100569.656665541
1073833200	11	100659.575880613
1073836800	11	100698.609159904
1073840400	11	100739.29958732
1073844000	11	100797.561654267
1073847600	11	100817.285360974
1073851200	11	100798.137358246
1073854800	11	100788.90857059
1073858400	11	100792.188928332
1073862000	11	100802.764632311
1073865600	12	100982.569123946
1073869200	12	100960.750405964
1073872800	12	100920.94591433
1073876400	12	100861.30299255
1073880000	12	100841.30299255
1073883600	12	100822.26971326
1073887200	12	100749.565059497
1073890800	12	100751.30299255
1073894400	12	100811.579285843
1073898000	12	100870.888858427
1073901600	12	100851.660070771
1073905200	12	100833.478788752
1073908800	12	100805.216721806
1073912400	12	100795.216721806
1073916000	12	100824.445509461
1073919600	12	100826.183442515
1073923200	12	100834.445509461
1073926800	12	100854.445509461
1073930400	12	100841.936364064
1073934000	12	100891.936364064
1073937600	12	100922.62679148
1073941200	12	100941.855579136
1073944800	12	100951.936364064
1073948400	12	100981.855579136
1073952000	13	101031.084366792
1073955600	13	101050.036861155
1073959200	13	101048.989355518
1073962800	13	101008.218143174
1073966400	13	100978.218143174
1073970000	13	100968.137358246
1073973600	13	100957.366145902
1073977200	13	101006.318640265
1073980800	13	101057.366145902
1073984400	13	101096.399425193
1073988000	13	101096.399425193
1073991600	13	101106.48021012
1073995200	13	101146.399425193
1073998800	13	101156.399425193
1074002400	13	101177.089852609
1074006000	13	101175.432704483
1074009600	13	101145.351919555
1074013200	13	101133.69477143
1074016800	13	101055.351919555
1074020400	13	101035.351919555
1074024000	13	101014.304413918
1074027600	13	100994.223628991
1074031200	13	100883.86655077
1074034800	13	100792.819045133
1074038400	14	100724.280684893
1074042000	14	100672.461966912
1074045600	14	100610.724033859
1074049200	14	100493.152394328
1074052800	14	100373.347902694
1074056400	14	100302.576690349
1074060000	14	100114.752486551
1074063600	14	100083.486355156
1074067200	14	100082.991436105
1074070800	14	100091.529796344
1074074400	14	100021.529796344
1074078000	14	99971.6105812722
1074081600	14	99750.6438605629
1074085200	14	99658.4680643609
1074088800	14	99538.9629834121
1074092400	14	99511.5189752279
1074096000	14	99611.7952685208
1074099600	14	99683.3953607438
1074103200	14	99754.3620814531
1074106800	14	99809.2425314177
1074110400	14	99965.1128194847
1074114000	14	100097.426456517
1074117600	14	100196.102657587
1074121200	14	100282.465221625
1074124800	15	100397.665556588
1074128400	15	100376.042346972
1074132000	15	100394.142844063
1074135600	15	100412.128617716
1074139200	15	100423.785765842
1074142800	15	100452.047832789
1074146400	15	100423.86655077
1074150000	15	100514.419137356
1074153600	15	100574.419137356
1074157200	15	100626.318640265
1074160800	15	100646.399425193
1074164400	15	100678.137358246
1074168000	15	100718.689944832
1074171600	15	100748.413651539
1074175200	15	100788.413651539
1074178800	15	100818.413651539
1074182400	15	100858.413651539
1074186000	15	100907.723224123
1074189600	15	100880.922796936
1074193200	15	100958.218143174
1074196800	15	101019.956076227
1074200400	15	101049.679782934
1074204000	15	101039.679782934
1074207600	15	101039.403489641
1074211200	16	101100.865129402
1074214800	16	101109.127196348
1074218400	16	101089.817623765
1074222000	16	101069.817623765
1074225600	16	101078.850903055
1074229200	16	101099.817623765
1074232800	16	101149.241919786
1074236400	16	101219.322704713
1074240000	16	101288.551492369
1074243600	16	101328.551492369
1074247200	16	101338.827785662
1074250800	16	101367.780280025
1074254400	16	101369.104078955
1074258000	16	101389.104078955
