Unix	jday	Pressure
978307200	1	100060.727288571
978310800	1	100030.450995278
978314400	1	99998.6322772971
978318000	1	99947.6655565878
978321600	1	99946.8943442437
978325200	1	99957.1706375366
978328800	1	100037.44693083
978332400	1	100126.756503413
978336000	1	100165.985291069
978339600	1	100235.904506141
978343200	1	100255.904506141
978346800	1	100256.675718485
978350400	1	100147.44693083
978354000	1	100161.694009281
978357600	1	100192.741514918
978361200	1	100231.360660085
978364800	1	100261.55616845
978368400	1	100310.784956106
978372000	1	100430.784956106
978375600	1	100510.865741034
978379200	1	100590.013743762
978382800	1	100650.784956106
978386400	1	100691.55616845
978390000	1	100749.899020324
978393600	2	100872.131872429
978397200	2	100922.131872429
978400800	2	100990.393939376
978404400	2	101028.575221394
978408000	2	101050.393939376
978411600	2	101098.656006322
978415200	2	101039.899020324
978418800	2	101079.899020324
978422400	2	101129.12780798
978426000	2	101208.932299615
978429600	2	101250.589447741
978433200	2	101288.932299615
978436800	2	101308.080302343
978440400	2	101307.032796706
978444000	2	101297.113581634
978447600	2	101287.80400905
978451200	2	101286.756503413
978454800	2	101295.789782704
978458400	2	101366.756503413
978462000	2	101415.708997776
978465600	2	101406.399425193
978469200	2	101354.385198846
978472800	2	101295.075626262
978476400	2	101255.766053679
978480000	3	101239.817623765
978483600	3	101227.998905783
978487200	3	101217.72261249
978490800	3	101178.493824835
978494400	3	101168.770118128
978498000	3	101178.770118128
978501600	3	101357.58477166
978505200	3	101410.093917058
978508800	3	101459.127196348
978512400	3	101530.174701985
978516000	3	101591.222207622
978519600	3	101650.531780206
978523200	3	101739.760567862
978526800	3	101740.531780206
978530400	3	101738.793847153
978534000	3	101727.941849881
978537600	3	101705.513489411
978541200	3	101695.513489411
978544800	3	101707.170637537
978548400	3	101727.861064953
978552000	3	101737.665556588
978555600	3	101756.618050951
978559200	3	101736.618050951
978562800	3	101716.26097273
978566400	4	101617.032185074
978570000	4	101617.032185074
978573600	4	101605.984679437
978577200	4	101567.72261249
978580800	4	101536.26097273
978584400	4	101516.26097273
978588000	4	101506.456481095
978591600	4	101528.275199076
978595200	4	101559.241919786
978598800	4	101599.518213079
978602400	4	101598.747000734
978606000	4	101588.137358246
978609600	4	101519.875291299
978613200	4	101510.922796936
978616800	4	101470.922796936
978620400	4	101430.151584592
978624000	4	101428.332866611
978627600	4	101438.332866611
978631200	4	101487.723224123
978634800	4	101518.413651539
978638400	4	101529.184863883
978642000	4	101509.875291299
978645600	4	101488.90857059
978649200	4	101459.598998006
978652800	5	101389.322704713
978656400	5	101328.194414149
978660000	5	101268.275199076
978663600	5	101220.01313213
978667200	5	101190.01313213
978670800	5	101170.979852839
978674400	5	101188.747000734
978678000	5	101182.303651769
978681600	5	101173.351157406
978685200	5	101214.317878115
978688800	5	101261.970302574
978692400	5	101302.246595866
978696000	5	101333.017808211
978699600	5	101322.051087501
978703200	5	101293.017808211
978706800	5	101291.360660085
978710400	5	101313.017808211
978714000	5	101343.098593138
978717600	5	101521.360660085
978721200	5	101560.589447741
978724800	5	101580.393939376
978728400	5	101571.084366792
978732000	5	101550.117646083
978735600	5	101520.888858427
978739200	6	101641.579285843
978742800	6	101609.84135279
978746400	6	101568.713062225
978750000	6	101518.713062225
978753600	6	101489.679782934
978757200	6	101479.679782934
978760800	6	101458.989355518
978764400	6	101480.727288571
978768000	6	101501.003581864
978771600	6	101540.23236952
978775200	6	101540.23236952
978778800	6	101530.922796936
978782400	6	101519.461157176
978786000	6	101469.265648811
978789600	6	101409.265648811
978793200	6	101359.184863883
978796800	6	101357.44693083
978800400	6	101348.413651539
978804000	6	101358.137358246
978807600	6	101368.137358246
978811200	6	101378.90857059
978814800	6	101377.780280025
978818400	6	101328.551492369
978822000	6	101268.275199076
978825600	7	101268.079690711
978829200	7	101207.146908512
978832800	7	101165.604483823
978836400	7	101123.86655077
978840000	7	101064.637763114
978843600	7	101016.375696167
978847200	7	100966.847497825
978850800	7	100986.928282753
978854400	7	101007.699495097
978858000	7	101008.827785662
978861600	7	100958.827785662
978865200	7	100910.565718716
978868800	7	100910.922796936
978872400	7	100893.431942334
978876000	7	100891.694009281
978879600	7	100870.922796936
978883200	7	100850.922796936
978886800	7	100830.151584592
978890400	7	100779.104078955
978894000	7	100779.875291299
978897600	7	100788.137358246
978901200	7	100787.780280025
978904800	7	100747.780280025
978908400	7	100697.503986732
978912000	8	100659.736838837
978915600	8	100599.046411421
978919200	8	100511.555556818
978922800	8	100422.603062455
978926400	8	100384.536503874
978930000	8	100363.76529153
978933600	8	100312.222866841
978937200	8	100324.317878115
978940800	8	100394.594171408
978944400	8	100473.822959064
978948000	8	100473.132531648
978951600	8	100481.394598595
978955200	8	100500.980464471
978958800	8	100540.980464471
978962400	8	100570.013743762
978966000	8	100579.047023053
978969600	8	100570.784956106
978973200	8	100589.737450469
978976800	8	100549.737450469
978980400	8	100588.77072976
978984000	8	100610.151584592
978987600	8	100609.956076227
978991200	8	100591.417715988
978994800	8	100572.188928332
978998400	9	100682.074204894
979002000	9	100682.350498187
979005600	9	100711.498500915
979009200	9	100730.117646083
979012800	9	100750.313154448
979016400	9	100779.622727032
979020000	9	100699.622727032
979023600	9	100738.851514687
979027200	9	100789.541942104
979030800	9	100848.575221394
979034400	9	100800.313154448
979038000	9	100779.622727032
979041600	9	100759.899020324
979045200	9	100749.899020324
979048800	9	100740.670232669
979052400	9	100740.670232669
979056000	9	100721.360660085
979059600	9	100731.441445013
979063200	9	100791.52222994
979066800	9	100791.441445013
979070400	9	100842.48895065
979074000	9	100872.48895065
979077600	9	100882.48895065
979081200	9	100894.226883703
979084800	10	101023.617241215
979088400	10	101025.27438934
979092000	10	101023.617241215
979095600	10	100995.27438934
979099200	10	101013.260162994
979102800	10	101034.226883703
979106400	10	101092.212657357
979110000	10	101132.983869701
979113600	10	101172.983869701
979117200	10	101232.983869701
979120800	10	101232.983869701
979124400	10	101232.903084773
979128000	10	101190.393939376
979131600	10	101142.903084773
979135200	10	101132.212657357
979138800	10	101132.212657357
979142400	10	101122.131872429
979146000	10	101120.474724303
979149600	10	101167.608500685
979153200	10	101147.608500685
979156800	10	101118.298928102
979160400	10	101088.989355518
979164000	10	101067.941849881
979167600	10	101046.894344244
979171200	11	101015.846838607
979174800	11	100945.651330241
979178400	11	100884.523039677
979182000	11	100834.523039677
979185600	11	100785.570545314
979189200	11	100756.537266023
979192800	11	100784.994841335
979196400	11	100784.304413918
979200000	11	100786.042346972
979203600	11	100816.813559316
979207200	11	100796.894344244
979210800	11	100787.941849881
979214400	11	100778.989355518
979218000	11	100738.989355518
979221600	11	100708.90857059
979225200	11	100670.646503643
979228800	11	100620.727288571
979232400	11	100588.989355518
979236000	11	100498.90857059
979239600	11	100458.056573318
979243200	11	100426.318640265
979246800	11	100385.961562044
979250400	11	100295.880777116
979254000	11	100214.833271479
979257600	12	100147.146908512
979261200	12	100095.523698895
979264800	12	99996.2141263118
979268400	12	99857.1808470211
979272000	12	99778.309137586
979275600	12	99711.3708695694
979279200	12	99570.8759505182
979282800	12	99612.7754534272
979286400	12	99684.5941714084
979290000	12	99773.1325316479
979293600	12	99814.2608222128
979297200	12	99873.5703947965
979300800	12	99732.0279701082
979304400	12	99731.3945985945
979308000	12	99742.7183975246
979311600	12	99783.8466880894
979315200	12	99823.6511797242
979318800	12	99871.9132466708
979322400	12	100041.913246671
979326000	12	100081.994031599
979329600	12	100122.684459015
979333200	12	100170.946525962
979336800	12	100189.899020324
979340400	12	100199.899020324
979344000	13	100217.884793978
979347600	13	100168.575221394
979351200	13	100088.575221394
979354800	13	100038.298928102
979358400	13	99998.2989281015
979362000	13	99970.0368611549
979365600	13	99949.0701404456
979369200	13	99970.1176460827
979372800	13	99999.6227270315
979376400	13	100068.851514687
979380000	13	100068.080302343
979383600	13	100078.080302343
979387200	13	100250.946525962
979390800	13	100261.522229941
979394400	13	100329.979805252
979398000	13	100369.208592908
979401600	13	100420.256098545
979405200	13	100491.222819254
979408800	13	100561.579897475
979412400	13	100653.041537236
979416000	13	100752.074816526
979419600	13	100810.946525962
979423200	13	100842.48895065
979426800	13	100871.522229941
979430400	14	100911.16515172
979434000	14	100881.936364064
979437600	14	100921.245936648
979441200	14	100980.279215938
979444800	14	101030.19843101
979448400	14	101089.427218666
979452000	14	101190.117646083
979455600	14	101258.656006322
979459200	14	101298.656006322
979462800	14	101357.884793978
979466400	14	101377.884793978
979470000	14	101387.884793978
979473600	14	101297.80400905
979477200	14	101296.837288341
979480800	14	101235.789782704
979484400	14	101175.01857036
979488000	14	101145.708997776
979491600	14	101124.742277067
979495200	14	101274.742277067
979498800	14	101272.923559086
979502400	14	101234.304413918
979506000	14	101193.061399916
979509600	14	101112.980614988
979513200	14	101012.899830061
979516800	15	100723.233179256
979520400	15	100605.32819053
979524000	15	100537.342416877
979527600	15	100446.490419605
979531200	15	100297.123791118
979534800	15	100218.447590048
979538400	15	100128.804668269
979542000	15	100056.985950288
979545600	15	99956.0192295787
979549200	15	99907.9995174155
979552800	15	99936.1807994343
979556400	15	99915.1332937972
979560000	15	99562.0715618137
979563600	15	99492.1862852511
979567200	15	99349.3200616329
979570800	15	99164.3620814531
979574400	15	99140.7817013933
979578000	15	98997.9962627028
979581600	15	98543.8639076892
979585200	15	98351.5502706568
979588800	15	98143.5305584936
979592400	15	98044.3017708377
979596000	15	98188.3878910652
