Unix	jday	Precipitation_rate
675734400	152	0
675738000	152	0
675741600	152	1.7756108441341e-08
675745200	152	2.36748112551214e-08
675748800	152	2.9560563641501e-08
675752400	152	1.40122262260758e-07
675756000	152	1.47967561372794e-08
675759600	152	6.24485687999152e-07
675763200	152	4.89906308017027e-07
675766800	152	3.85230373123695e-07
675770400	152	2.82527333949773e-07
675774000	152	1.11746684956415e-06
675777600	152	4.63860591026699e-06
675781200	152	1.07406980116263e-05
675784800	152	1.65716920315611e-05
675788400	152	2.52836620195688e-05
675792000	152	2.12856353050738e-05
675795600	152	1.64644732407702e-05
675799200	152	0
675802800	152	0
675806400	152	0
675810000	152	0
675813600	152	0
675817200	152	0
675820800	153	0
675824400	153	0
675828000	153	0
675831600	153	0
675835200	153	0
675838800	153	0
675842400	153	0
675846000	153	0
675849600	153	0
675853200	153	0
675856800	153	0
675860400	153	0
675864000	153	0
675867600	153	0
675871200	153	0
675874800	153	0
675878400	153	0
675882000	153	0
675885600	153	9.86450431581248e-10
675889200	153	9.86450431581248e-10
675892800	153	1.9729008631625e-09
675896400	153	9.86450431581248e-10
675900000	153	9.86450431581248e-10
675903600	153	9.86450431581248e-10
675907200	154	0
675910800	154	0
675914400	154	0
675918000	154	0
675921600	154	0
675925200	154	0
675928800	154	0
675932400	154	0
675936000	154	0
675939600	154	0
675943200	154	0
675946800	154	0
675950400	154	0
675954000	154	0
675957600	154	0
675961200	154	0
675964800	154	0
675968400	154	0
675972000	154	0
675975600	154	0
675979200	154	0
675982800	154	0
675986400	154	0
675990000	154	0
675993600	155	0
675997200	155	0
676000800	155	0
676004400	155	0
676008000	155	0
676011600	155	0
676015200	155	0
676018800	155	0
676022400	155	0
676026000	155	0
676029600	155	0
676033200	155	0
676036800	155	0
676040400	155	0
676044000	155	0
676047600	155	0
676051200	155	0
676054800	155	0
676058400	155	0
676062000	155	0
676065600	155	1.08509548595402e-08
676069200	155	7.89160345264998e-09
676072800	155	5.91870281378035e-09
676076400	155	4.93225204575981e-09
676080000	156	0.000117648677908419
676083600	156	0.0002880818782211
676087200	156	0.000308595731490289
676090800	156	0.000295002197957309
676094400	156	0.0003012714707185
676098000	156	0.000301925374926014
676101600	156	9.89671407082839e-05
676105200	156	4.94186598540854e-05
676108800	156	2.76165768082418e-05
676112400	156	1.91577865738863e-05
676116000	156	1.52030570352569e-05
676119600	156	1.33461319112509e-05
676123200	156	2.95935140689017e-09
676126800	156	3.94580172632499e-09
676130400	156	2.71742278599277e-07
676134000	156	2.94430639086378e-07
676137600	156	3.04295143177897e-07
676141200	156	3.91280873168713e-07
676144800	156	1.70935859796098e-05
676148400	156	5.96290775992984e-05
676152000	156	0.000105607943792103
676155600	156	0.000126449439180982
676159200	156	0.000127963408442987
676162800	156	0.000118104409806289
676166400	157	8.24688690404244e-06
676170000	157	6.49005486113495e-06
676173600	157	5.64429743433161e-06
676177200	157	5.74601403803742e-06
676180800	157	6.82313514772512e-06
676184400	157	7.83592597568124e-06
676188000	157	7.14008940366599e-06
676191600	157	6.23000164905729e-06
676195200	157	6.24377899818627e-06
676198800	157	7.41475807474785e-06
676202400	157	9.0156017182541e-06
676206000	157	1.24484258812066e-05
676209600	157	2.06658314651937e-05
676213200	157	2.98105924720265e-05
676216800	157	3.8321673554897e-05
676220400	157	4.77188566599885e-05
676224000	157	5.12614351909303e-05
676227600	157	5.01607047163652e-05
676231200	157	2.88874660843899e-05
676234800	157	2.24574195188062e-05
676238400	157	1.78912300736417e-05
676242000	157	1.90690816899177e-05
676245600	157	2.23112628383128e-05
676249200	157	2.73092896487113e-05
676252800	158	4.62460953868572e-05
676256400	158	5.38923647602756e-05
676260000	158	5.57489409247625e-05
676263600	158	5.39258052364181e-05
676267200	158	5.50019403847072e-05
676270800	158	5.59366239219478e-05
676274400	158	5.43981372916518e-05
676278000	158	5.44325642185624e-05
676281600	158	5.44325642185624e-05
676285200	158	5.73436392374454e-05
676288800	158	6.11913676110796e-05
676292400	158	6.32031727473773e-05
676296000	158	4.70015654673108e-05
676299600	158	4.03720297880811e-05
676303200	158	3.35164417390968e-05
676306800	158	3.16696971323001e-05
676310400	158	3.17586228520477e-05
676314000	158	3.27468187313572e-05
676317600	158	3.13812842796508e-05
676321200	158	3.24938192098534e-05
676324800	158	3.13405628046316e-05
676328400	158	2.75184145472183e-05
676332000	158	2.72762329386287e-05
676335600	158	2.53523670713105e-05
676339200	159	5.54930429092391e-06
676342800	159	5.82002716072803e-06
676346400	159	5.65398026043933e-06
676350000	159	5.39999409296542e-06
676353600	159	4.39999416873829e-06
676357200	159	3.39999427913325e-06
676360800	159	1.03689495913443e-07
676364400	159	1.09188503807638e-06
676368000	159	1.16900628128672e-06
676371600	159	1.24612750673743e-06
676375200	159	1.33702608936918e-06
676378800	159	1.41414734989057e-06
676382400	159	5.6937626106184e-07
676386000	159	5.70362711829861e-07
676389600	159	4.15133775538329e-07
