Unix	jday	Pressure
686275200	274	98645.332056875
686278800	274	98756.8744815633
686282400	274	98918.1982804933
686286000	274	99025.6083501679
686289600	274	99086.3795625121
686293200	274	99187.1507748562
686296800	274	99386.0224842913
686300400	274	99494.3653361657
686304000	274	99604.008257945
686307600	274	99694.008257945
686311200	274	99722.9607523079
686314800	274	99770.1753136174
686318400	274	99809.8182353967
686322000	274	99868.161087271
686325600	274	99858.8515146874
686329200	274	99837.0327967062
686332800	274	99777.0327967062
686336400	274	99745.9852910691
686340000	274	99773.3953607438
686343600	274	99733.1998523786
686347200	274	99672.8427741579
686350800	274	99622.7619892301
686354400	274	99491.714483593
686358000	274	99352.4049110094
686361600	275	99222.8767126675
686365200	275	99112.8767126675
686368800	275	98954.6954306487
686372400	275	98867.561654267
686376000	275	98828.3328666111
686379600	275	98779.2995873204
686383200	275	98749.184863883
686386800	275	98731.1183053016
686390400	275	98773.1325316479
686394000	275	98823.2133165757
686397600	275	98930.784956106
686401200	275	99011.832461743
686404800	275	99023.1562606731
686408400	275	99082.4658332567
686412000	275	99142.4658332567
686415600	275	99162.4658332567
686419200	275	99182.3850483289
686422800	275	99212.3850483289
686426400	275	99419.8759029314
686430000	275	99419.5996096384
686433600	275	99469.4041012733
686437200	275	99521.9132466708
686440800	275	99552.684459015
686444400	275	99583.4556713591
686448000	276	99702.6036740872
686451600	276	99680.8657410337
686455200	276	99661.9132466708
686458800	276	99703.3748864313
686462400	276	99720.8657410337
686466000	276	99730.784956106
686469600	276	99731.0612493989
686473200	276	99770.0137437618
686476800	276	99810.0137437618
686480400	276	99830.9804644711
686484000	276	99808.1950257806
686487600	276	99778.1950257806
686491200	276	99697.8379475599
686494800	276	99657.6424391948
686498400	276	99606.8712268506
686502000	276	99515.1332937972
686505600	276	99456.8712268506
686509200	276	99407.9187324877
686512800	276	99318.9662381247
686516400	276	99268.1142408528
686520000	276	99218.1950257806
686523600	276	99209.7374504689
686527200	276	99219.7374504689
686530800	276	99209.7374504689
686534400	277	99260.508662813
686538000	277	99239.7374504689
686541600	277	99229.932958834
686545200	277	99218.2758107084
686548800	277	99221.1420343267
686552400	277	99264.008257945
686556000	277	99455.055763582
686559600	277	99582.5466181845
686563200	277	99713.5133388938
686566800	277	99801.7754058404
686570400	277	99821.0041934962
686574000	277	99841.7754058404
686577600	277	99932.8229114774
686581200	277	99962.1324840611
686584800	277	100011.856190768
686588400	277	100063.594123822
686592000	277	100082.627403112
686595600	277	100111.579897475
686599200	277	100131.004193496
686602800	277	100130.808685131
686606400	277	100200.613176766
686610000	277	100251.222819254
686613600	277	100240.256098545
686617200	277	100230.256098545
686620800	278	100289.404101273
686624400	278	100238.356595636
686628000	278	100188.161087271
686631600	278	100109.541942104
686635200	278	100018.494436467
686638800	278	99929.2656488108
686642400	278	99948.2181431737
686646000	278	99937.4469308296
686649600	278	99926.6757184855
686653200	278	99896.6757184855
686656800	278	99836.6757184855
686660400	278	99775.9045061413
686664000	278	99707.7232241225
686667600	278	99715.214078725
686671200	278	99646.8712268506
686674800	278	99538.6899448318
686678400	278	99530.3131544479
686682000	278	99530.6702326686
686685600	278	99531.7177383057
686689200	278	99620.1753136174
