Unix	jday	Precipitation_rate
691545600	335	0
691549200	335	0
691552800	335	0
691556400	335	9.88195542275083e-07
691560000	335	2.15720181479413e-06
691563600	335	4.24024175509586e-06
691567200	335	1.83577952234666e-05
691570800	335	1.05360294735141e-05
691574400	335	5.33198575992882e-06
691578000	335	4.16236891080536e-06
691581600	335	3.12202341294817e-06
691585200	335	2.10725948914186e-06
691588800	335	0
691592400	335	0
691596000	335	0
691599600	335	0
691603200	335	0
691606800	335	3.2799438789737e-06
691610400	335	0.000163439934963188
691614000	335	0.000356506676851045
691617600	335	0.000454364702769115
691621200	335	0.000506488180123148
691624800	335	0.000540548474799811
691628400	335	0.000536095141150196
691632000	336	0.000196004395626112
691635600	336	0.000101422716407619
691639200	336	6.552601665785e-05
691642800	336	5.7688899791846e-05
691646400	336	7.6235198474033e-05
691650000	336	0.000103981214383089
691653600	336	0.000233511684479227
691657200	336	0.000211731917465249
691660800	336	0.000200764548517454
691664400	336	0.000173790477752355
691668000	336	0.000144021409126055
691671600	336	0.000116433510981318
691675200	336	0
691678800	336	7.71212342183795e-08
691682400	336	7.71212342183795e-08
691686000	336	7.71212342183795e-08
691689600	336	9.86450431581248e-10
691693200	336	1.9729008631625e-09
691696800	336	7.17765944626374e-07
691700400	336	4.00402918461508e-07
691704000	336	1.79351743904411e-06
691707600	336	1.02180996510076e-05
691711200	336	2.38630072557643e-05
691714800	336	3.5361531568664e-05
691718400	337	1.65041036203831e-06
691722000	337	5.59207701728796e-05
691725600	337	0.000105195491012328
691729200	337	0.000145090594731106
691732800	337	0.000164195957365382
691736400	337	0.000164202596163989
691740000	337	1.95156754275928e-05
691743600	337	4.18301635873094e-05
691747200	337	2.36397477145013e-05
691750800	337	1.61142804449398e-05
691754400	337	1.13702396060869e-05
691758000	337	9.44736023511927e-06
691761600	337	0
691765200	337	0
691768800	337	0
691772400	337	0
691776000	337	0
691779600	337	0
691783200	337	0
691786800	337	9.86450431581248e-10
691790400	337	1.9729008631625e-09
691794000	337	1.9729008631625e-09
691797600	337	1.9729008631625e-09
691801200	337	1.9729008631625e-09
691804800	338	1.9729008631625e-09
691808400	338	2.95935140689017e-09
691812000	338	3.94580172632499e-09
691815600	338	3.94580172632499e-09
691819200	338	2.95935140689017e-09
691822800	338	2.95935140689017e-09
691826400	338	1.37773560633224e-08
691830000	338	9.37642569863913e-07
691833600	338	5.68168369945325e-06
691837200	338	1.50926440997753e-05
691840800	338	2.08484896910319e-05
691844400	338	2.37575903588769e-05
691848000	338	1.07548590146266e-05
691851600	338	7.01180454987169e-06
691855200	338	5.9248518527912e-06
691858800	338	4.92583799964556e-06
691862400	338	4.01377734484658e-06
691866000	338	3.92485166508913e-06
691869600	338	2.83395317236597e-06
691873200	338	1.99999999495049e-06
691876800	338	1.23037724981095e-06
691880400	338	1.23136370013038e-06
691884000	338	1.23136370013038e-06
691887600	338	2.43168166622968e-07
691891200	339	0
691894800	339	0
691898400	339	0
691902000	339	0
691905600	339	0
691909200	339	0
691912800	339	0
691916400	339	0
691920000	339	0
691923600	339	0
691927200	339	0
691930800	339	0
691934400	339	1.37773560633224e-08
691938000	339	1.47638066070501e-08
691941600	339	2.95935140689017e-09
691945200	339	1.9729008631625e-09
691948800	339	9.86450431581248e-10
691952400	339	9.86450431581248e-10
691956000	339	1.10171659397968e-06
691959600	339	1.25891841359904e-06
691963200	339	1.33899899090522e-06
691966800	339	1.25007330846376e-06
691970400	339	2.61877774507757e-07
691974000	339	2.59904873868887e-07
691977600	340	0
691981200	340	0
691984800	340	1.9729008631625e-09
691988400	340	1.77231580139403e-08
691992000	340	3.35376291446868e-06
691995600	340	1.11165134610575e-05
691999200	340	7.06644048398673e-06
692002800	340	3.37139585355233e-06
692006400	340	2.63791266764128e-06
692010000	340	2.23458334864512e-06
692013600	340	2.08428669991861e-06
692017200	340	3.0902053541301e-06
692020800	340	1.21408957645474e-05
692024400	340	1.57171692048332e-05
692028000	340	1.46453307819961e-05
692031600	340	1.27733558363488e-05
692035200	340	1.23847901886152e-05
692038800	340	1.30497366626684e-05
692042400	340	1.88873096562138e-05
692046000	340	1.68285475450869e-05
692049600	340	1.04449140720735e-05
692053200	340	7.824985216934e-06
692056800	340	6.51649997480106e-06
692060400	340	5.28316337643046e-06
692064000	341	6.59406683265647e-05
692067600	341	1.82687035676261e-05
692071200	341	9.13435178381304e-06
692074800	341	1.00336219474011e-05
692078400	341	1.27668449751483e-05
692082000	341	1.18557703563601e-05
692085600	341	0
692089200	341	0
692092800	341	0
692096400	341	0
692100000	341	0
692103600	341	0
692107200	341	0
692110800	341	0
692114400	341	0
692118000	341	0
692121600	341	9.86450431581248e-10
692125200	341	4.93225204575981e-09
692128800	341	5.03089712256186e-08
692132400	341	4.43902702061812e-08
692136000	341	2.66341617648401e-08
692139600	341	1.87425574150187e-08
692143200	341	1.57832069053e-08
692146800	341	1.38103062664303e-08
692150400	342	1.34203559446978e-07
692154000	342	2.89202195104661e-06
692157600	342	2.02923460459849e-05
692161200	342	2.93269541356109e-05
692164800	342	3.75138314856092e-05
692168400	342	3.75128450357384e-05
692172000	342	6.43752898506445e-06
692175600	342	4.60357570793858e-06
692179200	342	2.75781838857917e-06
692182800	342	1.83395307131357e-06
692186400	342	9.22878763256863e-07
692190000	342	9.22878763256863e-07
692193600	342	0
692197200	342	0
692200800	342	9.11074308056703e-07
692204400	342	9.11074308056703e-07
692208000	342	1.07712123169362e-06
692211600	342	1.07810768223735e-06
692215200	342	2.85486684908077e-07
692218800	342	2.21156346323905e-07
692222400	342	2.07378991826886e-07
692226000	342	1.1746685354307e-07
692229600	342	1.04675946232878e-07
692233200	342	1.03689495913443e-07
692236800	343	0
692240400	343	2.89947185366511e-06
692244000	343	6.7546851198686e-06
692247600	343	8.71396390222078e-06
692251200	343	8.65395517724255e-06
692254800	343	7.61854150891555e-06
692258400	343	0
692262000	343	0
692265600	343	0
692269200	343	0
692272800	343	0
692276400	343	0
692280000	343	0
692283600	343	0
692287200	343	0
692290800	343	0
692294400	343	0
692298000	343	0
692301600	343	7.90941351936885e-08
692305200	343	8.10670358325581e-08
692308800	343	8.10670358325581e-08
692312400	343	2.95935140689017e-09
692316000	343	2.95935140689017e-09
692319600	343	1.9729008631625e-09
692323200	344	0
692326800	344	0
692330400	344	0
692334000	344	0
692337600	344	0
692341200	344	0
692344800	344	0
692348400	344	0
692352000	344	0
692355600	344	0
692359200	344	0
692362800	344	0
692366400	344	0
692370000	344	0
692373600	344	0
692377200	344	0
692380800	344	0
692384400	344	0
692388000	344	9.11074308056703e-07
692391600	344	0
692395200	344	0
692398800	344	0
692402400	344	0
692406000	344	0
692409600	345	0
692413200	345	0
692416800	345	0
692420400	345	0
692424000	345	0
692427600	345	0
692431200	345	0
692434800	345	0
692438400	345	0
692442000	345	0
692445600	345	0
692449200	345	0
692452800	345	0
692456400	345	0
692460000	345	0
692463600	345	0
692467200	345	0
692470800	345	0
692474400	345	1.54242468436759e-07
692478000	345	7.68252973690152e-07
692481600	345	4.15446224841334e-06
692485200	345	1.78745106701458e-05
692488800	345	2.73769804039063e-05
692492400	345	3.25581744922672e-05
692496000	346	2.06975823802894e-05
692499600	346	2.87544290239894e-05
692503200	346	5.23357590564514e-05
692506800	346	6.91168121582668e-05
692510400	346	6.43188817471355e-05
692514000	346	5.55685466639918e-05
692517600	346	0
692521200	346	0
692524800	346	0
692528400	346	0
692532000	346	0
692535600	346	0
692539200	346	0
692542800	346	0
692546400	346	0
692550000	346	0
692553600	346	0
692557200	346	0
692560800	346	0
692564400	346	0
692568000	346	0
692571600	346	0
692575200	346	0
692578800	346	0
692582400	347	0
692586000	347	0
692589600	347	0
692593200	347	0
692596800	347	0
692600400	347	0
692604000	347	0
692607600	347	0
692611200	347	0
692614800	347	0
692618400	347	0
692622000	347	0
692625600	347	0
692629200	347	1.9729008631625e-09
692632800	347	1.9729008631625e-09
692636400	347	9.86450431581248e-10
692640000	347	9.86450431581248e-10
692643600	347	9.86450431581248e-10
692647200	347	0
692650800	347	0
692654400	347	0
692658000	347	0
692661600	347	7.71212342183795e-08
692665200	347	1.54242468436759e-07
692668800	348	3.86592613092249e-07
692672400	348	1.23333660121784e-06
692676000	348	2.38560617481005e-06
692679600	348	4.47551828230208e-06
692683200	348	1.0705895270732e-05
692686800	348	2.36297612239647e-05
692690400	348	7.56538928518792e-05
692694000	348	7.69781614376114e-05
692697600	348	7.45376723610342e-05
692701200	348	7.74910332327812e-05
692704800	348	7.41901784994471e-05
692708400	348	6.66208002441174e-05
692712000	348	1.3115266789371e-05
692715600	348	1.39738146948159e-05
692719200	348	1.11320366532767e-05
692722800	348	8.41650383043191e-06
692726400	348	6.64058637182876e-06
692730000	348	4.92607285515005e-06
692733600	348	1.03172789292007e-06
692737200	348	1.45913580049029e-06
692740800	348	3.55595306621338e-06
692744400	348	7.7845847373526e-06
692748000	348	1.27405209088983e-05
692751600	348	2.31290525361694e-05
692755200	349	2.23546460560941e-05
692758800	349	2.50962984955296e-05
692762400	349	2.83061489106259e-05
692766000	349	2.63216714732123e-05
692769600	349	2.32744545549115e-05
692773200	349	2.04041007358653e-05
692776800	349	9.11074308056703e-07
692780400	349	4.32108689580622e-06
692784000	349	7.94971274980581e-06
692787600	349	1.83982543454296e-05
692791200	349	3.1065751845691e-05
692794800	349	4.1963624620695e-05
692798400	349	4.19729773120909e-05
692802000	349	5.32686463646263e-05
