Unix	jday	Downward_Long-Wave_Rad_Flux
670464000	91	344.935298491161
670467600	91	348.277014362649
670471200	91	349.698326676806
670474800	91	353.558595945775
670478400	91	355.345519460157
670482000	91	355.174308915169
670485600	91	327.566796229376
670489200	91	325.270472938497
670492800	91	323.649545230804
670496400	91	322.820486460601
670500000	91	321.715791313267
670503600	91	320.733082946943
670507200	91	323.911416731494
670510800	91	323.730279564723
670514400	91	324.877116279915
670518000	91	326.398757794671
670521600	91	334.52123074948
670525200	91	342.191602032705
670528800	91	373.693439140882
670532400	91	373.868819500834
670536000	91	373.334301038025
670539600	91	373.198334170049
670543200	91	373.559951603363
670546800	91	373.355135150051
670550400	92	352.384714126981
670554000	92	356.731752175765
670557600	92	360.292234476227
670561200	92	362.319386461763
670564800	92	360.941547316096
670568400	92	359.589167193935
670572000	92	335.318739527884
670575600	92	331.941674900544
670579200	92	329.375208464558
670582800	92	327.969299535201
670586400	92	327.615476796826
670590000	92	328.160074142563
670593600	92	339.861505066688
670597200	92	341.131206963029
670600800	92	343.688871573637
670604400	92	347.181999422086
670608000	92	349.196468589255
670611600	92	350.868118543769
670615200	92	349.526779594774
670618800	92	348.93542313254
670622400	92	343.811860605574
670626000	92	341.293489178571
670629600	92	338.01974840456
670633200	92	334.742529169107
670636800	93	307.807448012393
670640400	93	307.655607361083
670644000	93	305.334909562373
670647600	93	303.416687022363
670651200	93	301.948850702445
670654800	93	300.619449257893
670658400	93	287.324890721071
670662000	93	283.526252537748
670665600	93	282.373733999415
670669200	93	280.895324847445
670672800	93	279.489729928203
670676400	93	278.682358134503
670680000	93	284.53940496486
670683600	93	285.494827058533
670687200	93	297.055388879652
670690800	93	310.319572483274
670694400	93	317.311344307715
670698000	93	321.314384975544
670701600	93	327.612077943748
670705200	93	328.307916964169
670708800	93	330.358085402748
670712400	93	333.826617344339
670716000	93	336.958925977596
670719600	93	339.702356849021
670723200	94	344.618530467812
670726800	94	343.94973988677
670730400	94	345.892285855222
670734000	94	342.905249246302
670737600	94	343.169952919795
670741200	94	343.460090959839
670744800	94	314.509727200757
670748400	94	312.284932707763
670752000	94	306.973688640316
670755600	94	306.992193436953
670759200	94	307.021927418112
670762800	94	306.471487431558
670766400	94	291.37518227544
670770000	94	289.384289748073
670773600	94	310.165623153205
670777200	94	320.23641078751
670780800	94	323.913702016635
670784400	94	324.480019336366
670788000	94	282.057640543968
670791600	94	281.938953300039
670795200	94	277.825053552818
670798800	94	277.326927185671
670802400	94	277.44802236064
670806000	94	278.644774151074
670809600	95	294.600021303571
670813200	95	296.913324218444
670816800	95	317.122893068539
670820400	95	325.808798927289
670824000	95	330.050596279986
670827600	95	329.726098654232
670831200	95	291.730272774506
670834800	95	289.97649286595
670838400	95	288.806048440788
670842000	95	296.212575814791
670845600	95	308.444477798233
670849200	95	316.345255205704
670852800	95	354.917815605639
670856400	95	354.072359138834
670860000	95	353.423777553137
670863600	95	353.368995728385
670867200	95	353.265134805787
670870800	95	353.165164473618
670874400	95	347.007511060483
670878000	95	346.960341603083
670881600	95	344.232996489332
670885200	95	341.903622412189
670888800	95	339.383999788311
670892400	95	337.530013646284
670896000	96	314.23925698439
670899600	96	315.968490730889
670903200	96	305.063784819792
670906800	96	301.531223878398
670910400	96	299.122017437119
670914000	96	297.222257134831
670917600	96	284.619638672846
670921200	96	282.075427702619
670924800	96	280.73006867889
670928400	96	279.406701147128
670932000	96	277.97403299804
670935600	96	276.663366185817
670939200	96	268.118597090487
670942800	96	267.349629162426
670946400	96	267.009134254683
670950000	96	267.374392236531
670953600	96	268.268656823505
670957200	96	269.566395022765
670960800	96	282.117739579151
670964400	96	283.543138882011
670968000	96	286.138312047494
670971600	96	288.270420924126
670975200	96	290.690929066995
670978800	96	293.076980122076
670982400	97	307.784888819302
670986000	97	308.075287622519
670989600	97	307.05872911908
670993200	97	309.08086627553
670996800	97	309.126549473675
671000400	97	308.471807793389
671004000	97	284.04707163899
671007600	97	281.689244163305
671011200	97	278.101449920262
671014800	97	276.544519902233
671018400	97	275.881445022326
671022000	97	276.216482380072
671025600	97	283.298552993502
671029200	97	283.081955742347
671032800	97	280.4582286691
671036400	97	283.760742101391
671040000	97	290.118071489313
671043600	97	292.016610050302
671047200	97	335.595339819919
671050800	97	334.11835378044
671054400	97	339.044453145989
671058000	97	338.793397498805
671061600	97	338.247958166283
671065200	97	337.937238450649
671068800	98	339.757553738935
671072400	98	344.437275682056
671076000	98	345.83935405557
671079600	98	346.169462244268
671083200	98	345.771914659387
671086800	98	344.882242695592
671090400	98	338.756526102446
671094000	98	337.8588671368
671097600	98	337.740852985429
671101200	98	337.369722203448
671104800	98	337.085564671696
671108400	98	336.847037514073
671112000	98	332.278569861896
671115600	98	330.530696180648
671119200	98	329.844313303736
671122800	98	329.509620994176
671126400	98	329.3198172949
671130000	98	329.111436798933
671133600	98	329.956817528443
671137200	98	330.122169354894
671140800	98	330.960158269378
671144400	98	331.832017907343
671148000	98	332.735000713253
671151600	98	333.622293202725
671155200	99	339.904054999553
671158800	99	340.76367502672
671162400	99	340.624433769785
671166000	99	340.259707453358
671169600	99	339.876559097973
671173200	99	339.52093881196
671176800	99	337.359025837312
671180400	99	337.240458991247
671184000	99	337.093254607959
671187600	99	337.208498820165
671191200	99	337.206301989484
671194800	99	337.170871485434
671198400	99	342.603006093975
671202000	99	342.749616411289
671205600	99	343.217640907441
671209200	99	342.83735916598
671212800	99	342.541080192215
671216400	99	341.950780146351
671220000	99	334.151950797208
671223600	99	334.071194375614
671227200	99	333.794873653225
671230800	99	333.661006177232
671234400	99	332.850383629572
671238000	99	332.425841516197
671241600	100	333.96928229302
671245200	100	334.047664230028
671248800	100	335.529088095542
671252400	100	336.982137125623
671256000	100	337.225806944297
671259600	100	336.980096186292
671263200	100	339.200898764088
671266800	100	338.984825991005
671270400	100	339.695640612032
671274000	100	340.160521240703
671277600	100	340.037434160441
671281200	100	340.15706501196
671284800	100	341.533914784508
671288400	100	341.782830121273
671292000	100	343.362660950036
671295600	100	343.952738569958
671299200	100	344.077284684507
671302800	100	343.947557039237
671306400	100	338.360053378071
671310000	100	338.118498729396
671313600	100	336.551117443708
671317200	100	335.99064275353
671320800	100	335.714501010018
671324400	100	335.482269353717
671328000	101	337.297496256391
671331600	101	338.026194978763
671335200	101	337.503053612429
671338800	101	337.077049563158
671342400	101	338.05330287892
671346000	101	338.699660667382
671349600	101	338.416599364365
671353200	101	338.255700142333
671356800	101	331.156155758584
671360400	101	325.478392436337
671364000	101	317.676272369396
671367600	101	306.847974565309
671371200	101	252.305337278961
671374800	101	252.244751403899
671378400	101	254.120365202884
671382000	101	254.653776386005
671385600	101	254.766985323397
671389200	101	255.139598648755
671392800	101	268.483916031704
671396400	101	268.484335131006
671400000	101	287.538913599441
671403600	101	297.939387890616
671407200	101	307.321282689684
671410800	101	314.724748274136
671414400	102	349.399950811657
671418000	102	349.225064528589
671421600	102	350.594823683712
671425200	102	347.634222190008
671428800	102	337.654898645659
671432400	102	327.003736248718
671436000	102	277.106714474288
671439600	102	275.631260866359
671443200	102	274.302701498161
671446800	102	273.459891208851
671450400	102	273.940848016286
671454000	102	273.584292625909
671457600	102	271.13847391268
671461200	102	271.534551490527
671464800	102	271.62527239493
671468400	102	272.092319386386
671472000	102	272.294046319605
671475600	102	272.744965853505
671479200	102	273.072541256451
671482800	102	274.453352910864
671486400	102	273.011259507725
671490000	102	273.341665115175
671493600	102	274.590778181071
671497200	102	276.022293635744
671500800	103	286.571783535661
671504400	103	287.666408728437
671508000	103	289.260136809004
671511600	103	290.359966487387
671515200	103	290.650135540776
671518800	103	290.169675472454
671522400	103	273.147633759938
671526000	103	271.449501124665
671529600	103	270.886630439441
671533200	103	270.895223869814
671536800	103	271.29145987035
671540400	103	271.853261499698
671544000	103	274.30537889288
671547600	103	274.365060265853
671551200	103	275.431485905622
671554800	103	276.349381285346
671558400	103	276.966069086884
671562000	103	277.516845006176
671565600	103	280.369471684107
671569200	103	279.784765372966
671572800	103	279.895226248868
671576400	103	281.775929048619
671580000	103	284.489195376877
671583600	103	287.265727059763
671587200	104	306.406197939091
671590800	104	308.699200466891
671594400	104	309.019055183303
671598000	104	308.959776224039
671601600	104	308.396956669317
671605200	104	307.102519151937
671608800	104	285.264141467591
671612400	104	281.821925004993
671616000	104	279.63862074847
671619600	104	276.796585427562
671623200	104	274.093264701279
671626800	104	271.665424814871
671630400	104	260.840678304368
671634000	104	260.877771713043
671637600	104	261.630527882604
