Unix	jday	U-component_of_wind
675734400	152	12.9601130570529
675738000	152	9.98311696586829
675741600	152	8.46576234338411
675745200	152	5.72006863727715
675748800	152	4.95425341763038
675752400	152	5.09206801566064
675756000	152	6.43897380377042
675759600	152	7.93758983334602
675763200	152	8.64712800731807
675766800	152	8.89466515603197
675770400	152	8.5457377147817
675774000	152	8.28075319901169
675777600	152	9.1410935260387
675781200	152	8.12996854284387
675784800	152	7.43537902252055
675788400	152	7.41808130931541
675792000	152	7.35975085995543
675795600	152	7.32603150565842
675799200	152	6.43154547551749
675802800	152	6.98100640279773
675806400	152	6.6702376138178
675810000	152	6.62611049121459
675813600	152	7.37714915903045
675817200	152	7.63699561643315
675820800	153	8.28797509321466
675824400	153	6.96585008570469
675828000	153	6.22669181926554
675831600	153	5.4928965526795
675835200	153	4.21953155005885
675838800	153	3.69072921933151
675842400	153	5.06490014713597
675846000	153	4.32335384422764
675849600	153	4.331020469305
675853200	153	4.78457669193055
675856800	153	5.3259595665628
675860400	153	5.71502877102815
675864000	153	1.20241327409717
675867600	153	3.80625587582443
675871200	153	5.05770221087925
675874800	153	5.22949615827973
675878400	153	5.33479535573402
675882000	153	5.39974391390198
675885600	153	3.14359972178207
675889200	153	4.6503005654487
675892800	153	5.01791073687689
675896400	153	4.79668054810887
675900000	153	3.69582312390296
675903600	153	2.42177305984876
675907200	154	0.0599323991960392
675910800	154	-0.563856215579265
675914400	154	-1.14716689653188
675918000	154	-2.05754864936342
675921600	154	-2.79414817292112
675925200	154	-3.31147139236036
675928800	154	-3.93784314544588
675932400	154	-2.9483926470511
675936000	154	-2.05724368917737
675939600	154	-1.55437955192154
675943200	154	-1.39288940436801
675946800	154	-1.17891652961256
675950400	154	-6.01261652393477
675954000	154	-3.72504039336374
675957600	154	-2.80916146132311
675961200	154	-2.35517563690251
675964800	154	-2.36921118706405
675968400	154	-2.32093582648279
675972000	154	-7.29968999396838
675975600	154	-4.65989466290943
675979200	154	-3.82944157592377
675982800	154	-3.39302694431032
675986400	154	-2.94785440202941
675990000	154	-2.26077899051583
675993600	155	-3.25221095247041
675997200	155	-1.71560739328705
676000800	155	-1.40320661161633
676004400	155	-1.37125293037297
676008000	155	-1.38866500702475
676011600	155	-1.12156786231693
676015200	155	-0.0108814714027187
676018800	155	0.995992958790732
676022400	155	2.12832597455495
676026000	155	3.09011083207551
676029600	155	4.16623322152873
676033200	155	5.00410161870172
676036800	155	3.20624012940634
676040400	155	4.34942887653754
676044000	155	4.07845746836395
676047600	155	4.61027003736993
676051200	155	5.10498216690137
676054800	155	5.08034350980809
676058400	155	3.37328051003371
676062000	155	2.52960370565108
676065600	155	1.22979956866163
676069200	155	-0.14164658327357
676072800	155	-1.10576227111552
676076400	155	-2.077185937802
676080000	156	-2.94046248018644
676083600	156	-2.96339985230566
676087200	156	-3.16352577030554
676090800	156	-3.23574468595751
676094400	156	-2.65360396437546
676098000	156	-2.12804697632869
676101600	156	-1.10094699027556
676105200	156	-1.23962194451628
676108800	156	-0.836824583441037
676112400	156	0.0821779785258967
676116000	156	1.01785013399889
676119600	156	1.74939231629794
676123200	156	0.422257660103872
676126800	156	2.18229556346713
676130400	156	3.69109092080799
676134000	156	4.73337178816033
676137600	156	5.10613060346391
676141200	156	5.27743300759676
676144800	156	5.61875116486344
676148400	156	4.70113126074739
676152000	156	3.74610267275684
676155600	156	2.44774132020522
676159200	156	1.85715756140228
676162800	156	1.73870576915371
676166400	157	3.46168359330173
676170000	157	4.06186434497066
676173600	157	4.0987814059577
676177200	157	4.05846528096253
676180800	157	3.94393997435606
676184400	157	3.97508446039337
676188000	157	4.24089442038971
676191600	157	4.76393211630925
676195200	157	5.44948719630264
676198800	157	6.19113691338715
676202400	157	6.54972327862353
676206000	157	6.58170688791404
676209600	157	4.42855089650863
676213200	157	4.45408617642625
676216800	157	3.95460014744877
676220400	157	3.54744725504756
676224000	157	3.60674731039822
676227600	157	3.79902978764157
676231200	157	4.05997339715261
676234800	157	4.51018058537179
676238400	157	4.83470127428578
676242000	157	5.03442258001323
676245600	157	4.92114899966324
676249200	157	4.66888239074306
676252800	158	4.99217455932511
676256400	158	4.63481087827668
676260000	158	4.53559194997762
676263600	158	4.55897946675723
676267200	158	4.5540239218329
676270800	158	4.55888649708442
676274400	158	3.84425937938868
676278000	158	3.86940586320714
676281600	158	3.89426603451834
676285200	158	3.79637214118537
