Unix	jday	V-component_of_wind
678326400	182	-4.09247857612531
678330000	182	-3.36227806311514
678333600	182	-2.7123072328683
678337200	182	-2.09726887137472
678340800	182	-1.07451532908566
678344400	182	-0.279638904732748
678348000	182	-0.981021376407021
678351600	182	-0.18347828909927
678355200	182	0.407684587087133
678358800	182	0.880931331588661
678362400	182	1.53319662479683
678366000	182	2.09755889321136
678369600	182	2.07281415272616
678373200	182	2.92025252938413
678376800	182	3.51446947180163
678380400	182	4.06637559893211
678384000	182	4.44727800885456
678387600	182	4.83474178996442
678391200	182	3.79079698419208
678394800	182	4.59088036279135
678398400	182	4.38652495169761
678402000	182	3.94364410289192
678405600	182	3.78365334316001
678409200	182	3.86402608106495
678412800	183	5.54171265795758
678416400	183	5.31505826584475
678420000	183	5.07017523972662
678423600	183	4.85783351503462
678427200	183	4.62305867937451
678430800	183	4.40954503672085
678434400	183	3.702111046274
678438000	183	3.90572178150272
678441600	183	3.61784086182064
678445200	183	2.60320715587999
678448800	183	1.65047585174987
678452400	183	1.05365867749906
678456000	183	1.13535651387493
678459600	183	0.706448437386864
678463200	183	0.7508039673224
678466800	183	1.55271745140143
678470400	183	2.43711144106195
678474000	183	2.61858085790015
678477600	183	1.99003828724732
678481200	183	0.932325655338222
678484800	183	-0.533226031830557
678488400	183	-0.637730480030031
678492000	183	0.629118881022846
678495600	183	2.75627918884654
678499200	184	11.0933240867587
678502800	184	10.0890520458537
678506400	184	10.5195597782786
678510000	184	9.8437740308698
678513600	184	8.51099182432628
678517200	184	7.56769327538365
678520800	184	7.45268463513456
678524400	184	6.75143901544248
678528000	184	6.28393093785883
678531600	184	5.70111655986576
678535200	184	5.29260477388834
678538800	184	4.74056488643397
678542400	184	3.98283826027499
678546000	184	3.37280380655159
678549600	184	2.93163779697363
678553200	184	2.80628738029471
678556800	184	2.74229328043934
678560400	184	2.53282437745968
678564000	184	0.898623718334533
678567600	184	0.998023661469035
678571200	184	1.08054118841525
678574800	184	1.17619120922601
678578400	184	1.27813752522244
678582000	184	1.49837250525616
678585600	185	0.788222620643768
678589200	185	1.22489481315789
678592800	185	1.71468710133111
678596400	185	2.00203227184456
678600000	185	1.8029346662152
678603600	185	1.45512738845842
678607200	185	0.217520917535663
678610800	185	-0.537173805871144
678614400	185	-0.971575319486374
678618000	185	-1.09191971406519
678621600	185	-0.843835266055593
678625200	185	-0.669970134936392
678628800	185	-2.29686949831126
678632400	185	-2.00501913460311
678636000	185	-1.93454822702923
678639600	185	-1.94673140374359
678643200	185	-1.84479378871093
678646800	185	-1.69826714502709
678650400	185	-3.84763011199651
678654000	185	-2.88863145146786
678657600	185	-2.44161806664384
678661200	185	-2.2400600180355
678664800	185	-2.01704789326352
678668400	185	-1.84517376870292
678672000	186	-3.61709188149725
678675600	186	-3.23051404206012
678679200	186	-3.21952377332406
678682800	186	-3.04688583601221
678686400	186	-2.92564894502217
678690000	186	-3.11126388864054
678693600	186	-3.52881943179725
678697200	186	-3.52063361335878
678700800	186	-3.54595265564749
678704400	186	-3.49207801784178
678708000	186	-3.1530276374026
678711600	186	-2.81172105471147
678715200	186	-3.52362327123862
678718800	186	-3.25225925039734
678722400	186	-2.84818785047341
678726000	186	-2.42378432791741
678729600	186	-2.15505544025957
678733200	186	-1.79563503126794
678736800	186	-1.25780468648031
678740400	186	-1.19918684130154
678744000	186	-0.797529319310592
678747600	186	-0.329380711528831
678751200	186	-0.0204544580218185
678754800	186	0.273344371827788
678758400	187	-2.85806451422885
678762000	187	-2.49894746190947
678765600	187	-1.96324758505416
678769200	187	-1.43720876733315
678772800	187	-1.33038890678083
678776400	187	-1.39913588603835
678780000	187	-1.95882977493402
678783600	187	-1.62806163909186
678787200	187	-0.995145562865276
678790800	187	-0.473280844615953
678794400	187	-0.351980389628213
678798000	187	-0.228614966422828
678801600	187	-1.41464755979064
678805200	187	-1.56581844566629
678808800	187	-1.34818426262324
678812400	187	-0.709844426498934
678816000	187	-0.250662138972834
678819600	187	0.0990329372774571
678823200	187	-0.356020555087341
678826800	187	-0.577614729408186
678830400	187	-0.288488683061072
678834000	187	0.0584016603319118
678837600	187	0.241063797409419
678841200	187	0.419219577313632
678844800	188	3.67166234458773
678848400	188	2.04760066176652
678852000	188	1.19502532127606
678855600	188	0.652064436891898
678859200	188	-0.356174056364649
678862800	188	-1.36840849577255
678866400	188	-1.56909458462803
678870000	188	-2.31208995924413
678873600	188	-2.71019337192006
678877200	188	-2.71332352853909
678880800	188	-2.36960775780798
678884400	188	-2.04139557950197
678888000	188	-3.9630269567749
678891600	188	-3.26957400651566
678895200	188	-2.40023163366956
678898800	188	-2.2292304761341
678902400	188	-2.22109379761147
678906000	188	-2.15982799831824
678909600	188	-2.9893054894161
678913200	188	-2.43750748792097
678916800	188	-1.89805242069368
678920400	188	-1.73644021889853
678924000	188	-2.03630718889751
678927600	188	-2.34416599502954
678931200	189	-6.07829623264424
678934800	189	-4.45210084531659
678938400	189	-3.77127774639788
678942000	189	-3.35196231042418
678945600	189	-2.15144579048452
678949200	189	-1.10025922512873
678952800	189	-1.57490433863227
678956400	189	0.0816121811656771
678960000	189	0.851083642278913
678963600	189	1.26379680237632
678967200	189	1.42036549417917
678970800	189	1.50442917074581
678974400	189	4.79773383359529
678978000	189	2.415323089803
678981600	189	0.978957428350125
678985200	189	0.817348739472431
678988800	189	1.17607783946381
678992400	189	1.51884470340821
678996000	189	1.29390638790477
678999600	189	1.87998260515211
679003200	189	1.82298329581614
679006800	189	1.72712542932679
679010400	189	2.34057636598391
679014000	189	2.92626104683831
679017600	190	8.39918369714834
679021200	190	6.54160953311163
679024800	190	6.23965374114325
679028400	190	6.43587406850325
679032000	190	6.69415256677576
679035600	190	6.47333963315437
679039200	190	3.69880178480643
679042800	190	4.46366762542112
679046400	190	4.52468678195372
679050000	190	4.34410363069752
679053600	190	4.08136617448599
679057200	190	3.8534566086182
679060800	190	4.22562652050537
679064400	190	4.09540944253803
679068000	190	4.56920179869
679071600	190	4.86233113605077
679075200	190	4.51023422027653
679078800	190	4.06965722813224
679082400	190	2.62674204671855
679086000	190	1.93777806072443
679089600	190	1.26565234235895
679093200	190	0.94632771995543
679096800	190	1.25844011635608
679100400	190	1.64291396366713
679104000	191	0.724905751002874
679107600	191	1.30844018474169
679111200	191	1.53854459687594
679114800	191	2.17567907897189
679118400	191	2.5106085518593
679122000	191	2.6111850375998
679125600	191	2.45194949375227
679129200	191	1.591793083894
679132800	191	0.584119417081594
679136400	191	-0.454628500211555
679140000	191	-0.822592115732965
679143600	191	-0.969325543398916
679147200	191	-1.08789754647564
679150800	191	-1.10908304384125
679154400	191	-0.759293321903856
679158000	191	-0.244276988732889
679161600	191	0.183215548400186
679165200	191	0.68262003129431
679168800	191	0.200647280427222
679172400	191	0.616388769688992
679176000	191	1.00557562216768
679179600	191	1.32325504068781
679183200	191	1.49577270208155
679186800	191	1.85544444111422
679190400	192	4.13221988059935
679194000	192	3.55957616684362
679197600	192	3.44378356440125
679201200	192	3.37349774335922
679204800	192	2.96869897200607
679208400	192	2.51698794852944
679212000	192	2.17840598387266
679215600	192	1.71369551966918
679219200	192	1.35471182428577
679222800	192	1.50043505727399
679226400	192	1.85994471715937
679230000	192	2.16882931917606
679233600	192	3.2201552191647
679237200	192	3.67051161350907
679240800	192	3.90491477455044
679244400	192	3.74728840402167
679248000	192	3.78232943432432
679251600	192	3.58829166447368
679255200	192	1.28891317393549
679258800	192	1.05462347504086
679262400	192	1.05245927528717
679266000	192	1.18040666877506
679269600	192	1.30486829999172
679273200	192	1.601012237682
679276800	193	0.827200035001396
679280400	193	1.62148943415962
679284000	193	1.78812384334358
679287600	193	1.60622781649802
679291200	193	1.00989892870316
679294800	193	0.493037606850948
679298400	193	-0.226653407823041
679302000	193	-0.932386618498067
679305600	193	-1.3798728918457
679309200	193	-1.38385393730981
679312800	193	-1.1821143276557
679316400	193	-1.10441242810504
679320000	193	-2.17752283821564
679323600	193	-1.96233523048601
679327200	193	-1.57052533335687
679330800	193	-1.16319898993751
679334400	193	-0.942819196301166
679338000	193	-0.561043628914841
679341600	193	0.682076962878701
679345200	193	1.71105687959025
679348800	193	2.5299355848371
679352400	193	2.70264810417347
679356000	193	2.95130047884187
679359600	193	3.45088968667326
679363200	194	3.95959012188947
679366800	194	4.50292052429314
679370400	194	5.05031101930379
679374000	194	5.30321135439489
679377600	194	4.95277161529232
679381200	194	4.54513968532725
679384800	194	5.11484284705669
679388400	194	4.32292449835373
679392000	194	3.72336444734114
679395600	194	3.28106071923139
679399200	194	3.00506273608602
679402800	194	2.72567757250741
679406400	194	3.05958440136985
679410000	194	2.90781564147539
679413600	194	2.97804134075404
679417200	194	2.97854432458886
679420800	194	2.6656571279099
679424400	194	2.34127855986787
679428000	194	2.20982905353033
679431600	194	2.14709492754276
679435200	194	2.37052353304706
679438800	194	2.50055847081859
679442400	194	2.47128800864189
679446000	194	2.38657786732388
679449600	195	1.49817430306699
679453200	195	1.01141799673564
679456800	195	1.0822394811877
679460400	195	1.35090089520127
679464000	195	1.08361671202405
679467600	195	0.913744502000413
679471200	195	0.959509589719484
679474800	195	0.488537921471283
679478400	195	0.0233659168077113
679482000	195	-0.30370894649371
679485600	195	-0.464754550714206
679489200	195	-0.599668827734225
679492800	195	-0.56017849316452
679496400	195	-0.793942811028109
679500000	195	-0.383039029930497
679503600	195	0.0146728640351863
679507200	195	0.0752435846771948
679510800	195	0.0422865255330266
679514400	195	-2.53216540783044
679518000	195	-2.559145216319
679521600	195	-2.21791919828261
679525200	195	-1.88696987717499
679528800	195	-1.92045977683534
679532400	195	-2.0333985192541
679536000	196	-3.9569429949996
679539600	196	-3.86926631489456
679543200	196	-3.3416443566207
679546800	196	-2.95871268931572
679550400	196	-3.17886838831115
679554000	196	-3.53804271191418
679557600	196	-2.59687308846851
679561200	196	-3.14631517524847
679564800	196	-2.9919814726661
679568400	196	-2.46616272105816
679572000	196	-2.05366760572499
679575600	196	-1.67831396785416
679579200	196	-3.45319067157837
679582800	196	-2.88384450612746
679586400	196	-2.45361889849547
679590000	196	-2.26332561126307
679593600	196	-2.12930708227957
679597200	196	-2.01063896296498
679600800	196	-5.20316976139608
679604400	196	-3.55314104015433
679608000	196	-2.69058198061207
679611600	196	-2.16482972745788
679615200	196	-2.30929425239093
679618800	196	-2.43388324862536
679622400	197	-1.13240190544119
679626000	197	-2.03177091493797
679629600	197	-2.22920514026476
679633200	197	-2.37316528341565
679636800	197	-2.55906679255007
679640400	197	-2.58927319886339
679644000	197	-0.801394732753175
679647600	197	-1.3197266672893
679651200	197	-1.27641226155914
679654800	197	-0.766456114670007
679658400	197	-0.873172454228525
679662000	197	-0.997196338303225
679665600	197	-0.857083845758897
679669200	197	-1.28978576861294
679672800	197	-0.941010421706332
679676400	197	-0.550596082357774
679680000	197	-0.302142586160198
679683600	197	0.0239307988072179
679687200	197	2.22974085408537
679690800	197	1.37746880663021
679694400	197	0.777777983977544
679698000	197	0.207089027864515
679701600	197	-0.236551056267076
679705200	197	-0.385480664296347
679708800	198	-0.155706908960359
679712400	198	-0.778931452792243
679716000	198	-1.02890044525315
679719600	198	-0.430497466987947
679723200	198	-0.412555317323175
679726800	198	-0.599205614707686
679730400	198	-2.21570984640119
679734000	198	-1.71975772529864
679737600	198	-1.46046179397233
679741200	198	-1.71605311617197
679744800	198	-1.8395780275018
679748400	198	-1.6353112674697
679752000	198	1.85527927956154
679755600	198	1.75498297824166
679759200	198	2.0583051662663
679762800	198	1.15788211725374
679766400	198	0.501291446648154
679770000	198	0.423543791847887
679773600	198	2.94208014983312
679777200	198	2.8602993918758
679780800	198	3.0206597505812
679784400	198	2.9445829248586
679788000	198	2.55836237776154
679791600	198	2.22928054436158
679795200	199	1.54277062362488
679798800	199	1.73148973649844
679802400	199	1.985693161587
679806000	199	2.55124033661914
679809600	199	3.14340792115388
679813200	199	3.61918283708027
679816800	199	3.38148354079009
679820400	199	3.90598869110916
679824000	199	4.97020735609012
679827600	199	6.25540613478986
679831200	199	7.3752274124584
679834800	199	7.63266414964704
679838400	199	7.83986150286249
679842000	199	6.46888919490017
