Unix	jday	Pressure
691545600	335	99742.8767126675
691549200	335	99690.3675672699
691552800	335	99580.839368928
691556400	335	99491.8868745651
691560000	335	99413.4292992534
691563600	335	99344.8909390138
691567200	335	99266.2955228716
691570800	335	99237.3430285087
691574400	335	99238.1142408529
691578000	335	99229.2425314177
691581600	335	99247.5045983643
691585200	335	99239.1617464899
691588800	335	99238.2758107084
691592400	335	99218.9662381248
691596000	335	99190.5894477408
691599600	335	99160.5894477408
691603200	335	99160.6702326686
691606800	335	99189.2085929081
691610400	335	99117.1712491687
691614000	335	99168.2187548057
691617600	335	99189.4848862011
691621200	335	99209.4848862011
691624800	335	99269.761179494
691628400	335	99319.761179494
691632000	336	99327.9424615128
691635600	336	99307.0904642409
691639200	336	99276.7333860202
691642800	336	99208.1950257806
691646400	336	99188.2758107084
691650000	336	99198.2758107084
691653600	336	99287.9995174155
691657200	336	99318.0803023433
691660800	336	99348.0803023433
691664400	336	99399.0470230526
691668000	336	99386.4570927272
691671600	336	99355.6858803831
691675200	336	99366.6526010924
691678800	336	99326.4570927272
691682400	336	99215.4095870901
691686000	336	99086.2955228716
691689600	336	98948.309749218
691693200	336	98869.3572548551
691696800	336	99010.4855454199
691700400	336	99000.5663303477
691704000	336	98981.0612493989
691707600	336	98981.6369533779
691711200	336	99000.508662813
691714800	336	99000.4278778852
691718400	337	99079.2425314177
691722000	337	99048.5521040014
691725600	337	99056.537877655
691729200	337	99026.7333860201
691732800	337	99037.0096793131
691736400	337	99058.0571849502
691740000	337	99118.1379698779
691743600	337	99138.1379698779
691747200	337	99188.9091822221
691750800	337	99238.9091822221
691754400	337	99220.6471152755
691758000	337	99211.3375426919
691761600	337	99290.5663303477
691765200	337	99241.3375426919
691768800	337	99231.3375426919
691772400	337	99201.3375426919
691776000	337	99202.108755036
691779600	337	99221.0612493989
691783200	337	99260.5663303477
691786800	337	99300.1753136174
691790400	337	99371.5561684501
691794000	337	99410.5894477408
691797600	337	99419.5419421038
691801200	337	99411.3606600849
691804800	338	99419.0470230526
691808400	338	99391.2798751572
691812000	338	99353.0178082106
691815600	338	99332.0510875013
691819200	338	99323.0178082106
691822800	338	99352.3273807942
691826400	338	99520.5894477408
691830000	338	99570.9465259615
691833600	338	99630.1753136174
691837200	338	99690.1753136174
691840800	338	99720.8657410337
691844400	338	99760.8657410337
691848000	338	99820.8657410338
691851600	338	99819.8182353967
691855200	338	99799.8182353967
691858800	338	99758.8515146874
691862400	338	99729.5419421037
