Unix	jday	U-component_of_wind
683683200	244	-3.18295605703983
683686800	244	-4.05467049029996
683690400	244	-4.88990942403527
683694000	244	-5.70852667722535
683697600	244	-6.13133773721203
683701200	244	-6.43219786762716
683704800	244	-5.5098483525741
683708400	244	-6.90604368250243
683712000	244	-6.79178083348048
683715600	244	-6.65088550008732
683719200	244	-6.30054780489811
683722800	244	-5.40799921658155
683726400	244	-4.8449943142296
683730000	244	-3.58760521517711
683733600	244	-2.38130767985714
683737200	244	-1.30624669156933
683740800	244	-0.743979750235261
683744400	244	-0.403389280171377
683748000	244	-1.97268536888313
683751600	244	-1.18116490285223
683755200	244	-0.708081785008296
683758800	244	-0.391038385047684
683762400	244	0.202776222590284
683766000	244	0.384226409908763
683769600	245	0.320631673626127
683773200	245	0.77871309845502
683776800	245	0.74937208307413
683780400	245	1.03288321844534
683784000	245	0.765132783205942
683787600	245	0.223603022784534
683791200	245	-1.28465431097979
683794800	245	-0.995805621971385
683798400	245	-0.165362939228522
683802000	245	0.587530904826245
683805600	245	1.43744199001372
683809200	245	2.2327703455388
683812800	245	-0.0446000757293662
683816400	245	1.93518387903088
683820000	245	3.24765265242815
683823600	245	4.13026650534687
683827200	245	4.42929292934658
683830800	245	4.50491898018441
683834400	245	5.81212601009984
683838000	245	5.00271597937751
683841600	245	4.24127626362824
683845200	245	3.83623506345003
683848800	245	3.88075764698526
683852400	245	3.66571956973593
683856000	246	5.65940418554581
683859600	246	4.65396809130837
683863200	246	3.99982924920879
683866800	246	3.66054929530302
683870400	246	3.46239017273721
683874000	246	2.75937497831094
683877600	246	3.76083525995985
683881200	246	3.58942268307642
683884800	246	3.87705154790978
683888400	246	4.16316731742569
683892000	246	4.51849243838311
683895600	246	4.76233886030773
683899200	246	2.73551387818658
683902800	246	2.8953160392054
683906400	246	2.96056070765857
683910000	246	2.97072950557631
683913600	246	2.91655834675441
683917200	246	2.88915282518645
683920800	246	3.23169331092322
683924400	246	2.78279914519811
683928000	246	2.21580391966949
683931600	246	1.70932502491361
683935200	246	1.2211132252928
683938800	246	0.751830806808301
683942400	247	-0.706408898179599
683946000	247	-0.996373633959316
683949600	247	-1.4924314998414
683953200	247	-2.128601253421
683956800	247	-2.90440521818302
683960400	247	-3.5806682021286
683964000	247	-3.02097770986199
683967600	247	-3.02195805382848
683971200	247	-2.24072681197587
683974800	247	-1.30304468721319
683978400	247	-0.546948623518798
683982000	247	0.1197691594563
683985600	247	-3.77423637080663
683989200	247	-0.668762359769068
683992800	247	0.630537053715075
683996400	247	1.22568782866468
6.84e+08	247	1.32596579509387
684003600	247	1.43777641865118
684007200	247	0.0508419418096285
684010800	247	0.301666770617499
684014400	247	0.351765454936737
684018000	247	0.298990049318302
684021600	247	-0.460910053106016
684025200	247	-1.46986367607475
684028800	248	-4.7500096973924
684032400	248	-4.36250482425149
684036000	248	-4.32342598848463
684039600	248	-4.40742854017141
684043200	248	-4.39347097389992
684046800	248	-4.11554625091869
684050400	248	-3.5099733898586
684054000	248	-2.66909841179994
684057600	248	-1.66719362945995
684061200	248	-0.820431722672529
684064800	248	-0.212997101131835
684068400	248	0.332076456438794
684072000	248	1.75265262576952
684075600	248	1.70590412766022
684079200	248	1.7922174574626
684082800	248	1.81134477457085
684086400	248	1.843540805132
684090000	248	1.82848370651163
684093600	248	1.47792919312543
684097200	248	1.22203059102808
684100800	248	1.11323495697329
684104400	248	0.861447464970859
684108000	248	0.622024631808878
684111600	248	0.352550759287786
684115200	249	-2.05437338940414
684118800	249	-1.542098766784
684122400	249	-1.15472228006403
684126000	249	-0.857262815035763
684129600	249	-0.17542784072487
684133200	249	0.331522386151386
684136800	249	0.190916662691806
684140400	249	1.66526954517737
684144000	249	2.79334821893516
684147600	249	3.72927953313342
684151200	249	4.0010302763661
684154800	249	4.1084822138893
684158400	249	0.109146340989865
684162000	249	2.42404172387351
684165600	249	3.42637509189657
684169200	249	3.9726257531591
684172800	249	4.13488489390014
684176400	249	4.23493533931843
684180000	249	4.62011319745097
684183600	249	4.67939580810251
684187200	249	4.74670599199042
684190800	249	4.71601850331402
684194400	249	4.06333609247552
684198000	249	3.42437281104839
684201600	250	4.06377351663438
684205200	250	2.68332807255392
684208800	250	1.72626315703201
684212400	250	1.12529163888201
684216000	250	0.816996853793675
684219600	250	0.442991324926256
684223200	250	-0.298981891085749
684226800	250	-0.691808819836451
684230400	250	-0.788839061811962
684234000	250	-0.402918011070408
684237600	250	0.393152475743587
684241200	250	1.02567632854158
684244800	250	2.95371858213571
684248400	250	2.38291077110979
684252000	250	2.30808981208983
684255600	250	2.51233500487772
684259200	250	2.76477637682947
684262800	250	2.94146866307404
684266400	250	3.25260501164089
684270000	250	2.83591689934769
684273600	250	2.59327164755569
684277200	250	2.10809038665717
684280800	250	0.961463613307001
684284400	250	-0.343841388959859
684288000	251	-2.3569830417035
684291600	251	-2.63738827934031
684295200	251	-3.17602533692629
684298800	251	-3.61061567375281
684302400	251	-3.63948897605025
684306000	251	-3.55978057468699
684309600	251	-3.25892883737282
684313200	251	-2.18652401093599
684316800	251	-1.1008332129678
684320400	251	-0.242270071575426
684324000	251	0.601787414155447
684327600	251	1.45246378768384
684331200	251	-0.926072719027891
684334800	251	1.39792242679029
684338400	251	2.39225104657264
684342000	251	2.88512937964896
684345600	251	2.94613703013804
684349200	251	3.04575544995922
684352800	251	2.76884063829961
684356400	251	3.14586194170585
684360000	251	3.07498259923623
684363600	251	2.98249373187063
684367200	251	3.02255812466009
684370800	251	2.68358173018572
684374400	252	0.690803740172568
684378000	252	1.96939769316374
684381600	252	2.24943555592691
684385200	252	2.23625118397121
684388800	252	2.42371445244841
684392400	252	2.29763165053927
684396000	252	1.77775574022439
684399600	252	2.80155216690827
684403200	252	3.38406496218297
684406800	252	3.60596896909825
684410400	252	3.38444645319618
684414000	252	3.21774170734085
684417600	252	1.58876110716154
684421200	252	1.92409490240324
684424800	252	1.74054216065287
684428400	252	1.27167261510377
684432000	252	1.6091897854446
684435600	252	1.95668157814838
684439200	252	3.44850882715904
684442800	252	2.6354848866299
684446400	252	2.38796631582043
