Unix	jday	Pressure
665366400	32	98753.4869667881
665370000	32	98743.2106734951
665373600	32	98702.163167858
665377200	32	98622.163167858
665380800	32	98562.9343802022
665384400	32	98532.2439527858
665388000	32	98572.2439527858
665391600	32	98610.9201538558
665395200	32	98583.5100841811
665398800	32	98574.2812965253
665402400	32	98525.3288021623
665406000	32	98506.3763077994
665409600	32	98528.7476123665
665413200	32	98639.5188247107
665416800	32	98679.5188247106
665420400	32	98672.0279701082
665424000	32	98690.2900370548
665427600	32	98740.9804644711
665431200	32	98719.1617464899
665434800	32	98849.2425314177
665438400	32	98939.7374504689
665442000	32	98960.508662813
665445600	32	98992.2465958665
665449200	32	99033.0178082106
665452800	33	99181.0035818642
665456400	33	99239.184863883
665460000	33	99269.1040789552
665463600	33	99279.8752912994
665467200	33	99349.9560762271
665470800	33	99421.6940092806
665474400	33	99530.2323695201
665478000	33	99659.184863883
665481600	33	99808.6899448318
665485200	33	99987.9995174155
665488800	33	100056.871226851
665492400	33	100126.952011778
665496000	33	100187.44693083
665499600	33	100188.90857059
665503200	33	100197.941849881
665506800	33	100218.827785662
665510400	33	100227.366145902
665514000	33	100257.366145902
665517600	33	100307.366145902
665521200	33	100345.547427921
665524800	33	100305.628212848
665528400	33	100307.366145902
665532000	33	100265.547427921
665535600	33	100234.419137356
665539200	34	100296.237855337
665542800	34	100277.204576046
665546400	34	100197.123791118
665550000	34	100095.385858065
665553600	34	99987.3192994836
665557200	34	99935.8576597231
665560800	34	99926.1339530161
665564400	34	99927.1814586531
665568000	34	99966.2147379439
665571600	34	99996.2147379439
665575200	34	99986.0192295787
665578800	34	99966.7096569951
665582400	34	99938.033455925
665586000	34	99938.5283749762
665589600	34	99939.2995873204
665593200	34	99917.561654267
665596800	34	99906.5141486299
665600400	34	99915.8237212136
665604000	34	99946.5949335577
665607600	34	100068.275810708
665611200	34	100137.83794756
665614800	34	100115.052508869
665618400	34	100046.790441923
665622000	34	99997.4808693392
665625600	35	100097.480869339
665629200	35	100097.480869339
665632800	35	100069.218802393
665636400	35	100028.171296756
665640000	35	99979.909229809
665643600	35	99968.8617241719
665647200	35	99998.9425090997
665650800	35	100058.9425091
665654400	35	100130.680442153
665658000	35	100199.909229809
665661600	35	100219.218802393
665665200	35	100247.480869339
665668800	35	100247.757162632
665672400	35	100259.575880613
665676000	35	100290.704171178
665679600	35	100322.165810939
665683200	35	100329.656665541
665686800	35	100339.656665541
665690400	35	100407.918732488
665694000	35	100436.871226851
665697600	35	100447.561654267
665701200	35	100417.285360974
665704800	35	100385.547427921
