Unix	jday	Precipitation_rate
665366400	32	0
665370000	32	0
665373600	32	0
665377200	32	0
665380800	32	0
665384400	32	0
665388000	32	0
665391600	32	0
665395200	32	0
665398800	32	0
665402400	32	0
665406000	32	0
665409600	32	0
665413200	32	0
665416800	32	0
665420400	32	0
665424000	32	0
665427600	32	0
665431200	32	0
665434800	32	9.86450431581248e-10
665438400	32	1.87096083333751e-08
665442000	32	9.58308424396082e-08
665445600	32	9.38579418007385e-08
665449200	32	9.2871491032718e-08
665452800	33	0
665456400	33	0
665460000	33	0
665463600	33	0
665467200	33	1.18044552001599e-08
665470800	33	9.34683218457023e-07
665474400	33	4.55783097278955e-05
665478000	33	3.82651207312272e-05
665481600	33	3.09765270953909e-05
665485200	33	2.83794467479035e-05
665488800	33	3.42488150303397e-05
665492400	33	4.03377392943418e-05
665496000	33	8.83090255157353e-05
665499600	33	6.35415642925125e-05
665503200	33	3.38341370073244e-05
665506800	33	2.2255686921935e-05
665510400	33	1.7407729508418e-05
665514000	33	1.3918434618198e-05
665517600	33	0
665521200	33	0
665524800	33	0
665528400	33	0
665532000	33	0
665535600	33	0
665539200	34	0
665542800	34	0
665546400	34	0
665550000	34	0
665553600	34	0
665557200	34	0
665560800	34	0
665564400	34	0
665568000	34	0
665571600	34	0
665575200	34	0
665578800	34	0
665582400	34	0
665586000	34	0
665589600	34	0
665593200	34	0
665596800	34	0
665600400	34	0
665604000	34	0
665607600	34	0
665611200	34	0
665614800	34	0
665618400	34	0
665622000	34	0
665625600	35	0
665629200	35	0
665632800	35	0
665636400	35	0
665640000	35	0
665643600	35	0
665647200	35	0
665650800	35	0
665654400	35	0
665658000	35	0
665661600	35	0
665665200	35	0
665668800	35	0
665672400	35	0
665676000	35	0
665679600	35	0
665683200	35	0
665686800	35	0
665690400	35	0
665694000	35	0
665697600	35	0
665701200	35	0
665704800	35	0
665708400	35	0
665712000	36	0
665715600	36	0
665719200	36	0
665722800	36	0
665726400	36	0
665730000	36	0
665733600	36	0
665737200	36	0
665740800	36	0
665744400	36	0
665748000	36	0
665751600	36	0
665755200	36	0
665758800	36	0
665762400	36	0
665766000	36	7.71212342183795e-08
665769600	36	7.71212342183795e-08
665773200	36	7.71212342183795e-08
665776800	36	0
665780400	36	0
665784000	36	0
665787600	36	0
665791200	36	0
665794800	36	0
665798400	37	2.09385794652447e-06
665802000	37	2.41020153552981e-06
665805600	37	3.47453198281633e-06
665809200	37	4.64156526167388e-06
665812800	37	7.5782214572912e-06
665816400	37	1.06047894082183e-05
665820000	37	1.14114558852011e-05
665823600	37	5.87516954658965e-06
665827200	37	3.7822982481486e-06
665830800	37	2.57491914672219e-06
665834400	37	1.48303412864088e-06
665838000	37	1.37934460989347e-06
665841600	37	0
665845200	37	0
665848800	37	0
665852400	37	0
665856000	37	0
665859600	37	0
665863200	37	0
665866800	37	0
665870400	37	0
665874000	37	0
665877600	37	0
665881200	37	0
665884800	38	0
665888400	38	0
665892000	38	0
665895600	38	0
665899200	38	0
665902800	38	0
665906400	38	0
665910000	38	0
665913600	38	0
665917200	38	0
665920800	38	0
665924400	38	0
665928000	38	0
665931600	38	0
665935200	38	9.86450431581248e-10
665938800	38	0
665942400	38	0
665946000	38	0
665949600	38	0
665953200	38	0
665956800	38	0
665960400	38	0
665964000	38	0
665967600	38	0
665971200	39	0
665974800	39	0
665978400	39	0
665982000	39	0
665985600	39	0
665989200	39	0
665992800	39	0
665996400	39	0
6.66e+08	39	0
666003600	39	0
666007200	39	0
666010800	39	0
666014400	39	0
666018000	39	0
666021600	39	0
666025200	39	0
666028800	39	0
666032400	39	0
666036000	39	0
666039600	39	0
666043200	39	0
666046800	39	0
666050400	39	0
666054000	39	0
666057600	40	0
666061200	40	0
666064800	40	0
666068400	40	0
666072000	40	0
666075600	40	0
666079200	40	0
666082800	40	0
666086400	40	0
666090000	40	0
666093600	40	0
666097200	40	0
666100800	40	0
666104400	40	0
666108000	40	0
666111600	40	0
666115200	40	0
666118800	40	0
666122400	40	0
666126000	40	0
666129600	40	0
666133200	40	0
666136800	40	0
666140400	40	0
666144000	41	0
666147600	41	0
666151200	41	0
666154800	41	0
666158400	41	0
666162000	41	0
666165600	41	0
666169200	41	0
666172800	41	0
666176400	41	0
666180000	41	0
666183600	41	9.11074308056703e-07
666187200	41	0
666190800	41	0
666194400	41	0
666198000	41	2.54379446205989e-06
666201600	41	2.78009042552846e-06
666205200	41	1.70198269225514e-06
666208800	41	0
666212400	41	0
666216000	41	0
666219600	41	0
666223200	41	0
666226800	41	0
666230400	42	0
666234000	42	0
666237600	42	0
666241200	42	0
666244800	42	0
666248400	42	0
666252000	42	0
666255600	42	0
666259200	42	0
666262800	42	0
666266400	42	0
666270000	42	0
666273600	42	0
666277200	42	0
666280800	42	7.61347837867983e-08
666284400	42	1.29470756974206e-06
666288000	42	1.52804418180374e-06
666291600	42	1.61992924893218e-06
666295200	42	7.90941351936885e-08
666298800	42	8.69857386463384e-08
666302400	42	1.85808882920238e-07
666306000	42	2.57011423316799e-07
666309600	42	2.51092720503019e-07
666313200	42	2.47146917430936e-07
666316800	43	1.8982833999002e-06
666320400	43	9.11074308056703e-07
666324000	43	9.12060758488285e-07
666327600	43	4.65610158132506e-06
666331200	43	1.23102303505885e-05
666334800	43	1.93466298841774e-05
666338400	43	7.06153197018243e-05
666342000	43	2.88669360697321e-05
666345600	43	2.67273125527981e-05
666349200	43	3.00207745099978e-05
666352800	43	3.17786246898025e-05
666356400	43	3.16476404489863e-05
666360000	43	2.50902955213992e-05
666363600	43	3.98153833368714e-05
666367200	43	4.52387608725491e-05
666370800	43	4.18039044194197e-05
666374400	43	3.96916870765381e-05
666378000	43	3.37386448473979e-05
666381600	43	1.91206075596353e-06
666385200	43	3.73322292164535e-06
666388800	43	4.65610158132506e-06
666392400	43	4.83395296892981e-06
666396000	43	4.15621537651194e-06
666399600	43	3.16900636227903e-06
666403200	44	0
666406800	44	0
666410400	44	0
666414000	44	0
666417600	44	9.86450431581248e-10
666421200	44	9.86450431581248e-10
666424800	44	1.9729008631625e-09
666428400	44	1.9729008631625e-09
666432000	44	1.9729008631625e-09
666435600	44	9.86450431581248e-10
666439200	44	9.86450431581248e-10
666442800	44	9.86450431581248e-10
666446400	44	0
666450000	44	0
666453600	44	0
666457200	44	0
666460800	44	0
666464400	44	0
666468000	44	0
666471600	44	0
666475200	44	0
666478800	44	0
666482400	44	0
666486000	44	0
666489600	45	0
666493200	45	0
666496800	45	0
666500400	45	0
666504000	45	0
666507600	45	0
666511200	45	0
666514800	45	0
666518400	45	0
666522000	45	0
666525600	45	0
666529200	45	0
666532800	45	0
666536400	45	0
666540000	45	0
666543600	45	0
666547200	45	0
666550800	45	0
666554400	45	0
666558000	45	0
666561600	45	0
666565200	45	0
666568800	45	0
666572400	45	0
666576000	46	0
666579600	46	0
666583200	46	0
666586800	46	0
666590400	46	0
666594000	46	0
666597600	46	0
666601200	46	0
666604800	46	0
666608400	46	0
666612000	46	0
666615600	46	0
666619200	46	0
666622800	46	8.00805855131233e-08
666626400	46	1.58188270387377e-07
666630000	46	8.10670358325581e-08
666633600	46	1.57201819619356e-07
666637200	46	1.59174720706812e-07
666640800	46	1.9729008631625e-09
666644400	46	2.48100418668728e-07
666648000	46	5.98940924608516e-06
666651600	46	2.71715569583771e-05
666655200	46	2.58528565757212e-05
666658800	46	2.24590086954324e-05
666662400	47	2.93468331698467e-06
666666000	47	1.1680198305187e-06
666669600	47	1.54379443917881e-06
666673200	47	2.71181427103952e-06
666676800	47	5.50504581705928e-06
666680400	47	1.03090953453712e-05
666684000	47	1.84424883695131e-05
666687600	47	8.99945058681911e-06
666691200	47	6.01656300416787e-06
666694800	47	6.98312243910254e-06
666698400	47	1.22420411705062e-05
666702000	47	2.15662757452447e-05
666705600	47	0.000110286123722509
666709200	47	0.000125602873412243
666712800	47	0.000117042982729645
666716400	47	0.000110117745421996
666720000	47	0.000105245417511539
666723600	47	9.75519335727402e-05
666727200	47	4.03954542960765e-05
666730800	47	4.00112102698546e-05
666734400	47	3.18795911354528e-05
666738000	47	2.57499452812097e-05
666741600	47	2.52110831853048e-05
666745200	47	3.6935234312008e-05
666748800	48	0.000347331435571409
666752400	48	0.000434592319744758
666756000	48	0.00037254911974609
666759600	48	0.000314811552069551
666763200	48	0.000256145323740753
666766800	48	0.000209269056769205
666770400	48	0
666774000	48	1.8575619830559e-06
666777600	48	1.04459982885526e-05
666781200	48	2.86793355359439e-05
666784800	48	2.41603891150753e-05
666788400	48	2.00586711526626e-05
666792000	48	9.86450431581248e-10
666795600	48	9.86450431581248e-10
666799200	48	0
666802800	48	0
666806400	48	0
666810000	48	0
666813600	48	0
666817200	48	0
666820800	48	0
666824400	48	0
666828000	48	0
666831600	48	0
666835200	49	0
666838800	49	0
666842400	49	0
666846000	49	0
666849600	49	0
666853200	49	1.82214861611341e-06
666856800	49	4.55537143670636e-06
666860400	49	1.06338551139022e-05
666864000	49	1.41717310018457e-05
666867600	49	1.86049311779321e-05
666871200	49	2.68504470866361e-05
666874800	49	3.78760228871746e-05
666878400	49	0.000169204736809604
666882000	49	0.00030868565021976
666885600	49	0.000386200044626737
666889200	49	0.000424586386154903
666892800	49	0.000422578339123312
666896400	49	0.000413626419042411
666900000	49	0.000249207985291449
666903600	49	0.000244048695301946
666907200	49	0.000221617118612081
666910800	49	0.000209353654530166
666914400	49	0.000207197561920856
666918000	49	0.0001998028484281
666921600	50	9.91281565990973e-05
666925200	50	8.90054104286146e-05
666928800	50	7.29562398059748e-05
666932400	50	6.05814797491965e-05
666936000	50	5.29100373492802e-05
666939600	50	4.81079591005114e-05
666943200	50	2.68447710755019e-05
666946800	50	2.44574201726112e-05
666950400	50	2.27786953306033e-05
666954000	50	2.17934588035978e-05
666957600	50	1.77409333538767e-05
666961200	50	1.55857038452771e-05
666964800	50	9.46487674999194e-07
666968400	50	2.36089104003198e-08
666972000	50	1.27909056317412e-08
666975600	50	1.27909056317412e-08
666979200	50	1.27909056317412e-08
666982800	50	1.27909056317412e-08
666986400	50	0
666990000	50	0
666993600	50	0
666997200	50	0
667000800	50	0
667004400	50	0
667008000	51	0
667011600	51	0
667015200	51	0
667018800	51	0
667022400	51	0
667026000	51	0
667029600	51	0
667033200	51	0
667036800	51	0
667040400	51	0
667044000	51	0
667047600	51	0
667051200	51	0
667054800	51	9.11074308056703e-07
667058400	51	1.82214861611341e-06
667062000	51	1.89926985033179e-06
667065600	51	1.91107430553195e-06
667069200	51	1.00098644790682e-06
667072800	51	0
667076400	51	0
667080000	51	9.86450431581248e-10
667083600	51	1.56215369299922e-07
667087200	51	1.57201819619356e-07
667090800	51	8.00805855131233e-08
667094400	52	0
667098000	52	0
667101600	52	0
667105200	52	0
667108800	52	0
667112400	52	0
667116000	52	0
667119600	52	0
667123200	52	0
667126800	52	0
667130400	52	0
667134000	52	0
667137600	52	0
667141200	52	0
