Unix	jday	V-component_of_wind
681004800	213	0.533849644543623
681008400	213	0.447808027210802
681012000	213	0.99114796045206
681015600	213	1.44196732544808
681019200	213	0.790150721733915
681022800	213	0.0727665856950949
681026400	213	-0.997797487225854
681030000	213	-1.59041078783804
681033600	213	-2.13454365569374
681037200	213	-2.11131556783389
681040800	213	-1.8625842410388
681044400	213	-1.61425109099392
681048000	213	-0.651357921095373
681051600	213	-1.06785296666098
681055200	213	-0.870540143775568
681058800	213	-0.628963383170799
681062400	213	-0.0612770340103432
681066000	213	0.485988786095674
681069600	213	-0.785304951503918
681073200	213	-0.481092308524021
681076800	213	0.429777515642926
681080400	213	1.35755945970775
681084000	213	1.81732059628986
681087600	213	2.15211980817977
681091200	214	2.29092895009918
681094800	214	1.931006480016
681098400	214	1.84568526476824
681102000	214	1.73461153322474
681105600	214	1.57659688703491
681109200	214	1.21231378325552
681112800	214	-0.868148617247165
681116400	214	-1.01062865111282
681120000	214	-1.13791404750126
681123600	214	-1.14336710003204
681127200	214	-1.12243327966983
681130800	214	-1.10011629152676
681134400	214	-0.448350734025792
681138000	214	-1.04043138420666
681141600	214	-1.44149662884341
681145200	214	-1.45884559219577
681148800	214	-0.590963982092961
681152400	214	0.31075698645741
681156000	214	-1.36288981087524
681159600	214	-0.252204086229998
681163200	214	-0.917725107669486
681166800	214	-2.04829322384796
681170400	214	-2.94027130303762
681174000	214	-3.32149374459106
681177600	215	-0.254655846921594
681181200	215	0.418416446536924
681184800	215	1.85620746663595
681188400	215	3.40157997250868
681192000	215	6.04915265669763
681195600	215	7.90226133568691
681199200	215	6.70021664686411
681202800	215	7.08625138831604
681206400	215	6.47735390781569
681210000	215	6.08354280994306
681213600	215	5.44393769415696
681217200	215	4.62970562705168
681220800	215	2.96809669105772
681224400	215	1.68552206481842
681228000	215	0.641171145365853
681231600	215	-0.0682087698788792
681235200	215	-0.834118824843253
681238800	215	-1.56142468546789
681242400	215	-1.99595181794128
681246000	215	-3.02108633862727
681249600	215	-3.48516984201186
681253200	215	-3.78950143722307
681256800	215	-3.5618717402874
681260400	215	-3.18165817902276
681264000	216	-6.20069552987076
681267600	216	-4.14308009439547
681271200	216	-3.36630508665898
681274800	216	-3.01038026552254
681278400	216	-2.90220860736063
681282000	216	-2.91587912953528
681285600	216	-2.62104763686631
681289200	216	-2.7155050766898
681292800	216	-2.49614854815976
681296400	216	-2.33562933005094
681300000	216	-2.01874280981681
681303600	216	-1.85073442186809
681307200	216	-3.02115132892168
681310800	216	-3.38117489714541
681314400	216	-3.24905114435682
681318000	216	-3.00112277903244
681321600	216	-2.52391078108317
681325200	216	-2.13346444879119
681328800	216	-2.04176927815416
681332400	216	-2.10831561672533
681336000	216	-2.28617106770602
681339600	216	-2.20938874276978
681343200	216	-1.84360971829497
681346800	216	-1.5510658360468
681350400	217	-1.54880151865446
681354000	217	-2.0591712754762
681357600	217	-2.02133825862848
681361200	217	-2.07158969709157
681364800	217	-1.91477352788423
681368400	217	-1.61233954158281
681372000	217	-2.09521813030636
681375600	217	-1.8013816354124
681379200	217	-1.94183771305051
681382800	217	-2.16149030493786
681386400	217	-2.20919283818393
681390000	217	-2.45456894520748
681393600	217	-4.80882091062862
