Unix	jday	Precipitation_rate
1046476800	60	0
1046480400	60	0
1046484000	60	0
1046487600	60	0
1046491200	60	0
1046494800	60	0
1046498400	60	0
1046502000	60	0
1046505600	60	0
1046509200	60	0
1046512800	60	0
1046516400	60	0
1046520000	60	0
1046523600	60	0
1046527200	60	0
1046530800	60	0
1046534400	60	6.96450813737349e-07
1046538000	60	2.12454234142832e-06
1046541600	60	4.72344649293035e-06
1046545200	60	2.27179271356602e-05
1046548800	60	3.27237892536542e-05
1046552400	60	2.53662489076694e-05
1046556000	60	1.85694055905577e-05
1046559600	60	1.49513987444944e-05
1046563200	61	0
1046566800	61	2.08991346976139e-05
1046570400	61	7.78569899717265e-05
1046574000	61	0.000107772342223481
1046577600	61	0.000117887007036389
1046581200	61	0.000118904422776168
1046584800	61	8.97589749186193e-05
1046588400	61	0.000109625766204209
1046592000	61	0.000142756603503327
1046595600	61	0.000159785025152256
1046599200	61	0.000183733303790964
1046602800	61	0.00026181427039373
1046606400	61	0.000588994282856384
1046610000	61	0.000672635670797311
1046613600	61	0.000795475084600355
1046617200	61	0.000776413392986074
1046620800	61	0.00063218939071825
1046624400	61	0.000526763016583263
1046628000	61	8.66328147152614e-05
1046631600	61	9.57160547650979e-05
1046635200	61	9.12576508937851e-05
1046638800	61	8.15915130582696e-05
1046642400	61	7.77926401785578e-05
1046646000	61	7.42430230576e-05
1046649600	62	3.01500629463493e-05
1046653200	62	0.00015771523862728
1046656800	62	0.000273742472028396
1046660400	62	0.000434559935705758
1046664000	62	0.000530119037039751
1046667600	62	0.000585717331218359
1046671200	62	0.000779754820700455
1046674800	62	0.000983415244325646
1046678400	62	0.000885919035663112
1046682000	62	0.000649123385284725
1046685600	62	0.000523853877112116
1046689200	62	0.000452663832794299
1046692800	62	0.000160572273552861
1046696400	62	0.000118256606826899
1046700000	62	0.000138224134782624
1046703600	62	0.000149097130452662
1046707200	62	0.000149346215114712
1046710800	62	0.000152395461698284
1046714400	62	0.000122394526995854
1046718000	62	0.000152686077333986
1046721600	62	0.000161620566848989
1046725200	62	0.000155693149904787
1046728800	62	0.000142238540003766
1046732400	62	0.000131648001435106
1046736000	63	1.98858339984091e-05
1046739600	63	1.86404572869701e-05
1046743200	63	2.24096870019299e-05
1046746800	63	1.78824924966119e-05
1046750400	63	1.32944980313014e-05
1046754000	63	1.07879634927011e-05
1046757600	63	0
1046761200	63	0
1046764800	63	0
1046768400	63	0
1046772000	63	1.2060025452753e-06
1046775600	63	1.90245341694197e-06
1046779200	63	0
1046782800	63	1.86899082199403e-07
1046786400	63	6.96450813737349e-07
1046790000	63	1.61499055196105e-06
1046793600	63	2.39290170412723e-06
1046797200	63	2.39290170412723e-06
1046800800	63	0
1046804400	63	0
1046808000	63	0
1046811600	63	0
1046815200	63	0
1046818800	63	0
1046822400	64	0
1046826000	64	5.60697267846176e-07
1046829600	64	1.81784532818174e-06
1046833200	64	5.25701738264704e-06
1046836800	64	8.54448029961545e-06
1046840400	64	1.20188418233468e-05
1046844000	64	2.05044554132952e-05
1046847600	64	4.48313387176979e-05
1046851200	64	6.24796628913828e-05
1046854800	64	7.08024442512267e-05
1046858400	64	7.10820149666187e-05
1046862000	64	6.5198838083016e-05
1046865600	64	7.21586975048541e-06
1046869200	64	3.23967695757636e-06
1046872800	64	1.42338770492879e-06
1046876400	64	1.03837821816885e-06
1046880000	64	7.34829043691916e-07
1046883600	64	6.53368793701335e-07
1046887200	64	0
1046890800	64	0
1046894400	64	0
1046898000	64	0
1046901600	64	0
1046905200	64	0
1046908800	65	0
1046912400	65	0
1046916000	65	0
1046919600	65	0
1046923200	65	0
1046926800	65	0
1046930400	65	0
1046934000	65	0
1046937600	65	0
1046941200	65	0
1046944800	65	0
1046948400	65	0
1046952000	65	0
1046955600	65	0
1046959200	65	0
1046962800	65	0
1046966400	65	0
1046970000	65	0
1046973600	65	0
1046977200	65	0
1046980800	65	0
1046984400	65	0
1046988000	65	0
1046991600	65	0
1046995200	66	0
1046998800	66	0
1047002400	66	0
1047006000	66	0
1047009600	66	0
1047013200	66	0
1047016800	66	0
1047020400	66	0
1047024000	66	0
1047027600	66	0
1047031200	66	0
1047034800	66	0
1047038400	66	0
1047042000	66	0
1047045600	66	0
1047049200	66	0
1047052800	66	0
1047056400	66	0
1047060000	66	0
1047063600	66	0
1047067200	66	0
1047070800	66	0
1047074400	66	0
1047078000	66	0
1047081600	67	0
1047085200	67	0
1047088800	67	0
1047092400	67	0
1047096000	67	0
1047099600	67	0
1047103200	67	0
1047106800	67	0
1047110400	67	0
1047114000	67	0
1047117600	67	0
1047121200	67	0
1047124800	67	0
1047128400	67	0
1047132000	67	0
1047135600	67	0
1047139200	67	0
1047142800	67	0
1047146400	67	0
1047150000	67	0
1047153600	67	0
1047157200	67	0
1047160800	67	0
1047164400	67	0
1047168000	68	0
1047171600	68	0
1047175200	68	0
1047178800	68	0
1047182400	68	0
1047186000	68	0
1047189600	68	0
1047193200	68	0
1047196800	68	0
1047200400	68	0
1047204000	68	0
1047207600	68	0
1047211200	68	0
1047214800	68	0
1047218400	68	0
1047222000	68	0
1047225600	68	0
1047229200	68	0
1047232800	68	0
1047236400	68	0
1047240000	68	0
1047243600	68	0
1047247200	68	0
1047250800	68	0
1047254400	69	0
1047258000	69	0
1047261600	69	0
1047265200	69	0
1047268800	69	0
1047272400	69	0
1047276000	69	0
1047279600	69	0
1047283200	69	0
1047286800	69	0
1047290400	69	0
1047294000	69	0
1047297600	69	0
1047301200	69	0
1047304800	69	0
1047308400	69	0
1047312000	69	0
1047315600	69	0
1047319200	69	0
1047322800	69	0
1047326400	69	0
1047330000	69	0
1047333600	69	0
1047337200	69	0
1047340800	70	0
1047344400	70	0
1047348000	70	0
1047351600	70	0
1047355200	70	0
1047358800	70	0
1047362400	70	0
1047366000	70	0
1047369600	70	0
1047373200	70	0
1047376800	70	0
1047380400	70	0
