Unix	jday	Downward_Long-Wave_Rad_Flux
1057017600	182	305.030635509635
1057021200	182	304.362359011972
1057024800	182	285.804206033843
1057028400	182	279.776462601207
1057032000	182	277.004618179456
1057035600	182	275.603304984666
1057039200	182	260.479076011964
1057042800	182	260.587854158007
1057046400	182	259.954372063991
1057050000	182	262.704832029676
1057053600	182	272.924260709603
1057057200	182	282.030481473253
1057060800	182	288.913455916671
1057064400	182	289.683049300901
1057068000	182	278.737575988987
1057071600	182	270.86109356371
1057075200	182	269.619098671689
1057078800	182	271.313915839268
1057082400	182	339.102080936498
1057086000	182	341.54381983983
1057089600	182	346.568428621921
1057093200	182	349.199700098085
1057096800	182	350.650687215548
1057100400	182	351.564717214889
1057104000	183	359.15121636451
1057107600	183	359.472672992249
1057111200	183	357.818198138162
1057114800	183	357.404502252527
1057118400	183	357.324061016262
1057122000	183	357.188481559529
1057125600	183	357.42524775747
1057129200	183	356.567984295244
1057132800	183	355.288991663673
1057136400	183	354.705594973146
1057140000	183	354.315989294837
1057143600	183	353.706401793574
1057147200	183	351.290321787419
1057150800	183	350.733884690426
1057154400	183	349.304803621877
1057158000	183	347.506812535213
1057161600	183	348.272138800918
1057165200	183	348.283316412561
1057168800	183	352.952130829826
1057172400	183	353.447026428189
1057176000	183	353.655751609221
1057179600	183	353.711514329306
1057183200	183	353.819192786971
1057186800	183	353.90990259729
1057190400	184	352.89176653315
1057194000	184	353.060185994254
1057197600	184	352.60349486208
1057201200	184	352.12981548102
1057204800	184	351.429763640453
1057208400	184	350.982294567783
1057212000	184	353.57880994864
1057215600	184	353.317819576356
1057219200	184	352.591584463824
1057222800	184	352.036181839798
1057226400	184	351.405613150566
1057230000	184	350.587843582454
1057233600	184	348.065170672666
1057237200	184	347.661584912699
1057240800	184	345.17067562444
1057244400	184	344.481223340406
1057248000	184	344.133274493813
1057251600	184	344.222340231703
1057255200	184	344.818934623011
1057258800	184	343.887448512882
1057262400	184	343.40947590536
1057266000	184	342.008150041326
1057269600	184	340.946555008347
1057273200	184	339.775574385642
1057276800	185	327.33143687705
1057280400	185	327.5475787059
1057284000	185	326.839668206867
1057287600	185	325.675640768968
1057291200	185	325.392296973116
1057294800	185	324.877562900543
1057298400	185	313.816622795384
1057302000	185	313.897390679292
1057305600	185	308.51698408191
1057309200	185	300.144072162991
1057312800	185	292.529120019223
1057316400	185	285.114259312199
1057320000	185	246.582207370588
1057323600	185	245.930945163651
1057327200	185	243.183436143761
1057330800	185	242.015856435912
1057334400	185	241.133470088445
1057338000	185	240.580862121941
1057341600	185	240.439909866378
1057345200	185	240.066161410478
1057348800	185	240.476157214954
1057352400	185	242.00849777473
1057356000	185	248.982340784964
1057359600	185	256.245076485333
1057363200	186	265.947315657826
1057366800	186	266.725334992828
1057370400	186	253.118911950858
1057374000	186	248.725790325226
1057377600	186	246.838465200473
1057381200	186	245.647994784034
1057384800	186	238.081999016153
1057388400	186	237.862172106997
1057392000	186	237.116513163796
1057395600	186	236.597322506407
1057399200	186	236.431120122413
1057402800	186	236.487939366651
1057406400	186	235.809292532464
1057410000	186	235.41445795782
1057413600	186	235.595325216589
1057417200	186	235.868233334835
1057420800	186	236.084135413233
1057424400	186	236.37864021553
1057428000	186	238.73927763168
1057431600	186	238.817059949863
1057435200	186	239.078035573892
1057438800	186	239.415508727217
1057442400	186	240.064919843748
1057446000	186	240.817873337368
1057449600	187	244.627453987444
1057453200	187	245.092053135522
1057456800	187	245.167986454548
1057460400	187	245.26223268669
1057464000	187	245.407521087481
1057467600	187	245.597526810067
1057471200	187	246.539708424324
1057474800	187	246.601272384926
1057478400	187	246.980632655347
1057482000	187	247.39188919703
1057485600	187	247.571316267551
1057489200	187	247.806998818782
1057492800	187	250.587028808578
1057496400	187	251.31140913969
1057500000	187	261.223075011559
1057503600	187	280.182963118736
1057507200	187	293.567749942626
1057510800	187	302.685007260777
1057514400	187	347.127092691005
1057518000	187	347.310759841572
1057521600	187	347.877555383437
1057525200	187	347.925964570337
1057528800	187	346.590234545145
1057532400	187	343.630443442868
1057536000	188	335.676453728601
1057539600	188	336.641527158656
1057543200	188	330.394834858407
1057546800	188	326.963773773344
1057550400	188	325.855979428541
1057554000	188	325.809441797222
1057557600	188	277.659828299391
1057561200	188	277.392949277056
1057564800	188	277.061700442233
1057568400	188	278.67758407857
1057572000	188	278.916532043538
1057575600	188	279.474198127674
1057579200	188	334.649385528003
1057582800	188	334.513295263864
1057586400	188	343.210711980496
1057590000	188	347.043458624529
1057593600	188	348.306300436149
1057597200	188	347.202384363083
1057600800	188	290.083892706548
1057604400	188	289.683190506494
1057608000	188	282.746941007824
1057611600	188	278.33524005094
1057615200	188	278.252782512532
1057618800	188	280.535381679914
1057622400	189	312.884441719789
1057626000	189	313.866529455985
1057629600	189	315.652442098459
1057633200	189	315.129479217482
1057636800	189	313.083719261985
1057640400	189	309.65705103738
1057644000	189	290.335595393056
1057647600	189	289.653322896865
1057651200	189	299.430831276918
1057654800	189	345.333113259028
1057658400	189	312.949571619956
1057662000	189	319.080576967717
1057665600	189	345.521899044754
1057669200	189	345.548843919853
1057672800	189	345.140709520562
1057676400	189	345.13700468594
1057680000	189	345.596066136854
1057683600	189	346.076020887982
1057687200	189	348.023305761617
1057690800	189	348.204445967134
1057694400	189	347.724229858294
1057698000	189	347.017391705739
1057701600	189	346.664904256445
1057705200	189	346.650212232094
1057708800	190	350.795711821628
1057712400	190	350.951819684254
1057716000	190	351.38690600615
1057719600	190	351.291299135742
1057723200	190	351.119120363726
1057726800	190	351.378695187931
1057730400	190	356.983929638028
1057734000	190	357.287454683784
1057737600	190	354.463336714161
1057741200	190	349.734226237987
1057744800	190	347.744353592717
1057748400	190	347.506715277912
1057752000	190	325.160862261889
1057755600	190	325.196078071761
1057759200	190	314.517819781834
1057762800	190	307.027047774326
1057766400	190	302.179548779302
1057770000	190	298.648094048137
1057773600	190	284.245905914275
1057777200	190	283.8087444714
1057780800	190	283.903329339772
1057784400	190	283.41803446853
1057788000	190	282.445235558123
1057791600	190	281.441935872041
1057795200	191	273.325722676509
1057798800	191	273.613317350678
1057802400	191	273.680306044574
1057806000	191	273.958211809511
1057809600	191	274.465885555428
1057813200	191	274.752096211237
