Unix	jday	Temperature
1059696000	213	285.17321591655
1059699600	213	286.0558291303
1059703200	213	286.414879269641
1059706800	213	286.45034157271
1059710400	213	286.078558280337
1059714000	213	284.662990273761
1059717600	213	283.406311652912
1059721200	213	283.340023188953
1059724800	213	282.998437181296
1059728400	213	282.591861604699
1059732000	213	282.232086806241
1059735600	213	281.807801417752
1059739200	213	281.098907650296
1059742800	213	280.790515075298
1059746400	213	280.44826094741
1059750000	213	280.198149900985
1059753600	213	280.068656805587
1059757200	213	279.851940308635
1059760800	213	279.737474401186
1059764400	213	279.649684111599
1059768000	213	279.53852327305
1059771600	213	279.693164187254
1059775200	213	280.295737351176
1059778800	213	281.134293525848
1059782400	214	282.414494752331
1059786000	214	283.755346743782
1059789600	214	285.09550734982
1059793200	214	285.798655102093
1059796800	214	285.604369057505
1059800400	214	284.612155290446
1059804000	214	283.306110900695
1059807600	214	282.744288317608
1059811200	214	282.091533830632
1059814800	214	281.454069258757
1059818400	214	280.910706344832
1059822000	214	280.48871307818
1059825600	214	280.315141886735
1059829200	214	280.119293779879
1059832800	214	279.855549597797
1059836400	214	279.76041766502
1059840000	214	279.71130568168
1059843600	214	279.614904956852
1059847200	214	279.710087667922
1059850800	214	279.928587066297
1059854400	214	279.884995164622
1059858000	214	281.875204470086
1059861600	214	283.797926899771
1059865200	214	284.926115827147
1059868800	215	285.265813491054
1059872400	215	285.650665960899
1059876000	215	285.857553139489
1059879600	215	285.881023490055
1059883200	215	285.629318291101
1059886800	215	284.629743738686
1059890400	215	282.967009514094
1059894000	215	282.614584325733
1059897600	215	282.351477043517
1059901200	215	282.034726700091
1059904800	215	281.424211334316
1059908400	215	280.828497037743
1059912000	215	279.163960121075
1059915600	215	279.870902504319
1059919200	215	279.494326000153
1059922800	215	279.026187281576
1059926400	215	278.715867497923
1059930000	215	278.4571783075
1059933600	215	277.646783140213
1059937200	215	277.962539634988
1059940800	215	278.246047356115
1059944400	215	279.53392594933
1059948000	215	281.55146320198
1059951600	215	283.553588202344
1059955200	216	285.234533527493
1059958800	216	285.504358457036
1059962400	216	285.521522115996
1059966000	216	285.323747606346
1059969600	216	284.818323870065
1059973200	216	283.633481152052
1059976800	216	281.97011852167
1059980400	216	281.511803969567
1059984000	216	280.781044045368
1059987600	216	280.358943781881
1059991200	216	280.038353659535
1059994800	216	279.780545465576
1059998400	216	279.390907888556
1060002000	216	279.111263815478
1060005600	216	278.882037417317
1060009200	216	278.880473328511
1060012800	216	279.071586941565
1060016400	216	279.347019840302
1060020000	216	279.241140296179
1060023600	216	278.900937155087
1060027200	216	279.229185219975
1060030800	216	280.791510883449
1060034400	216	282.441291811887
1060038000	216	283.540984849065
1060041600	217	284.204738233907
1060045200	217	284.730883615219
1060048800	217	285.176959890924
1060052400	217	285.022279267313
1060056000	217	284.850906316166
1060059600	217	283.808957976511
1060063200	217	281.095461151601
1060066800	217	280.798429206692
1060070400	217	281.079587007581
1060074000	217	282.346448439926
1060077600	217	282.278207006196
1060081200	217	281.904306574449
1060084800	217	280.916937671523
1060088400	217	280.797376287604
1060092000	217	280.439705914584
1060095600	217	280.303622931106
1060099200	217	280.458686145663
1060102800	217	280.533030098254
1060106400	217	280.998055884635
1060110000	217	281.22422480147
1060113600	217	281.45263440843
1060117200	217	282.02183073729
1060120800	217	283.480580383178
1060124400	217	284.643421452007
1060128000	218	285.402986104561
1060131600	218	285.92893338995
1060135200	218	286.016436705773
1060138800	218	285.809788714883
1060142400	218	285.36087720654
1060146000	218	284.594074504077
1060149600	218	284.091749248111
1060153200	218	284.028071436493
1060156800	218	284.042100389263
1060160400	218	284.053604779582
1060164000	218	284.075223390444
1060167600	218	284.060374287155
1060171200	218	284.30740089875
1060174800	218	284.268433199611
1060178400	218	284.052390430851
1060182000	218	283.863285159845
1060185600	218	283.885109782609
1060189200	218	283.937063473733
1060192800	218	284.238665555355
1060196400	218	284.354736827883
1060200000	218	284.461450993145
1060203600	218	284.597315552032
1060207200	218	284.659164315681
1060210800	218	284.641507319741
1060214400	219	284.883803502921
1060218000	219	284.795866019133
1060221600	219	284.676443222159
1060225200	219	284.58320718273
1060228800	219	284.577690103624
1060232400	219	284.383781851688
1060236000	219	283.758687058352
1060239600	219	283.098305189152
1060243200	219	282.663000848062
1060246800	219	282.392110043557
1060250400	219	282.401939890322
1060254000	219	282.359693795862
1060257600	219	281.617139097593
1060261200	219	281.559783407131
1060264800	219	281.858620780761
1060268400	219	282.031836635638
1060272000	219	281.998582570739
1060275600	219	281.929049455193
1060279200	219	281.298409027124
1060282800	219	280.948146734155
1060286400	219	280.625472568254
1060290000	219	281.49612101598
1060293600	219	282.827987921971
1060297200	219	284.343522558285
1060300800	220	285.754089511406
1060304400	220	286.408196570372
1060308000	220	286.333566101666
1060311600	220	286.128910710408
1060315200	220	285.65341624663
1060318800	220	284.425416434568
1060322400	220	281.515828525904
1060326000	220	280.933014610183
1060329600	220	280.306111271523
1060333200	220	279.886325690119
1060336800	220	279.666245893072
1060340400	220	279.448713347341
1060344000	220	279.479420508293
1060347600	220	279.241148505817
1060351200	220	279.162400977165
1060354800	220	279.780837097584
1060358400	220	280.15277662391
1060362000	220	280.19463951818
1060365600	220	279.627616741733
1060369200	220	279.349710390228
1060372800	220	279.387442695302
1060376400	220	280.865866381383
1060380000	220	282.431529192422
1060383600	220	283.97861120867
1060387200	221	284.562976236975
1060390800	221	284.828827086201
1060394400	221	284.948081212099
1060398000	221	284.757000363556
1060401600	221	284.327555822841
1060405200	221	283.166806112101
1060408800	221	279.685885253916
1060412400	221	279.68104003768
1060416000	221	279.756529108566
1060419600	221	279.385340677703
1060423200	221	279.056384832337
1060426800	221	278.844815464928
1060430400	221	277.961208405763
1060434000	221	277.501292665027
1060437600	221	277.625260914289
1060441200	221	277.852486770989
1060444800	221	277.919224170178
1060448400	221	278.003385790717
1060452000	221	278.61046293933
1060455600	221	279.082738760481
1060459200	221	279.415557219147
1060462800	221	281.666021402273
1060466400	221	283.187460997504
1060470000	221	284.378296288447
1060473600	222	284.844145211771
1060477200	222	285.364339673008
1060480800	222	285.3911119418
1060484400	222	285.156764765341
1060488000	222	284.690075143297
1060491600	222	283.41756615654
1060495200	222	281.540081572385
1060498800	222	280.887196492002
1060502400	222	280.676064671575
1060506000	222	280.439532742189
1060509600	222	280.321003581526
1060513200	222	280.27737951241
1060516800	222	279.332053208451
1060520400	222	279.916958132082
1060524000	222	279.680333587104
1060527600	222	279.359761540606
1060531200	222	278.997138436785
1060534800	222	278.719647012058
1060538400	222	278.344254515288
1060542000	222	278.098996568566
1060545600	222	278.094330025391
1060549200	222	278.983428883779
1060552800	222	280.781854801125
1060556400	222	282.427746585252
1060560000	223	284.018909697117
1060563600	223	284.837274872898
