Unix	jday	U.component_of_wind
980424000	25	4.59699309855423
980427600	25	6.06771662562214
980431200	25	4.99915286936985
980434800	25	4.01505191708594
980438400	25	3.54120522147157
980442000	25	3.06830334626505
980445600	25	3.02423861912191
980449200	25	1.95573018996265
980452800	25	1.88340362872049
980456400	25	2.43315568655617
980460000	25	3.6625108336053
980463600	25	4.95325796939857
980467200	26	4.37456663792608
980470800	26	5.40508547411768
980474400	26	6.12128644792168
980478000	26	6.4357550999531
980481600	26	6.40881977940961
980485200	26	6.15471650443758
980488800	26	4.17641361252261
980492400	26	3.18325250294822
980496000	26	2.22601078666235
980499600	26	1.65631047600117
980503200	26	2.17943281236727
980506800	26	2.59417383364549
980510400	26	2.98677706762231
980514000	26	3.48038008907569
980517600	26	4.08515441787109
980521200	26	4.53184059516841
980524800	26	5.1300170713178
980528400	26	5.58430780198444
980532000	26	4.5086587760915
980535600	26	4.55350097049108
980539200	26	4.2432306045955
980542800	26	4.79211229710996
980546400	26	6.01944972006033
980550000	26	6.56284326524551
980553600	27	6.88360728819798
980557200	27	7.42328339976282
980560800	27	7.37610964956437
980564400	27	6.98583716321573
980568000	27	6.16519188796756
980571600	27	5.22543483479526
980575200	27	2.14499331132749
980578800	27	2.33076039543116
980582400	27	2.02618764384842
980586000	27	1.18811885457371
980589600	27	-0.150803343877881
980593200	27	-1.21887740662507
980596800	27	-3.1164818306202
980600400	27	-3.00551740577932
980604000	27	-3.47029522006468
980607600	27	-3.86602206482198
980611200	27	-4.08672818778188
980614800	27	-4.10063985065703
980618400	27	-0.244011548217652
980622000	27	-1.56780053767658
980625600	27	-0.814460258761074
980629200	27	0.0213560912220266
980632800	27	0.483460561413678
980636400	27	0.80561977297591
980640000	28	0.500029126657429
980643600	28	1.10790830427734
980647200	28	1.64005447977633
980650800	28	2.17565635346238
980654400	28	2.41465368454877
980658000	28	2.59660311074452
980661600	28	1.89153993310322
980665200	28	1.3489087753943
980668800	28	0.26153566442852
980672400	28	-0.13951908982144
980676000	28	-0.422178884838166
980679600	28	-0.865185679129257
980683200	28	-1.06389926806447
980686800	28	-1.32753363128047
980690400	28	-2.38665871996336
980694000	28	-2.10014105056888
980697600	28	-1.88997538408747
980701200	28	-1.48994674944696
980704800	28	-1.37754128577545
980708400	28	-1.49896508520972
980712000	28	-1.29873389808724
980715600	28	-0.760071341175981
980719200	28	0.262705463626078
980722800	28	1.12412392370546
980726400	29	0.195952944231272
980730000	29	1.89959729020211
980733600	29	2.73154784303977
980737200	29	3.13002026689077
980740800	29	3.38874757989047
980744400	29	3.49643636979054
980748000	29	1.96199396684181
980751600	29	2.48925923465649
980755200	29	2.15338262284279
980758800	29	1.48117985545753
980762400	29	0.745563397985959
980766000	29	-0.0136722691115065
980769600	29	-1.74592293205146
980773200	29	-2.5988048206678
980776800	29	-3.50192115755039
980780400	29	-4.07700430921344
980784000	29	-4.41177499314305
980787600	29	-4.77781653783975
980791200	29	-3.12710746081634
980794800	29	-4.72242771081463
980798400	29	-4.57375055465444
980802000	29	-4.05660150828582
980805600	29	-4.12706909263218
980809200	29	-4.14438665880166
980812800	30	-4.22904455955107
980816400	30	-3.42004358100078
980820000	30	-2.14013168705319
980823600	30	-1.61710046175977
980827200	30	-2.02777294527568
980830800	30	-2.35797523990038
980834400	30	-3.94975922169272
980838000	30	-3.74227437094836
980841600	30	-3.55708730412456
980845200	30	-3.21940605381115
980848800	30	-2.4461177664325
980852400	30	-1.51765203842142
980856000	30	-0.202050821397999
980859600	30	1.18422335254765
980863200	30	2.23146994180128
980866800	30	2.50697686862135
980870400	30	2.18908555680427
980874000	30	1.77139743221726
980877600	30	2.56024555359782
980881200	30	1.45108351471271
980884800	30	0.993864808189789
980888400	30	0.830105973259314
980892000	30	1.15986162595205
980895600	30	1.4923142719089
980899200	31	3.73726712765932
980902800	31	2.9341859800189
980906400	31	2.51258804565479
980910000	31	2.40791965441696
980913600	31	2.9805627791104
980917200	31	3.2959531925305
980920800	31	1.6719776082519
980924400	31	1.38079097767479
980928000	31	1.47353264500028
980931600	31	2.57112083824735
980935200	31	3.00628334517113
980938800	31	2.95135221081216
980942400	31	4.83607176103034
980946000	31	3.13473289834295
980949600	31	1.83418998498786
980953200	31	0.964159608604564
980956800	31	0.546963340898487
980960400	31	0.118509981097855
980964000	31	0.136016575139777
980967600	31	-1.10944228694604
980971200	31	-0.585652527049024
980974800	31	0.782232194370362
980978400	31	2.52289837414031
980985600	32	1.9941286283493
980989200	32	4.44848215487756
980992800	32	5.34480817981213
980996400	32	6.125364523011
9.81e+08	32	5.93885549921948
981003600	32	5.68731723865801
981007200	32	4.56174166574287
981010800	32	4.2279764902159
981014400	32	3.65765809196365
981018000	32	3.67384422164884
981021600	32	3.54033586899367
981025200	32	3.43586795090097
981028800	32	3.48012552460353
981032400	32	3.2190852369504
981036000	32	3.00125673959656
981039600	32	3.05771633526558
981043200	32	3.1604090300907
981046800	32	3.24690146746307
981050400	32	3.96547540830182
981054000	32	3.6983155356612
981057600	32	4.10583405296007
981061200	32	4.48831161262187
981064800	32	4.82315269827939
981068400	32	5.40909281042073
981072000	33	6.09369120416254
981075600	33	6.46473035305169
981079200	33	6.46451605061627
981082800	33	6.60706503216808
981086400	33	6.42946734038645
981090000	33	6.17283402964922
981093600	33	4.54299544884379
981097200	33	4.33065452874956
981100800	33	3.13775093807159
981104400	33	2.03356227153694
981108000	33	1.5517144145174
981111600	33	1.09232960065134
981115200	33	-0.397343908363928
981118800	33	-0.746338410650228
981122400	33	-0.900915525057154
981126000	33	-0.861784773730656
981129600	33	-0.747618811367935
981133200	33	-0.287719317513052
981136800	33	0.331419477822054
981140400	33	0.930381904856189
981144000	33	1.6966939548964
981147600	33	1.94707983392205
981151200	33	2.26382886803552
981154800	33	2.61439430268576
981158400	34	2.44102920416444
981162000	34	3.13235999350043
981165600	34	4.23163652779992
981169200	34	4.96398507096456
981172800	34	4.90060239918371
981176400	34	4.74238109301923
981180000	34	3.64907800678366
981183600	34	3.96505359516338
981187200	34	2.64774285213085
981190800	34	1.83106345650414
981194400	34	1.76400403682506
981198000	34	1.73492932431417
981201600	34	2.06903980667896
981205200	34	1.74019608035934
981208800	34	1.20477058436219
981212400	34	0.817464304756646
981216000	34	0.673370444558952
981219600	34	0.690958744073299
981223200	34	2.02358058844735
981226800	34	2.2171793568379
981230400	34	2.10527522842845
981234000	34	1.97497071409165
981237600	34	1.86300912755023
981241200	34	1.92659103766212
981244800	35	3.28392252537245
981248400	35	3.06986853100352
981252000	35	3.21529402235185
981255600	35	3.06073890632988
981259200	35	2.96202271872025
981262800	35	2.79724453271576
981266400	35	1.49228505973891
981270000	35	2.07382258271599
981273600	35	2.13572435039309
981277200	35	2.02672126380299
981280800	35	1.82766948574211
981284400	35	1.62883461745332
981288000	35	0.172576127117382
981291600	35	0.84481091348722
981295200	35	0.943279576267544
981298800	35	0.469456989630485
981302400	35	0.0967042310675874
981306000	35	-0.162185360120714
981309600	35	-0.185982928229468
981313200	35	-0.188656570698086
981316800	35	-0.00606672301203121
981320400	35	0.00877786779074166
981324000	35	-0.110724737576355
981327600	35	-0.0388714833256057
981331200	36	0.143243353641795
981334800	36	1.15929194189758
981338400	36	2.8664326173853
981342000	36	4.14815796191927
981345600	36	3.91081187541896
981349200	36	3.93569327119183
981352800	36	2.67622829394967
981356400	36	4.87453641112397
981360000	36	5.7296898366011
981363600	36	6.02445772080934
981367200	36	6.03773607592169
981370800	36	5.82879071643783
981374400	36	3.95345462816063
981378000	36	2.91505501821828
981381600	36	3.38262531407352
981385200	36	4.1913252480874
981388800	36	4.19639524790233
981392400	36	4.20333732410887
981396000	36	4.81621281241462
981399600	36	4.37489542004951
981403200	36	5.23338546533475
981406800	36	6.09949120717074
981410400	36	6.66565706809597
981414000	36	7.11158081813765
981417600	37	8.12438539720022
981421200	37	8.02068816268367
981424800	37	7.97369095376669
981428400	37	7.88122602998756
981432000	37	7.23513789903317
981435600	37	6.65078698700845
981439200	37	3.59909671397536
981442800	37	4.52520588948542
981446400	37	3.96465454122112
981450000	37	3.15243396974007
981453600	37	2.19394914154174
981457200	37	1.2109174079403
981460800	37	0.66124226320067
981464400	37	0.806911256154813
981468000	37	0.280894211935399
981471600	37	-0.248850055113511
981475200	37	-0.813184620050068
981478800	37	-1.29691110287795
981482400	37	0.611234771886558
981486000	37	-0.914437406546045
981489600	37	-1.22217232389748
981493200	37	-0.143522292025613
981496800	37	0.602325534005372
981500400	37	0.942178849153381
981504000	38	0.874586373578831
981507600	38	1.87669804547036
981511200	38	2.3081585699586
981514800	38	2.13401546715269
981518400	38	2.01351981587068
981522000	38	1.91133861079445
981525600	38	1.90368569861154
981529200	38	1.93376982005106
981532800	38	1.62881035568135
981536400	38	1.05375626549831
981540000	38	0.614405035712021
981543600	38	0.082911868386305
981547200	38	-1.46870091228452
981550800	38	-1.33287062045153
981554400	38	-1.07928612509887
981558000	38	-0.760503484817351
981561600	38	-0.733002199147088
981565200	38	-0.645734271182215
981568800	38	1.47530952474832
981572400	38	1.35935063894499
981576000	38	1.84806406073776
981579600	38	2.20455837515015
981583200	38	2.09675757196243
981586800	38	1.84646518991482
981590400	39	1.12791887423339
981594000	39	1.80354545384038
981597600	39	2.78524775513619
981601200	39	3.40405348949972
981604800	39	3.35604284630494
981608400	39	3.19375269383657
981612000	39	3.57357858649827
981615600	39	1.86495851251063
981619200	39	0.8328811358896
981622800	39	-0.676776278326922
981626400	39	-1.07804751683681
981630000	39	-1.42804780951814
981633600	39	-1.64181844391551
981637200	39	-1.7404515247174
981640800	39	-1.8905402731204
981644400	39	-1.96745110698741
981648000	39	-1.73173074661928
981651600	39	-1.47432567086488
981655200	39	0.122150806811065
981658800	39	0.152106471236831
981662400	39	0.822960723635534
981666000	39	1.68074131296944
981669600	39	2.42469450333376
981673200	39	2.9883060301695
981676800	40	2.56482352332947
981680400	40	3.6828229302743
981684000	40	3.78969567176599
981687600	40	3.37928793547412
981691200	40	3.11674350168055
981694800	40	2.9291725835854
981698400	40	3.9618516041999
981702000	40	2.61854666672019
981705600	40	1.35521557844906
981709200	40	0.209089078121194
981712800	40	-0.402669660946677
981716400	40	-0.994378995391504
981720000	40	-1.15564712968381
981723600	40	-1.58859677607224
981727200	40	-1.57185258301835
981730800	40	-1.65555970529361
981734400	40	-1.88690972766897
981738000	40	-1.90655165086436
981741600	40	-0.768988801670676
981745200	40	-1.06501067748395
981748800	40	-0.982311893604833
981752400	40	-0.623113259649026
981756000	40	0.228715085056826
981759600	40	0.916061332988181
981763200	41	1.73646509382704
981766800	41	1.97612541956908
981770400	41	2.61417985140736
981774000	41	3.29581197564535
981777600	41	3.4305461863055
981781200	41	3.37279479876817
981784800	41	2.75083574303096
981788400	41	2.30344194929821
981792000	41	1.64515271952395
981795600	41	0.901443906382624
981799200	41	0.528368395136672
981802800	41	0.0244652076521272
981806400	41	0.422205116727699
981810000	41	-0.444014945648521
981813600	41	-1.49912212019037
981817200	41	-2.23313494084979
981820800	41	-3.11896957865643
981824400	41	-3.176577985036
981828000	41	-1.32607962257346
981831600	41	-1.47991364060594
