Unix	jday	U.component_of_wind
1073296800	5	1.14178361159972
1073300400	5	0.763215019004512
1073304000	5	1.10814877071924
1073307600	5	0.882367708542579
1073311200	5	0.330500891283592
1073314800	5	-0.366938994437072
1073318400	5	-0.706032458980373
1073322000	5	-0.735322832046425
1073325600	5	-2.72338710000679
1073329200	5	-1.43124428562515
1073332800	5	-1.76917142508858
1073336400	5	0.569817142423762
1073340000	5	1.87828017148882
1073343600	5	2.50255633056734
1073347200	6	1.70807889044946
1073350800	6	0.87699809522132
1073354400	6	0.635968696412753
1073358000	6	0.205932963929635
1073361600	6	-0.144015262261813
1073365200	6	-0.779134651602182
1073368800	6	-2.14997420584191
1073372400	6	-0.797403275712891
1073376000	6	-0.436943429878481
1073379600	6	-0.403397914243391
1073383200	6	-0.877148911634825
1073386800	6	-1.3020234510679
1073390400	6	-1.37001876310105
1073394000	6	-1.51022348337817
1073397600	6	-2.13291651849889
1073401200	6	-2.27439860904777
1073404800	6	-2.30314881680532
1073408400	6	-2.49174549123827
1073412000	6	-4.19057997652989
1073415600	6	-4.07709198194313
1073419200	6	-4.18086080108276
1073422800	6	-3.78754092120368
1073426400	6	-3.52730137953734
1073430000	6	-3.0548412163498
1073433600	7	-3.43233688887357
1073437200	7	-2.3671548800667
1073440800	7	-1.12745304941332
1073444400	7	-0.487971697717947
1073448000	7	-0.437811303231819
1073451600	7	-0.358431685064644
1073455200	7	0.831144584926303
1073458800	7	1.21458276676443
1073462400	7	1.08937935493181
1073466000	7	0.440492382446451
1073469600	7	0.0530687407667235
1073473200	7	-0.558301395487642
1073476800	7	-1.46911189458962
1073480400	7	-1.86809856601736
1073484000	7	-1.97891560066185
1073487600	7	-1.88352099265983
1073491200	7	-1.87297173793238
1073494800	7	-2.04055817570673
1073498400	7	-2.46442644412692
1073502000	7	-2.58585271349918
1073505600	7	-2.24809935043131
1073509200	7	-1.62183193504489
1073512800	7	-0.95838358472958
1073516400	7	-0.483270444284844
1073520000	8	3.61385918701377
1073523600	8	1.42745892956914
1073527200	8	4.60688038871498
1073530800	8	3.67844635837345
1073534400	8	1.23821692348464
1073538000	8	0.699581311285522
1073541600	8	2.5494903023357
1073545200	8	1.97098769381674
1073548800	8	1.82213533290802
1073552400	8	1.84421133820732
1073556000	8	1.27131880977762
1073559600	8	0.655717897689199
1073563200	8	-0.113079105804288
1073566800	8	-1.35997682659005
1073570400	8	-2.2070904667394
1073574000	8	-2.50909750833727
1073577600	8	0.487039127579591
1073581200	8	5.66630984915091
1073584800	8	10.9386186902254
1073588400	8	9.49734469808892
1073592000	8	8.69403229164463
1073595600	8	10.9869875399622
1073599200	8	8.31746027775775
1073602800	8	7.83349553957853
1073606400	9	8.65800170602201
1073610000	9	7.63699786810529
1073613600	9	7.0894009365058
1073617200	9	6.638163660828
1073620800	9	6.24771161459684
1073624400	9	5.57481743499577
1073628000	9	6.58601493979774
1073631600	9	4.63348645935535
1073635200	9	3.85268937337712
1073638800	9	3.47723033286102
1073642400	9	3.45195563663046
1073646000	9	3.40649702182419
1073649600	9	4.90274570082773
1073653200	9	3.74180429435616
1073656800	9	3.0046798421171
1073660400	9	2.32485231416674
1073664000	9	1.77327246843497
1073667600	9	0.992508109392331
1073671200	9	1.46268599993804
1073674800	9	0.138933845994732
1073678400	9	0.00789162616725136
1073682000	9	0.879736497652236
1073685600	9	1.18464344928715
1073689200	9	1.53449360425092
1073692800	10	2.86584091069701
1073696400	10	3.05319723942622
1073700000	10	3.08559117544328
1073703600	10	2.56057629270515
1073707200	10	2.49897824001995
1073710800	10	2.37309623085693
1073714400	10	2.89016630442879
1073718000	10	2.42554582226669
1073721600	10	1.40414369473944
1073725200	10	0.270800012264606
1073728800	10	-0.600414445012561
1073732400	10	-1.21348635440354
1073736000	10	-1.82039378767855
1073739600	10	-1.59712207817334
1073743200	10	-1.73154800537717
1073746800	10	-2.08921978275358
1073750400	10	-2.09095853042819
1073754000	10	-2.08034885762199
1073757600	10	-1.22730121951302
1073761200	10	-1.03909612387441
1073764800	10	-0.306330545194869
1073768400	10	0.673716299763327
1073772000	10	1.43620353299117
1073775600	10	2.10234400033068
1073779200	11	1.62868146027632
1073782800	11	3.36689773870507
1073786400	11	3.45988229374314
1073790000	11	4.26612459104033
1073793600	11	4.13821319492495
1073797200	11	2.89731397212
1073800800	11	2.34621969115236
1073804400	11	0.964814714053526
1073808000	11	0.77855409882649
1073811600	11	0.781609538871009
1073815200	11	0.611198265765326
1073818800	11	0.35855665381973
1073822400	11	0.470129381781313
1073826000	11	-0.576385671774191
1073829600	11	-1.33541212377718
1073833200	11	-2.22933755695392
1073836800	11	-2.98778314092238
1073840400	11	-3.61683341543126
1073844000	11	-3.10673690986071
1073847600	11	-2.61835640042324
1073851200	11	-1.61764825681655
1073854800	11	-0.176142364539671
1073858400	11	0.996164275378346
1073862000	11	1.62348444887654
1073865600	12	-0.644492291259563
1073869200	12	0.5671120614349
1073872800	12	1.10403574784799
1073876400	12	1.42447305263373
1073880000	12	1.7366854125751
1073883600	12	1.93920835721412
1073887200	12	2.57670549704591
1073890800	12	2.20594317085637
1073894400	12	1.43614107056732
1073898000	12	0.492469412231688
1073901600	12	-0.286793570328565
1073905200	12	-0.712834502509341
1073908800	12	-0.44451267977584
1073912400	12	0.36709752013652
1073916000	12	1.35303338505338
1073919600	12	2.19453886130994
1073923200	12	2.27294716953228
1073926800	12	2.03137004717297
1073930400	12	0.227254090522293
1073934000	12	0.77075139929242
1073937600	12	1.51708572293831
1073941200	12	2.44287694486517
1073944800	12	3.5286417875634
1073948400	12	4.35299871301697
1073952000	13	5.30622412715543
1073955600	13	5.32869923380308
1073959200	13	5.32654946815229
1073962800	13	5.54661539552212
1073966400	13	5.44107449831887
1073970000	13	5.08008384730222
1073973600	13	4.3645840192922
1073977200	13	3.05812598950321
1073980800	13	1.42281054251471
1073984400	13	-0.0275539559079238
1073988000	13	-0.943044664065247
1073991600	13	-1.82093313905866
1073995200	13	-2.47757854130009
1073998800	13	-2.87969867287927
1074002400	13	-3.02539301461524
1074006000	13	-3.11894367946451
1074009600	13	-3.1966812708471
1074013200	13	-3.17227956228147
1074016800	13	-0.494731122606228
1074020400	13	-1.76692305510715
1074024000	13	-1.44638197924195
1074027600	13	-0.312069685953011
1074031200	13	0.350122410941747
1074034800	13	0.898144385565349
1074038400	14	0.947436374788787
1074042000	14	1.98889412924937
1074045600	14	2.52314318762051
1074049200	14	2.86117910724924
1074052800	14	2.20107490304026
1074056400	14	1.61440694588467
1074060000	14	0.321617340346086
1074063600	14	0.801335180944955
1074067200	14	0.502949730432922
1074070800	14	-0.320674814013899
1074074400	14	-0.421514504454037
1074078000	14	-0.655853900103677
1074081600	14	1.33779155612527
1074085200	14	-0.302848521238518
1074088800	14	-0.411443806237287
1074092400	14	0.282988498365021
1074096000	14	3.88545252001956
1074099600	14	5.71498540151487
1074103200	14	7.49222231407801
1074106800	14	5.85327031258663
1074110400	14	5.85798796549254
1074114000	14	4.61253669650199
1074117600	14	4.00571861724022
1074121200	14	3.83989674592509
1074124800	15	2.71892101685498
1074128400	15	2.9884996642602
1074132000	15	4.03976367533265
1074135600	15	4.58904573315119
1074139200	15	4.44134224938345
1074142800	15	4.2703281742672
1074146400	15	4.11381101371083
1074150000	15	3.35148733116284
1074153600	15	2.80259353814518
1074157200	15	2.48562555883696
1074160800	15	2.06313910114789
1074164400	15	1.6954647057066
1074168000	15	1.59586011026441
1074171600	15	1.34511708092421
1074175200	15	1.39773075042037
1074178800	15	1.44113155318103
1074182400	15	1.38629533377429
1074186000	15	1.25988357226131
1074189600	15	2.14844487757631
1074193200	15	2.53114951870464
1074196800	15	3.34505110690327
1074200400	15	3.5305597921335
1074204000	15	3.88641215098916
1074207600	15	4.3847944623319
1074211200	16	4.02116351475833
1074214800	16	4.50942469810503
1074218400	16	4.80648030899841
1074222000	16	5.18743198469258
1074225600	16	5.09224351885301
1074229200	16	4.90187752407289
1074232800	16	5.9597606286843
1074236400	16	3.74381485637175
1074240000	16	1.74085893080537
1074243600	16	0.483803743901174
1074247200	16	0.197868191193909
1074250800	16	-0.0377819104193113
1074254400	16	0.557485962863147
1074258000	16	-0.189567827739398
1074261600	16	-1.18443635590437
1074265200	16	-1.98940109801244
1074268800	16	-2.60093143556767
1074272400	16	-3.20506270258912
1074276000	16	-1.66895371401129
1074279600	16	-3.45322352807104
1074283200	16	-3.76474000788992
1074286800	16	-3.70380304052812
1074290400	16	-2.96397348628744
1074294000	16	-1.45909586276254
1074297600	17	-0.716847311756865
1074301200	17	1.41509465286195
1074304800	17	2.3793553693198
1074308400	17	2.45306803270419
1074312000	17	1.91711834209926
1074315600	17	1.4186442037702
1074319200	17	2.36459589122632
1074322800	17	0.877407016848885
1074326400	17	-0.209198211638703
1074330000	17	-1.25969693742646
1074333600	17	-2.26748482026121
1074337200	17	-3.21080400619559
1074340800	17	-2.09191532001457
1074344400	17	-2.82914344614871
1074348000	17	-3.08117535828333
1074351600	17	-3.47298854945122
1074355200	17	-3.37823173186539
1074358800	17	-2.87829409587106
1074362400	17	-0.147399369362577
1074366000	17	-2.18471350631956
1074369600	17	-2.47588809863219
1074373200	17	-1.12952024730899
1074376800	17	-1.06080168302174
1074380400	17	-1.6011303354232
1074384000	18	-3.12676042001531
1074387600	18	-3.58502867043303
1074391200	18	-2.87062927335235
1074394800	18	-1.49440855124807
1074398400	18	-0.687639408821059
1074402000	18	0.41507935129629
1074405600	18	1.85310775749329
1074409200	18	2.34547250487715
1074412800	18	2.98016985800684
1074416400	18	3.47420348946867
1074420000	18	3.77922406784139
1074423600	18	4.30468186758703
1074427200	18	5.7709878661544
1074430800	18	5.88770973824953
1074434400	18	5.52605537318916
1074438000	18	4.23983926561045
1074441600	18	3.52225934184853
1074445200	18	3.07250553132528
1074448800	18	3.22900106219866
1074452400	18	4.10372743868553
1074456000	18	4.850157984018
1074459600	18	4.51232354334004
1074463200	18	4.62219497841835
1074466800	18	4.69711003295637
1074470400	19	3.97283919036533
1074474000	19	4.53140267533329
1074477600	19	5.41678763546433
1074481200	19	6.14621527510617
1074484800	19	6.22800016467664
1074488400	19	6.19195884599228
1074492000	19	6.01715987949779
1074495600	19	5.32908284014083
1074499200	19	4.04631778652263
1074502800	19	2.61355960283287
1074506400	19	0.993236112195467
1074510000	19	-0.662840234654441
1074513600	19	-4.65312150899344
1074517200	19	-4.47545942627935
1074520800	19	-4.86509466823005
1074524400	19	-4.76736597911038
1074528000	19	-4.17137204772374
1074531600	19	-3.82407947093572
1074535200	19	-1.48024044239328
1074538800	19	-2.89196669475833
1074542400	19	-2.86363850819232
1074546000	19	-2.8063944939491
1074549600	19	-2.65573934150539
1074553200	19	-2.4921942759137
1074556800	20	-2.18595737906285
1074560400	20	-2.27386120685774
1074564000	20	-2.41382561784036
1074567600	20	-2.72432739539059
1074571200	20	-3.28655663714799
1074574800	20	-3.89330287810029
1074578400	20	-3.06393129057762
1074582000	20	-3.70755569956124
1074585600	20	-3.33414740537284
1074589200	20	-3.06393829519854
1074592800	20	-2.81866958323908
1074596400	20	-2.61717380808
1074600000	20	-3.30352651197797
1074603600	20	-2.90376167790695
1074607200	20	-2.60673778819424
1074610800	20	-2.71633781434942
1074614400	20	-3.15321649323804
1074618000	20	-3.41814767259235
1074621600	20	-1.51539333932868
1074625200	20	-3.50120741492415
1074628800	20	-3.62051345413082
1074632400	20	-3.09805375421952
1074636000	20	-2.95027172963529
1074639600	20	-2.82392891951032
1074643200	21	-2.29248046911243
1074646800	21	-2.64563812572615
1074650400	21	-2.3006498362069
1074654000	21	-1.75334692322255
1074657600	21	-1.57633567136865
1074661200	21	-1.42863203917178
1074664800	21	0.0888055469064355
1074668400	21	-1.16573614338575
1074672000	21	-2.05066577512225
1074675600	21	-2.74051406545532
1074679200	21	-3.27229867129877
1074682800	21	-3.71327132563334
1074686400	21	-2.13516231595721
1074690000	21	-4.0555013731547
1074693600	21	-4.33514760358258
1074697200	21	-4.33182260632431
1074700800	21	-4.06227714435178
1074704400	21	-3.8209038716041
1074708000	21	-2.88066752412596
1074711600	21	-3.14136579386643
1074715200	21	-2.57206155942807
1074718800	21	-1.60113913293083
1074722400	21	-0.358585136400089
1074726000	21	0.757772110406239
1074729600	22	1.17292471227497
1074733200	22	2.98417211678188
1074736800	22	4.28337240141965
1074740400	22	4.91464946602696
1074744000	22	4.42897114760689
1074747600	22	4.04493882038545
1074751200	22	4.92786475830446
1074754800	22	4.14945957905091
1074758400	22	3.6087840641495
1074762000	22	3.23047484477614
1074765600	22	2.85931842379955
1074769200	22	2.39824955752464
1074772800	22	1.91574337322209
1074776400	22	1.14458180638552
1074780000	22	0.657519356826204
1074783600	22	0.136396780397504
1074787200	22	-0.223821851783247
1074790800	22	-0.439832043128886
1074794400	22	0.137792803100713
1074798000	22	0.541303703694348
1074801600	22	1.15931095814822
1074805200	22	1.61527411097188
1074808800	22	2.13462846941214
1074812400	22	2.59250374946342
1074816000	23	0.446806100119348
1074819600	23	0.908258107506243
1074823200	23	1.78502145109082
1074826800	23	1.8400811189443
1074830400	23	0.981841420748386
1074834000	23	0.338292256870309
1074837600	23	0.6673828972227
1074841200	23	0.337133920113458
1074844800	23	0.151304713461704
1074848400	23	0.254265421915214
1074852000	23	1.06251752904097
1074855600	23	1.87485316593364
1074859200	23	-0.211467625668427
1074862800	23	1.13564444003526
1074866400	23	1.88834196337472
1074870000	23	1.93332006861091
1074873600	23	1.40713718851145
1074877200	23	0.827294987306699
1074880800	23	0.998961861444137
1074884400	23	0.274995301686561
1074888000	23	-0.00416598909521537
1074891600	23	0.42599966253573
1074895200	23	1.32149036007325
1074898800	23	2.19290294185745
1074902400	24	2.2482479590905
1074906000	24	3.521535053579
1074909600	24	4.1476825696878
1074913200	24	4.21885292696729
1074916800	24	4.14848690585811
1074920400	24	4.00141210175618
1074924000	24	3.64853106726281
1074927600	24	3.14817464797586
1074931200	24	2.25893542266059
1074934800	24	1.22422292775475
1074938400	24	0.453891355549547
1074942000	24	-0.21950083882668
1074945600	24	0.725755905068333
1074949200	24	0.335514730455373
1074952800	24	-0.0246484427450887
1074956400	24	-0.261113188511321
1074960000	24	-0.310549325555396
1074963600	24	-0.210752312311699
1074967200	24	-1.17108903046297
1074970800	24	-1.19272362788196
1074974400	24	-1.04320962188866
1074978000	24	-0.885470388871443
1074981600	24	0.514194710665202
1074985200	24	1.56300622739701
1074988800	25	1.57066234512513
1074992400	25	1.3693595899708
1074996000	25	1.00836045746425
1074999600	25	0.504768874141649
1075003200	25	-0.35525468021443
1075006800	25	-0.888955681068698
1075010400	25	0.577503103863251
1075014000	25	-0.507538164703724
1075017600	25	-1.80167655373409
1075021200	25	-2.66090916993345
1075024800	25	-2.73297231313844
1075028400	25	-2.74517499469301
1075032000	25	-4.16178720756679
1075035600	25	-3.08762055724864
1075039200	25	-2.84722492271467
1075042800	25	-2.81588106827743
1075046400	25	-2.97609788190154
1075050000	25	-3.13174815377619
1075053600	25	-3.42864453468838
1075057200	25	-3.40377220344903
1075060800	25	-3.1616005612385
1075064400	25	-2.65115701815184
1075068000	25	-1.52947490735949
1075071600	25	-0.677917886165624
1075075200	26	-0.835893241083858
1075078800	26	-0.52138560206556
1075082400	26	-0.232327769062827
1075086000	26	-0.0498032826276691
1075089600	26	0.185311563896975
1075093200	26	0.127828137517524
1075096800	26	0.878752777005637
1075100400	26	0.358000590296675
1075104000	26	-0.742572005741588
1075107600	26	-1.90391668019402
1075111200	26	-2.57405997281093
1075114800	26	-3.1587681858248
1075118400	26	-3.17666445119929
1075122000	26	-4.52404886708463
1075125600	26	-5.23396032383727
1075129200	26	-5.60206811869911
1075132800	26	-5.77137684126517
1075136400	26	-5.78398952189559
1075140000	26	-5.37038525264624
1075143600	26	-5.3929989472112
1075147200	26	-5.1205764117645
1075150800	26	-4.71117226664429
1075154400	26	-4.12610828668559
1075158000	26	-3.50094396837488
1075161600	27	-3.39264706246594
1075165200	27	-2.63157077285957
1075168800	27	-1.45649416109446
1075172400	27	-0.683601682780128
1075176000	27	-0.378373930298349
1075179600	27	-0.32022865801359
1075183200	27	-0.461861465141134
1075186800	27	-0.788950032114574
1075190400	27	-1.27780643962425
1075194000	27	-1.81016524928093
1075197600	27	-2.42101038411427
1075201200	27	-2.83143472538523
1075204800	27	-2.8690197707985
1075208400	27	-3.25726483648571
1075212000	27	-3.62480894154176
1075215600	27	-4.04614862698873
1075219200	27	-4.48768603184098
1075222800	27	-4.77925628361861
1075226400	27	-4.49777896452372
1075230000	27	-5.00340116837789
1075233600	27	-4.89786471085424
1075237200	27	-4.29584299677606
1075240800	27	-2.82865854506725
1075244400	27	-1.36786464904382
1075248000	28	-0.15071022244215
1075251600	28	0.551328943653169
1075255200	28	1.0546715596365
1075258800	28	1.75754849966871
1075262400	28	1.71750922473742
1075266000	28	1.44605860692878
1075269600	28	1.23317222563092
1075273200	28	0.701733135635647
1075276800	28	0.148150221732257
1075280400	28	-0.968076031251829
1075284000	28	-1.58779656325131
1075287600	28	-2.03703817290214
1075291200	28	-1.27653583720756
1075294800	28	-2.02314024741801
1075298400	28	-2.68182878976108
1075302000	28	-3.16307487297457
1075305600	28	-3.69070334265282
1075309200	28	-3.99676395843203
1075312800	28	-3.16802534020972
1075316400	28	-4.04778130918379
1075320000	28	-4.3274489317126
1075323600	28	-4.23146205315332
1075327200	28	-3.96352648932345
1075330800	28	-3.69103108921004
1075334400	29	-3.00298419829488
1075338000	29	-2.80970471378667
1075341600	29	-1.9351727574386
1075345200	29	-0.957026178369223
1075348800	29	-0.766894430589642
1075352400	29	-0.754646796459746
1075356000	29	-2.19143525619104
1075359600	29	-2.5364444755001
1075363200	29	-3.12443896860112
1075366800	29	-3.80539012419501
1075370400	29	-3.9806248251415
1075374000	29	-4.23631940617038
1075377600	29	-4.27239036286557
1075381200	29	-4.49429300791528
1075384800	29	-4.63170982125308
1075388400	29	-5.2786652748248
1075392000	29	-6.20689571916301
1075395600	29	-5.75253089862303
1075399200	29	-2.82779727938889
1075402800	29	-2.23021371337488
1075406400	29	-0.21163952376439
1075410000	29	1.03928922507934
1075413600	29	1.45257108656788
1075417200	29	2.01701784607017
1075420800	30	1.93901733165932
1075424400	30	2.05126320483217
1075428000	30	1.8009218560219
1075431600	30	1.12555686773254
1075435200	30	0.833734287183838
1075438800	30	0.364693940606198
1075442400	30	-0.625667638730658
1075446000	30	-1.19660530777598
1075449600	30	-1.20121808279744
1075453200	30	-1.24910553130814
1075456800	30	-1.31822497137511
1075460400	30	-1.34454327384037
1075464000	30	-1.34271605072816
1075467600	30	-1.95349002920417
1075471200	30	-2.40852536953435
1075474800	30	-2.82033170954385
1075478400	30	-3.28732587102059
1075482000	30	-3.70210443984577
1075485600	30	-2.25059930220021
1075489200	30	-3.7042461524778
1075492800	30	-4.04284603266251
1075496400	30	-4.10059568781895
1075500000	30	-3.69319125882446
1075503600	30	-3.15962199030171
1075507200	31	-1.98489983464535
1075510800	31	-1.07705132820974
1075514400	31	-0.0989505389704191
1075518000	31	-0.282558076920738
1075521600	31	-0.716301441369317
1075525200	31	-1.32758612592234
1075528800	31	-0.909595333634521
1075532400	31	-2.03330564040538
1075536000	31	-3.22096434048895
1075539600	31	-4.12423851168048
1075543200	31	-4.61015073443274
1075546800	31	-5.0419413465185
1075550400	31	-4.20662088715176
1075554000	31	-6.07097260246233
1075557600	31	-6.62416611345953
1075561200	31	-7.16428119897255
1075564800	31	-7.68963698102782
1075568400	31	-7.79248049450871
1075572000	31	-7.33479898935794
1075575600	31	-6.47302838600479
1075579200	31	-5.917108278725
1075582800	31	-6.01462559292346
1075586400	31	-6.04898082533473
1075593600	32	-4.87126920518578
1075597200	32	-4.67474885823917
1075600800	32	-4.75026920050616
1075604400	32	-4.47545137482699
1075608000	32	-3.51513946567146
1075611600	32	-2.46287418450612
1075615200	32	-1.45329676404859
1075618800	32	-1.38127121006782
1075622400	32	-1.74725574800812
1075626000	32	-1.90739114168932
1075629600	32	-1.90291212412905
1075633200	32	-1.92322269618829
1075636800	32	-0.382782164182664
1075640400	32	-1.5306253017285
1075644000	32	-2.41014316201151
1075647600	32	-2.51872889431041
1075651200	32	-2.52318835812733
1075654800	32	-2.81864535024
1075658400	32	-2.22052092865633
1075662000	32	-2.97038887466838
1075665600	32	-3.09137542060425
1075669200	32	-2.80483952823546
1075672800	32	-2.14190996840432
1075676400	32	-1.21852570460092
1075680000	33	-0.421372399974066
1075683600	33	0.729451761725087
1075687200	33	1.41703732869278
1075690800	33	1.40963108585753
1075694400	33	1.0389068703287
1075698000	33	0.835498574699937
1075701600	33	2.20605370488006
1075705200	33	0.730973915979484
1075708800	33	-0.243348236738101
1075712400	33	-0.901703779289075
1075716000	33	-1.25168665624178
1075719600	33	-1.50122787708286
1075723200	33	-2.17897499159531
1075726800	33	-2.87027378067051
1075730400	33	-3.83739890791193
1075734000	33	-4.28326236762304
1075737600	33	-4.02014402182704
1075741200	33	-3.90614361506717
1075744800	33	-3.32977646984801
1075748400	33	-2.87685475856397
1075752000	33	-2.04029663228505
1075755600	33	-1.0754088299438
1075759200	33	0.0379014361908984
1075762800	33	1.11704742010596
1075766400	34	3.17579372783281
1075770000	34	2.60959095321774
1075773600	34	2.50401526755944
1075777200	34	3.01424353044874
1075780800	34	3.50905900242302
1075784400	34	3.74687267558717
1075788000	34	2.68431204794218
1075791600	34	3.11535210831161
1075795200	34	3.42729695550908
1075798800	34	3.68322927133898
1075802400	34	3.5466897392797
1075806000	34	3.3247967714061
1075809600	34	2.5853895190971
1075813200	34	2.39556300714839
1075816800	34	2.18080811199078
1075820400	34	1.93301416140762
1075824000	34	1.31510898668615
1075827600	34	0.591864239551542
1075831200	34	-0.176519604402493
1075834800	34	-0.8814749456704
1075838400	34	-0.997515680416055
1075842000	34	-0.955196098580554
1075845600	34	-0.435650642801361
1075849200	34	-0.00537121132666259
1075852800	35	0.557586081294417
1075856400	35	0.250887090029718
1075860000	35	0.312620165525742
1075863600	35	0.656428959450974
1075867200	35	1.57661686559815
1075870800	35	2.52224084649228
1075874400	35	3.04335470031214
1075878000	35	3.36027436512048
1075881600	35	3.47602133044771
1075885200	35	3.22459451530191
1075888800	35	2.9279102229641
1075892400	35	2.45941209230558
1075896000	35	1.91062424165527
1075899600	35	0.670289329391917
1075903200	35	0.0689367198738624
1075906800	35	-0.463960033762538
1075910400	35	-1.01528471719457
1075914000	35	-1.49728540275925
1075917600	35	-0.012187290523658
1075921200	35	-1.42109857107816
1075924800	35	-1.74258552466958
1075928400	35	-1.79617442220283
1075932000	35	-1.33933216087781
1075935600	35	-0.684972762569231
1075939200	36	-1.17622091671914
1075942800	36	0.358217972682258
1075946400	36	1.95653083059687
1075950000	36	3.13145245830242
1075953600	36	3.70043654019695
1075957200	36	4.06895647156019
1075960800	36	5.05613769255067
1075964400	36	4.31699583739171
1075968000	36	3.77728734432415
1075971600	36	2.97687178378319
1075975200	36	2.45516712487793
1075978800	36	1.89259496039793
1075982400	36	1.32631168219643
1075986000	36	1.28374459861312
1075989600	36	0.917420286849074
1075993200	36	0.450257901275945
1075996800	36	-0.0369389684241439
1076000400	36	-0.545983687773819
1076004000	36	-0.687338788533838
1076007600	36	-0.999333310042779
1076011200	36	-0.196040428239587
1076014800	36	0.962926763248874
1076018400	36	1.8960626572973
1076022000	36	2.62486189117797
1076025600	37	1.90052786675671
1076029200	37	3.34352156462338
1076032800	37	4.29133620354352
1076036400	37	4.86247123750024
1076040000	37	5.04890572596673
1076043600	37	5.1559398896462
1076047200	37	3.77292685404236
1076050800	37	3.64074299091627
1076054400	37	3.00030126680336
1076058000	37	2.14894375727005
1076061600	37	1.57745938556209
1076065200	37	1.0804021068688
1076068800	37	0.795084100278137
1076072400	37	0.118082566668098
1076076000	37	-0.77225564252349
1076079600	37	-1.07343555701795
1076083200	37	-0.477541567722476
1076086800	37	0.253070863289667
1076090400	37	2.79849995453929
1076094000	37	2.52926697028454
1076097600	37	2.95065393121322
1076101200	37	3.04404696887385
1076104800	37	4.66545105199584
1076108400	37	6.29331229170251
1076112000	38	7.94171903561859
1076115600	38	7.68894593492372
1076119200	38	5.42477974833752
1076122800	38	2.83521592314408
1076126400	38	1.81792245835762
1076130000	38	1.0427071963336
1076133600	38	0.546981543585662
1076137200	38	0.846270141634493
1076140800	38	1.02701655632971
1076144400	38	0.668833514554157
1076148000	38	0.168821267124302
1076151600	38	-0.247676661899824
1076155200	38	-0.554659642285948
1076158800	38	-1.17295874470527
1076162400	38	-1.30179820098214
