Unix	jday	Temperature
1041379200	1	292.874015952542
1041382800	1	292.754885784056
1041386400	1	292.814885934385
1041390000	1	292.868599746584
1041393600	1	292.290574196881
1041397200	1	291.71630396011
1041400800	1	290.514462629456
1041404400	1	289.524857311006
1041408000	1	286.604713599262
1041411600	1	285.25285289337
1041415200	1	284.92639459764
1041418800	1	284.741751695788
1041422400	1	284.44089225024
1041426000	1	284.00207980318
1041429600	1	283.195732086265
1041433200	1	282.753867667194
1041436800	1	282.867014000921
1041440400	1	283.142558787632
1041444000	1	285.72454837641
1041447600	1	287.348432175963
1041451200	1	289.068284795088
1041454800	1	290.665822287602
1041458400	1	291.889192340086
1041462000	1	292.74282193068
1041465600	2	293.152048783578
1041469200	2	292.682960028859
1041472800	2	292.096467750857
1041476400	2	291.537173156762
1041480000	2	291.234467092688
1041483600	2	290.628826021723
1041487200	2	289.282366492763
1041490800	2	288.032572782852
1041494400	2	286.379121882641
1041498000	2	285.368953318624
1041501600	2	284.953833383358
1041505200	2	284.549668311772
1041508800	2	283.131291309472
1041512400	2	282.920938437823
1041516000	2	283.064757694413
1041519600	2	283.011792425662
1041523200	2	282.524209805336
1041526800	2	282.336870656828
1041530400	2	285.46548609426
1041534000	2	287.153760591461
1041537600	2	288.787704866723
1041541200	2	289.626208868431
1041544800	2	290.416792288675
1041548400	2	290.996119433072
1041552000	3	291.242787461226
1041555600	3	291.45818204449
1041559200	3	291.638058950944
1041562800	3	291.606354238612
1041566400	3	291.251164104596
1041570000	3	290.764202129325
1041573600	3	289.518864311249
1041577200	3	288.451345651863
1041580800	3	286.604932237939
1041584400	3	285.81696037201
1041588000	3	285.141673122368
1041591600	3	284.589410652437
1041595200	3	283.737606093036
1041598800	3	283.408344290948
1041602400	3	283.28972219772
1041606000	3	282.884714835161
1041609600	3	282.384867705281
1041613200	3	282.129122241076
1041616800	3	285.075023150961
1041620400	3	286.744613002299
1041624000	3	288.221199323332
1041627600	3	289.366524951378
1041631200	3	290.285423401444
1041634800	3	290.981988739483
1041638400	4	291.351033847193
1041642000	4	291.774593677944
1041645600	4	291.488308940529
1041649200	4	291.90632212104
1041652800	4	291.491725675318
1041656400	4	291.010805620165
