Unix	jday	Temperature
725846400	1	290.296939781304
725850000	1	290.555699760065
725853600	1	290.649606004234
725857200	1	290.640484438284
725860800	1	290.148961671612
725864400	1	289.412192079137
725868000	1	288.453008415222
725871600	1	287.535148460804
725875200	1	286.714935394085
725878800	1	286.402635894384
725882400	1	286.318067750989
725886000	1	286.251112789589
725889600	1	286.262712471461
725893200	1	286.17411554249
725896800	1	286.186142159494
725900400	1	286.216961715547
725904000	1	286.212512801952
725907600	1	286.227790128592
725911200	1	286.276558488958
725914800	1	286.480270667746
725918400	1	286.739216148937
725922000	1	287.145515745805
725925600	1	288.110063392953
725929200	1	288.88925329625
725932800	2	290.681415879777
725936400	2	290.408228173441
725940000	2	290.710298845604
725943600	2	290.246508440783
725947200	2	289.574395922335
725950800	2	288.785945691087
725954400	2	288.130390017859
725958000	2	287.548601835859
725961600	2	286.983507673934
725965200	2	286.300077491203
725968800	2	285.481899504047
725972400	2	284.872392714605
725976000	2	285.133290420401
725979600	2	285.095598012059
725983200	2	285.669487320474
725986800	2	285.972450503245
725990400	2	286.109648294358
725994000	2	286.269957233763
725997600	2	286.202941097212
726001200	2	286.609546582149
726004800	2	287.163195320599
726008400	2	288.115110651538
726012000	2	289.776264801681
726015600	2	290.836774325074
726019200	3	292.056079869712
726022800	3	292.328121114392
726026400	3	292.053438327302
726030000	3	291.695783913941
726033600	3	291.088553263716
726037200	3	290.465867278339
726040800	3	289.432476624904
726044400	3	288.53425594093
726048000	3	287.265659817019
726051600	3	286.371969307765
726055200	3	285.811641994299
726058800	3	285.388970498421
726062400	3	284.61329646086
726066000	3	284.4322508686
726069600	3	283.971060863567
726073200	3	283.776210555838
726076800	3	283.598331620623
726080400	3	283.383035041881
726084000	3	283.606653652201
726087600	3	285.09014949343
726091200	3	286.335602655918
726094800	3	287.08784842345
726098400	3	288.166713886977
726102000	3	288.859621457018
726105600	4	289.84014809854
726109200	4	290.192967363759
726112800	4	290.111262814004
726116400	4	290.110187431991
726120000	4	289.903834910438
726123600	4	289.570584788964
726127200	4	289.109385390343
726130800	4	288.385682897826
726134400	4	286.197709616684
726138000	4	284.025833401021
726141600	4	283.357576761221
726145200	4	283.376304429442
726148800	4	284.225825759765
726152400	4	284.744835034419
726156000	4	285.037447851169
726159600	4	285.045019744824
726163200	4	285.017273031488
726166800	4	284.915768295661
726170400	4	284.636717799539
726174000	4	284.48861346738
726177600	4	284.381200404173
726181200	4	284.449125541278
726184800	4	284.618293321726
726188400	4	284.786648390329
726192000	5	285.151152544876
726195600	5	285.81435749792
726199200	5	286.404573175031
726202800	5	286.86878218401
726206400	5	286.962611061107
726210000	5	286.985965213813
726213600	5	286.584790841051
726217200	5	286.04071371075
726220800	5	285.455794533467
726224400	5	284.954412051903
726228000	5	284.567724938396
726231600	5	284.299498693597
726235200	5	283.916064479201
726238800	5	283.82973387051
726242400	5	283.751500943235
726246000	5	283.775101935633
726249600	5	283.95820470709
726253200	5	284.179913107983
726256800	5	285.371070014274
726260400	5	285.390394121638
726264000	5	285.503340064207
726267600	5	285.72710809798
726271200	5	285.964516079149
726274800	5	286.262383009521
726278400	6	286.721991640568
726282000	6	286.691722981488
726285600	6	286.621599465453
726289200	6	286.428043160199
726292800	6	286.880656738076
726296400	6	286.85662619299
726300000	6	287.088529507015
726303600	6	286.822674115766
726307200	6	286.320971848555
726310800	6	286.0073497247
726314400	6	285.848520619621
726318000	6	285.704936015339
726321600	6	285.661063607586
726325200	6	285.634519021182
726328800	6	285.079912133817
726332400	6	285.166626533548
726336000	6	285.239436966638
726339600	6	285.229055571376
726343200	6	285.333485046953
726346800	6	285.42755423302
726350400	6	286.167962114267
726354000	6	287.513549914157
726357600	6	288.083856568008
726361200	6	287.24215536352
726364800	7	285.896445497458
726368400	7	285.997187162647
726372000	7	286.22615780997
726375600	7	286.379151637314
726379200	7	286.418721894336
726382800	7	286.550794121135
726386400	7	286.408320369235
726390000	7	286.566736847845
726393600	7	286.460528242501
726397200	7	286.304717784861
726400800	7	286.089171786502
726404400	7	285.8487709404
726408000	7	285.740478042019
726411600	7	285.550558124053
726415200	7	285.311812081744
726418800	7	285.223329694771
726422400	7	285.30838878812
726426000	7	285.251468042148
726429600	7	285.026614749369
726433200	7	284.91737486417
726436800	7	284.889283927037
726440400	7	284.895008230779
726444000	7	284.943616663171
726447600	7	285.017016730429
726451200	8	285.144544129996
726454800	8	285.060109402796
726458400	8	285.239377018296
726462000	8	286.041789356671
726465600	8	286.375240528154
726469200	8	286.04503595301
726472800	8	285.651161043911
726476400	8	285.198205073467
726480000	8	284.301146528543
726483600	8	282.764951546154
726487200	8	281.777259262465
726490800	8	280.903656111749
726494400	8	281.721393085116
726498000	8	282.029062942728
726501600	8	283.013281037781
726505200	8	283.212757275592
726508800	8	283.243880145283
726512400	8	283.263653710495
726516000	8	283.615742479854
726519600	8	283.853952553587
726523200	8	284.169165965448
726526800	8	284.58248628796
726530400	8	284.937153710018
726534000	8	285.175123006833
726537600	9	285.619636365293
726541200	9	285.703600140282
726544800	9	285.987463236457
726548400	9	285.910831888554
726552000	9	285.894459358265
726555600	9	285.850366060335
726559200	9	285.818882165027
726562800	9	285.729982575421
726566400	9	285.275884971564
726570000	9	284.861301034483
726573600	9	284.483615812116
726577200	9	284.808717558642
726580800	9	285.682471404884
726584400	9	286.088522682864
726588000	9	286.284562560285
726591600	9	286.46359732963
726595200	9	286.582195870513
726598800	9	286.668906946725
726602400	9	286.692393632998
726606000	9	286.976266385193
726609600	9	287.317099342789
726613200	9	287.77088932943
726616800	9	288.246595254517
726620400	9	288.637141176493
726624000	10	290.149877294789
726627600	10	290.328575931771
726631200	10	290.508184742416
726634800	10	289.719931638327
726638400	10	289.624891748366
726642000	10	289.47242874036
726645600	10	289.458120400581
726649200	10	289.084495980602
726652800	10	288.762605565161
726656400	10	288.495104612286
726660000	10	288.446028240272
726663600	10	288.370952671697
726667200	10	288.620601382411
726670800	10	288.769113703724
726674400	10	288.44394692381
726678000	10	288.247809036688
726681600	10	288.11469248235
726685200	10	287.846544898661
726688800	10	287.705525986625
726692400	10	287.82730033359
726696000	10	287.739760468665
726699600	10	287.850364519557
726703200	10	288.932447127765
726706800	10	289.638049878692
726710400	11	289.999613667566
726714000	11	290.103810789844
726717600	11	289.996465038154
726721200	11	289.804702185594
726724800	11	289.344325522828
726728400	11	288.608883336601
726732000	11	287.872046256006
726735600	11	287.323072517908
726739200	11	286.750257523875
726742800	11	286.443448910526
726746400	11	286.103394409072
726750000	11	285.794103124627
726753600	11	285.472108061164
726757200	11	284.61607067843
726760800	11	283.568642469247
726764400	11	283.161346466693
726768000	11	283.121735951801
726771600	11	283.49417879827
726775200	11	284.234714712615
726778800	11	285.079202248951
726782400	11	286.507613742494
726786000	11	287.896217577384
726789600	11	288.85495316798
726793200	11	289.61875231013
726796800	12	290.13331654068
726800400	12	290.09811430542
726804000	12	290.068682130853
726807600	12	289.853026650018
726811200	12	289.47609752331
726814800	12	289.082709009409
726818400	12	288.632450170619
726822000	12	288.317153785784
726825600	12	287.950845471958
726829200	12	287.865375378034
726832800	12	287.719233989351
726836400	12	287.471655338834
726840000	12	286.81932335745
726843600	12	286.394284679826
726847200	12	286.039895845739
726850800	12	285.836830876812
726854400	12	285.600723243927
726858000	12	285.37438789132
726861600	12	285.395042022105
726865200	12	285.24955168546
726868800	12	285.204242843498
726872400	12	285.446720539991
726876000	12	285.832313371649
726879600	12	286.260377551217
726883200	13	286.499904216084
726886800	13	286.149966780089
726890400	13	285.508145731395
726894000	13	285.180469395585
726897600	13	285.205153472594
726901200	13	285.202269705597
726904800	13	285.102737206061
726908400	13	285.044966012942
726912000	13	284.279550330206
726915600	13	283.866736573912
726919200	13	283.168037532145
726922800	13	281.81173627854
726926400	13	281.773442487871
726930000	13	283.657481539164
726933600	13	283.767264726964
726937200	13	283.563361643385
726940800	13	283.273635435216
726944400	13	282.999402335547
726948000	13	283.797958549952
726951600	13	285.189081141739
726955200	13	286.543043244901
726958800	13	288.994145132868
726962400	13	289.94767138827
726966000	13	290.172853212729
726969600	14	290.910315954521
726973200	14	290.709154252739
726976800	14	290.482374465619
726980400	14	290.199800733725
726984000	14	289.754602780014
726987600	14	289.094736062339
726991200	14	287.91270389401
726994800	14	286.720454995859
726998400	14	285.007690309779
727002000	14	283.972769020582
727005600	14	283.190052630564
727009200	14	282.551223529532
727012800	14	282.4333230567
727016400	14	282.154014415343
727020000	14	281.665801416877
727023600	14	281.246724479989
727027200	14	281.907346853453
727030800	14	282.503695006644
727034400	14	284.80674053601
727038000	14	285.529655767661
727041600	14	285.811885786278
727045200	14	286.156872954224
727048800	14	286.554211521821
727052400	14	286.931387907674
727056000	15	287.177710129403
727059600	15	287.574081898859
727063200	15	287.708225729962
727066800	15	287.735188546456
727070400	15	288.018820377754
727074000	15	288.591106285177
727077600	15	288.709627275056
727081200	15	287.831149191403
727084800	15	286.278347307983
727088400	15	285.331743639568
727092000	15	284.949498367835
727095600	15	284.624544385718
727099200	15	284.451811924126
727102800	15	284.423731577512
727106400	15	284.287506432874
727110000	15	284.091156961468
727113600	15	284.048940341577
727117200	15	283.958403836418
727120800	15	284.598714446973
727124400	15	286.016196942551
727128000	15	287.355071487741
727131600	15	288.676693225363
727135200	15	289.767648908465
727138800	15	290.56034616509
727142400	16	290.799024440161
727146000	16	291.24835231307
727149600	16	291.266930053469
727153200	16	291.263010383137
727156800	16	290.950553554927
727160400	16	290.411776054917
727164000	16	289.269062854523
727167600	16	288.162549061608
727171200	16	286.628204667688
727174800	16	285.685882525064
727178400	16	285.239069843151
727182000	16	284.918176056757
727185600	16	284.568984248336
727189200	16	284.169322917829
727192800	16	283.561148164081
727196400	16	283.389480879345
727200000	16	283.961056002003
727203600	16	284.152262944662
727207200	16	284.361166746822
727210800	16	285.39331434672
727214400	16	286.823318924838
727218000	16	288.14485024674
727221600	16	289.49512041972
727225200	16	290.903548849391
727228800	17	292.992721468906
727232400	17	292.62509501728
727236000	17	292.82442364473
727239600	17	292.308428651642
727243200	17	291.837156196347
727246800	17	291.361144339445
727250400	17	290.788138693716
727254000	17	289.979168922503
727257600	17	288.003252715848
727261200	17	287.551680469699
727264800	17	288.135563010421
727268400	17	288.118129722304
727272000	17	287.608603901412
727275600	17	287.120376390167
727279200	17	287.00774194725
727282800	17	287.01553759
727286400	17	287.417319430665
727290000	17	287.631030221845
727293600	17	288.211428581705
727297200	17	288.643665994495
727300800	17	288.991008025891
727304400	17	289.273840380084
727308000	17	289.471956522814
727311600	17	289.633834116006
727315200	18	289.485648481751
727318800	18	289.526468792432
727322400	18	289.598358957341
727326000	18	289.614018694627
727329600	18	289.571100942384
727333200	18	289.509805042977
727336800	18	289.24591775684
727340400	18	289.28764968012
727344000	18	289.389354302271
727347600	18	289.512816052017
727351200	18	289.681359885516
727354800	18	289.839477262651
727358400	18	289.866256299609
727362000	18	290.067145387184
727365600	18	290.14275729414
727369200	18	290.225827619329
727372800	18	290.041689606393
727376400	18	289.709039889059
727380000	18	288.827473107592
727383600	18	287.814066963055
727387200	18	287.234309365553
727390800	18	287.761761493108
727394400	18	288.69663309041
727398000	18	289.055008860334
727401600	19	289.725556730507
727405200	19	290.138068687951
727408800	19	290.128801024862
727412400	19	289.836891892294
727416000	19	289.310881686166
727419600	19	288.614349430279
727423200	19	287.542968389835
727426800	19	286.457050254162
727430400	19	285.181111574416
727434000	19	284.514326647088
727437600	19	284.211344965818
727441200	19	283.907584276659
727444800	19	283.95804862722
727448400	19	283.686445224877
727452000	19	283.342721497253
727455600	19	283.069828663851
727459200	19	282.967670624375
727462800	19	282.968485494743
727466400	19	283.893903893769
727470000	19	285.156838350868
727473600	19	286.421512145585
727477200	19	287.491895695452
727480800	19	288.457850329875
727484400	19	289.342642522236
727488000	20	289.940116059737
727491600	20	290.380534765142
727495200	20	290.57132812284
727498800	20	290.504053698452
727502400	20	290.173349453135
727506000	20	289.723352527949
727509600	20	288.952726354601
727513200	20	288.085082660634
727516800	20	286.628628513355
727520400	20	285.604408624187
727524000	20	284.832522926967
727527600	20	284.21504638279
727531200	20	284.133524574641
727534800	20	283.892270828893
727538400	20	283.765543050804
727542000	20	283.821276614096
727545600	20	283.838650696501
727549200	20	283.91929775618
727552800	20	284.882598094752
727556400	20	286.025379796581
727560000	20	287.436544974568
727563600	20	288.744615782308
727567200	20	289.801867908956
727570800	20	290.70239201674
727574400	21	291.997840019638
727578000	21	292.441851516753
727581600	21	292.775339741537
727585200	21	292.53946833581
727588800	21	291.893813498849
727592400	21	291.13747236776
727596000	21	290.103422960432
727599600	21	289.426317162293
727603200	21	288.729842011605
727606800	21	288.731822271871
727610400	21	288.887521708936
727614000	21	289.024443358987
727617600	21	289.065347559002
727621200	21	289.094536253034
727624800	21	289.030683444347
727628400	21	289.06000303495
727632000	21	289.336951995746
727635600	21	289.722446401811
727639200	21	290.111680672256
727642800	21	290.250955386311
727646400	21	289.717743221553
727650000	21	288.476805959462
727653600	21	288.179895254503
727657200	21	289.517442001556
727660800	22	289.831768050548
727664400	22	289.526889347388
727668000	22	289.159596055591
727671600	22	288.806974241386
727675200	22	288.47347991007
727678800	22	287.931625445057
727682400	22	287.066797600231
727686000	22	286.299315464497
727689600	22	285.420985026905
727693200	22	284.685725268722
727696800	22	284.428998141052
727700400	22	284.230735419972
727704000	22	284.301559848771
727707600	22	284.06050082448
727711200	22	283.72944926956
727714800	22	283.340138079721
727718400	22	282.917338819908
727722000	22	282.176414822138
727725600	22	282.031637047469
727729200	22	282.948489730933
727732800	22	284.855869864381
727736400	22	286.200501602325
727740000	22	286.620568163235
727743600	22	287.441301520529
727747200	23	287.77698060615
727750800	23	287.713112683505
