Unix	jday	Temperature
1009843200	1	290.604812936458
1009846800	1	290.68572541451
1009850400	1	290.531348793719
1009854000	1	290.319333814532
1009857600	1	290.300984407658
1009861200	1	290.283332418606
1009864800	1	290.370688810053
1009868400	1	290.183665238142
1009872000	1	289.968076262939
1009875600	1	289.93285902567
1009879200	1	289.895598907788
1009882800	1	289.859165682183
1009886400	1	289.870025416849
1009890000	1	289.699497704294
1009893600	1	289.613178213445
1009897200	1	289.595063043732
1009900800	1	289.648456045692
1009904400	1	289.6899192082
1009908000	1	290.156705290142
1009911600	1	290.226113874402
1009915200	1	290.144203389343
1009918800	1	290.123277909232
1009922400	1	290.243084108276
1009926000	1	290.324987084847
1009929600	2	290.574574108714
1009933200	2	290.704831366334
1009936800	2	290.690321125828
1009940400	2	290.663597286559
1009944000	2	290.586786598471
1009947600	2	290.502826423246
1009951200	2	290.570602535839
1009954800	2	290.434178380487
1009958400	2	290.224703184944
1009962000	2	290.152239761692
1009965600	2	290.135816649738
1009969200	2	290.137154999882
1009972800	2	290.001000692467
1009976400	2	289.904870619822
1009980000	2	289.845672043752
1009983600	2	289.788542623677
1009987200	2	289.72725178408
1009990800	2	289.626999199164
1009994400	2	290.113793722632
1009998000	2	290.235727727459
1010001600	2	290.180708837357
1010005200	2	290.145474842061
1010008800	2	290.155282355744
1010012400	2	290.192065397
1010016000	3	290.69947126341
1010019600	3	290.855993398528
1010023200	3	290.913904943592
1010026800	3	290.734375771797
1010030400	3	290.475518179077
1010034000	3	290.302595125808
1010037600	3	289.946561237908
1010041200	3	289.75997787259
1010044800	3	289.314703895554
1010048400	3	289.283673369447
1010052000	3	289.438383510666
1010055600	3	289.38781161673
1010059200	3	289.1269374949
1010062800	3	288.442526024558
1010066400	3	287.694920775886
1010070000	3	287.062745147768
1010073600	3	286.744421910541
1010077200	3	286.530763189962
1010080800	3	286.90825898512
1010084400	3	287.063439647046
1010088000	3	287.062738791958
1010091600	3	287.088091011541
1010095200	3	287.366612336125
1010098800	3	287.648896046487
1010102400	4	287.213180963372
1010106000	4	287.23494055515
1010109600	4	287.39456675745
1010113200	4	287.587224581808
1010116800	4	287.773735694258
1010120400	4	287.60009015764
1010124000	4	287.609201793542
1010127600	4	287.16656948117
1010131200	4	286.047993085346
1010134800	4	285.68214549427
1010138400	4	285.533894356542
1010142000	4	285.472179229565
1010145600	4	285.56912998119
1010149200	4	285.369128066532
1010152800	4	285.555901444983
1010156400	4	285.38311400806
1010160000	4	284.979503472037
1010163600	4	284.640679496684
1010167200	4	285.170551449689
1010170800	4	285.568888872446
1010174400	4	285.977597646218
1010178000	4	286.48161316673
1010181600	4	287.110663637383
1010185200	4	287.312255168687
1010188800	5	287.619551535613
1010192400	5	288.225811099348
1010196000	5	288.483794412949
1010199600	5	288.372256450216
1010203200	5	287.936939186765
1010206800	5	287.374524997038
1010210400	5	286.201171347114
1010214000	5	285.670792834149
1010217600	5	284.874237383263
1010221200	5	284.010072981699
1010224800	5	283.423973210945
1010228400	5	283.1006459322
1010232000	5	283.486189204118
1010235600	5	283.478235922883
1010239200	5	283.245208647695
1010242800	5	282.884132384236
1010246400	5	282.493226328475
1010250000	5	281.996778555871
1010253600	5	282.540288932781
1010257200	5	283.314518988552
1010260800	5	285.056318270448
1010264400	5	287.237075545689
1010268000	5	288.928092265136
1010271600	5	290.344196411296
1010275200	6	289.69921926795
1010278800	6	289.854269581323
1010282400	6	288.944916917961
1010286000	6	289.040502120398
1010289600	6	289.17350584115
1010293200	6	288.970100467761
1010296800	6	288.863880113537
1010300400	6	288.276531022442
1010304000	6	287.174040855573
1010307600	6	286.36963058849
