Unix	jday	V-component_of_wind
996624000	213	-2.72384512808869
996627600	213	-1.71103600229518
996631200	213	-0.9391185622989
996634800	213	-0.578343039644706
996638400	213	-0.585923650959487
996642000	213	-0.72311138095924
996645600	213	-1.48076605436162
996649200	213	-1.61827282445955
996652800	213	-1.97371200925583
996656400	213	-2.46326242867555
996660000	213	-2.90555263853299
996663600	213	-3.28153854049967
996667200	213	-4.14783600812964
996670800	213	-3.74220436176914
996674400	213	-4.02360987718497
996678000	213	-4.54920727430551
996681600	213	-5.00335221093732
996685200	213	-5.51409296872696
996688800	213	-5.24057618495728
996692400	213	-5.23571112562872
996696000	213	-5.37798902145671
996699600	213	-5.50313948277846
996703200	213	-5.70472726586227
996706800	213	-5.58633568239372
996710400	214	-6.19295496858472
996714000	214	-4.80890485250417
996717600	214	-4.68650526490994
996721200	214	-5.44037288765522
996724800	214	-5.57553812483895
996728400	214	-4.49149050717518
996732000	214	-2.93579805672333
996735600	214	0.933972105035988
996739200	214	3.15133026551241
996742800	214	4.57979271444425
996746400	214	4.58780083091665
996750000	214	4.74835006662006
996753600	214	4.46042897619142
996757200	214	4.64355589361002
996760800	214	5.42878075562927
996764400	214	5.49167268178624
996768000	214	6.00729126601908
996771600	214	6.73801196778456
996775200	214	7.43533673129164
996778800	214	8.02403884021092
996782400	214	7.58278065699626
996786000	214	6.88027992039577
996789600	214	6.7989931973486
996793200	214	6.44940252895831
996796800	215	3.32509648491762
996800400	215	3.92974048436868
996804000	215	4.10134964226191
996807600	215	3.77101552431234
996811200	215	3.50120810106127
996814800	215	3.12296384588746
996818400	215	2.92289678920187
996822000	215	2.77830851096646
996825600	215	2.16713550093291
996829200	215	1.69830307401935
996832800	215	1.4048562835313
996836400	215	1.16740935104318
996840000	215	0.0573202354141294
996843600	215	0.504471674335747
996847200	215	0.539141475914679
996850800	215	0.215385001520382
996854400	215	-0.120059739142256
996858000	215	-0.439776998352707
996861600	215	0.0342216098181058
996865200	215	0.0786485518671356
996868800	215	0.30776039372867
996872400	215	0.0774360714684689
996876000	215	-0.56470949839006
996879600	215	-1.02611155596845
996883200	216	-1.23344585981695
996886800	216	-1.21152581454137
996890400	216	-0.395299463664206
996894000	216	0.552514527497332
996897600	216	1.34011675672931
996901200	216	1.94477986926778
996904800	216	2.46394879265881
996908400	216	1.84749832209231
996912000	216	1.64258394788302
996915600	216	1.3701026298188
996919200	216	1.19842199393388
996922800	216	1.11938398774206
996926400	216	1.79385608930192
996930000	216	2.13488527353765
996933600	216	2.22651878301362
996937200	216	2.57125449106283
996940800	216	3.01070011102041
996944400	216	3.34447923015281
996948000	216	2.78407253435438
996951600	216	2.37894362962896
996955200	216	2.00271801168374
996958800	216	1.61473304695688
996962400	216	1.38799824730413
