Unix	jday	Downward_Long-Wave_Rad_Flux
983404800	60	383.536997201192
983408400	60	382.764422852517
983412000	60	387.211965610523
983415600	60	388.367265525315
983419200	60	388.955812633429
983422800	60	389.450993117694
983426400	60	394.311332217658
983430000	60	393.764828103543
983433600	60	392.507974267578
983437200	60	392.902002133199
983440800	60	392.380500998892
983444400	60	391.878237259328
983448000	60	363.57059336716
983451600	60	361.356464520036
983455200	60	348.164013616198
983458800	60	337.594194902339
983462400	60	329.208829276644
983466000	60	323.288506781747
983469600	60	292.212524206523
983473200	60	291.170294696322
983476800	60	291.571842498908
983480400	60	292.408743922922
983484000	60	293.210328151542
983487600	60	294.228048921346
983491200	61	296.583122680109
983494800	61	298.261489665372
983498400	61	299.173803644165
983502000	61	300.457288887996
983505600	61	301.896345055362
983509200	61	303.335142706513
983512800	61	316.945371738873
983516400	61	315.928031367003
983520000	61	319.310822249034
983523600	61	325.460505756727
983527200	61	327.761141439225
983530800	61	328.408502421724
983534400	61	325.873083437603
983538000	61	325.377134285277
983541600	61	322.405677084394
983545200	61	321.95459144455
983548800	61	322.004261826559
983552400	61	322.183854840116
983556000	61	320.572376085383
983559600	61	320.724792401081
983563200	61	317.888805709889
983566800	61	317.542000036297
983570400	61	317.909549258711
983574000	61	318.672683014618
983577600	62	327.249892668346
983581200	62	327.646468470493
983584800	62	324.462874150951
983588400	62	320.907191639012
983592000	62	319.504815224066
983595600	62	318.834300103639
983599200	62	313.532709294591
983602800	62	313.115782510178
983606400	62	314.330446603094
983610000	62	321.253505130131
983613600	62	328.8851586342
983617200	62	335.577724787268
983620800	62	332.536303628353
983624400	62	331.399057551235
983628000	62	318.67803025426
983631600	62	311.746062944327
983635200	62	307.890713874409
983638800	62	305.309418117293
983642400	62	290.950470671845
983646000	62	290.19773303775
983649600	62	290.186640750523
983653200	62	290.636429785174
983656800	62	291.337388352354
983660400	62	291.936837378343
983664000	63	293.276515166359
983667600	63	294.063720351987
983671200	63	294.065077540213
983674800	63	294.260300124482
983678400	63	294.510111236769
983682000	63	294.73720290515
983685600	63	298.117195393463
983689200	63	296.923394552077
983692800	63	296.926417793755
983696400	63	297.235538559741
983700000	63	297.673080034018
983703600	63	298.114334984607
983707200	63	301.621527814137
983710800	63	301.535850586629
983714400	63	301.271030764964
983718000	63	301.041889126717
983721600	63	300.852604161001
983725200	63	300.662622409709
983728800	63	296.659312039565
