Unix	jday	U-component_of_wind
996624000	213	2.42533596184595
996627600	213	3.99052200289405
996631200	213	4.11032938065847
996634800	213	3.3975740232657
996638400	213	2.61990750993595
996642000	213	2.07973402437074
996645600	213	0.749486879786709
996649200	213	0.92193260015335
996652800	213	1.05632607890518
996656400	213	1.29673214395463
996660000	213	0.974587462007817
996663600	213	1.05720119516622
996667200	213	0.97172462214856
996670800	213	1.62470041522984
996674400	213	1.80554551281343
996678000	213	1.65372188688139
996681600	213	1.34480803326262
996685200	213	1.35718771533755
996688800	213	2.31036235479596
996692400	213	2.45869429837825
996696000	213	3.01297307333036
996699600	213	3.1582243955521
996703200	213	2.95383996798551
996706800	213	2.93484119820093
996710400	214	5.41202667365258
996714000	214	4.15226227603417
996717600	214	4.20305137804248
996721200	214	4.47765957280816
996724800	214	4.92703696310444
996728400	214	5.49186100599897
996732000	214	5.07093571848484
996735600	214	5.00059964487341
996739200	214	4.99063856188324
996742800	214	5.12888574584403
996746400	214	4.55528651351829
996750000	214	4.00484137152889
996753600	214	4.81926224402059
996757200	214	4.5299565442243
996760800	214	4.76713201898812
996764400	214	5.29059581265974
996768000	214	5.30961995920934
996771600	214	5.21615231114423
996775200	214	5.08224829537724
996778800	214	5.30864172411138
996782400	214	4.98364033676029
996786000	214	4.55583097236104
996789600	214	4.68453644957031
996793200	214	4.73898153603933
996796800	215	2.95304429766867
996800400	215	4.29321975524871
996804000	215	4.02257683432851
996807600	215	3.37142391321313
996811200	215	2.79615716756562
996814800	215	1.95472940559277
996818400	215	1.06876048072281
996822000	215	-0.243097020832122
996825600	215	-1.34929135329012
996829200	215	-2.07377325334337
996832800	215	-2.43418114951906
996836400	215	-2.7797056720329
996840000	215	-3.02241589764381
996843600	215	-2.95653069025086
996847200	215	-2.91947416590476
996850800	215	-2.91574385356837
996854400	215	-2.91081365567085
996858000	215	-2.86414590593027
996861600	215	-0.530777936956829
996865200	215	-1.61822788643483
996868800	215	-1.96635666160683
996872400	215	-2.18274015682606
996876000	215	-1.77394551404268
996879600	215	-1.18224618955425
996883200	216	-0.0904073531585149
996886800	216	0.737895948268766
996890400	216	1.56340142764796
996894000	216	2.20023009530597
996897600	216	2.3254804243168
996901200	216	2.10364139933877
996904800	216	0.394733763535682
996908400	216	1.43333175920742
996912000	216	2.14746518646035
996915600	216	2.37085193226228
996919200	216	2.41223219673667
996922800	216	2.40014752495678
996926400	216	4.71699168324229
996930000	216	3.94030720512491
996933600	216	3.72866587323713
996937200	216	3.54436704190075
996940800	216	3.22536654031035
996944400	216	2.66491696076256
996948000	216	1.58952075734823
996951600	216	1.10081475222737
996955200	216	0.469888090505293
996958800	216	0.171564968806934
996962400	216	0.246679797911494
996966000	216	0.0153246605397365
996969600	217	-0.626772169536342
996973200	217	-1.01892538589725
996976800	217	-0.957440094115548
996980400	217	-0.604629154044394
996984000	217	-0.413575028506384
996987600	217	-0.469161151161393
996991200	217	0.445629009163693
996994800	217	0.388365417515961
996998400	217	0.104019181412797
997002000	217	-0.288422022669945
997005600	217	-0.620895401532781
997009200	217	-0.923129389797162
997012800	217	0.0856157716648861
997016400	217	-0.433494992428289
997020000	217	-1.2611805220074
997023600	217	-2.28946225624104
997027200	217	-3.15811121787038
997030800	217	-3.78842638858394
997034400	217	-2.65346346502419
997038000	217	-3.72372178999701
997041600	217	-3.77404037932137
997045200	217	-3.95065444799698
997048800	217	-4.2405591974228
997052400	217	-4.51285734669492
997056000	218	-3.71163767139077
997059600	218	-4.68055355803676
997063200	218	-4.18935221368671
997066800	218	-4.43744976184075
997070400	218	-5.18012244295063
997074000	218	-5.74803125776544
997077600	218	-7.86397438361742
997081200	218	-5.50798558525097
997084800	218	-3.64133670924063
997088400	218	-2.27576482908463
997092000	218	-2.03764529705464
997095600	218	-1.93817650739768
997099200	218	-2.84441075745687
997102800	218	-3.36951091876207
997106400	218	-3.84720406962173
997110000	218	-4.10828230494637
997113600	218	-4.11022813009158
997117200	218	-4.15243733510928
997120800	218	-5.5933265232692
997124400	218	-4.55881721198025
997128000	218	-4.19467342666399
997131600	218	-4.32277585731187
997135200	218	-4.57150421370812
997138800	218	-4.41872279247363
