Unix	jday	U-component_of_wind
1007164800	335	-1.05618426141677
1007168400	335	-2.20374825386229
1007172000	335	-2.76029467068296
1007175600	335	-3.14686359667304
1007179200	335	-3.41454531729424
1007182800	335	-3.69863652561634
1007186400	335	-1.86683707376623
1007190000	335	-2.57748321594309
1007193600	335	-2.90467602420514
1007197200	335	-3.19012870009611
1007200800	335	-3.57505460015688
1007204400	335	-3.76361718505031
1007208000	335	-1.68944424796793
1007211600	335	-2.15184098346869
1007215200	335	-2.21690801588291
1007218800	335	-2.27706757588696
1007222400	335	-2.4037579917748
1007226000	335	-2.74134727081434
1007229600	335	0.137817521881611
1007233200	335	-1.05088098609097
1007236800	335	-1.35374119937283
1007240400	335	-1.30873726956346
1007244000	335	-1.19611218194487
1007247600	335	-1.09328316261377
1007251200	336	-0.970271835492615
1007254800	336	-1.15478989073408
1007258400	336	-1.0887268199944
1007262000	336	-1.12490448624466
1007265600	336	-1.20641660393251
1007269200	336	-1.16489932222217
1007272800	336	-1.07726643273106
1007276400	336	-0.728286625188433
1007280000	336	-0.556040523875597
1007283600	336	-0.480862158772349
1007287200	336	-0.417202025938388
1007290800	336	-0.415394994029659
1007294400	336	1.21326736058235
1007298000	336	0.533129410258066
1007301600	336	0.00603040885014419
1007305200	336	-0.306133958478169
1007308800	336	-0.30619358847049
1007312400	336	-0.232335602758086
1007316000	336	2.01022539994774
1007319600	336	0.636355920571269
1007323200	336	-0.584009622852463
1007326800	336	-1.38471790080992
1007330400	336	-1.3756263464436
1007334000	336	-1.06505723526822
1007337600	337	0.68543264964698
1007341200	337	0.825900596015226
1007344800	337	0.817051182634835
1007348400	337	0.543413697834115
1007352000	337	0.268606885877418
1007355600	337	0.0158951047348698
1007359200	337	-0.385800014926902
1007362800	337	-1.09783071779177
1007366400	337	-1.73191678259239
1007370000	337	-2.34198809441797
1007373600	337	-2.59177949664101
1007377200	337	-2.88069974077348
1007380800	337	-1.8626683696355
1007384400	337	-2.319835732269
1007388000	337	-2.46666222113203
1007391600	337	-2.45584753480304
1007395200	337	-2.6095553788171
1007398800	337	-2.57221870420319
1007402400	337	-0.984563399323237
1007406000	337	-1.05420330128076
1007409600	337	-0.243966360020419
1007413200	337	0.955233880291458
1007416800	337	1.57185055071095
1007420400	337	2.45484959958873
1007424000	338	4.68767296925471
1007427600	338	3.13747336586554
1007431200	338	2.07143247822866
1007434800	338	1.77537909412035
1007438400	338	2.40017555799203
1007442000	338	2.66430066085265
1007445600	338	3.17301839856591
1007449200	338	2.34911230877214
1007452800	338	1.68022192771521
1007456400	338	1.1225094895468
1007460000	338	0.559563342129881
1007463600	338	0.161299382672474
1007467200	338	0.988484064907116
1007470800	338	-0.213531749047198
1007474400	338	-0.381013332668067
1007478000	338	-0.283200712640745
1007481600	338	-0.264888478508672
1007485200	338	-0.255948987734764
1007488800	338	0.262047067443707
1007492400	338	-0.960933818788581
1007496000	338	-2.00932909119009
1007499600	338	-2.69210418719153
1007503200	338	-3.00538862324335
1007506800	338	-3.42024306770286
1007510400	339	-4.09081881380839
1007514000	339	-4.25758792746703
1007517600	339	-3.87839376919281
1007521200	339	-3.4632508513609
1007524800	339	-2.8739099667026
1007528400	339	-2.31375097396936
1007532000	339	-2.05370831642804
1007535600	339	-1.05903264395858
1007539200	339	-0.605267757020125
1007542800	339	-0.719589906636202
1007546400	339	-1.1596256900866
1007550000	339	-1.31866642925897
1007553600	339	0.589105619935362
1007557200	339	-0.980500755984221
1007560800	339	-1.7413632166299
1007564400	339	-2.43880584820164
1007568000	339	-2.76263480618366
1007571600	339	-3.10449974147219
1007575200	339	1.06491264162501
1007578800	339	2.14233077048895
1007582400	339	3.31671730688836
1007586000	339	2.64851118669235
