Unix	jday	Pressure
988675200	121	100605.801020564
988678800	121	100525.801020564
988682400	121	100443.065746601
988686000	121	100373.065746601
988689600	121	100339.138299174
988693200	121	100310.981617556
988696800	121	100324.018678284
988700400	121	100337.946125711
988704000	121	100364.909064982
988707600	121	100396.752383364
988711200	121	100364.909064982
988714800	121	100334.909064982
988718400	121	100256.752383364
988722000	121	100270.981617556
988725600	121	100266.752383364
988729200	121	100253.716891519
988732800	121	100207.946125711
988736400	121	100177.946125711
988740000	121	100213.716891519
988743600	121	100204.909064982
988747200	121	100227.944556828
988750800	121	100240.980048673
988754400	121	100224.907496099
988758000	121	100194.907496099
988761600	122	100127.642770063
988765200	122	100093.064177718
988768800	122	100044.607278218
988772400	122	99975.7994516813
988776000	122	99954.6072782177
988779600	122	99944.6072782177
988783200	122	99895.7994516813
988786800	122	99921.8720042544
988790400	122	99937.6427700627
988794000	122	99958.8349435264
988797600	122	99935.7994516813
988801200	122	99910.378044026
988804800	122	99832.7639598363
988808400	122	99832.7639598363
988812000	122	99804.6072782177
988815600	122	99750.028685873
988819200	122	99701.5717863727
988822800	122	99662.7639598363
988826400	122	99756.6914072632
988830000	122	99768.5347256446
988833600	122	99776.6914072632
988837200	122	99802.4621730715
988840800	122	99783.6543465351
988844400	122	99759.4251123435
988848000	123	99753.6527776521
988851600	123	99699.7253302252
988855200	123	99632.4606041885
988858800	123	99579.7253302252
988862400	123	99583.9545644169
988866000	123	99589.7253302252
988869600	123	99645.7978827983
988873200	123	99695.7978827983
988876800	123	99721.8704353714
988880400	123	99745.7978827983
988884000	123	99768.8349435263
988887600	123	99780.6782619078
988891200	123	99790.6782619078
988894800	123	99808.8349435264
988898400	123	99835.7994516813
988902000	123	99814.6072782177
988905600	123	99775.7994516813
988909200	123	99745.7994516813
988912800	123	99725.7994516813
988916400	123	99735.7994516813
988920000	123	99760.378044026
988923600	123	99805.7994516813
988927200	123	99816.9916251449
988930800	123	99798.5347256446
988934400	124	99769.7268991082
988938000	124	99742.7623909533
988941600	124	99691.5686486066
988945200	124	99666.4490277161
988948800	124	99673.7137537528
988952400	124	99694.0155405176
988956000	124	99673.7153226358
988959600	124	99680.6798307908
988963200	124	99656.1012384461
988966800	124	99641.8735731374
988970400	124	99584.9090649825
988974000	124	99561.8735731374
988977600	124	99534.9090649825
988981200	124	99530.030254756
988984800	124	99510.030254756
988988400	124	99471.8735731374
988992000	124	99418.8380812924
988995600	124	99360.030254756
