Unix	jday	Precipitation_rate
999302400	244	0
999306000	244	0
999309600	244	0
999313200	244	0
999316800	244	0
999320400	244	0
999324000	244	0
999327600	244	0
999331200	244	0
999334800	244	0
999338400	244	0
999342000	244	0
999345600	244	0
999349200	244	0
999352800	244	0
999356400	244	0
999360000	244	0
999363600	244	0
999367200	244	0
999370800	244	0
999374400	244	0
999378000	244	0
999381600	244	0
999385200	244	0
999388800	245	0
999392400	245	0
999396000	245	0
999399600	245	0
999403200	245	0
999406800	245	0
999410400	245	0
999414000	245	0
999417600	245	0
999421200	245	0
999424800	245	0
999428400	245	0
999432000	245	0
999435600	245	0
999439200	245	0
999442800	245	1.95691798164114e-06
999446400	245	5.35300798100665e-06
999450000	245	9.53977641295279e-06
999453600	245	6.43270526326621e-06
999457200	245	4.09409685159319e-06
999460800	245	2.14049799876824e-06
999464400	245	1.25714806033556e-06
999468000	245	1.07024899938412e-06
999471600	245	1.07024899938412e-06
999475200	246	0
999478800	246	0
999482400	246	0
999486000	246	0
999489600	246	0
999493200	246	0
999496800	246	0
999500400	246	0
999504000	246	0
999507600	246	0
999511200	246	0
999514800	246	0
999518400	246	0
999522000	246	0
999525600	246	0
999529200	246	0
999532800	246	0
999536400	246	8.14602592515397e-08
999540000	246	1.62920518503079e-07
999543600	246	8.14602592515397e-08
999547200	246	0
999550800	246	8.14602592515397e-08
999554400	246	2.44380787015578e-07
999558000	246	1.11983850520327e-06
999561600	247	1.33933612157419e-05
999565200	247	2.02227202128257e-05
999568800	247	3.10086950187389e-05
999572400	247	4.51411702595559e-05
999576000	247	6.01284424219177e-05
999579600	247	7.25947821720766e-05
999583200	247	4.67487872154736e-05
999586800	247	2.00222426593749e-05
999590400	247	1.44073825234196e-05
999594000	247	1.9722012464821e-05
999597600	247	2.82857269303135e-05
999601200	247	3.0250536826227e-05
999604800	247	1.00044914530837e-05
999608400	247	5.63558199276293e-06
999612000	247	2.89925128341588e-06
999615600	247	2.08296196848542e-06
999619200	247	1.83858118146984e-06
999622800	247	3.50484790209873e-06
999626400	247	4.43718329100702e-05
999630000	247	5.24611852650684e-05
999633600	247	5.65021467117985e-05
999637200	247	5.88897399170197e-05
999640800	247	5.56433708144263e-05
999644400	247	4.80122934483576e-05
999648000	248	1.58864219657013e-05
999651600	248	4.48557814276941e-06
999655200	248	3.77144432392787e-06
999658800	248	3.37922201818275e-05
999662400	248	3.79801561124374e-05
999666000	248	3.52433389151699e-05
999669600	248	0.000450618390416182
999673200	248	0.000311429572489083
999676800	248	0.000296866087584961
999680400	248	0.000327585524972301
999684000	248	0.000339309118375921
999687600	248	0.000347205586553014
999691200	248	0.000353534401790896
999694800	248	0.000349010362844509
999698400	248	0.00035091970130114
999702000	248	0.000335445731993256
999705600	248	0.000326235910873023
999709200	248	0.000314629178732978
999712800	248	0.000281950074286579
999716400	248	0.000271396881897912
999720000	248	0.000249399456316983
999723600	248	0.000274321248782657
999727200	248	0.000257081337459277
999730800	248	0.000238180072161207
999734400	249	1.87500044033513e-05
999738000	249	0.000161224685167007
999741600	249	0.000161037944487411
999745200	249	0.000154712588887394
999748800	249	0.000144143007105451
