Unix	jday	U-component_of_wind
1257033600	305	-3.07996640924064
1257037200	305	-3.52417959321822
1257040800	305	-3.75273630014376
1257044400	305	-4.12205462434853
1257048000	305	-3.90335598737661
1257051600	305	-3.40390256580937
1257055200	305	-6.53277559738967
1257058800	305	-2.20066727720161
1257062400	305	0.58784197450347
1257066000	305	2.23571168091094
1257069600	305	3.40171118895621
1257073200	305	4.15526545891558
1257076800	305	3.63644835043223
1257080400	305	3.57099540548728
1257084000	305	4.35000163264955
1257087600	305	4.49982716116982
1257091200	305	3.72978898156996
1257094800	305	3.41429827834141
1257098400	305	4.96877257414944
1257102000	305	3.66547457777665
1257105600	305	3.4974348486653
1257109200	305	3.11759040856961
1257112800	305	1.58673155526108
1257116400	305	-0.328227848603758
1257120000	306	-3.12191640420164
1257123600	306	-3.14380300506909
1257127200	306	-4.78188035414095
1257130800	306	-6.65621612620104
1257134400	306	-7.44385484517999
1257138000	306	-7.8937115520529
1257141600	306	-7.13425136578283
1257145200	306	-7.14137745241932
1257148800	306	-6.54887948036571
1257152400	306	-5.8287120411485
1257156000	306	-4.99450680122295
1257159600	306	-4.18132140194272
1257163200	306	-4.82238588415335
1257166800	306	-3.53162215793942
1257170400	306	-2.19389816432926
1257174000	306	-1.53135227967216
1257177600	306	-1.32791988208542
1257181200	306	-1.08567918390047
1257184800	306	-1.23978337094686
1257188400	306	-0.80960078955566
1257192000	306	-1.17752739666552
1257195600	306	-2.19089642735127
1257199200	306	-3.35229395424775
1257202800	306	-4.78374917872834
1257206400	307	-5.22428683102927
1257210000	307	-6.61151730742324
1257213600	307	-8.08710960036514
1257217200	307	-9.3800599568678
1257220800	307	-9.60454146421475
1257224400	307	-9.57778024233349
1257228000	307	-7.20760244523502
1257231600	307	-6.70330275627635
1257235200	307	-5.55110961598648
1257238800	307	-4.03456062538559
1257242400	307	-2.00974605121048
1257246000	307	-0.493710542595477
1257249600	307	-5.07964711727866
1257253200	307	0.321385630223766
1257256800	307	3.35695330048949
1257260400	307	4.17029324304413
1257264000	307	3.1182035191707
1257267600	307	2.13265536840841
1257271200	307	4.94338101549099
1257274800	307	2.03417059805237
1257278400	307	1.52600579919876
1257282000	307	2.646805397337
1257285600	307	3.60833252711936
1257289200	307	4.13389967589696
1257292800	308	6.16186678107867
1257296400	308	4.39220482819911
1257300000	308	4.68545887116097
1257303600	308	4.70783263937865
1257307200	308	5.49628203005131
1257310800	308	4.06542130447088
1257314400	308	1.37303650152524
1257318000	308	-2.59890619895177
1257321600	308	-2.6476174813603
1257325200	308	-0.90604895543086
1257328800	308	-0.891154412667665
1257332400	308	-1.30639286856662
1257336000	308	1.4369353232298
1257339600	308	-1.06674241993419
1257343200	308	-2.45714474188768
1257346800	308	-3.12071902628971
1257350400	308	-2.67885301441542
1257354000	308	-2.22510674569801
1257357600	308	-5.7792149915082
1257361200	308	-4.22046286022469
1257364800	308	-3.1762561020227
1257368400	308	-2.49329533674966
1257372000	308	-1.98694971346117
1257375600	308	-1.61552452061299
1257379200	309	-3.67425424099877
1257382800	309	-3.2008826992655
1257386400	309	-3.53417397864179
1257390000	309	-3.70164976664017
1257393600	309	-3.63628111292294
1257397200	309	-3.46719358380532
1257400800	309	-4.59859455628391
1257404400	309	-2.79441525253866
1257408000	309	0.00408612524103902
1257411600	309	2.68273219481887
1257415200	309	4.7339862215988
1257418800	309	6.40919598990428
1257422400	309	10.839017547791
1257426000	309	8.88442997050432
1257429600	309	7.05161595083473
1257433200	309	5.68323648273099
1257436800	309	4.71144061631738
1257440400	309	3.85037420877676
1257444000	309	-0.198315983336946
1257447600	309	0.931128948934602
1257451200	309	0.75027840574793
1257454800	309	-0.12352230273328
1257458400	309	-1.56513952432849
1257462000	309	-2.84648269191046
1257465600	310	-4.95485532586834
1257469200	310	-5.73666792666037
1257472800	310	-6.55263338606246
1257476400	310	-7.4536660126335
1257480000	310	-7.75381911195499
1257483600	310	-7.77765279897782
1257487200	310	-6.41027960321207
1257490800	310	-5.15803107826567
1257494400	310	-3.87884525854542
1257498000	310	-2.72263968908359
1257501600	310	-1.55073582419117
1257505200	310	-0.351896722412371
1257508800	310	1.59900475226777
1257512400	310	2.72841378811019
1257516000	310	4.11677114732594
1257519600	310	5.03269199657894
1257523200	310	5.03726598934793
1257526800	310	4.89770616035598
1257530400	310	2.64166635280629
1257534000	310	2.34727143736418
1257537600	310	2.58202209349346
1257541200	310	2.64766918213236
1257544800	310	1.82443140526125
1257548400	310	1.17381683320882
1257552000	311	-1.59972909027082
1257555600	311	-2.38026526264732
1257559200	311	-2.69342494232509
1257562800	311	-2.61917819847165
1257566400	311	-3.25370287360384
1257570000	311	-3.97355792832528
1257573600	311	-7.70894202518679
1257577200	311	-5.98468948205258
1257580800	311	-4.50719634155775
1257584400	311	-3.17128491780448
1257588000	311	-2.09779941917627
1257591600	311	-1.1000657912536
1257595200	311	2.05524114114709
1257598800	311	1.51992240587924
1257602400	311	0.533581255870218
1257606000	311	0.243715976812394
1257609600	311	0.562689957304777
1257613200	311	0.820009935862474
1257616800	311	2.1392705157882
1257620400	311	2.2207232790999
1257624000	311	1.71658736072662
1257627600	311	1.13155623366255
1257631200	311	0.172525722726518
1257634800	311	-0.918308469480224
1257638400	312	-1.86778759723494
1257642000	312	-2.61738542362552
1257645600	312	-4.1718144558866
1257649200	312	-5.58377386442255
1257652800	312	-6.27182675886441
1257656400	312	-6.49287220037863
1257660000	312	-5.64792805581184
1257663600	312	-3.70283109936688
1257667200	312	-2.34850289811466
1257670800	312	-1.31163108398644
1257674400	312	-1.03952910927203
1257678000	312	-0.874988436282117
1257681600	312	-5.42382084810805
1257685200	312	-3.40908196132991
1257688800	312	-1.77526370897792
1257692400	312	-0.0673851200533695
1257696000	312	1.7711725311746
1257699600	312	2.85163176968124
1257703200	312	1.34162217610497
1257706800	312	1.3605734440952
1257710400	312	1.50341662651059
1257714000	312	2.09688992463679
1257717600	312	2.63026105619469
1257721200	312	3.19362594861068
1257724800	313	4.05803321747799
1257728400	313	4.02853602279388
1257732000	313	3.81326244263158
1257735600	313	3.2569400362534
1257739200	313	2.74693646698038
1257742800	313	2.37936128106331
1257746400	313	1.34397253644289
1257750000	313	1.93316294384697
1257753600	313	2.1363338583066
1257757200	313	2.20639123707231
1257760800	313	2.07292742947159
1257764400	313	1.91617810932319
1257768000	313	2.27653414519221
1257771600	313	1.7067833130272
1257775200	313	0.927893044936521
1257778800	313	0.237389761560605
1257782400	313	-0.125953259061666
1257786000	313	-0.499101993108701
1257789600	313	-3.22023704808243
1257793200	313	-2.18408735436351
1257796800	313	-1.75618399837797
1257800400	313	-1.56895690851879
1257804000	313	-1.26330449156679
1257807600	313	-0.817782745229352
1257811200	314	-3.5846278828954
1257814800	314	-2.39734095901204
1257818400	314	-0.96515687734922
1257822000	314	0.593655995271428
1257825600	314	1.93961194859325
1257829200	314	3.05786288373025
1257832800	314	0.800770839624872
1257836400	314	2.73009359611214
1257840000	314	4.06403894042585
1257843600	314	4.9450953629704
1257847200	314	5.41300930891045
1257850800	314	5.51725836879794
1257854400	314	7.11927535132132
1257858000	314	6.51148244411223
1257861600	314	7.0017779937391
1257865200	314	6.36314937739753
1257868800	314	4.18397477528355
1257872400	314	2.40517077369527
1257876000	314	-0.169481888837416
1257879600	314	1.84343789607686
1257883200	314	2.73465170586552
1257886800	314	3.63065752420491
1257890400	314	4.55290013825191
1257894000	314	5.35284788077618
1257897600	315	3.09689292963554
1257901200	315	4.80055371433844
1257904800	315	5.47317267539136
1257908400	315	4.97006304344322
1257912000	315	4.8744486879898
1257915600	315	5.02619503577278
1257919200	315	4.42050036584526
1257922800	315	4.05827874960006
1257926400	315	3.72094517325607
1257930000	315	3.15317062404634
1257933600	315	3.23175096443617
1257937200	315	3.4417424087461
1257940800	315	4.79251863343991
1257944400	315	5.49186784988523
1257948000	315	5.32011835883637
1257951600	315	4.99788696416282
1257955200	315	4.53176797929791
1257958800	315	3.99578571983751
1257962400	315	2.00278026741064
1257966000	315	1.5241800942699
1257969600	315	0.151627886208491
1257973200	315	-1.03197195304017
1257976800	315	-2.63553766241973
1257980400	315	-4.13975722850332
1257984000	316	-6.7680614827482
1257987600	316	-6.62275347707342
1257991200	316	-7.41282714507887
1257994800	316	-8.13975552225253
1257998400	316	-8.01753299847591
1258002000	316	-7.380051608186
1258005600	316	-6.98905581833514
1258009200	316	-2.78702772213722
1258012800	316	0.7343375285568
1258016400	316	3.8019082396749
1258020000	316	5.6474886425792
1258023600	316	6.78752143894582
1258027200	316	2.17979258554754
1258030800	316	4.02757350772359
1258034400	316	5.01369915962918
1258038000	316	5.39018347464484
1258041600	316	5.61722423962918
1258045200	316	6.0748312798188
1258048800	316	6.78213690831236
1258052400	316	6.10467378266217
1258056000	316	6.65477296611308
1258059600	316	7.01537730339824
1258063200	316	3.74846216084345
1258066800	316	0.158180125058458
1258070400	317	1.20229240141575
1258074000	317	2.81086795993785
1258077600	317	4.38527596631567
1258081200	317	4.54717595204919
1258084800	317	3.72477218570161
1258088400	317	3.03320989044117
1258092000	317	1.46241678459216
1258095600	317	1.05248808389677
1258099200	317	0.526908365713454
1258102800	317	-0.128056473832267
1258106400	317	-0.73394246446936
1258110000	317	-1.31487629197806
1258113600	317	-2.21960431798073
1258117200	317	-2.21933019316298
1258120800	317	-2.3027947481253
1258124400	317	-2.59682648009679
1258128000	317	-2.38310270970089
1258131600	317	-2.12120510167822
1258135200	317	-4.53684134278621
1258138800	317	-2.7909985502583
1258142400	317	-1.1611013491846
1258146000	317	-0.41589948667569
1258149600	317	-0.37387264378019
1258153200	317	-0.167834006905955
1258156800	318	-0.335024124257734
1258160400	318	1.77571735118736
1258164000	318	2.78242183044472
1258167600	318	3.53139095521033
1258171200	318	4.07875163609067
1258174800	318	4.22414178184451
1258178400	318	5.6252976707654
1258182000	318	3.80499682270522
1258185600	318	2.87535091656929
1258189200	318	1.94794860199721
1258192800	318	0.716447336514933
1258196400	318	-0.350006046167585
1258200000	318	2.64688040654298
1258203600	318	1.35118091629249
1258207200	318	0.0214408470327009
1258210800	318	-1.05461210324718
1258214400	318	-1.11658886427249
1258218000	318	-1.17001346954034
1258221600	318	-0.167637414052715
1258225200	318	-0.635574737844464
1258228800	318	0.412281037163053
1258232400	318	1.47963523546148
1258236000	318	3.50107315206462
1258239600	318	5.03147193092938
1258243200	319	4.3146132395817
1258246800	319	6.44769867272133
1258250400	319	6.82553672094465
1258254000	319	5.94066363586844
1258257600	319	5.16337660918775
1258261200	319	4.3555836476947
1258264800	319	1.48567642484738
1258268400	319	2.43127643255155
1258272000	319	3.86596893379208
1258275600	319	4.85092171989157
1258279200	319	5.62173263324302
1258282800	319	6.36496933952077
1258286400	319	8.11877413799438
1258290000	319	8.15893819621285
1258293600	319	7.19360298594638
1258297200	319	5.70100476818805
1258300800	319	4.66005217184686
1258304400	319	3.85907035135595
1258308000	319	3.86507464527285
1258311600	319	4.18761684498475
1258315200	319	4.41102949854463
1258318800	319	4.53163062458027
1258322400	319	4.2883978958776
1258326000	319	3.98432983363282
1258329600	320	-2.82507118202331
1258333200	320	-3.0915240746814
1258336800	320	-5.03034581938185
1258340400	320	-7.23282590421532
1258344000	320	-7.90627220659796
1258347600	320	-7.90867949164142
1258351200	320	-7.03571629228918
1258354800	320	-6.27547022076832
1258358400	320	-5.13915574166715
1258362000	320	-3.83160909305455
1258365600	320	-2.07331236344304
1258369200	320	-0.194641996079199
1258372800	320	4.92296271351426
1258376400	320	6.07521081432893
1258380000	320	6.26690435704961
1258383600	320	5.46566009001033
1258387200	320	4.75460477841719
1258390800	320	4.24203319561825
1258394400	320	0.564002271247928
1258398000	320	1.13190460644889
1258401600	320	0.632701583781481
1258405200	320	-0.300340084531839
1258408800	320	-2.01345868057228
1258412400	320	-3.5417179046774
1258416000	321	-6.24894571184841
1258419600	321	-6.90674109147598
1258423200	321	-7.68360505247354
1258426800	321	-8.63473893509508
1258430400	321	-8.92331426848755
1258434000	321	-8.9479956257125
1258437600	321	-8.63176273858648
1258441200	321	-7.40006543522477
1258444800	321	-6.07022501338548
1258448400	321	-5.37565941335303
1258452000	321	-4.42334740174812
1258455600	321	-3.54391301089799
1258459200	321	-8.32161527042714
1258462800	321	-6.61553243301841
1258466400	321	-5.9099822662808
1258470000	321	-4.43678253048865
1258473600	321	-3.56644371940392
1258477200	321	-2.9687526475135
1258480800	321	-0.0744169301290991
1258484400	321	-0.461230739365487
1258488000	321	-0.927755874747981
1258491600	321	-1.24905140166044
1258495200	321	-1.01366435629045
1258498800	321	-0.642162235710512
1258502400	322	0.739859318039855
1258506000	322	-0.109338896080017
1258509600	322	-1.09028648137904
1258513200	322	-2.27116451850265
1258516800	322	-3.03958229279497
1258520400	322	-3.96274542532722
1258524000	322	-3.5821318683348
1258527600	322	-5.06031076609937
1258531200	322	-5.76700904233123
1258534800	322	-5.17039491370447
1258538400	322	-3.94335386372132
