Unix	jday	U-component_of_wind
1254355200	274	-1.54969800158108
1254358800	274	-1.95028733344101
1254362400	274	-2.5724579843301
1254366000	274	-2.98619328291311
1254369600	274	-3.4740370434324
1254373200	274	-3.80964050797744
1254376800	274	-0.708259305727563
1254380400	274	-1.02251598604223
1254384000	274	-0.167367567934239
1254387600	274	0.948585224793806
1254391200	274	2.01107478496289
1254394800	274	2.82561687326147
1254398400	274	0.438814706054367
1254402000	274	1.69125507840366
1254405600	274	2.58881204818587
1254409200	274	2.84025411488324
1254412800	274	2.59762886052976
1254416400	274	2.45441376491034
1254420000	274	6.46631155349977
1254423600	274	5.08642477699117
1254427200	274	4.49376178709654
1254430800	274	4.22013724996616
1254434400	274	3.29367068488364
1254438000	274	2.54357081391534
1254441600	275	2.65654100421325
1254445200	275	4.56095837285241
1254448800	275	6.78964093628082
1254452400	275	8.91043040603235
1254456000	275	8.5858140049775
1254459600	275	6.91824796037847
1254463200	275	4.61624158248614
1254466800	275	3.64226817408347
1254470400	275	3.07606578088939
1254474000	275	2.85119660526717
1254477600	275	3.1009201735743
1254481200	275	3.58089574653371
1254484800	275	2.29419862239753
1254488400	275	4.37137286917183
1254492000	275	5.36643662000383
1254495600	275	5.11321153409714
1254499200	275	4.4607235998241
1254502800	275	4.10190017671477
1254506400	275	2.74396117487046
1254510000	275	3.74421834971578
1254513600	275	5.34059560122849
1254517200	275	5.66247673536692
1254520800	275	6.18045459746456
1254524400	275	6.96911666983901
1254528000	276	6.34747293430544
1254531600	276	8.21216875007815
1254535200	276	9.89558864092803
1254538800	276	10.197086108991
1254542400	276	9.39222559976897
1254546000	276	8.32447262617922
1254549600	276	2.43335940867738
1254553200	276	5.19493492526208
1254556800	276	6.94611416924732
1254560400	276	7.60726527259747
1254564000	276	7.41976432904632
1254567600	276	7.2659021718779
1254571200	276	3.28715072423613
1254574800	276	5.56203494239589
1254578400	276	5.6493255105206
1254582000	276	5.37380267519144
1254585600	276	5.92695635954569
1254589200	276	6.39870477722393
1254592800	276	5.97395152035689
1254596400	276	6.33579827465586
1254600000	276	6.31734645097814
1254603600	276	6.26630780613135
1254607200	276	6.13908331759416
1254610800	276	5.76919802927544
1254614400	277	4.99589324386616
1254618000	277	3.64454805923518
1254621600	277	3.1890251254568
1254625200	277	2.76864598335542
1254628800	277	2.58684522954375
1254632400	277	2.47115959528858
1254636000	277	2.28900177864969
1254639600	277	2.07016512751192
1254643200	277	2.01645863553906
1254646800	277	1.99440298385276
1254650400	277	1.99613969529608
1254654000	277	2.0576150677697
1254657600	277	1.503213076635
1254661200	277	1.65693192222453
1254664800	277	1.65028776814551
1254668400	277	1.86184622840699
1254672000	277	1.98933828922759
1254675600	277	2.04244192491232
1254679200	277	0.468372054377556
1254682800	277	0.565338473538338
1254686400	277	0.183353572673487
1254690000	277	-0.436011805865012
1254693600	277	-0.994350920486289
1254697200	277	-1.43267740897995
1254700800	278	-0.410813462848198
1254704400	278	-0.868801603117018
1254708000	278	-1.54263809730656
1254711600	278	-1.62686086546029
1254715200	278	-1.75602644879409
1254718800	278	-2.04831817285065
1254722400	278	-1.97040884487158
1254726000	278	-2.73007130459039
1254729600	278	-2.89191081633169
1254733200	278	-2.09528306634326
1254736800	278	-1.24180638449898
1254740400	278	-0.646614599334105
1254744000	278	1.01054984274622
1254747600	278	1.115184543579
1254751200	278	0.594066704452144
