Unix	jday	U-component_of_wind
1246406400	182	-1.23124193160131
1246410000	182	-2.66923355281976
1246413600	182	-3.37269019600369
1246417200	182	-4.03984720239553
1246420800	182	-3.75423251827003
1246424400	182	-3.23633899229241
1246428000	182	-3.17641625208239
1246431600	182	-2.94389851340528
1246435200	182	-3.05159428851598
1246438800	182	-3.37327706148579
1246442400	182	-3.55178526093902
1246446000	182	-3.69048799866879
1246449600	182	-3.29055158928429
1246453200	182	-3.7783485822078
1246456800	182	-3.90943172266442
1246460400	182	-3.81923684132598
1246464000	182	-3.82334154747937
1246467600	182	-3.77838652764357
1246471200	182	-5.16004155152201
1246474800	182	-4.54918493272744
1246478400	182	-4.30453280237917
1246482000	182	-4.06093469251948
1246485600	182	-4.7447224144903
1246489200	182	-5.52676705465152
1246492800	183	-4.45197289527728
1246496400	183	-6.28088816932186
1246500000	183	-7.61239240183459
1246503600	183	-8.56457332321225
1246507200	183	-8.06842197306625
1246510800	183	-7.46127246457934
1246514400	183	-7.87050419017041
1246518000	183	-7.20789542821791
1246521600	183	-7.4481769222804
1246525200	183	-7.17188543413244
1246528800	183	-7.0454441755127
1246532400	183	-6.7026237179834
1246536000	183	-4.35452852452424
1246539600	183	-6.39639610886194
1246543200	183	-5.78242509509561
1246546800	183	-3.53823496211012
1246550400	183	-1.61026592711106
1246554000	183	-0.159348056234149
1246557600	183	-2.53995494712885
1246561200	183	-0.53385373373266
1246564800	183	2.05562902553576
1246568400	183	3.58810523108629
1246572000	183	4.16252751375408
1246575600	183	4.57610136220465
1246579200	184	6.34696412938783
1246582800	184	5.79553349251537
1246586400	184	5.33359302314021
1246590000	184	4.74787110616488
1246593600	184	3.98434145597827
1246597200	184	3.56198098691522
1246600800	184	2.65150406744653
1246604400	184	3.4858291933516
1246608000	184	3.8978408416079
1246611600	184	4.22505305843455
1246615200	184	4.42427260456862
1246618800	184	4.52255202567128
1246622400	184	6.79015920701027
1246626000	184	5.82797570367331
1246629600	184	5.23061770724067
1246633200	184	4.75203907845137
1246636800	184	4.48348327457017
1246640400	184	4.2024446106499
1246644000	184	4.65167612624674
1246647600	184	4.75132946238318
1246651200	184	4.60634914435694
1246654800	184	4.61929071885757
1246658400	184	4.87140608930905
1246662000	184	4.82730124017009
1246665600	185	7.02867850285739
1246669200	185	6.57570733292351
1246672800	185	6.06210496232682
1246676400	185	6.14984103560397
1246680000	185	6.23562074900892
1246683600	185	6.35771625661984
1246687200	185	4.81664854432244
1246690800	185	5.6927740612023
1246694400	185	5.03037580325987
1246698000	185	4.56708482560043
1246701600	185	3.69369295123035
1246705200	185	2.66039713812323
1246708800	185	-0.228733174032554
1246712400	185	-0.555760362189299
1246716000	185	-0.801598934891
1246719600	185	-1.25248863069672
1246723200	185	-2.47772748307448
1246726800	185	-3.80918273998843
1246730400	185	-5.12531867747294
1246734000	185	-6.4750081012661
1246737600	185	-7.23917722299583
1246741200	185	-7.53444945888709
1246744800	185	-7.34752663051352
1246748400	185	-7.13729631687442
1246752000	186	-4.87821045319487
1246755600	186	-4.73473946659479
1246759200	186	-4.6323367222275
1246762800	186	-4.30014757299543
1246766400	186	-3.92950073423132
1246770000	186	-3.63857033447496
1246773600	186	-4.65235275165954
1246777200	186	-4.10274791724262
1246780800	186	-4.18030117548996
1246784400	186	-4.16350133989962
1246788000	186	-4.27270122543223
1246791600	186	-4.42088117632479
1246795200	186	-5.47182474600093
1246798800	186	-4.6580123636382
1246802400	186	-4.99483771339189
1246806000	186	-5.22642066993467
1246809600	186	-5.02524420062812
1246813200	186	-4.78597387376827
1246816800	186	-4.06519553683904
1246820400	186	-4.02573318827982
1246824000	186	-3.95780801027457
1246827600	186	-3.97211677633078
1246831200	186	-4.05138053576931
1246834800	186	-3.94889179078051
1246838400	187	-4.02779525364544
1246842000	187	-4.61356274292269
1246845600	187	-4.96589847104864
1246849200	187	-5.18489779132754
1246852800	187	-5.0503535411491
1246856400	187	-4.87862648577583
1246860000	187	-3.18861081167622
1246863600	187	-4.35721407227274
1246867200	187	-4.91087257706362
1246870800	187	-5.08327573007405
1246874400	187	-5.08938846197265
1246878000	187	-5.33656553702362
1246881600	187	-4.86513009760384
1246885200	187	-4.43297896238964
1246888800	187	-2.79934919993334
1246892400	187	-0.917224464107133
1246896000	187	0.629315912240102
1246899600	187	2.43595519962711
1246903200	187	-0.799782703484398
1246906800	187	0.387808215086742
1246910400	187	1.25047252142427
1246914000	187	1.60271964558493
1246917600	187	1.28534963699675
1246921200	187	0.567524067297659
1246924800	188	-0.82493352322559
1246928400	188	-1.06925683533637
1246932000	188	-1.35352933305989
1246935600	188	-1.8150872904822
1246939200	188	-1.92883488958035
1246942800	188	-1.98044709667379
1246946400	188	-0.943964270914859
1246950000	188	-0.498874286511345
1246953600	188	-0.191156416345661
1246957200	188	0.439247904305612
1246960800	188	1.17680387198558
1246964400	188	1.94920315565894
1246968000	188	2.37024300694071
1246971600	188	3.16134051331847
1246975200	188	3.393056947248
1246978800	188	3.32424186208009
1246982400	188	3.54519811897113
1246986000	188	3.77490182239392
1246989600	188	5.10061690536805
1246993200	188	4.95517841103816
1246996800	188	4.41504491071541
1247000400	188	4.04962103002342
1247004000	188	3.79422568912873
1247007600	188	3.5336424068268
1247011200	189	2.05736452788525
1247014800	189	2.16690337596216
1247018400	189	3.01058751798714
1247022000	189	3.61996928124285
1247025600	189	3.82708251114454
1247029200	189	4.46837921980675
1247032800	189	4.2243419022171
1247036400	189	4.86262409666284
1247040000	189	4.86090568998441
1247043600	189	4.76344778886153
1247047200	189	4.89289248053548
1247050800	189	4.9273155497963
1247054400	189	5.23932208340235
1247058000	189	4.9411447311535
1247061600	189	4.90891060120376
1247065200	189	4.88228249762729
1247068800	189	4.98510027212049
1247072400	189	5.10820807898867
1247076000	189	4.49794943790675
1247079600	189	4.86735691591706
1247083200	189	4.80413881859963
1247086800	189	4.80879160686876
1247090400	189	4.63207163529133
1247094000	189	4.40903875654513
1247097600	190	2.51541903536422
1247101200	190	3.11304880655364
1247104800	190	2.77344438993578
1247108400	190	2.08371585480029
1247112000	190	1.17747979000175
1247115600	190	0.513955302468623
1247119200	190	-0.243122725616001
1247122800	190	-0.00097575375219403
1247126400	190	0.20003981177237
1247130000	190	0.351543392029455
1247133600	190	0.226313458744122
1247137200	190	0.0927055750987922
1247140800	190	-1.25668644957994
1247144400	190	-0.462454957667379
1247148000	190	0.327181987042154
1247151600	190	1.18511157204076
1247155200	190	1.51537038281211
1247158800	190	1.75837893194434
1247162400	190	1.48153387059333
1247166000	190	1.73387514357804
1247169600	190	2.00474600449091
1247173200	190	1.95410262843979
1247176800	190	1.69975936271377
1247180400	190	1.22426939558568
1247184000	191	0.838863103530917
1247187600	191	0.802779481836587
1247191200	191	1.26344567299443
1247194800	191	1.85887603885515
1247198400	191	2.13997878799549
1247202000	191	2.654962585673
1247205600	191	3.72074853488418
1247209200	191	3.53829102516212
1247212800	191	3.33202165184898
1247216400	191	3.16076449749996
1247220000	191	2.88270075448235
1247223600	191	2.49314285074843
1247227200	191	2.25796626760566
1247230800	191	1.70732636230525
1247234400	191	1.21799579253253
1247238000	191	0.779335074982842
1247241600	191	0.164422206929955
1247245200	191	-0.556962862943938
1247248800	191	0.358856137067979
1247252400	191	-0.579980043110398
1247256000	191	-1.26816601156428
1247259600	191	-1.81350040096265
