Unix	jday	V-component_of_wind
1243814400	152	8.20107618167032
1243818000	152	7.55128921090873
1243821600	152	7.21597662004364
1243825200	152	6.78938039812785
1243828800	152	6.02005983399572
1243832400	152	5.36521963879321
1243836000	152	5.99036025333376
1243839600	152	5.1295189071104
1243843200	152	4.39659705879246
1243846800	152	3.64039309023286
1243850400	152	3.32004941099113
1243854000	152	3.11986150441823
1243857600	152	3.76306422894615
1243861200	152	3.4463708736835
1243864800	152	3.39762292381226
1243868400	152	3.2440308562609
1243872000	152	2.53628699931743
1243875600	152	1.8227650590868
1243879200	152	2.30580190903981
1243882800	152	1.50362470568904
1243886400	152	0.618627526389714
1243890000	152	0.143945902314712
1243893600	152	0.220743577888129
1243897200	152	0.624239199361274
1243900800	153	0.66432534012591
1243904400	153	1.23282081111763
1243908000	153	2.10947071087862
1243911600	153	3.11151945521722
1243915200	153	3.51042663426557
1243918800	153	3.59169521974592
1243922400	153	1.57101923065781
1243926000	153	1.10789222725303
1243929600	153	0.423254677168554
1243933200	153	-0.272195321197009
1243936800	153	-0.577833359609636
1243940400	153	-0.868662465284774
1243944000	153	-1.09567961486738
1243947600	153	-0.98307273552099
1243951200	153	-0.960423894349339
1243954800	153	-1.10638902056747
1243958400	153	-1.1528011003195
1243962000	153	-1.22343264647524
1243965600	153	-1.233844607023
1243969200	153	-1.42454304557678
1243972800	153	-0.994122503433159
1243976400	153	-0.484890399050442
1243980000	153	-0.408137856010125
1243983600	153	-0.199874837994021
1243987200	154	-0.716258374823241
1243990800	154	-0.579693250316292
1243994400	154	-0.150438526789332
1243998000	154	0.0219396737412695
1244001600	154	-0.762282306748939
1244005200	154	-1.41195018190746
1244008800	154	-2.28925721876079
1244012400	154	-2.09124017517294
1244016000	154	-1.93656646975151
1244019600	154	-2.09141993131548
1244023200	154	-2.39504506527974
1244026800	154	-2.44593252349066
1244030400	154	-1.90587648226624
1244034000	154	-1.48960403420624
1244037600	154	-0.803175617111028
1244041200	154	-0.212942711569103
1244044800	154	-0.00466751661484081
1244048400	154	0.11765802104366
1244052000	154	0.466468643156477
1244055600	154	-0.041934556903303
1244059200	154	-0.502745114633152
1244062800	154	-0.51023838890237
1244066400	154	-0.476476274022284
1244070000	154	-0.377379798467819
1244073600	155	0.48296296116418
1244077200	155	-0.473724033030268
1244080800	155	-0.78124235463044
1244084400	155	-1.19386235893123
1244088000	155	-1.68424777347531
1244091600	155	-2.360413318006
1244095200	155	-2.69862624053902
1244098800	155	-3.51161832016456
1244102400	155	-3.69067885290172
1244106000	155	-3.68345732420331
1244109600	155	-3.60434254780952
1244113200	155	-3.33745219365418
1244116800	155	-4.8953735178878
1244120400	155	-3.79415767093262
1244124000	155	-3.04516894622764
1244127600	155	-2.50635085191485
1244131200	155	-2.09274860324106
1244134800	155	-1.69869090139863
1244138400	155	-1.73143699595405
1244142000	155	-1.29057689767873
1244145600	155	-1.41960744305868
1244149200	155	-2.14487851706629
1244152800	155	-2.09479243208767
1244156400	155	-1.97461419948192
1244160000	156	4.89124988449812
1244163600	156	2.08738586499942
1244167200	156	1.40482157849763
1244170800	156	1.40673494271162
1244174400	156	2.29469488154288
1244178000	156	3.04359422705246
1244181600	156	8.04384999112461
1244185200	156	5.54443513857709
1244188800	156	3.28174962261275
1244192400	156	1.35872013752368
1244196000	156	0.550297309423165
1244199600	156	-0.0933270164154607
1244203200	156	-1.86521534167986
1244206800	156	-1.89086698942294
1244210400	156	-1.48874594973439
1244214000	156	-1.1883705043998
1244217600	156	-0.569911968433765
1244221200	156	-0.282176996851724
1244224800	156	-0.138320074251377
1244228400	156	-0.445113172810218
1244232000	156	-0.399331825106674
1244235600	156	-0.343396265119665
1244239200	156	0.931645141905819
1244242800	156	3.45187851761191
1244246400	157	6.72253456977646
1244250000	157	9.05577331136767
1244253600	157	10.7866611108695
1244257200	157	10.8876179605776
1244260800	157	10.6704180339325
1244264400	157	10.0191236487951
1244268000	157	8.73370941711673
1244271600	157	7.717138272256
1244275200	157	6.37502260696736
1244278800	157	5.73944261658938
1244282400	157	5.38349592824052
1244286000	157	4.92599804126828
1244289600	157	3.5646282732975
1244293200	157	3.4462351961473
1244296800	157	3.18561707707508
1244300400	157	2.82094845409225
1244304000	157	2.52247759091924
1244307600	157	2.31968880518768
1244311200	157	0.740460330610714
1244314800	157	1.03117458262224
1244318400	157	1.02506568694344
1244322000	157	0.872079510565146
1244325600	157	1.0459055354576
1244329200	157	1.24101264048003
1244332800	158	0.0766147868808313
1244336400	158	0.0130504879611192
1244340000	158	0.267590723839683
1244343600	158	0.0717745580693255
1244347200	158	-0.482648656776849
1244350800	158	-0.880099486002518
1244354400	158	-1.57227037666524
1244358000	158	-2.11462805694536
1244361600	158	-2.54626613987807
1244365200	158	-2.71239749987314
1244368800	158	-2.78544390818043
1244372400	158	-2.96745789282087
1244376000	158	-4.43070462508407
1244379600	158	-4.44297224940649
1244383200	158	-4.36921590980192
1244386800	158	-4.12646002330854
1244390400	158	-4.23016600139091
1244394000	158	-4.41902177310396
1244397600	158	-4.95231020694105
1244401200	158	-5.01192802050248
1244404800	158	-4.9707811579088
1244408400	158	-5.08096578004856
1244412000	158	-5.14398053443711
1244415600	158	-4.98906661416098
1244419200	159	-7.46278534934096
1244422800	159	-5.60797173158411
1244426400	159	-4.79137496423962
1244430000	159	-5.00393348250242
1244433600	159	-5.45258558203844
1244437200	159	-5.79197084308982
1244440800	159	-6.17520858285297
1244444400	159	-6.01075763812695
1244448000	159	-5.95053795058209
1244451600	159	-6.05194378168808
1244455200	159	-6.39218879923498
1244458800	159	-6.75060485221163
1244462400	159	-5.12120762081425
1244466000	159	-5.89255905443347
1244469600	159	-6.04436597122384
